Energy,Value,Error
0.01,3.19041e-11,0.1478
0.02,0.0,0.0
0.05,2.45246e-11,0.3168
0.1,5.33908e-08,0.0047
0.2,6.59978e-07,0.0012
0.3,2.77801e-07,0.0018
0.4,2.15356e-07,0.0019
0.6,3.87976e-07,0.0015
0.8,1.86551e-07,0.0019
1.0,2.44999e-07,0.0017
1.22,1.30651e-07,0.0022
1.44,1.64455e-07,0.002
1.66,8.15522e-08,0.0027
2.0,1.1192e-07,0.0023
2.5,1.7029e-07,0.0018
3.0,1.31452e-07,0.0021
4.0,1.68925e-07,0.0018
5.0,1.32461e-07,0.0021
6.5,1.20297e-07,0.0022
8.0,1.11657e-07,0.0023
10.0,5.76384e-08,0.0032
12.0,2.32248e-08,0.0051
14.0,2.57832e-10,0.0571
20.0,5.9641e-11,0.0847
