Energy,Value,Error
0.01,1.53344e-12,0.5086
0.02,7.78372e-13,0.711
0.05,9.18977e-10,0.0546
0.1,1.85073e-10,0.0896
0.2,1.94335e-08,0.0081
0.3,9.00853e-08,0.0043
0.4,1.20733e-07,0.0031
0.6,3.03901e-07,0.0018
0.8,1.91623e-07,0.0021
1.0,1.25396e-07,0.0025
1.22,1.0045e-07,0.0029
1.44,1.05518e-07,0.0026
1.66,9.56412e-08,0.0027
2.0,1.24012e-07,0.0024
2.5,1.50081e-07,0.0022
3.0,1.20471e-07,0.0025
4.0,1.5138e-07,0.0022
5.0,7.23598e-08,0.0032
6.5,3.90609e-08,0.0042
8.0,9.84086e-09,0.0089
10.0,3.12631e-09,0.0172
12.0,2.13322e-11,0.2122
14.0,0.0,0.0
20.0,0.0,0.0
