Energy,Value,Error
0.01,7.4670300746703e-11,0.2488
0.02,1.43658e-09,0.0584
0.05,5.723466666666666e-09,0.0164
0.1,5.20806e-08,0.0043
0.2,8.22505e-09,0.0075
0.3,7.146670000000002e-09,0.008
0.4,2.2296099999999993e-09,0.0147
0.6,6.265850000000001e-09,0.0061
0.8,4.449264999999998e-09,0.0073
1.0,4.352710000000001e-09,0.0073
1.22,1.829568181818182e-08,0.0034
1.44,7.866318181818183e-09,0.0053
1.66,1.298318181818182e-08,0.004
2.0,2.899244117647058e-08,0.0022
2.5,1.785098e-08,0.0023
3.0,1.548058e-08,0.0024
4.0,9.32745e-09,0.0022
5.0,5.5157e-09,0.0029
6.5,2.1022533333333336e-09,0.0038
8.0,6.717333333333333e-10,0.0069
10.0,1.436905e-11,0.0383
12.0,1.937295e-12,0.1102
14.0,1.05737e-12,0.1415
20.0,1.1265933333333334e-12,0.141
