Energy,Value,Error,Cells
5.25e-08,0.0,,10.08 cm
5.5e-08,0.0,,10.08 cm
5.75e-08,0.0,,10.08 cm
6e-08,0.0,,10.08 cm
6.3e-08,0.0,,10.08 cm
6.6e-08,0.0,,10.08 cm
6.9e-08,0.0,,10.08 cm
7.2e-08,0.0,,10.08 cm
7.6e-08,0.0,,10.08 cm
8e-08,0.0,,10.08 cm
8.4e-08,0.0,,10.08 cm
8.8e-08,0.0,,10.08 cm
9.2e-08,0.0,,10.08 cm
9.6e-08,0.0,,10.08 cm
1e-07,0.0,,10.08 cm
1.05e-07,0.0,,10.08 cm
1.1e-07,0.0,,10.08 cm
1.15e-07,0.0,,10.08 cm
1.2e-07,0.0,,10.08 cm
1.275e-07,0.0,,10.08 cm
1.35e-07,0.0,,10.08 cm
1.425e-07,0.0,,10.08 cm
1.5e-07,0.0,,10.08 cm
1.6e-07,0.0,,10.08 cm
1.7e-07,0.0,,10.08 cm
1.8e-07,0.0,,10.08 cm
1.9e-07,0.0,,10.08 cm
2e-07,0.0,,10.08 cm
2.1e-07,0.0,,10.08 cm
2.2e-07,0.0066876519325462505,0.7180965174543897,10.08 cm
2.3e-07,0.0066876519325462505,0.7180965174543897,10.08 cm
2.4e-07,0.009922478411581274,0.5846852589879056,10.08 cm
2.55e-07,0.009922478411581274,0.5846852589879056,10.08 cm
2.7e-07,0.009922478411581274,0.5846852589879056,10.08 cm
2.8e-07,0.009922478411581274,0.5846852589879056,10.08 cm
3e-07,0.012437925470322467,0.5092648775691124,10.08 cm
3.2e-07,0.013818722324006747,0.4696348628498392,10.08 cm
3.4e-07,0.017819508126777017,0.40386534565121734,10.08 cm
3.6e-07,0.020579302922639674,0.37534875066068807,10.08 cm
3.8e-07,0.02302030017688846,0.35259749721892025,10.08 cm
4e-07,0.02302030017688846,0.35259749721892025,10.08 cm
4.25e-07,0.026585352576516022,0.32151941672099305,10.08 cm
4.5e-07,0.028004065458374323,0.30979475777145477,10.08 cm
4.75e-07,0.029183867019500317,0.3003282284474076,10.08 cm
5e-07,0.03078812571863092,0.2898350154838829,10.08 cm
5.25e-07,0.031895693046420676,0.282211741202917,10.08 cm
5.5e-07,0.03803334762697326,0.25637132858832107,10.08 cm
5.75e-07,0.038199656334329334,0.2553337070166352,10.08 cm
6e-07,0.04403092057174257,0.23656122157518333,10.08 cm
6.3e-07,0.055645936619148476,0.2142580408181038,10.08 cm
6.6e-07,0.09222276776805852,0.26802340095537264,10.08 cm
6.9e-07,0.10582154670588782,0.24057013923522896,10.08 cm
7.2e-07,0.12143080766091939,0.21695527650354166,10.08 cm
7.6e-07,0.13557713028835747,0.2011544361258108,10.08 cm
8e-07,0.1397208171238778,0.19631589107470881,10.08 cm
8.4e-07,0.16099096158759083,0.20146241044071753,10.08 cm
8.8e-07,0.16825512497590706,0.194304555303264,10.08 cm
9.2e-07,0.17911559023762066,0.18675199767686068,10.08 cm
9.6e-07,0.20346617224583285,0.19006616658404613,10.08 cm
1e-06,0.21346673135314453,0.18276444370102607,10.08 cm
1.05e-06,0.22350842733386322,0.17658538885405725,10.08 cm
1.1e-06,0.22983052325293263,0.17250633325294812,10.08 cm
1.15e-06,0.24722328592045117,0.16822417452671093,10.08 cm
1.2e-06,0.2609432268391192,0.16147980820707517,10.08 cm
1.275e-06,0.2976570265809969,0.14790716847098476,10.08 cm
1.35e-06,0.31803882621576623,0.14161976142291138,10.08 cm
1.425e-06,0.3466812010310545,0.13386593211127049,10.08 cm
1.5e-06,0.35957582515993775,0.13018562749534987,10.08 cm
1.6e-06,0.3983130035272402,0.1227304637637402,10.08 cm
1.7e-06,0.4293221374289325,0.11679527055505796,10.08 cm
1.8e-06,0.465878863096306,0.11571552402259776,10.08 cm
1.9e-06,0.4912780385576825,0.1115899842970795,10.08 cm
2e-06,0.5076815321698601,0.10906847163549924,10.08 cm
2.1e-06,0.5232142732494385,0.10687468100766154,10.08 cm
2.2e-06,0.5384423236927047,0.10478203002481504,10.08 cm
2.3e-06,0.5571644951903751,0.10259531655702239,10.08 cm
2.4e-06,0.582294561426843,0.10028373527822214,10.08 cm
2.55e-06,0.6122815564563402,0.09733466897512662,10.08 cm
2.7e-06,0.6392316317270326,0.0948054920552731,10.08 cm
2.8e-06,0.657438798669686,0.09354586404619603,10.08 cm
3e-06,0.7008298007846273,0.09007237830535192,10.08 cm
3.2e-06,0.7419044397899106,0.0874033010362379,10.08 cm
3.4e-06,0.7650525949566229,0.08584937599944187,10.08 cm
3.6e-06,0.7915104827483844,0.08419839046988609,10.08 cm
3.8e-06,0.8145149234039819,0.08290397810493814,10.08 cm
4e-06,0.8452224089461736,0.0812370213470171,10.08 cm
4.25e-06,0.8870817569594541,0.07924840771948105,10.08 cm
4.5e-06,0.9294261497148036,0.07746095674448839,10.08 cm
4.75e-06,0.95440740893332,0.07644427015164688,10.08 cm
5e-06,0.9820917310988109,0.07539721091275235,10.08 cm
5.25e-06,1.012540887657839,0.07429862428193322,10.08 cm
5.5e-06,1.0433267448961518,0.07327023104844019,10.08 cm
5.75e-06,1.091013441868862,0.07429952719615532,10.08 cm
6e-06,1.1215678876601474,0.07336603027372406,10.08 cm
6.3e-06,1.158717394350587,0.07224859416725626,10.08 cm
6.6e-06,1.1984223474261928,0.07151298194202205,10.08 cm
6.9e-06,1.2273862776731612,0.07072428218660053,10.08 cm
7.2e-06,1.2582403877303745,0.06996348807141184,10.08 cm
7.6e-06,1.2983516170332141,0.06914699913510967,10.08 cm
8e-06,1.3399167239696652,0.06832122749647962,10.08 cm
8.4e-06,1.3759268979942163,0.06761340558913934,10.08 cm
8.8e-06,1.4169683365003833,0.06681686459473464,10.08 cm
9.2e-06,1.4469420381029436,0.06625754800337942,10.08 cm
9.6e-06,1.4917868517150439,0.0657674017709593,10.08 cm
1e-05,1.522196127993261,0.06525956733088396,10.08 cm
1.05e-05,1.569205521556709,0.06456438071138851,10.08 cm
1.1e-05,1.6039315902210176,0.064127880676489,10.08 cm
1.15e-05,1.6462147406214236,0.0635860627955891,10.08 cm
1.2e-05,1.6784985223706619,0.06316458112766968,10.08 cm
1.275e-05,1.7276445201660822,0.06258714918322221,10.08 cm
1.35e-05,1.7746256734643455,0.06209011154991366,10.08 cm
1.425e-05,1.8049668291965668,0.0617424488918754,10.08 cm
1.5e-05,1.8325213916424041,0.06143616051144726,10.08 cm
1.6e-05,1.8820933081914275,0.0609391367734683,10.08 cm
1.7e-05,1.9367100471948138,0.060426754894019254,10.08 cm
1.8e-05,1.9804021685776365,0.06002939131804056,10.08 cm
1.9e-05,2.0182367827787244,0.05970919723167193,10.08 cm
2e-05,2.0581199074571574,0.059410796357113334,10.08 cm
2.1e-05,2.0976307500449027,0.05914789104956312,10.08 cm
2.2e-05,2.1314036601568933,0.058902549284959714,10.08 cm
2.3e-05,2.1696524869595053,0.05864078175668276,10.08 cm
2.4e-05,2.2048687590091727,0.05847281638014631,10.08 cm
2.55e-05,2.247717971305866,0.05820555104017209,10.08 cm
2.7e-05,2.286258261454306,0.0579993939705322,10.08 cm
2.8e-05,2.314653815029152,0.057832009416026,10.08 cm
3e-05,2.358477217270034,0.057573336231962216,10.08 cm
3.2e-05,2.3963263153542025,0.05735643064446624,10.08 cm
3.4e-05,2.4389381639231504,0.05713524606880723,10.08 cm
3.6e-05,2.47714869771981,0.05693666923726644,10.08 cm
3.8e-05,2.5176747348522452,0.056738082128709504,10.08 cm
4e-05,2.557207534742195,0.05656217507953832,10.08 cm
4.25e-05,2.6015739833939207,0.05636327397269223,10.08 cm
4.5e-05,2.6322521043512364,0.05622425143460434,10.08 cm
4.75e-05,2.665284087786734,0.056083305353001024,10.08 cm
5e-05,2.7032298112278927,0.05593707618198315,10.08 cm
5.25e-05,2.73813901172896,0.05581142355858721,10.08 cm
5.5e-05,2.763212597435059,0.05571103253217317,10.08 cm
5.75e-05,2.7944262252476424,0.055608420478578065,10.08 cm
6e-05,2.8287185710569624,0.05547905827471493,10.08 cm
6.3e-05,2.8583176757929993,0.0553716600675903,10.08 cm
6.6e-05,2.8915967450147493,0.05526270218746373,10.08 cm
6.9e-05,2.920384223206653,0.05516712365417857,10.08 cm
7.2e-05,2.947683631219043,0.0550761843310009,10.08 cm
7.6e-05,2.9752815791776692,0.054983255074618535,10.08 cm
8e-05,3.005481798129778,0.05488547115198173,10.08 cm
8.4e-05,3.0302386563652233,0.05480962809435719,10.08 cm
8.8e-05,3.056527499384592,0.054729518942507965,10.08 cm
9.2e-05,3.089750815576949,0.054682782826574544,10.08 cm
9.6e-05,3.107089346353481,0.05462974877379451,10.08 cm
0.0001,3.13066705777868,0.05457279817598276,10.08 cm
0.000105,3.156719198434827,0.05449830189464101,10.08 cm
0.00011,3.1762521367027494,0.054443438744425345,10.08 cm
0.000115,3.198029746165903,0.05438323481042841,10.08 cm
0.00012,3.2187553230803663,0.05432524814248953,10.08 cm
0.0001275,3.2461423618922165,0.05425495899685792,10.08 cm
0.000135,3.274695915451901,0.05418386268798815,10.08 cm
0.0001425,3.2959245923599445,0.05412872412357557,10.08 cm
0.00015,3.3144205771903286,0.054080074106042694,10.08 cm
0.00016,3.338258733965169,0.05402114414941357,10.08 cm
0.00017,3.358309785201371,0.05397078971762715,10.08 cm
0.00018,3.3765608667484335,0.05392529975571356,10.08 cm
0.00019,3.393212768875911,0.053883960743174336,10.08 cm
0.0002,3.40906898334429,0.05384532824895634,10.08 cm
0.00021,3.4259634739792544,0.053806483167542676,10.08 cm
0.00022,3.4411230731942624,0.053771222198124136,10.08 cm
0.00023,3.4545659685137315,0.05373946028918923,10.08 cm
0.00024,3.467872821150566,0.05370909906122492,10.08 cm
0.000255,3.4827789854798903,0.053674464871431835,10.08 cm
0.00027,3.4964872863829313,0.053643420055461626,10.08 cm
0.00028,3.503428439337615,0.05362754776924834,10.08 cm
0.0003,3.5196766445595036,0.053592049477359446,10.08 cm
0.00032,3.529016103688396,0.05357119278045644,10.08 cm
0.00034,3.5329208262940224,0.053562536471096135,10.08 cm
0.00036,3.5362863582439807,0.05355513031058573,10.08 cm
0.00038,3.5458717788394343,0.053535034526289674,10.08 cm
0.0004,3.5598771646867595,0.05350570668719653,10.08 cm
0.000425,3.6249801027675983,0.05350921374968714,10.08 cm
0.00045,3.656233081769374,0.05345361174428453,10.08 cm
0.000475,3.685867238825195,0.053401704757075896,10.08 cm
0.0005,3.7302219813248425,0.05332710960324899,10.08 cm
0.000525,3.7918558640667452,0.05322774561336104,10.08 cm
0.00055,3.963073218921643,0.05306778602635785,10.08 cm
0.000575,6.706849766007485,0.0883772782190299,10.08 cm
0.0006,29.638474187487386,0.16164855537149042,10.08 cm
0.00063,29.899521378845616,0.16037152485440428,10.08 cm
0.00066,31.121332814550605,0.15485349038520366,10.08 cm
0.00069,31.157705945426056,0.1546911340125016,10.08 cm
0.00072,31.18125349862895,0.1545862498348381,10.08 cm
0.00076,31.20081765330242,0.15449920127385483,10.08 cm
0.0008,31.21579425295357,0.15443264129648696,10.08 cm
0.00084,31.46335688302731,0.1533502909880783,10.08 cm
0.00088,31.472776631809445,0.1533091460575839,10.08 cm
0.00092,31.481077351816584,0.15327291078717184,10.08 cm
0.00096,31.48806605688056,0.15324241764674731,10.08 cm
0.001,32.2676164215887,0.15003406807719974,10.08 cm
0.00105,32.28262126150504,0.14997188291182798,10.08 cm
0.0011,32.28731817976508,0.1499524275972368,10.08 cm
0.00115,32.292721971042255,0.14993005187894506,10.08 cm
0.0012,32.30261803455473,0.1498890957680477,10.08 cm
0.001275,32.31513210953638,0.14983734210561817,10.08 cm
0.00135,32.3279418805968,0.14978440949927507,10.08 cm
0.001425,32.34304136177656,0.14972207260778492,10.08 cm
0.0015,32.35921397303333,0.1496553763668022,10.08 cm
0.0016,32.385844939921085,0.14954570083250665,10.08 cm
0.0017,32.41994019910218,0.14940556697278942,10.08 cm
0.0018,32.484575817010196,0.14914085948420464,10.08 cm
0.0019,32.626398164221236,0.1485640957786236,10.08 cm
0.002,33.157679561543766,0.14645294665442446,10.08 cm
0.0021,36.462504861823135,0.13498782497386966,10.08 cm
0.0022,36.89945782114852,0.13361205500179044,10.08 cm
0.0023,37.09174095882915,0.13304040146576004,10.08 cm
0.0024,37.11265456167786,0.13297575371926593,10.08 cm
0.00255,37.14377110117829,0.13287971300588697,10.08 cm
0.0027,42.9665235771647,0.12408401809076053,10.08 cm
0.0028,43.008288945279084,0.12398263119911193,10.08 cm
0.003,43.346228360317696,0.12319886269304951,10.08 cm
0.0032,43.355765831985146,0.12317610808523116,10.08 cm
0.0034,43.4573501001776,0.12293602849923799,10.08 cm
0.0036,43.593176516611976,0.12261716381815226,10.08 cm
0.0038,43.5974622645473,0.12260706166278056,10.08 cm
0.004,43.61893352996283,0.1225565491737768,10.08 cm
0.00425,43.62754661243476,0.1225362775541827,10.08 cm
0.0045,45.31083837221068,0.1191208683794451,10.08 cm
0.00475,45.33740042491501,0.11906305960307287,10.08 cm
0.005,45.922217957744785,0.11787099802172901,10.08 cm
0.00525,45.99821866204651,0.1177106959487695,10.08 cm
0.0055,47.04960307350305,0.11557780263913509,10.08 cm
0.00575,47.10594934687374,0.11546484529337302,10.08 cm
0.006,47.75613085836208,0.11420936191700509,10.08 cm
0.0063,47.76456808400702,0.11419295319418973,10.08 cm
0.0066,47.769249182427636,0.11418385208016751,10.08 cm
0.0069,47.99194450639038,0.1137632343279527,10.08 cm
0.0072,48.09605783252348,0.11356585738904391,10.08 cm
0.0076,48.43703621755092,0.11293399013791283,10.08 cm
0.008,48.70188890038157,0.11244133689223325,10.08 cm
0.0084,49.10960425681986,0.11170550195812494,10.08 cm
0.0088,49.213330684706285,0.11151744443287245,10.08 cm
0.0092,49.52043464016727,0.11096820923451209,10.08 cm
0.0096,49.73102500924306,0.11059307660650552,10.08 cm
0.01,50.24941508925932,0.1096928698569193,10.08 cm
0.0105,50.68051431118077,0.10900420851708534,10.08 cm
0.011,51.13358009440992,0.10824155250339627,10.08 cm
0.0115,51.16065556439441,0.10819618064521772,10.08 cm
0.012,51.16809155028612,0.10818372693741696,10.08 cm
0.01275,51.3842473018333,0.10782806863277505,10.08 cm
0.0135,51.82421608338916,0.10711725465249691,10.08 cm
0.01425,52.10634493032171,0.1066635541202264,10.08 cm
0.015,52.15402309569206,0.10658707698379738,10.08 cm
0.016,52.425661378541285,0.10615899320829623,10.08 cm
0.017,52.54343055937065,0.10597370403339217,10.08 cm
0.018,52.69882873617053,0.10572954179557421,10.08 cm
0.019,52.96349888239249,0.1053186472706395,10.08 cm
0.02,53.11385547742417,0.10508786407130359,10.08 cm
0.021,53.354753537187264,0.1047200149490026,10.08 cm
0.022,53.85871595010748,0.10396249239280311,10.08 cm
0.023,54.298742270376955,0.10331234565244372,10.08 cm
0.024,54.90854946175471,0.10243380883190524,10.08 cm
0.0255,55.580886023440165,0.10148543369490302,10.08 cm
0.027,56.14345988322656,0.10071358734471587,10.08 cm
0.028,56.160082751451434,0.10069096540354107,10.08 cm
0.03,56.21660349278361,0.10061433438387571,10.08 cm
0.032,56.36115793684424,0.1004190293697682,10.08 cm
0.034,56.56221605903232,0.10014893139297666,10.08 cm
0.036,56.86376852067693,0.09974844174132642,10.08 cm
0.038,57.054535810868025,0.09949694935270556,10.08 cm
0.04,57.206283255494164,0.09929832599346547,10.08 cm
0.0425,57.66960481840054,0.09869940191405556,10.08 cm
0.045,58.00943573597844,0.09826685918542453,10.08 cm
0.0475,58.484531571509656,0.09767426649742085,10.08 cm
0.05,58.73047584259261,0.09737051029935288,10.08 cm
0.0525,58.82162113313464,0.09725854937684414,10.08 cm
0.055,59.073337793785065,0.09695174879703583,10.08 cm
0.0575,59.42008460019282,0.09653383030111451,10.08 cm
0.06,59.857983972152375,0.09601369953810672,10.08 cm
0.063,60.11112190516536,0.09571668174670975,10.08 cm
0.066,60.40363814331544,0.09537724915843752,10.08 cm
0.069,60.70849544348761,0.09502968378374348,10.08 cm
0.072,61.13695053004119,0.09454446574338211,10.08 cm
0.076,61.56637385425824,0.0940660664353105,10.08 cm
0.08,62.262618743494556,0.09330815596681374,10.08 cm
0.084,63.15108261805265,0.09236586663809093,10.08 cm
0.088,63.35498394633039,0.09215378800002318,10.08 cm
0.092,63.78720682657849,0.09170922340173338,10.08 cm
0.096,64.10617764569771,0.09138554952405425,10.08 cm
0.1,64.32789481152912,0.09116315987824616,10.08 cm
0.105,64.7311466187934,0.0907622840202358,10.08 cm
0.11,65.22622955161133,0.09027791924293531,10.08 cm
0.115,65.83500699842484,0.08969376676433605,10.08 cm
0.12,66.49879873045728,0.08907069328279185,10.08 cm
0.1275,67.47074664890874,0.08818398896171951,10.08 cm
0.135,68.76853564115709,0.08704493976849412,10.08 cm
0.1425,69.83831260003242,0.08614302293131483,10.08 cm
0.15,70.30261628925729,0.08576172140643558,10.08 cm
0.16,71.12420959677063,0.08510064523879858,10.08 cm
0.17,72.04945856616631,0.08437742686787272,10.08 cm
0.18,72.93408652648388,0.0837060922728803,10.08 cm
0.19,74.05048307067207,0.08288553688253435,10.08 cm
0.2,74.59848706998972,0.08249322830475828,10.08 cm
0.21,75.23420784615578,0.08204661416129233,10.08 cm
0.22,76.1534714666072,0.08141618533712186,10.08 cm
0.23,76.75925756167766,0.08101070678400686,10.08 cm
0.24,77.40827639433238,0.08058441944560048,10.08 cm
0.255,78.27332135108753,0.08002927609581481,10.08 cm
0.27,79.33638546004195,0.07936680042047174,10.08 cm
0.28,80.10818463252613,0.0788991471395062,10.08 cm
0.3,81.24882018652733,0.07822691189767805,10.08 cm
0.32,83.07335956774273,0.07719753730807079,10.08 cm
0.34,83.77009386672698,0.07681857382643814,10.08 cm
0.36,85.08844468203361,0.0761218880713236,10.08 cm
0.38,86.08801118301683,0.07561079975354071,10.08 cm
0.4,86.61372058422273,0.07534772078046606,10.08 cm
0.425,87.14574337117692,0.07508539084966642,10.08 cm
0.45,87.98918816257077,0.07467745559982321,10.08 cm
0.475,88.72668235718322,0.07432844839018071,10.08 cm
0.5,89.4973704372667,0.07397124149173752,10.08 cm
0.525,90.11500157096607,0.07369035169276328,10.08 cm
0.55,90.72954810052444,0.07341546392131738,10.08 cm
0.575,91.41734736478637,0.07311319090859103,10.08 cm
0.6,92.0362741115887,0.07284589026991599,10.08 cm
0.63,92.81080471955794,0.07251755868586647,10.08 cm
0.66,93.33060549010439,0.0723009410029161,10.08 cm
0.69,93.81604771225263,0.07210132596145845,10.08 cm
0.72,94.34029483649546,0.0718885925435623,10.08 cm
0.76,94.74557571012008,0.07172611826069096,10.08 cm
0.8,95.09939184192731,0.07158566033317157,10.08 cm
0.84,95.47208397862056,0.0714391074502224,10.08 cm
0.88,95.79973586848479,0.07131144155646361,10.08 cm
0.92,96.13246703789511,0.07118288448284443,10.08 cm
0.96,96.4753111322454,0.07105156478081198,10.08 cm
1.0,96.75341425331897,0.0709458993596579,10.08 cm
1.1,97.37391703178254,0.0707128308126404,10.08 cm
1.2,97.95500975961187,0.07049787461841044,10.08 cm
1.3,98.3388333226124,0.0703576199084716,10.08 cm
1.4,98.6647557442458,0.07023960235154526,10.08 cm
1.5,98.88038901781883,0.07016204409413371,10.08 cm
1.6,99.05266058772534,0.07010038414067793,10.08 cm
1.7,99.2046084258023,0.07004621958043747,10.08 cm
1.8,99.32670160789108,0.07000284545964978,10.08 cm
1.9,99.42677333541663,0.06996739365339484,10.08 cm
2.0,99.50479186288177,0.06993981521107788,10.08 cm
2.1,99.57089418889518,0.06991649073898094,10.08 cm
2.2,99.6316386686249,0.06989509115010976,10.08 cm
2.3,99.685334854347,0.0698762012826002,10.08 cm
2.4,99.73087707684991,0.06986020313435987,10.08 cm
2.5,99.76514422467085,0.0698481753209865,10.08 cm
2.6,99.79499623520095,0.06983770560575955,10.08 cm
2.7,99.82057120135288,0.06982874198321357,10.08 cm
2.8,99.84189055133717,0.06982127415008552,10.08 cm
2.9,99.8606564390299,0.06981470416678319,10.08 cm
3.0,99.87581220233066,0.06980940019177125,10.08 cm
3.1,99.88839750627156,0.06980499728898999,10.08 cm
3.2,99.89979136202206,0.0698010124438251,10.08 cm
3.3,99.91019145143845,0.0697973761660298,10.08 cm
3.4,99.91801579057879,0.06979464103492213,10.08 cm
3.5,99.92569092588248,0.06979195859488693,10.08 cm
3.6,99.93199792284945,0.06978975470617835,10.08 cm
3.7,99.93866269156945,0.06978742619586079,10.08 cm
3.8,99.94394494388801,0.06978558094556979,10.08 cm
3.9,99.94811409987136,0.06978412469728719,10.08 cm
4.0,99.9522353664495,0.06978268538206711,10.08 cm
4.1,99.95631405437958,0.06978126105008912,10.08 cm
4.2,99.95971968486064,0.0697800718531596,10.08 cm
4.3,99.96286173512424,0.06977897477939313,10.08 cm
4.4,99.9658361294809,0.06977793634240728,10.08 cm
4.5,99.96841819578819,0.06977703492108515,10.08 cm
4.6,99.9706952870724,0.069776240028992,10.08 cm
4.7,99.97331505777119,0.06977532575527973,10.08 cm
4.8,99.97546364592834,0.0697745758028761,10.08 cm
4.9,99.9774548690106,0.06977388083563457,10.08 cm
5.0,99.97930807854395,0.06977323404816345,10.08 cm
5.1,99.9810248882578,0.0697726348908607,10.08 cm
5.2,99.98231914556351,0.06977218321787915,10.08 cm
5.3,99.98378423993945,0.06977167194410887,10.08 cm
5.4,99.98509665831497,0.06977121396912206,10.08 cm
5.5,99.98613819500866,0.06977085052658923,10.08 cm
5.6,99.98722847426778,0.0697704700853322,10.08 cm
5.7,99.98802633781617,0.06977019168572146,10.08 cm
5.8,99.98887387645398,0.06976989596031537,10.08 cm
5.9,99.98962994176442,0.06976963215788574,10.08 cm
6.0,99.99031560482126,0.06976939292274938,10.08 cm
6.1,99.99119314295388,0.06976908674624183,10.08 cm
6.2,99.99185943464383,0.06976885427910234,10.08 cm
6.3,99.99262212021317,0.0697685881853498,10.08 cm
6.4,99.9931893520633,0.06976839028614157,10.08 cm
6.5,99.993673781075,0.06976822127804391,10.08 cm
6.6,99.99415396148098,0.06976805375460758,10.08 cm
6.7,99.99468864956697,0.06976786721669273,10.08 cm
6.8,99.99505548928899,0.06976773923761885,10.08 cm
6.9,99.9955513122887,0.0697675662628252,10.08 cm
7.0,99.99591812754022,0.06976743829505655,10.08 cm
7.1,99.99623987476762,0.06976732605073972,10.08 cm
7.2,99.99653294192242,0.06976722381247268,10.08 cm
7.3,99.99686365593003,0.06976710844394847,10.08 cm
7.4,99.99707137729979,0.06976703598008993,10.08 cm
7.5,99.99731300484463,0.06976695168872835,10.08 cm
7.6,99.99742416236433,0.0697669129116988,10.08 cm
7.7,99.99765940708012,0.06976683084738018,10.08 cm
7.8,99.99786385601823,0.06976675952645575,10.08 cm
7.9,99.99807633656711,0.06976668540414921,10.08 cm
8.0,99.99822054644027,0.06976663509776468,10.08 cm
8.1,99.9984341241929,0.06976656059399398,10.08 cm
8.2,99.99861809265576,0.06976649641879884,10.08 cm
8.3,99.99869645377005,0.06976646908348491,10.08 cm
8.4,99.99875999225034,0.06976644691889954,10.08 cm
8.5,99.99883370661749,0.0697664212046199,10.08 cm
8.6,99.998947984455,0.06976638134041144,10.08 cm
8.7,99.9990535560899,0.06976634451331813,10.08 cm
8.8,99.99915983406213,0.06976630743998762,10.08 cm
8.9,99.9992286596227,0.06976628343129933,10.08 cm
