Energy,Value,Error,Cells
5.25e-08,0.0,,10.08 cm
5.5e-08,0.0,,10.08 cm
5.75e-08,0.0,,10.08 cm
6e-08,0.0,,10.08 cm
6.3e-08,0.0,,10.08 cm
6.6e-08,0.0,,10.08 cm
6.9e-08,0.0,,10.08 cm
7.2e-08,0.0,,10.08 cm
7.6e-08,0.0,,10.08 cm
8e-08,0.0,,10.08 cm
8.4e-08,0.0,,10.08 cm
8.8e-08,0.0,,10.08 cm
9.2e-08,0.0,,10.08 cm
9.6e-08,0.0,,10.08 cm
1e-07,0.0,,10.08 cm
1.05e-07,0.0,,10.08 cm
1.1e-07,0.0,,10.08 cm
1.15e-07,0.0,,10.08 cm
1.2e-07,0.0,,10.08 cm
1.275e-07,0.0,,10.08 cm
1.35e-07,0.0,,10.08 cm
1.425e-07,0.0,,10.08 cm
1.5e-07,0.0,,10.08 cm
1.6e-07,0.0,,10.08 cm
1.7e-07,0.0,,10.08 cm
1.8e-07,0.0,,10.08 cm
1.9e-07,0.0,,10.08 cm
2e-07,0.0,,10.08 cm
2.1e-07,0.0,,10.08 cm
2.2e-07,0.0,,10.08 cm
2.3e-07,0.0,,10.08 cm
2.4e-07,0.0,,10.08 cm
2.55e-07,0.0,,10.08 cm
2.7e-07,0.0,,10.08 cm
2.8e-07,0.0,,10.08 cm
3e-07,0.0,,10.08 cm
3.2e-07,0.0,,10.08 cm
3.4e-07,0.0,,10.08 cm
3.6e-07,0.0,,10.08 cm
3.8e-07,0.004276219378724569,1.0018225645705452,10.08 cm
4e-07,0.004276219378724569,1.0018225645705452,10.08 cm
4.25e-07,0.004276219378724569,1.0018225645705452,10.08 cm
4.5e-07,0.004276219378724569,1.0018225645705452,10.08 cm
4.75e-07,0.013076387299727543,0.75066218239813,10.08 cm
5e-07,0.013076387299727543,0.75066218239813,10.08 cm
5.25e-07,0.013076387299727543,0.75066218239813,10.08 cm
5.5e-07,0.025364848783323735,0.5243986462019958,10.08 cm
5.75e-07,0.03267041324025976,0.46606009403029486,10.08 cm
6e-07,0.03267041324025976,0.46606009403029486,10.08 cm
6.3e-07,0.03267041324025976,0.46606009403029486,10.08 cm
6.6e-07,0.03267041324025976,0.46606009403029486,10.08 cm
6.9e-07,0.03267041324025976,0.46606009403029486,10.08 cm
7.2e-07,0.03267041324025976,0.46606009403029486,10.08 cm
7.6e-07,0.03267041324025976,0.46606009403029486,10.08 cm
8e-07,0.0374371668146862,0.42720219563368417,10.08 cm
8.4e-07,0.04950841579120399,0.40665326136113816,10.08 cm
8.8e-07,0.04950841579120399,0.40665326136113816,10.08 cm
9.2e-07,0.05316966946942607,0.38549132727388136,10.08 cm
9.6e-07,0.05316966946942607,0.38549132727388136,10.08 cm
1e-06,0.06004139203302968,0.361138319590549,10.08 cm
1.05e-06,0.06780204989778633,0.34082560236241566,10.08 cm
1.1e-06,0.06780204989778633,0.34082560236241566,10.08 cm
1.15e-06,0.06780204989778633,0.34082560236241566,10.08 cm
1.2e-06,0.07383479117752473,0.3243501373386752,10.08 cm
1.275e-06,0.07383479117752473,0.3243501373386752,10.08 cm
1.35e-06,0.08328063582911376,0.3103819680806807,10.08 cm
1.425e-06,0.11495702243742818,0.33007192168923827,10.08 cm
1.5e-06,0.12382790995618688,0.315488517901102,10.08 cm
1.6e-06,0.12382790995618688,0.315488517901102,10.08 cm
1.7e-06,0.1474616349899583,0.29493915563879125,10.08 cm
1.8e-06,0.15514460820266812,0.2852920727059054,10.08 cm
1.9e-06,0.15514460820266812,0.2852920727059054,10.08 cm
2e-06,0.177916351075613,0.26657437349976454,10.08 cm
2.1e-06,0.19118960644476865,0.2540493516353579,10.08 cm
2.2e-06,0.19118960644476865,0.2540493516353579,10.08 cm
2.3e-06,0.19118960644476865,0.2540493516353579,10.08 cm
2.4e-06,0.20176236448505702,0.24433709017740488,10.08 cm
2.55e-06,0.20735627494885447,0.23967667846974106,10.08 cm
2.7e-06,0.23662676982701467,0.22502817505798495,10.08 cm
2.8e-06,0.23662676982701467,0.22502817505798495,10.08 cm
3e-06,0.27537028926629986,0.2258919399452851,10.08 cm
3.2e-06,0.3733219534761892,0.21044331900277632,10.08 cm
3.4e-06,0.42176277222477304,0.20519186521718907,10.08 cm
3.6e-06,0.6086176852303732,0.22023410824841114,10.08 cm
3.8e-06,1.1300022121016369,0.2725664651874233,10.08 cm
4e-06,1.9329012751787993,0.27085187186022314,10.08 cm
4.25e-06,3.109606703159197,0.29207549868374044,10.08 cm
4.5e-06,5.297621816407277,0.3176711177073186,10.08 cm
4.75e-06,5.552001796919088,0.3055202387651606,10.08 cm
5e-06,5.835089463526735,0.2946064947760171,10.08 cm
5.25e-06,6.016263807834917,0.28687412397910517,10.08 cm
5.5e-06,6.311668282077345,0.27664400358453833,10.08 cm
5.75e-06,6.380584416705694,0.27383095423950177,10.08 cm
6e-06,6.401035241510836,0.27300537457926655,10.08 cm
6.3e-06,6.426603891022277,0.2719833147085665,10.08 cm
6.6e-06,6.456070314497427,0.2708125593447509,10.08 cm
6.9e-06,6.49540861717757,0.2692673554448913,10.08 cm
7.2e-06,6.527092454774196,0.26803412606366495,10.08 cm
7.6e-06,6.5423119082902925,0.2674444919375804,10.08 cm
8e-06,6.550909474120428,0.2671127157897278,10.08 cm
8.4e-06,6.568595528723617,0.2664332342015379,10.08 cm
8.8e-06,6.601752102753395,0.26517360530578415,10.08 cm
9.2e-06,6.643732266723957,0.26361645103371245,10.08 cm
9.6e-06,6.668699783456673,0.2626904088592062,10.08 cm
1e-05,7.136236341757362,0.25028767958199594,10.08 cm
1.05e-05,9.42560109384135,0.22959553827649057,10.08 cm
1.1e-05,9.961842243493548,0.21950762679666216,10.08 cm
1.15e-05,10.0455783938733,0.2178476592566975,10.08 cm
1.2e-05,10.078604413629622,0.217193675347273,10.08 cm
1.275e-05,10.099545999399675,0.21678014178651844,10.08 cm
1.35e-05,10.148858259824681,0.21581931647892932,10.08 cm
1.425e-05,10.76819412694982,0.2072233328459262,10.08 cm
1.5e-05,10.838492257931929,0.20603317233391635,10.08 cm
1.6e-05,10.869535278138173,0.20549809073412265,10.08 cm
1.7e-05,10.880199326983078,0.20531441078675627,10.08 cm
1.8e-05,10.88808525863827,0.2051787849933865,10.08 cm
1.9e-05,10.893829322714343,0.2050802260914843,10.08 cm
2e-05,10.922532538217194,0.20459177483587646,10.08 cm
2.1e-05,11.555860065567115,0.19814021216355632,10.08 cm
2.2e-05,11.578008808630424,0.19779834808391025,10.08 cm
2.3e-05,11.71457700152229,0.19583281556243748,10.08 cm
2.4e-05,14.308855632670154,0.2008444545804512,10.08 cm
2.55e-05,16.667786699101665,0.1992982954058252,10.08 cm
2.7e-05,16.69911256530333,0.19896039726056353,10.08 cm
2.8e-05,16.710875440550563,0.19883365060671773,10.08 cm
3e-05,16.74502753140995,0.1984683938721254,10.08 cm
3.2e-05,16.888956652841465,0.19702870264591266,10.08 cm
3.4e-05,16.963968019864563,0.19625116086742422,10.08 cm
3.6e-05,21.39701450474372,0.17742154132565852,10.08 cm
3.8e-05,22.74747698014629,0.17122220655117512,10.08 cm
4e-05,27.701088383182455,0.16688675726454597,10.08 cm
4.25e-05,28.02608429552566,0.16523892500956097,10.08 cm
4.5e-05,28.061027163014096,0.16506108935330083,10.08 cm
4.75e-05,28.083790645008694,0.1649454190106244,10.08 cm
5e-05,28.49847701926051,0.16337349506479365,10.08 cm
5.25e-05,28.518385055764966,0.16327517997125213,10.08 cm
5.5e-05,28.526751932517865,0.1632338812627964,10.08 cm
5.75e-05,28.545400784393294,0.16314209277871497,10.08 cm
6e-05,28.71363956508083,0.16235013608885945,10.08 cm
6.3e-05,28.77960284064577,0.16203598328010507,10.08 cm
6.6e-05,29.289214805984994,0.15997813423470172,10.08 cm
6.9e-05,29.292727752600218,0.1599616910157054,10.08 cm
7.2e-05,29.29637585366429,0.15994462110142668,10.08 cm
7.6e-05,29.310434605179474,0.15987902780406135,10.08 cm
8e-05,33.692296039919356,0.15375012036192812,10.08 cm
8.4e-05,35.16709283331848,0.15102291983696825,10.08 cm
8.8e-05,35.41101875327337,0.15017981747851136,10.08 cm
9.2e-05,35.8848918911989,0.1486972413341817,10.08 cm
9.6e-05,35.91454918955722,0.14859524070259228,10.08 cm
0.0001,38.60336142501612,0.14790330612644562,10.08 cm
0.000105,38.84569931259263,0.14714773090985164,10.08 cm
0.00011,40.1865888877951,0.1443184755760294,10.08 cm
0.000115,40.21816957779701,0.14422538838921947,10.08 cm
0.00012,40.67783400496869,0.1431133841957713,10.08 cm
0.0001275,42.1391218326032,0.14116725466459598,10.08 cm
0.000135,42.181936183308636,0.14105117040531567,10.08 cm
0.0001425,42.24326138062772,0.1408869585943798,10.08 cm
0.00015,42.79307952680737,0.13955857340916528,10.08 cm
0.00016,42.926238730568755,0.13923438313556682,10.08 cm
0.00017,43.754937650564216,0.13823063638907163,10.08 cm
0.00018,46.60236198981231,0.13668334840399265,10.08 cm
0.00019,46.64178128149584,0.13659088097927416,10.08 cm
0.0002,47.09700427172188,0.13564196224859287,10.08 cm
0.00021,47.20949346203936,0.1353879663451988,10.08 cm
0.00022,47.54153217811691,0.13467580013984928,10.08 cm
0.00023,47.5985911986937,0.1345479706081156,10.08 cm
0.00024,48.08360518392485,0.13352440804774884,10.08 cm
0.000255,48.32136071368984,0.13303636374381111,10.08 cm
0.00027,49.42657876816243,0.1311861662143304,10.08 cm
0.00028,50.01913643120838,0.13014221258220543,10.08 cm
0.0003,50.70397944383138,0.12895364783081892,10.08 cm
0.00032,51.080843953502445,0.12833148581241327,10.08 cm
0.00034,51.5043484104428,0.12765678165266375,10.08 cm
0.00036,51.58702263301017,0.1275051029816856,10.08 cm
0.00038,51.76253584598175,0.12719261296420398,10.08 cm
0.0004,52.196066741541166,0.12663296258853476,10.08 cm
0.000425,52.615094126374416,0.12592009041344637,10.08 cm
0.00045,54.257732530388495,0.12354460236982542,10.08 cm
0.000475,55.37461300134851,0.12186215570030423,10.08 cm
0.0005,56.121843463058994,0.12075049111286414,10.08 cm
0.000525,56.51140380890066,0.12019166788424275,10.08 cm
0.00055,56.99001642330427,0.11951133026887487,10.08 cm
0.000575,57.76402184953383,0.11852494455600018,10.08 cm
0.0006,57.851463732752464,0.11839398284912399,10.08 cm
0.00063,58.11616397998761,0.11803561480316838,10.08 cm
0.00066,58.69501830366083,0.11724884174185912,10.08 cm
0.00069,59.01581963354071,0.1168020085580501,10.08 cm
0.00072,59.65934529619686,0.11599450391668735,10.08 cm
0.00076,60.421114903795015,0.11509511030474683,10.08 cm
0.0008,60.464741088270365,0.11503534786938137,10.08 cm
0.00084,60.70836767286875,0.11471261343173629,10.08 cm
0.00088,61.1164680213653,0.11421770263477915,10.08 cm
0.00092,61.60403801954328,0.11360367183322671,10.08 cm
0.00096,62.458889908511814,0.11284970845674079,10.08 cm
0.001,63.03233416675892,0.11218232884836099,10.08 cm
0.00105,63.24740467667579,0.11192445066820594,10.08 cm
0.0011,63.73282360692387,0.1113741998223407,10.08 cm
0.00115,63.851899146952626,0.1112326206586594,10.08 cm
0.0012,64.64401371433905,0.11037089405249606,10.08 cm
0.001275,65.53598772289911,0.10949959339543325,10.08 cm
0.00135,66.3648810165027,0.1086226149404232,10.08 cm
0.001425,66.63409461891847,0.10833199264111266,10.08 cm
0.0015,66.96981671486998,0.10796809041401305,10.08 cm
0.0016,68.08418004760479,0.10683275541015935,10.08 cm
0.0017,68.57043802392793,0.1063417525196528,10.08 cm
0.0018,69.08425817788306,0.10584291270972475,10.08 cm
0.0019,69.56521947338483,0.10539464813683279,10.08 cm
0.002,69.76230005795782,0.10520190079318871,10.08 cm
0.0021,70.52711485208324,0.10449275462511769,10.08 cm
0.0022,70.67529557223646,0.10435211406198841,10.08 cm
0.0023,70.8732003009079,0.10416568691541554,10.08 cm
0.0024,70.95293656638846,0.10409136043403953,10.08 cm
0.00255,71.17971128311851,0.1038834795891497,10.08 cm
0.0027,71.87556556064175,0.10328495105120573,10.08 cm
0.0028,72.01055349609956,0.1031595343449389,10.08 cm
0.003,72.41972937856107,0.10279827210941506,10.08 cm
0.0032,72.85320520159819,0.10241068976769059,10.08 cm
0.0034,73.1583160459183,0.10213999453411732,10.08 cm
0.0036,73.60026979782974,0.10175356510956414,10.08 cm
0.0038,73.84683466347091,0.10153964532640031,10.08 cm
0.004,74.07054767191701,0.10134721092458945,10.08 cm
0.00425,74.31496535710043,0.10114000866118274,10.08 cm
0.0045,74.52136874783108,0.10096356988972584,10.08 cm
0.00475,74.73001229439534,0.10078747027726344,10.08 cm
0.005,75.11407510668722,0.10047261724349751,10.08 cm
0.00525,75.30894145190767,0.10030978052462387,10.08 cm
0.0055,75.48822518892084,0.10016087744267693,10.08 cm
0.00575,75.5841087179403,0.10008148188662591,10.08 cm
0.006,75.68405206372142,0.09999867459631195,10.08 cm
0.0063,75.79822679717736,0.0999038080772928,10.08 cm
0.0066,75.93014622127492,0.09979558187829932,10.08 cm
0.0069,76.02242152821557,0.09971996628908142,10.08 cm
0.0072,76.1002309033276,0.09965605832924115,10.08 cm
0.0076,76.17938728754396,0.09959148247045972,10.08 cm
0.008,76.22949162042207,0.09955043035017032,10.08 cm
0.0084,76.28343288832453,0.09950645769641227,10.08 cm
0.0088,76.34231869686168,0.0994587824820078,10.08 cm
0.0092,76.49586477651113,0.09933482106697382,10.08 cm
0.0096,76.67014954827935,0.09919698126288887,10.08 cm
0.01,76.79830622327967,0.0990943185431556,10.08 cm
0.0105,76.9241067661935,0.09899336220999672,10.08 cm
0.011,77.08997775237808,0.09886094455653416,10.08 cm
0.0115,77.25148278336817,0.09873253670353105,10.08 cm
0.012,77.38788640660516,0.0986253765928608,10.08 cm
0.01275,77.568334441531,0.09848334751469845,10.08 cm
0.0135,77.80453725012309,0.09830588493537157,10.08 cm
0.01425,77.95906880396574,0.09818542267738202,10.08 cm
0.015,78.05370089090488,0.09811187545909304,10.08 cm
0.016,78.1495410098185,0.09803770419729196,10.08 cm
0.017,78.29762454316766,0.09792364046156322,10.08 cm
0.018,78.48864585446339,0.09777697526672749,10.08 cm
0.019,78.65960165423648,0.09764821608170683,10.08 cm
0.02,78.87040080411484,0.09748820477468396,10.08 cm
0.021,79.08509001780376,0.09732637177975606,10.08 cm
0.022,79.28111547764065,0.09717926007147873,10.08 cm
0.023,79.55562284527369,0.09697674262513346,10.08 cm
0.024,79.84940397593226,0.09676072248220983,10.08 cm
0.0255,80.42072308273055,0.09634527289104718,10.08 cm
0.027,80.70755114547052,0.09613873775371934,10.08 cm
0.028,80.73554065347996,0.09611864666400201,10.08 cm
0.03,80.76901502835902,0.0960946120972038,10.08 cm
0.032,80.92769743060315,0.09598166065349434,10.08 cm
0.034,81.08183829349346,0.09587212098391608,10.08 cm
0.036,81.22305169166347,0.09577196986866178,10.08 cm
0.038,81.37955710949662,0.09566190498931999,10.08 cm
0.04,81.57622886158052,0.09552413957804108,10.08 cm
0.0425,81.79514699707019,0.09537177524513273,10.08 cm
0.045,82.03435320186381,0.09520597726427446,10.08 cm
0.0475,82.31633358681717,0.09501201975525699,10.08 cm
0.05,82.52357634757888,0.09487065011333633,10.08 cm
0.0525,82.59466784683815,0.09482227997226436,10.08 cm
0.055,82.7477399788398,0.09471853501127092,10.08 cm
0.0575,82.9153843002425,0.09460532061480324,10.08 cm
0.06,83.09466123417938,0.09448486896853975,10.08 cm
0.063,83.34747845088188,0.09431620082473068,10.08 cm
0.066,83.49228095772591,0.09422019690345826,10.08 cm
0.069,83.7162907098804,0.09407255529201224,10.08 cm
0.072,83.91896860645531,0.09393945772464422,10.08 cm
0.076,84.11049010583595,0.09381440630310545,10.08 cm
0.08,84.40791736142693,0.09362160517455076,10.08 cm
0.084,84.90056051077694,0.09330800388463445,10.08 cm
0.088,85.04538893410205,0.09321706596242778,10.08 cm
0.092,85.24806164738075,0.09308886258414736,10.08 cm
0.096,85.41928341504097,0.09298146621508804,10.08 cm
0.1,85.50379608798518,0.09292847428612502,10.08 cm
0.105,85.64785738347021,0.09283843971272429,10.08 cm
0.11,85.82613556101734,0.09272764626016367,10.08 cm
0.115,86.04676159261041,0.09259122018627275,10.08 cm
0.12,86.29934782867524,0.09243605905302699,10.08 cm
0.1275,86.73838273690471,0.0921691174574106,10.08 cm
0.135,87.22875495459982,0.09187455616349337,10.08 cm
0.1425,87.55788130611565,0.09167913914355463,10.08 cm
0.15,87.70306672896767,0.09159346144507347,10.08 cm
0.16,88.01898992919568,0.0914082131972868,10.08 cm
0.17,88.3797894601553,0.09119871205835546,10.08 cm
0.18,88.71814207893675,0.09100412790183054,10.08 cm
0.19,89.07160400618969,0.09080294159884422,10.08 cm
0.2,89.22935957027909,0.09071376957245517,10.08 cm
0.21,89.42526516639096,0.09060359919015241,10.08 cm
0.22,89.70186561382747,0.09044875534789876,10.08 cm
0.23,89.90454707391854,0.09033608526180963,10.08 cm
0.24,90.0850867883962,0.09023630135804903,10.08 cm
0.255,90.40685059159232,0.09005964946214522,10.08 cm
0.27,90.81238844802176,0.08983916934724755,10.08 cm
0.28,91.05210974287691,0.0897098726562804,10.08 cm
0.3,91.48837482719061,0.08947696551198418,10.08 cm
0.32,92.1624722188445,0.08912207893805343,10.08 cm
0.34,92.4674320996623,0.08896353500624006,10.08 cm
0.36,93.05292428205294,0.08866288702691988,10.08 cm
0.38,93.47684664225078,0.08844801465001215,10.08 cm
0.4,93.71420824150331,0.08832882917423589,10.08 cm
0.425,93.9717150454578,0.08820030701891916,10.08 cm
0.45,94.28470093651106,0.08804524308833118,10.08 cm
0.475,94.62049754234567,0.08788034568479015,10.08 cm
0.5,94.85860521229738,0.08776418422619896,10.08 cm
0.525,95.10375860158756,0.08764541409122642,10.08 cm
0.55,95.35934596616184,0.08752238849895089,10.08 cm
0.575,95.65268878433409,0.0873821639290709,10.08 cm
0.6,95.93594555598082,0.08724775128644761,10.08 cm
0.63,96.30030536352922,0.08707630813384444,10.08 cm
0.66,96.62679147353471,0.08692398666215945,10.08 cm
0.69,96.89299260898059,0.08680077233913554,10.08 cm
0.72,97.18813046742387,0.08666507720365024,10.08 cm
0.76,97.43052148378662,0.08655442997262003,10.08 cm
0.8,97.62913470425964,0.08646434991175285,10.08 cm
0.84,97.81020343890741,0.08638250986520352,10.08 cm
0.88,97.95835305928333,0.0863158267831309,10.08 cm
0.92,98.13837703578741,0.08623517966837976,10.08 cm
0.96,98.31466709527946,0.08615653749432782,10.08 cm
1.0,98.43016421718266,0.08610522610546273,10.08 cm
1.1,98.71646261184051,0.08597860897655027,10.08 cm
1.2,98.99130786559566,0.08585788455818262,10.08 cm
1.3,99.16862713334272,0.08578047008736359,10.08 cm
1.4,99.32775270741337,0.08571128076394668,10.08 cm
1.5,99.4427509370557,0.08566144911593784,10.08 cm
1.6,99.5448874650485,0.08561730977476,10.08 cm
1.7,99.62869974509144,0.0855811601586207,10.08 cm
1.8,99.68885740493772,0.08555525960875555,10.08 cm
1.9,99.7469644232183,0.08553027779180217,10.08 cm
2.0,99.79403523198562,0.08551007041903765,10.08 cm
2.1,99.83300649250243,0.08549335748336676,10.08 cm
2.2,99.86053708442307,0.08548155793021199,10.08 cm
2.3,99.88437924275595,0.08547134550472137,10.08 cm
2.4,99.90421228344329,0.08546285482870987,10.08 cm
2.5,99.92333116309875,0.08545467570967982,10.08 cm
2.6,99.93836450388507,0.08544824550887872,10.08 cm
2.7,99.94893671120013,0.08544372500597847,10.08 cm
2.8,99.95582197512512,0.08544078117945432,10.08 cm
2.9,99.962413475737,0.08543796339391677,10.08 cm
3.0,99.96926031847877,0.0854350370730191,10.08 cm
3.1,99.9746421025449,0.08543273716813306,10.08 cm
3.2,99.9791737936359,0.08543080083135791,10.08 cm
3.3,99.98193404789103,0.08542962143645645,10.08 cm
3.4,99.9859217844397,0.08542791780121135,10.08 cm
3.5,99.98895823063373,0.08542662091840439,10.08 cm
3.6,99.99081783857781,0.08542582652504031,10.08 cm
3.7,99.992397402746,0.08542515180007512,10.08 cm
3.8,99.99366654578287,0.08542460967674463,10.08 cm
3.9,99.99446811014717,0.0854242672897597,10.08 cm
4.0,99.99549319444215,0.08542382943235538,10.08 cm
4.1,99.9964472870163,0.08542342191147324,10.08 cm
4.2,99.99684866851707,0.0854232504691819,10.08 cm
4.3,99.99728957913062,0.08542306214488724,10.08 cm
4.4,99.99768213930915,0.08542289447325911,10.08 cm
4.5,99.99806028344508,0.08542273296025008,10.08 cm
4.6,99.99845417508281,0.08542256472220981,10.08 cm
4.7,99.99869624732646,0.08542246132935695,10.08 cm
4.8,99.99885654043801,0.08542239286593822,10.08 cm
4.9,99.99901856217885,0.08542232366438644,10.08 cm
5.0,99.99919214785355,0.0854222495238554,10.08 cm
5.1,99.99929889524748,0.08542220393078825,10.08 cm
5.2,99.99943782507971,0.08542214459254907,10.08 cm
5.3,99.9995363712032,0.08542210250247785,10.08 cm
5.4,99.99960079633561,0.08542207498591792,10.08 cm
5.5,99.99964297735232,0.08542205696998474,10.08 cm
5.6,99.99968027278838,0.08542204104075277,10.08 cm
5.7,99.99972194648996,0.08542202324151245,10.08 cm
5.8,99.9997634429876,0.08542200551807984,10.08 cm
5.9,99.99979120122342,0.08542199366230513,10.08 cm
6.0,99.99979981868015,0.08542198998171023,10.08 cm
6.1,99.99982052549498,0.08542198113763279,10.08 cm
6.2,99.99982640429236,0.08542197862674149,10.08 cm
6.3,99.99985840447302,0.08542196495916089,10.08 cm
6.4,99.99986981679547,0.08542196008484816,10.08 cm
6.5,99.99988300873788,0.08542195445044365,10.08 cm
6.6,99.99989094970965,0.08542195105877864,10.08 cm
6.7,99.99989480899765,0.08542194941043899,10.08 cm
6.8,99.99990284074191,0.08542194598000345,10.08 cm
6.9,99.99991028596381,0.08542194280007748,10.08 cm
7.0,99.9999168406954,0.0854219400004882,10.08 cm
7.1,99.9999217789189,0.08542193789132525,10.08 cm
7.2,99.99992297596229,0.08542193738005649,10.08 cm
7.3,99.99992486632661,0.08542193657266339,10.08 cm
7.4,99.99992980338386,0.08542193446399825,10.08 cm
7.5,99.99993158163349,0.08542193370449051,10.08 cm
7.6,99.99993241478032,0.08542193334864537,10.08 cm
7.7,99.9999332409783,0.08542193299576815,10.08 cm
7.8,99.99993475298145,0.08542193234997682,10.08 cm
7.9,99.99993475298145,0.08542193234997682,10.08 cm
8.0,99.9999365911435,0.08542193156487972,10.08 cm
8.1,99.99993725324805,0.08542193128208837,10.08 cm
8.2,99.99993725324805,0.08542193128208837,10.08 cm
8.3,99.99993938892159,0.0854219303699218,10.08 cm
8.4,99.99993938892159,0.0854219303699218,10.08 cm
8.5,99.99994099783618,0.08542192968273954,10.08 cm
8.6,99.99994279617431,0.08542192891465299,10.08 cm
8.7,99.99994279617431,0.08542192891465299,10.08 cm
8.8,99.99994480792172,0.08542192805541766,10.08 cm
8.9,99.9999492925744,0.0854219261399832,10.08 cm
9.0,99.9999492925744,0.0854219261399832,10.08 cm
9.1,99.9999492925744,0.0854219261399832,10.08 cm
9.2,99.99995226583297,0.08542192487007975,10.08 cm
9.3,99.99995531175811,0.08542192356914005,10.08 cm
9.4,99.99995531175811,0.08542192356914005,10.08 cm
9.5,99.99996445891533,0.08542191966231452,10.08 cm
