Energy,Value,Error,Cells
1.8e-09,0.0,,15.12 cm
1.9e-09,0.0,,15.12 cm
2e-09,0.0,,15.12 cm
2.1e-09,0.0,,15.12 cm
2.2e-09,0.0,,15.12 cm
2.3e-09,0.0,,15.12 cm
2.4e-09,0.0,,15.12 cm
2.55e-09,0.0,,15.12 cm
2.7e-09,0.0,,15.12 cm
2.8e-09,0.0,,15.12 cm
3e-09,0.0,,15.12 cm
3.2e-09,0.0,,15.12 cm
3.4e-09,0.0,,15.12 cm
3.6e-09,0.0,,15.12 cm
3.8e-09,0.0,,15.12 cm
4e-09,0.0,,15.12 cm
4.25e-09,0.0,,15.12 cm
4.5e-09,0.0,,15.12 cm
4.75e-09,0.0,,15.12 cm
5e-09,0.0,,15.12 cm
5.25e-09,0.0,,15.12 cm
5.5e-09,0.0,,15.12 cm
5.75e-09,0.0,,15.12 cm
6e-09,0.0,,15.12 cm
6.3e-09,0.0,,15.12 cm
6.6e-09,0.0,,15.12 cm
6.9e-09,0.0,,15.12 cm
7.2e-09,0.0,,15.12 cm
7.6e-09,0.0,,15.12 cm
8e-09,0.0,,15.12 cm
8.4e-09,0.0,,15.12 cm
8.8e-09,0.0,,15.12 cm
9.2e-09,0.0,,15.12 cm
9.6e-09,0.0,,15.12 cm
1e-08,0.0,,15.12 cm
1.05e-08,0.0,,15.12 cm
1.1e-08,0.0,,15.12 cm
1.15e-08,0.0,,15.12 cm
1.2e-08,0.0,,15.12 cm
1.275e-08,0.0,,15.12 cm
1.35e-08,0.0,,15.12 cm
1.425e-08,0.0,,15.12 cm
1.5e-08,0.0,,15.12 cm
1.6e-08,0.0,,15.12 cm
1.7e-08,0.0,,15.12 cm
1.8e-08,0.0,,15.12 cm
1.9e-08,0.0,,15.12 cm
2e-08,0.0,,15.12 cm
2.1e-08,0.0,,15.12 cm
2.2e-08,0.0,,15.12 cm
2.3e-08,0.0,,15.12 cm
2.4e-08,0.0,,15.12 cm
2.55e-08,0.0,,15.12 cm
2.7e-08,0.0,,15.12 cm
2.8e-08,0.0,,15.12 cm
3e-08,0.0,,15.12 cm
3.2e-08,0.0,,15.12 cm
3.4e-08,0.0,,15.12 cm
3.6e-08,0.0,,15.12 cm
3.8e-08,0.0,,15.12 cm
4e-08,0.0,,15.12 cm
4.25e-08,0.0,,15.12 cm
4.5e-08,0.0,,15.12 cm
4.75e-08,0.0,,15.12 cm
5e-08,0.0,,15.12 cm
5.25e-08,0.0,,15.12 cm
5.5e-08,0.0,,15.12 cm
5.75e-08,0.0,,15.12 cm
6e-08,0.0,,15.12 cm
6.3e-08,0.0,,15.12 cm
6.6e-08,0.0,,15.12 cm
6.9e-08,0.0,,15.12 cm
7.2e-08,0.0,,15.12 cm
7.6e-08,0.0,,15.12 cm
8e-08,0.0,,15.12 cm
8.4e-08,0.0,,15.12 cm
8.8e-08,0.0,,15.12 cm
9.2e-08,0.0,,15.12 cm
9.6e-08,0.0,,15.12 cm
1e-07,0.0,,15.12 cm
1.05e-07,0.0,,15.12 cm
1.1e-07,0.0,,15.12 cm
1.15e-07,0.0,,15.12 cm
1.2e-07,0.0,,15.12 cm
1.275e-07,0.0,,15.12 cm
1.35e-07,0.0,,15.12 cm
1.425e-07,0.0,,15.12 cm
1.5e-07,0.0,,15.12 cm
1.6e-07,0.0,,15.12 cm
1.7e-07,0.0,,15.12 cm
1.8e-07,0.0,,15.12 cm
1.9e-07,0.0,,15.12 cm
2e-07,0.0,,15.12 cm
2.1e-07,0.0,,15.12 cm
2.2e-07,0.0,,15.12 cm
2.3e-07,0.0,,15.12 cm
2.4e-07,0.0,,15.12 cm
2.55e-07,0.0,,15.12 cm
2.7e-07,0.0,,15.12 cm
2.8e-07,0.0,,15.12 cm
3e-07,0.0,,15.12 cm
3.2e-07,0.0,,15.12 cm
3.4e-07,0.0,,15.12 cm
3.6e-07,0.0,,15.12 cm
3.8e-07,0.0,,15.12 cm
4e-07,0.0,,15.12 cm
4.25e-07,0.0,,15.12 cm
4.5e-07,0.0,,15.12 cm
4.75e-07,0.0,,15.12 cm
5e-07,0.0,,15.12 cm
5.25e-07,0.0,,15.12 cm
5.5e-07,0.0,,15.12 cm
5.75e-07,0.0,,15.12 cm
6e-07,0.0,,15.12 cm
6.3e-07,0.0,,15.12 cm
6.6e-07,0.0,,15.12 cm
6.9e-07,0.0,,15.12 cm
7.2e-07,0.0,,15.12 cm
7.6e-07,0.0,,15.12 cm
8e-07,0.0,,15.12 cm
8.4e-07,0.0,,15.12 cm
8.8e-07,0.0,,15.12 cm
9.2e-07,0.010547713384951689,1.003786343594712,15.12 cm
9.6e-07,0.010547713384951689,1.003786343594712,15.12 cm
1e-06,0.010547713384951689,1.003786343594712,15.12 cm
1.05e-06,0.010547713384951689,1.003786343594712,15.12 cm
1.1e-06,0.010547713384951689,1.003786343594712,15.12 cm
1.15e-06,0.010547713384951689,1.003786343594712,15.12 cm
1.2e-06,0.016838076342337936,0.7345415064132912,15.12 cm
1.275e-06,0.016838076342337936,0.7345415064132912,15.12 cm
1.35e-06,0.016838076342337936,0.7345415064132912,15.12 cm
1.425e-06,0.021262642434034355,0.6181722212373392,15.12 cm
1.5e-06,0.0335874255453012,0.48003288547107487,15.12 cm
1.6e-06,0.0335874255453012,0.48003288547107487,15.12 cm
1.7e-06,0.043221199307156365,0.4379991425731819,15.12 cm
1.8e-06,0.043221199307156365,0.4379991425731819,15.12 cm
1.9e-06,0.05040388753593264,0.4042003774073017,15.12 cm
2e-06,0.053570520920265145,0.3860031163122773,15.12 cm
2.1e-06,0.053570520920265145,0.3860031163122773,15.12 cm
2.2e-06,0.059171164951067494,0.36394312690688385,15.12 cm
2.3e-06,0.06625625016785809,0.34440113469177397,15.12 cm
2.4e-06,0.09163808716177571,0.32500626775549185,15.12 cm
2.55e-06,0.15349574455911122,0.3570304261386863,15.12 cm
2.7e-06,0.18497327997333407,0.31637254782103064,15.12 cm
2.8e-06,0.20504836494618706,0.2964031199059104,15.12 cm
3e-06,0.24362001035870637,0.278712136683318,15.12 cm
3.2e-06,0.3636464457128649,0.2663734471411112,15.12 cm
3.4e-06,0.4994373694014264,0.25280507568943267,15.12 cm
3.6e-06,0.552571672995216,0.2506904166975624,15.12 cm
3.8e-06,1.0617859446807896,0.30452647171050684,15.12 cm
4e-06,1.0617859446807896,0.30452647171050684,15.12 cm
4.25e-06,2.866110511143584,0.4565660078586571,15.12 cm
4.5e-06,2.900015261543803,0.4515749435007391,15.12 cm
4.75e-06,3.133572094524216,0.425792251478219,15.12 cm
5e-06,3.6460443123333977,0.38670545769397746,15.12 cm
5.25e-06,3.786288063216942,0.373562493772969,15.12 cm
5.5e-06,3.811027651634996,0.37129840589876434,15.12 cm
5.75e-06,3.820958430956208,0.3703956827877367,15.12 cm
6e-06,3.8385086979310796,0.36882437317592137,15.12 cm
6.3e-06,3.8705984293987514,0.3659639831120434,15.12 cm
6.6e-06,3.8876982244047587,0.36445515634053305,15.12 cm
6.9e-06,3.9103932034487574,0.36247680980198327,15.12 cm
7.2e-06,3.9103932034487574,0.36247680980198327,15.12 cm
7.6e-06,3.9702793973261414,0.3574337914190901,15.12 cm
8e-06,3.972877162633035,0.3572145564979868,15.12 cm
8.4e-06,3.999118203950216,0.3550352251819263,15.12 cm
8.8e-06,4.044181871062869,0.3513593352543774,15.12 cm
9.2e-06,4.061759302630073,0.3499462136842492,15.12 cm
9.6e-06,4.1317934120717,0.3444899129136221,15.12 cm
1e-05,4.857931844422422,0.32214706041104607,15.12 cm
1.05e-05,5.646490178058293,0.2949703118051199,15.12 cm
1.1e-05,6.0698291413250365,0.2785233340178452,15.12 cm
1.15e-05,6.241171838038633,0.27202656921234936,15.12 cm
1.2e-05,6.271549207463385,0.2708561545189242,15.12 cm
1.275e-05,6.32804433968995,0.26871269568551437,15.12 cm
1.35e-05,6.368168247521474,0.2672209186139525,15.12 cm
1.425e-05,6.958050528697007,0.2532764893633691,15.12 cm
1.5e-05,7.037378809372425,0.25082218919468113,15.12 cm
1.6e-05,7.053804723943393,0.25031197992338594,15.12 cm
1.7e-05,7.0638401456061635,0.2500003422823721,15.12 cm
1.8e-05,7.072680821569286,0.24972640280905176,15.12 cm
1.9e-05,7.079828764389265,0.24950540086133055,15.12 cm
2e-05,7.0905158204006655,0.24917789731648002,15.12 cm
2.1e-05,9.978770794404001,0.2988976717828324,15.12 cm
2.2e-05,10.023612000652536,0.2976803263540152,15.12 cm
2.3e-05,10.247271355755492,0.29202488348326633,15.12 cm
2.4e-05,14.131780984970124,0.29840375905676886,15.12 cm
2.55e-05,14.68199032664598,0.28883553361308395,15.12 cm
2.7e-05,14.753382665704235,0.28757253082273293,15.12 cm
2.8e-05,14.76467469794388,0.28737296791424394,15.12 cm
3e-05,14.811633794792298,0.2865482664841279,15.12 cm
3.2e-05,14.912998786948679,0.2847992850476604,15.12 cm
3.4e-05,14.979658981824349,0.2836582805229573,15.12 cm
3.6e-05,19.169016705524783,0.265233961897069,15.12 cm
3.8e-05,20.884744991944736,0.2566355991536709,15.12 cm
4e-05,29.33424180069592,0.2640295729856979,15.12 cm
4.25e-05,29.53031600864812,0.26248960258684306,15.12 cm
4.5e-05,29.535241147783214,0.2624506704605498,15.12 cm
4.75e-05,29.559600025793447,0.26225839726742634,15.12 cm
5e-05,30.312235216645316,0.25707739410130337,15.12 cm
5.25e-05,30.3263251116474,0.2569717430909492,15.12 cm
5.5e-05,30.331246279878627,0.2569348494655834,15.12 cm
5.75e-05,30.33301992921275,0.25692155478233,15.12 cm
6e-05,30.394582927493925,0.2564625304744114,15.12 cm
6.3e-05,30.654562515767136,0.25465753970867133,15.12 cm
6.6e-05,31.094258444274143,0.2517995652040468,15.12 cm
6.9e-05,31.09902145320948,0.2517656264917,15.12 cm
7.2e-05,31.10748408107532,0.2517053579961072,15.12 cm
7.6e-05,31.181953419387998,0.25117893303864924,15.12 cm
8e-05,32.1423706672396,0.24510520380491158,15.12 cm
8.4e-05,32.949285406458344,0.240352346173937,15.12 cm
8.8e-05,33.0473234129126,0.23974321895276124,15.12 cm
9.2e-05,33.82407281994808,0.23526018604962992,15.12 cm
9.6e-05,33.85215338247959,0.23509202056167713,15.12 cm
0.0001,36.73553948686053,0.22663942872152587,15.12 cm
0.000105,36.93113447891477,0.22562800984239215,15.12 cm
0.00011,36.96117878877806,0.22547225977170055,15.12 cm
0.000115,37.24168614506445,0.2240740891578559,15.12 cm
0.00012,38.87412923535775,0.21747751683909522,15.12 cm
0.0001275,39.00199098601529,0.21688305561026838,15.12 cm
0.000135,39.03339149491935,0.216736903175596,15.12 cm
0.0001425,41.912387043097695,0.20923540802397994,15.12 cm
0.00015,42.10369165402407,0.20846853457132983,15.12 cm
0.00016,42.14355722748498,0.2083061960352614,15.12 cm
0.00017,42.43182138347565,0.207221757409888,15.12 cm
0.00018,43.891187214049936,0.20264042320008904,15.12 cm
0.00019,44.02761077492205,0.2021358815190322,15.12 cm
0.0002,45.59636146973788,0.1977401109332105,15.12 cm
0.00021,45.65054986781155,0.19755204091108233,15.12 cm
0.00022,46.96879067758824,0.19416464098272643,15.12 cm
0.00023,47.5596476351664,0.19234017237566833,15.12 cm
0.00024,48.321312119914865,0.19018659164825544,15.12 cm
0.000255,48.386210677440594,0.18998660338690976,15.12 cm
0.00027,49.79612070536286,0.1864658234917506,15.12 cm
0.00028,50.82748176063189,0.18429925100719127,15.12 cm
0.0003,51.33755789895127,0.1830729301967009,15.12 cm
0.00032,52.076538595384804,0.18122207670751234,15.12 cm
0.00034,52.0806700275484,0.18121102851825516,15.12 cm
0.00036,52.0806700275484,0.18121102851825516,15.12 cm
0.00038,52.25773759441024,0.18076827986930943,15.12 cm
0.0004,53.6747411005961,0.17762133899755372,15.12 cm
0.000425,54.69132858854005,0.17562694929532105,15.12 cm
0.00045,57.20372848716963,0.17180330049063364,15.12 cm
0.000475,58.05689071921506,0.17014549826448794,15.12 cm
0.0005,58.792139668495935,0.16869595135515864,15.12 cm
0.000525,59.10153128923085,0.16808445221913856,15.12 cm
0.00055,59.50690552243206,0.1672844054345016,15.12 cm
0.000575,59.55271125220404,0.16719108678400554,15.12 cm
0.0006,59.634495627166274,0.16702627612387966,15.12 cm
0.00063,60.14297437915912,0.1660760706949773,15.12 cm
0.00066,61.37815109995606,0.1638920144777275,15.12 cm
0.00069,61.59295037581565,0.16350864609309157,15.12 cm
0.00072,62.04361276756948,0.16271544354887474,15.12 cm
0.00076,62.804641005221775,0.16142537398899057,15.12 cm
0.0008,63.18354555426636,0.16077720082700592,15.12 cm
0.00084,64.01915007389218,0.1593755287600752,15.12 cm
0.00088,64.56755445926687,0.15847056978747265,15.12 cm
0.00092,65.06183271756028,0.15770744657056893,15.12 cm
0.00096,66.07610986143874,0.15617425070622776,15.12 cm
0.001,66.42003616232299,0.15563922270581146,15.12 cm
0.00105,67.92524337055617,0.15389299267364423,15.12 cm
0.0011,68.18400190589166,0.15352292542046747,15.12 cm
0.00115,68.60024107354775,0.152917894777892,15.12 cm
0.0012,69.04382126801487,0.1523187387506877,15.12 cm
0.001275,69.39897665328776,0.15181141990090669,15.12 cm
0.00135,70.73749163471732,0.15014405836019462,15.12 cm
0.001425,71.11976107354636,0.14962800561222175,15.12 cm
0.0015,71.29688775272705,0.14938535210423898,15.12 cm
0.0016,71.924877173811,0.14855265597856143,15.12 cm
0.0017,73.30212651746363,0.1468993692425396,15.12 cm
0.0018,73.47578316815533,0.14667726762257738,15.12 cm
0.0019,73.88008931846534,0.1462119491355899,15.12 cm
0.002,74.56724971949232,0.14540600902756912,15.12 cm
0.0021,74.89272034219712,0.14502286928217203,15.12 cm
0.0022,75.23988292972938,0.14461636686642435,15.12 cm
0.0023,75.47289466590684,0.14434213234589877,15.12 cm
0.0024,75.58639437927597,0.14420826624298885,15.12 cm
0.00255,75.91022158926857,0.14383024796210972,15.12 cm
0.0027,76.45901404024801,0.14324126590920674,15.12 cm
0.0028,76.55775552842064,0.1431265970596581,15.12 cm
0.003,76.93229072949917,0.14270411341989192,15.12 cm
0.0032,77.46201832954752,0.1421157512124018,15.12 cm
0.0034,77.72955346489742,0.14181494349871807,15.12 cm
0.0036,77.93525982215083,0.14158482789995222,15.12 cm
0.0038,78.16223262578366,0.14133208559538107,15.12 cm
0.004,78.34263981304173,0.14113323436249697,15.12 cm
0.00425,78.69041112208653,0.14075232276584532,15.12 cm
0.0045,78.86503116820398,0.1405619486467385,15.12 cm
0.00475,79.12177853098086,0.14028687698786813,15.12 cm
0.005,79.29915158669667,0.14009669388488,15.12 cm
0.00525,79.43470064624087,0.1399515857488346,15.12 cm
0.0055,79.57818113501149,0.13979907936933061,15.12 cm
0.00575,79.68911239556407,0.1396810374110493,15.12 cm
0.006,79.81926824568039,0.13954270349021153,15.12 cm
0.0063,79.9935927302035,0.139359089561153,15.12 cm
0.0066,80.11702241066351,0.13922925037560338,15.12 cm
0.0069,80.34115692051274,0.1389967096860455,15.12 cm
0.0072,80.45352853619366,0.1388799305608892,15.12 cm
0.0076,80.50861264383178,0.1388226342265104,15.12 cm
0.008,80.58133207701047,0.1387479759148269,15.12 cm
0.0084,80.63158160919592,0.13869581778823922,15.12 cm
0.0088,80.63829631737973,0.13868883738930535,15.12 cm
0.0092,80.7927974180862,0.1385293183885493,15.12 cm
0.0096,80.990811051584,0.13832743292975952,15.12 cm
0.01,81.23874526398137,0.13807886781147272,15.12 cm
0.0105,81.40554984931477,0.13791027236333717,15.12 cm
0.011,81.59794691004241,0.13771759419270205,15.12 cm
0.0115,81.74118372971236,0.13757390124222557,15.12 cm
0.012,81.89167196132226,0.1374238102993085,15.12 cm
0.01275,82.09719782294552,0.1372194553534143,15.12 cm
0.0135,82.17124570396187,0.13714588130542057,15.12 cm
0.01425,82.3701776089779,0.13695088521992496,15.12 cm
0.015,82.49517038159473,0.13682849591950302,15.12 cm
0.016,82.55858346008459,0.1367663137415228,15.12 cm
0.017,82.62135848652198,0.13670476595489892,15.12 cm
0.018,82.77759008908221,0.1365523135436923,15.12 cm
0.019,82.96540662195657,0.1363699441504208,15.12 cm
0.02,83.22444673047504,0.13612012629896522,15.12 cm
0.021,83.41308993333533,0.1359403429564985,15.12 cm
0.022,83.7002381750928,0.13566743528083147,15.12 cm
0.023,83.98534907242534,0.1353981754022798,15.12 cm
0.024,84.14487291527888,0.13524828720545068,15.12 cm
0.0255,84.851919422354,0.13459696989965092,15.12 cm
0.027,85.03786195934867,0.13442655403658185,15.12 cm
0.028,85.06587921303792,0.13440099677639084,15.12 cm
0.03,85.07306212688623,0.13439442864216655,15.12 cm
0.032,85.15365071829893,0.1343209181848791,15.12 cm
0.034,85.28993620001403,0.13419703843942202,15.12 cm
0.036,85.4815729228998,0.1340245361877733,15.12 cm
0.038,85.60831153949893,0.13391033785042605,15.12 cm
0.04,85.74182686453081,0.13379049256218334,15.12 cm
0.0425,86.00133129805772,0.13355895561064493,15.12 cm
0.045,86.25880470450677,0.13333089228381195,15.12 cm
0.0475,86.48098670287723,0.1331350647712255,15.12 cm
0.05,86.65879385058346,0.13297936801136673,15.12 cm
0.0525,86.75719736068869,0.13289372179930434,15.12 cm
0.055,86.89937782968339,0.13277030782547447,15.12 cm
0.0575,87.0873067210875,0.13260802207587008,15.12 cm
0.06,87.25261183897369,0.13246554847887787,15.12 cm
0.063,87.47534209282063,0.13227625273192073,15.12 cm
0.066,87.63843568799881,0.1321373679806675,15.12 cm
0.069,87.7709682143247,0.13202479884220317,15.12 cm
0.072,88.02347438103291,0.13181178122822224,15.12 cm
0.076,88.26397397842577,0.13161069236413048,15.12 cm
0.08,88.5592756590347,0.131364987044973,15.12 cm
0.084,88.95181800665183,0.13104131578889647,15.12 cm
0.088,89.08115440660742,0.1309361961266165,15.12 cm
0.092,89.2645271370683,0.13078670475506016,15.12 cm
0.096,89.40871291251361,0.13066961404038446,15.12 cm
0.1,89.5140880663321,0.1305844559427659,15.12 cm
0.105,89.69205540391006,0.13044148451564386,15.12 cm
0.11,89.85319739008762,0.13031211676510754,15.12 cm
0.115,90.02506352412854,0.13017476293699992,15.12 cm
0.12,90.2652653037317,0.12998393022577515,15.12 cm
0.1275,90.53741390738739,0.12976912601637644,15.12 cm
0.135,90.94600682891266,0.12944966492756768,15.12 cm
0.1425,91.24308368404378,0.1292196057729091,15.12 cm
0.15,91.36613206748517,0.12912495592624457,15.12 cm
0.16,91.63976208902504,0.12891549365050295,15.12 cm
0.17,91.96483607258266,0.12866902432036204,15.12 cm
0.18,92.21932949617847,0.12847712260591243,15.12 cm
0.19,92.45471339617474,0.1283009154442027,15.12 cm
0.2,92.57353141328525,0.12821235337951742,15.12 cm
0.21,92.74078362778134,0.12808818487547186,15.12 cm
0.22,92.9896893579078,0.1279042732881068,15.12 cm
0.23,93.13107023126108,0.1278003077460174,15.12 cm
0.24,93.2864106366476,0.12768653640534236,15.12 cm
0.255,93.54274015204076,0.12749982906501361,15.12 cm
0.27,93.86353819412093,0.12726793934131322,15.12 cm
0.28,94.04104346288578,0.127140416951785,15.12 cm
0.3,94.39969279231866,0.1268846285699913,15.12 cm
0.32,94.98589296263982,0.12647188074352925,15.12 cm
0.34,95.22992395703591,0.12630190064411442,15.12 cm
0.36,95.66823728901622,0.12599925269872364,15.12 cm
0.38,95.97564390905893,0.1257889495553898,15.12 cm
0.4,96.15136542975917,0.12566954668645294,15.12 cm
0.425,96.32728008078362,0.12555050217681832,15.12 cm
0.45,96.49977930324718,0.125434287577691,15.12 cm
0.475,96.7511131508378,0.12526610876020458,15.12 cm
0.5,96.94884250371817,0.12513442131514857,15.12 cm
0.525,97.17497058780205,0.12498459102041816,15.12 cm
0.55,97.35343428836283,0.12486690562194698,15.12 cm
0.575,97.57571059570002,0.1247211682212947,15.12 cm
0.6,97.76550581191954,0.12459733554603974,15.12 cm
0.63,98.04696483141572,0.12441485186576842,15.12 cm
0.66,98.26212961092632,0.12427615545632038,15.12 cm
0.69,98.40346084798131,0.1241854822608269,15.12 cm
0.72,98.56051415689763,0.12408511882594032,15.12 cm
0.76,98.69650768693099,0.12399848523468539,15.12 cm
0.8,98.79522164952003,0.12393578075181297,15.12 cm
0.84,98.91356992675317,0.12386081477727352,15.12 cm
0.88,98.99725762813499,0.12380794169308036,15.12 cm
0.92,99.0822254947734,0.12375437960357277,15.12 cm
0.96,99.19634114948032,0.1236826113885224,15.12 cm
1.0,99.24671973604129,0.12365098712709685,15.12 cm
1.1,99.40803499802374,0.12355001293621291,15.12 cm
1.2,99.56050507165232,0.12345498199965736,15.12 cm
1.3,99.66552329536226,0.12338977536621641,15.12 cm
1.4,99.73570631369873,0.12334624089612675,15.12 cm
1.5,99.77815486987444,0.12331994713153173,15.12 cm
1.6,99.82166469523132,0.12329303233047488,15.12 cm
1.7,99.86208272069211,0.12326804698571964,15.12 cm
1.8,99.88967517791588,0.12325100443879242,15.12 cm
1.9,99.9134339982038,0.12323633986519823,15.12 cm
2.0,99.92782563677554,0.123227460902147,15.12 cm
2.1,99.94363872355834,0.12321771350770291,15.12 cm
2.2,99.95745146752039,0.12320919837871376,15.12 cm
2.3,99.96585029018098,0.12320402201574392,15.12 cm
2.4,99.97155309473843,0.12320050733950035,15.12 cm
2.5,99.97772302198662,0.12319670571516972,15.12 cm
2.6,99.9807532999472,0.12319483860499458,15.12 cm
2.7,99.98368227924774,0.12319303404410327,15.12 cm
2.8,99.98713829225106,0.12319090491323806,15.12 cm
2.9,99.98897668085533,0.12318977238732814,15.12 cm
3.0,99.99144531958842,0.12318825172014344,15.12 cm
3.1,99.99236758006008,0.12318768362003395,15.12 cm
3.2,99.99381025906963,0.12318679496650445,15.12 cm
3.3,99.994728359117,0.12318622945729099,15.12 cm
3.4,99.99528436236841,0.12318588698213537,15.12 cm
3.5,99.99608888102813,0.1231853914379243,15.12 cm
3.6,99.99661244470242,0.12318506895226518,15.12 cm
3.7,99.9970971612047,0.12318477039764658,15.12 cm
3.8,99.9976382871038,0.12318443710592138,15.12 cm
3.9,99.99801776608018,0.12318420337514263,15.12 cm
4.0,99.99827458293377,0.12318404519496459,15.12 cm
4.1,99.99852733006216,0.12318388952202694,15.12 cm
4.2,99.99887564466306,0.12318367498858177,15.12 cm
4.3,99.99907134344008,0.12318355445896643,15.12 cm
4.4,99.999309518705,0.1231834077641067,15.12 cm
4.5,99.99938271374415,0.12318336268218567,15.12 cm
4.6,99.99955760092382,0.12318325496670854,15.12 cm
4.7,99.99959926274467,0.12318322930665372,15.12 cm
4.8,99.99967348976759,0.12318318358926957,15.12 cm
4.9,99.99970865288842,0.12318316193186334,15.12 cm
5.0,99.99974100925705,0.12318314200316881,15.12 cm
5.1,99.99976805779069,0.12318312534362146,15.12 cm
5.2,99.99980185938784,0.12318310452486439,15.12 cm
5.3,99.99982486558648,0.12318309035504488,15.12 cm
5.4,99.99984691714371,0.12318307677320504,15.12 cm
5.5,99.99986553865226,0.1231830653039694,15.12 cm
5.6,99.99988323972333,0.12318305440164519,15.12 cm
5.7,99.99989745533354,0.12318304564605588,15.12 cm
5.8,99.99991146450186,0.1231830370176195,15.12 cm
5.9,99.99991706622887,0.12318303356743765,15.12 cm
6.0,99.99992328827423,0.1231830297351952,15.12 cm
6.1,99.99992622956783,0.1231830279236087,15.12 cm
6.2,99.99993419253869,0.1231830230191006,15.12 cm
6.3,99.99994223628131,0.12318301806484507,15.12 cm
6.4,99.99995151930693,0.12318301234730254,15.12 cm
6.5,99.99995968614759,0.12318300731722713,15.12 cm
6.6,99.99995968614759,0.12318300731722713,15.12 cm
6.7,99.99995968614759,0.12318300731722713,15.12 cm
6.8,99.99995968614759,0.12318300731722713,15.12 cm
6.9,99.99996388229194,0.12318300473276036,15.12 cm
7.0,99.99996388229194,0.12318300473276036,15.12 cm
7.1,99.99996775007415,0.12318300235053667,15.12 cm
7.2,99.99997098673533,0.12318300035702938,15.12 cm
7.3,99.99997264454707,0.1231829993359588,15.12 cm
7.4,99.999975472336,0.12318299759428192,15.12 cm
7.5,99.999975472336,0.12318299759428192,15.12 cm
7.6,99.999975472336,0.12318299759428192,15.12 cm
7.7,99.999975472336,0.12318299759428192,15.12 cm
7.8,99.999975472336,0.12318299759428192,15.12 cm
7.9,99.999975472336,0.12318299759428192,15.12 cm
8.0,99.99997606408641,0.12318299722981395,15.12 cm
8.1,99.99997606408641,0.12318299722981395,15.12 cm
8.2,99.99997606408641,0.12318299722981395,15.12 cm
8.3,99.99997606408641,0.12318299722981395,15.12 cm
8.4,99.99997606408641,0.12318299722981395,15.12 cm
8.5,99.99997809208116,0.12318299598074268,15.12 cm
8.6,99.99998220902405,0.12318299344505862,15.12 cm
8.7,99.99998220902405,0.12318299344505862,15.12 cm
8.8,99.99998220902405,0.12318299344505862,15.12 cm
8.9,99.99998220902405,0.12318299344505862,15.12 cm
9.0,99.99998220902405,0.12318299344505862,15.12 cm
9.1,99.99998501839792,0.12318299171472585,15.12 cm
9.2,99.99998501839792,0.12318299171472585,15.12 cm
9.3,99.99998501839792,0.12318299171472585,15.12 cm
9.4,99.99998833023554,0.12318298967491945,15.12 cm
9.5,99.99998833023554,0.12318298967491945,15.12 cm
9.6,99.99998833023554,0.12318298967491945,15.12 cm
9.7,99.99998833023554,0.12318298967491945,15.12 cm
9.8,99.99998833023554,0.12318298967491945,15.12 cm
9.9,99.99998833023554,0.12318298967491945,15.12 cm
10.0,99.99999499273535,0.12318298557140363,15.12 cm
10.1,99.99999499273535,0.12318298557140363,15.12 cm
10.2,99.99999499273535,0.12318298557140363,15.12 cm
10.3,99.99999499273535,0.12318298557140363,15.12 cm
10.4,100.0,0.12318298248736465,15.12 cm
10.5,100.0,0.12318298248736465,15.12 cm
