Energy,Value,Error,Cells
5.25e-08,0.0,,10.08 cm
5.5e-08,0.0,,10.08 cm
5.75e-08,0.0,,10.08 cm
6e-08,0.0,,10.08 cm
6.3e-08,0.0,,10.08 cm
6.6e-08,0.0,,10.08 cm
6.9e-08,0.0,,10.08 cm
7.2e-08,0.0,,10.08 cm
7.6e-08,0.0,,10.08 cm
8e-08,0.0,,10.08 cm
8.4e-08,0.0,,10.08 cm
8.8e-08,0.0,,10.08 cm
9.2e-08,0.0,,10.08 cm
9.6e-08,0.0,,10.08 cm
1e-07,0.0,,10.08 cm
1.05e-07,0.0,,10.08 cm
1.1e-07,0.0,,10.08 cm
1.15e-07,0.0,,10.08 cm
1.2e-07,0.0,,10.08 cm
1.275e-07,0.0,,10.08 cm
1.35e-07,0.000934813412694914,1.0001358354759995,10.08 cm
1.425e-07,0.000934813412694914,1.0001358354759995,10.08 cm
1.5e-07,0.000934813412694914,1.0001358354759995,10.08 cm
1.6e-07,0.002676182318700922,0.7387066433505889,10.08 cm
1.7e-07,0.003590862341345447,0.6067121683329701,10.08 cm
1.8e-07,0.004331982589101423,0.5312978827363981,10.08 cm
1.9e-07,0.005952222855447942,0.4730137138944183,10.08 cm
2e-07,0.0075280494024454045,0.42871323151054264,10.08 cm
2.1e-07,0.016233926313317514,0.420355808406517,10.08 cm
2.2e-07,0.016233926313317514,0.420355808406517,10.08 cm
2.3e-07,0.01717811872027895,0.40107175567357445,10.08 cm
2.4e-07,0.017879221004289046,0.3873614572499199,10.08 cm
2.55e-07,0.017879221004289046,0.3873614572499199,10.08 cm
2.7e-07,0.019830207321947377,0.3539602005945444,10.08 cm
2.8e-07,0.028005276009039924,0.3849231916972433,10.08 cm
3e-07,0.02849243424144866,0.3787401487124224,10.08 cm
3.2e-07,0.03486078517154775,0.31608565257993226,10.08 cm
3.4e-07,0.03806327628494385,0.29290787172966154,10.08 cm
3.6e-07,0.04078444943870589,0.2768187181280108,10.08 cm
3.8e-07,0.04354266167152045,0.26139713538921966,10.08 cm
4e-07,0.046423080748199064,0.24750957121574726,10.08 cm
4.25e-07,0.047789196577411104,0.24104701815423274,10.08 cm
4.5e-07,0.05082977735942362,0.2296736035352896,10.08 cm
4.75e-07,0.057493597710962505,0.20737638272040088,10.08 cm
5e-07,0.059355518140915955,0.20174216005675533,10.08 cm
5.25e-07,0.06884969364505862,0.17995716694667716,10.08 cm
5.5e-07,0.07582515648110559,0.1666395304396652,10.08 cm
5.75e-07,0.08092730862739717,0.15938561276848098,10.08 cm
6e-07,0.09440185465334519,0.14439451314951401,10.08 cm
6.3e-07,0.1103709574262677,0.14643688464989127,10.08 cm
6.6e-07,0.1274118366479076,0.1313342309679867,10.08 cm
6.9e-07,0.13479953980306045,0.12554586010433919,10.08 cm
7.2e-07,0.14649107474138434,0.11773371109078963,10.08 cm
7.6e-07,0.17206597479988228,0.11962351243372707,10.08 cm
8e-07,0.1995812622904765,0.1149965210797397,10.08 cm
8.4e-07,0.20917734882664557,0.11065194804061118,10.08 cm
8.8e-07,0.2234946565813249,0.10478898906599374,10.08 cm
9.2e-07,0.24911258113452373,0.09856575490696462,10.08 cm
9.6e-07,0.2649535434846745,0.09382416321381881,10.08 cm
1e-06,0.2885761336607373,0.08797008915850144,10.08 cm
1.05e-06,0.31449643920078973,0.08347265560381119,10.08 cm
1.1e-06,0.33400374509817,0.08043576820559924,10.08 cm
1.15e-06,0.3507048863218947,0.07795301353100088,10.08 cm
1.2e-06,0.3738485050147815,0.07451900555775469,10.08 cm
1.275e-06,0.4082537592772541,0.07022137942655055,10.08 cm
1.35e-06,0.4598634549568839,0.06597992653567097,10.08 cm
1.425e-06,0.5130133929889784,0.061809284118940884,10.08 cm
1.5e-06,0.5602477221834046,0.05862805625751352,10.08 cm
1.6e-06,0.6250301703851892,0.05553300208596128,10.08 cm
1.7e-06,0.6829418314091187,0.05321959153337607,10.08 cm
1.8e-06,0.7426238899137921,0.053453404690533744,10.08 cm
1.9e-06,0.8082056606556821,0.051328293692489424,10.08 cm
2e-06,0.8870631662443925,0.048892664284893105,10.08 cm
2.1e-06,0.967343071995262,0.0498799395439745,10.08 cm
2.2e-06,1.0955356770859217,0.0508174272428466,10.08 cm
2.3e-06,1.167847930227767,0.04877913338844134,10.08 cm
2.4e-06,1.2578772901513375,0.04661064700616232,10.08 cm
2.55e-06,1.4073084446020523,0.044438090325381874,10.08 cm
2.7e-06,1.6059447611249376,0.04314188211645751,10.08 cm
2.8e-06,1.7270163803697627,0.042109895516642,10.08 cm
3e-06,1.9912697166181481,0.03985415119528595,10.08 cm
3.2e-06,2.3132830050296307,0.038741428244932964,10.08 cm
3.4e-06,2.6253249780186287,0.03706624597245266,10.08 cm
3.6e-06,3.1299418246626116,0.038615689496661325,10.08 cm
3.8e-06,3.681660989601618,0.0386226505453181,10.08 cm
4e-06,4.324844355444099,0.038036678147845185,10.08 cm
4.25e-06,5.667080726151484,0.03760986319053143,10.08 cm
4.5e-06,7.883834012883824,0.04098661217279428,10.08 cm
4.75e-06,13.753446382723364,0.05453867777576901,10.08 cm
5e-06,21.9403338466735,0.05491299256699692,10.08 cm
5.25e-06,29.675792415621522,0.04946573278056814,10.08 cm
5.5e-06,32.472958231108244,0.046386991408184794,10.08 cm
5.75e-06,33.87010353324554,0.04496362811166517,10.08 cm
6e-06,34.59950522184243,0.04419840130495707,10.08 cm
6.3e-06,35.22336385078793,0.04355652110132239,10.08 cm
6.6e-06,35.612232711447064,0.04316249737943089,10.08 cm
6.9e-06,35.871360430784584,0.04290072690081166,10.08 cm
7.2e-06,36.073835430738285,0.04269874216878118,10.08 cm
7.6e-06,36.27281939900149,0.04250210081157204,10.08 cm
8e-06,36.401868347046914,0.042375228790346456,10.08 cm
8.4e-06,36.51558156817394,0.04226480702034604,10.08 cm
8.8e-06,36.59469030916544,0.042187824889829584,10.08 cm
9.2e-06,36.6500101331592,0.04213409644674515,10.08 cm
9.6e-06,36.703950408696365,0.04208190618477065,10.08 cm
1e-05,36.747738631375476,0.042039639058850366,10.08 cm
1.05e-05,36.783647669482846,0.04200497582028826,10.08 cm
1.1e-05,36.82273982904155,0.04196735719282479,10.08 cm
1.15e-05,36.85240869119943,0.041938843941527484,10.08 cm
1.2e-05,36.87602060300693,0.041916201231209864,10.08 cm
1.275e-05,36.9033706695263,0.04188996816284015,10.08 cm
1.35e-05,36.925990184213866,0.04186830517643431,10.08 cm
1.425e-05,36.94547647895238,0.041849663386477026,10.08 cm
1.5e-05,36.96066022054734,0.041835147538608564,10.08 cm
1.6e-05,36.97773531201777,0.041818845407127554,10.08 cm
1.7e-05,36.99232877136856,0.041804917942077253,10.08 cm
1.8e-05,37.003594381088256,0.041794174017243224,10.08 cm
1.9e-05,37.013606129168416,0.041784631397704816,10.08 cm
2e-05,37.02356172077958,0.04177514982564761,10.08 cm
2.1e-05,37.031306993771416,0.041767775604674526,10.08 cm
2.2e-05,37.03927564855743,0.041760192638043946,10.08 cm
2.3e-05,37.04630723330464,0.04175350537003186,10.08 cm
2.4e-05,37.05250566339903,0.04174761197895399,10.08 cm
2.55e-05,37.06074815440674,0.0417397768149519,10.08 cm
2.7e-05,37.067121827242204,0.041733720232245586,10.08 cm
2.8e-05,37.072889805042635,0.041728249726664265,10.08 cm
3e-05,37.08014418410095,0.04172136144369062,10.08 cm
3.2e-05,37.08732685566811,0.0417145445728415,10.08 cm
3.4e-05,37.09441190137379,0.04170782320573747,10.08 cm
3.6e-05,37.10140561074253,0.041701193485219744,10.08 cm
3.8e-05,37.10769720873871,0.04169522941799575,10.08 cm
4e-05,37.11363462356526,0.041689602619518755,10.08 cm
4.25e-05,37.12299233021031,0.04168074014969467,10.08 cm
4.5e-05,37.13343719153712,0.041670854583658226,10.08 cm
4.75e-05,37.220457601457795,0.0415905756585892,10.08 cm
5e-05,37.236241612508934,0.041575723055597744,10.08 cm
5.25e-05,37.25908316123541,0.041554278283162153,10.08 cm
5.5e-05,37.30237513351781,0.04151374775231196,10.08 cm
5.75e-05,37.42403112561837,0.04140094045898317,10.08 cm
6e-05,40.15473187230332,0.03947585265300053,10.08 cm
6.3e-05,45.81036217693173,0.037581545873041786,10.08 cm
6.6e-05,45.903685243353245,0.03752012198769205,10.08 cm
6.9e-05,45.93202559896511,0.03750145851793699,10.08 cm
7.2e-05,45.950337031256765,0.03748941631191853,10.08 cm
7.6e-05,45.972576064268296,0.03747479685056536,10.08 cm
8e-05,47.397599165502136,0.03668536724231817,10.08 cm
8.4e-05,47.42512101897987,0.036668395364639984,10.08 cm
8.8e-05,47.43275283862543,0.03666368910096756,10.08 cm
9.2e-05,47.43778988382553,0.036660583832232495,10.08 cm
9.6e-05,47.44177564536835,0.036658126866585775,10.08 cm
0.0001,47.4458196368498,0.03665563440107171,10.08 cm
0.000105,47.45679972980225,0.03664887076934779,10.08 cm
0.00011,48.22383143629455,0.036224918643022894,10.08 cm
0.000115,48.23254446667563,0.036219742599374126,10.08 cm
0.00012,48.23619691797637,0.03621756830360218,10.08 cm
0.0001275,48.34905863424442,0.03615208933937285,10.08 cm
0.000135,48.35357617163018,0.03614941423407976,10.08 cm
0.0001425,48.36318103585443,0.03614372953176279,10.08 cm
0.00015,48.69070111400936,0.03596289134014546,10.08 cm
0.00016,50.23817296389672,0.03528747541140813,10.08 cm
0.00017,52.060728573035895,0.034524708296489036,10.08 cm
0.00018,52.0708623102456,0.03451952215270544,10.08 cm
0.00019,52.54435637783126,0.03430918406595777,10.08 cm
0.0002,53.12782381849854,0.03408298992487992,10.08 cm
0.00021,53.15782042708834,0.03406842394772148,10.08 cm
0.00022,53.16277038656422,0.03406599658810733,10.08 cm
0.00023,53.16806264131721,0.03406340006599305,10.08 cm
0.00024,53.259774276262505,0.03401931140680172,10.08 cm
0.000255,54.45008061604382,0.03360863827714785,10.08 cm
0.00027,55.38030474930397,0.033240323530129824,10.08 cm
0.00028,55.508721289114035,0.03318377360464834,10.08 cm
0.0003,56.68321742301129,0.032741354882390224,10.08 cm
0.00032,56.69973592611897,0.03273424053976535,10.08 cm
0.00034,56.96066238035542,0.03263322769571818,10.08 cm
0.00036,57.097655136109196,0.03258192080707419,10.08 cm
0.00038,57.543741391046446,0.03241665020425807,10.08 cm
0.0004,57.98238389003304,0.0322689089224101,10.08 cm
0.000425,58.236242577477334,0.03217336164472094,10.08 cm
0.00045,58.783821714733484,0.03197770099946238,10.08 cm
0.000475,59.245158338756276,0.03182330577450103,10.08 cm
0.0005,60.51127072799611,0.03140218234419406,10.08 cm
0.000525,60.51979109849128,0.03139898040099658,10.08 cm
0.00055,60.91271359226561,0.031261203452511654,10.08 cm
0.000575,60.964938417267064,0.031241997044199745,10.08 cm
0.0006,61.97474577048438,0.030919050428998868,10.08 cm
0.00063,63.16361104887692,0.030556860513683285,10.08 cm
0.00066,63.699105314007035,0.030387675573007884,10.08 cm
0.00069,63.80816566929749,0.03035212524571456,10.08 cm
0.00072,65.10977240271988,0.029961826900393857,10.08 cm
0.00076,65.2669071879808,0.02991316888246413,10.08 cm
0.0008,66.39380337087324,0.02959139356534877,10.08 cm
0.00084,67.2692291577501,0.029358871544373593,10.08 cm
0.00088,67.43217760625886,0.02931221525322643,10.08 cm
0.00092,67.46308360406799,0.029303168189335503,10.08 cm
0.00096,67.85744370344838,0.029196697517800928,10.08 cm
0.001,68.86099954574891,0.02894007015835671,10.08 cm
0.00105,69.08329138605706,0.028879245921670058,10.08 cm
0.0011,69.30643265775456,0.02882095345809494,10.08 cm
0.00115,69.66688116143216,0.028727506510609856,10.08 cm
0.0012,70.02170365086293,0.02863665840866266,10.08 cm
0.001275,70.71932250590447,0.028457008698657773,10.08 cm
0.00135,71.390884759336,0.028288093505139736,10.08 cm
0.001425,71.94784289085867,0.028152877597337995,10.08 cm
0.0015,72.93193922073667,0.02791914989954641,10.08 cm
0.0016,73.34349183908388,0.027821025607213095,10.08 cm
0.0017,73.77451433720175,0.02772046928862589,10.08 cm
0.0018,74.29452669580498,0.027600614967685882,10.08 cm
0.0019,74.67861275319777,0.02751217755811154,10.08 cm
0.002,74.97103693891624,0.027446854198275316,10.08 cm
0.0021,75.29509916089465,0.02737409807335051,10.08 cm
0.0022,75.52472071632414,0.027322523585021616,10.08 cm
0.0023,75.70464016812818,0.027282175422434735,10.08 cm
0.0024,75.84184303547053,0.02725156872122488,10.08 cm
0.00255,76.01972806799505,0.027212050880435115,10.08 cm
0.0027,76.28185575230042,0.027154346450083005,10.08 cm
0.0028,76.44140025484286,0.02712030331465884,10.08 cm
0.003,76.80495550717397,0.027041219707220805,10.08 cm
0.0032,77.12776051540361,0.02697135413464446,10.08 cm
0.0034,77.39915315314617,0.02691339230959691,10.08 cm
0.0036,77.66363491663148,0.026857784601494517,10.08 cm
0.0038,77.89181748414181,0.02681144646167892,10.08 cm
0.004,78.07015245957474,0.026773881718025635,10.08 cm
0.00425,78.27623287762655,0.02673102192464854,10.08 cm
0.0045,78.46013684689167,0.02669273324475831,10.08 cm
0.00475,78.64091747974629,0.02665518252106265,10.08 cm
0.005,78.81114968146636,0.026620114330183395,10.08 cm
0.00525,78.97047888874617,0.02658755215754368,10.08 cm
0.0055,79.10102937437775,0.026560762399240097,10.08 cm
0.00575,79.19487633745764,0.026541556738602874,10.08 cm
0.006,79.3162375512933,0.026516801609014217,10.08 cm
0.0063,79.42925201315698,0.02649381720614345,10.08 cm
0.0066,79.5755114502393,0.026464341576810192,10.08 cm
0.0069,79.69881135817354,0.026439622666197315,10.08 cm
0.0072,79.80260924755794,0.026418924857367593,10.08 cm
0.0076,79.90057135668519,0.026399383505696546,10.08 cm
0.008,79.96618906756723,0.026386303107822896,10.08 cm
0.0084,80.02973987481228,0.026373602279632938,10.08 cm
0.0088,80.11413700008013,0.026356882930880475,10.08 cm
0.0092,80.20016871056838,0.026339824579769824,10.08 cm
0.0096,80.32005741539263,0.02631623239667676,10.08 cm
0.01,80.43530465846325,0.026293421337564488,10.08 cm
0.0105,80.57379584159874,0.02626610699213801,10.08 cm
0.011,80.71936101193525,0.026237600725856014,10.08 cm
0.0115,80.84288278111926,0.026213425238713776,10.08 cm
0.012,80.96640800608597,0.02618958922074788,10.08 cm
0.01275,81.09110508696861,0.026165366566679237,10.08 cm
0.0135,81.21453596906744,0.026141468201288952,10.08 cm
0.01425,81.34459296892847,0.02611637926621289,10.08 cm
0.015,81.45323102757214,0.026095516889661784,10.08 cm
0.016,81.53449548581622,0.026079968484841135,10.08 cm
0.017,81.64285466279544,0.026059267126292772,10.08 cm
0.018,81.78677418940693,0.026031862896329493,10.08 cm
0.019,81.94305090382173,0.026002225522794666,10.08 cm
0.02,82.1120393693456,0.025970416353526544,10.08 cm
0.021,82.28844532687155,0.025937285270593437,10.08 cm
0.022,82.48113285904279,0.025901326507306515,10.08 cm
0.023,82.7016930066365,0.02586036498117118,10.08 cm
0.024,82.9338680399081,0.02581756008205782,10.08 cm
0.0255,83.42173816355447,0.025728391419969823,10.08 cm
0.027,83.65156810268117,0.025686840134134196,10.08 cm
0.028,83.67185679560639,0.02568319064482056,10.08 cm
0.03,83.7108463184187,0.025676167601183346,10.08 cm
0.032,83.80097658719731,0.02565997151291352,10.08 cm
0.034,83.92530355375204,0.025637826119517364,10.08 cm
0.036,84.06139262232797,0.025613598147071114,10.08 cm
0.038,84.18407290842286,0.025591781093828033,10.08 cm
0.04,84.32759536560131,0.025566344563320735,10.08 cm
0.0425,84.51781063082403,0.02553279279379377,10.08 cm
0.045,84.71505841385529,0.025498178563535288,10.08 cm
0.0475,84.92801791296345,0.02546104263305024,10.08 cm
0.05,85.09007338722076,0.025432925653485643,10.08 cm
0.0525,85.1693500792518,0.025419218123919986,10.08 cm
0.055,85.29233931232069,0.025398020633468202,10.08 cm
0.0575,85.4452096617213,0.025371765410589334,10.08 cm
0.06,85.60254073543999,0.02534485902529565,10.08 cm
0.063,85.786367986329,0.02531358172378747,10.08 cm
0.066,85.90953899356826,0.02529271664508209,10.08 cm
0.069,86.07543315125635,0.025264714889849348,10.08 cm
0.072,86.2910881608759,0.025228509472784735,10.08 cm
0.076,86.46227968787542,0.025199932047978678,10.08 cm
0.08,86.70703480693493,0.025159309765141614,10.08 cm
0.084,87.0555919623181,0.025101950920479253,10.08 cm
0.088,87.14836244908479,0.02508676933192511,10.08 cm
0.092,87.3100274198962,0.02506040939144362,10.08 cm
0.096,87.44331212080547,0.02503876871515464,10.08 cm
0.1,87.52156762904664,0.025026099070985824,10.08 cm
0.105,87.66798084845942,0.02500247277016669,10.08 cm
0.11,87.8396738095297,0.024974892138986612,10.08 cm
0.115,88.03679580207042,0.02494337121490425,10.08 cm
0.12,88.28388046425266,0.024904116205478374,10.08 cm
0.1275,88.65960352749475,0.024844934262299653,10.08 cm
0.135,89.10798442214937,0.024775099440626728,10.08 cm
0.1425,89.40597552823041,0.02472915049221339,10.08 cm
0.15,89.53398463125933,0.024709524872671043,10.08 cm
0.16,89.81625365391533,0.024666506829035467,10.08 cm
0.17,90.15979715974733,0.024614580126620114,10.08 cm
0.18,90.46093233693507,0.024569464783776793,10.08 cm
0.19,90.8041689692627,0.02451849590627537,10.08 cm
0.2,90.96421421471939,0.024494884127854933,10.08 cm
0.21,91.17283566979559,0.024464257571003987,10.08 cm
0.22,91.47008723837735,0.024420918903704725,10.08 cm
0.23,91.6599918287347,0.024393408595053373,10.08 cm
0.24,91.86328723150304,0.02436411523908909,10.08 cm
0.255,92.17455891052666,0.024319563830321998,10.08 cm
0.27,92.60075713598572,0.024259169929592154,10.08 cm
0.28,92.85946048520681,0.024222838192633014,10.08 cm
0.3,93.2795627099709,0.024164371642557476,10.08 cm
0.32,93.88807075213236,0.024080806489925513,10.08 cm
0.34,94.17339952479703,0.024042085110614144,10.08 cm
0.36,94.68784116167673,0.02397299431913231,10.08 cm
0.38,95.06505021148278,0.023922914987749806,10.08 cm
0.4,95.26994080354861,0.023895919961485566,10.08 cm
0.425,95.50980357102999,0.023864501480319267,10.08 cm
0.45,95.75025451272808,0.023833197432254764,10.08 cm
0.475,96.01176361192893,0.023799372466297968,10.08 cm
0.5,96.23628892460053,0.02377051090455929,10.08 cm
0.525,96.44304702164118,0.023744080200228966,10.08 cm
0.55,96.64571450869165,0.02371830829393533,10.08 cm
0.575,96.86279571983432,0.023690850736055067,10.08 cm
0.6,97.08403665662131,0.02366302275171891,10.08 cm
0.63,97.34567189189094,0.0236303284812748,10.08 cm
0.66,97.57361324576833,0.023602012227332665,10.08 cm
0.69,97.74257544734361,0.023581128132508167,10.08 cm
0.72,97.93458875630874,0.023557502811679946,10.08 cm
0.76,98.0838270780844,0.02353921956365838,10.08 cm
0.8,98.21803067161544,0.023522842010546073,10.08 cm
0.84,98.35001081455286,0.02350678501565522,10.08 cm
0.88,98.46327443834973,0.02349304828888004,10.08 cm
0.92,98.57960576045551,0.023478980635932047,10.08 cm
0.96,98.70196189413248,0.02346422854181099,10.08 cm
1.0,98.79362549369814,0.023453206987225927,10.08 cm
1.1,99.00029926964073,0.02342844829449015,10.08 cm
1.2,99.20615091487734,0.023403916065426782,10.08 cm
1.3,99.34180282694085,0.023387818544324084,10.08 cm
1.4,99.4624379808298,0.023373549274249433,10.08 cm
1.5,99.54950677170837,0.023363277572052733,10.08 cm
1.6,99.62642558319851,0.02335422232622397,10.08 cm
1.7,99.6933962330103,0.02334635168752835,10.08 cm
1.8,99.75118590490469,0.023339570460748423,10.08 cm
1.9,99.79608619845887,0.023334311749591254,10.08 cm
2.0,99.82965321806795,0.023330381582851667,10.08 cm
2.1,99.85744379320897,0.02332713016703393,10.08 cm
2.2,99.88122510748477,0.023324350183465938,10.08 cm
2.3,99.90141862815427,0.023321990397840536,10.08 cm
2.4,99.91778524961197,0.02332007870151321,10.08 cm
2.5,99.92993636909247,0.02331865989570425,10.08 cm
2.6,99.93990295009266,0.023317496455552048,10.08 cm
2.7,99.94891245207215,0.02331644499010909,10.08 cm
2.8,99.95606035846527,0.02331561093471253,10.08 cm
2.9,99.96199822254357,0.02331491818253005,10.08 cm
3.0,99.96754440820987,0.023314271227597657,10.08 cm
3.1,99.97192789578443,0.023313759954487416,10.08 cm
3.2,99.97573488968783,0.02331331598997716,10.08 cm
3.3,99.97906052761797,0.023312928173459917,10.08 cm
3.4,99.98196245203044,0.023312589792412738,10.08 cm
3.5,99.98434057654646,0.023312312509353242,10.08 cm
3.6,99.98649329417964,0.023312061521282502,10.08 cm
3.7,99.98817001230276,0.023311866042009334,10.08 cm
3.8,99.98954400731654,0.023311705858307753,10.08 cm
3.9,99.990721468512,0.023311568591757616,10.08 cm
4.0,99.99180870613255,0.02331144184646982,10.08 cm
4.1,99.9927368153268,0.023311333658857996,10.08 cm
4.2,99.99354050252046,0.02331123997259777,10.08 cm
4.3,99.99432279841916,0.023311148781870832,10.08 cm
4.4,99.99498191985484,0.023311071950942428,10.08 cm
4.5,99.99555406960715,0.023311005258380015,10.08 cm
4.6,99.99606100873977,0.023310946168082835,10.08 cm
4.7,99.99650036313,0.023310894956179534,10.08 cm
4.8,99.99690793468667,0.023310847449290312,10.08 cm
4.9,99.99723411184767,0.02331080943011112,10.08 cm
5.0,99.99754836517603,0.02331077280169671,10.08 cm
5.1,99.99782732044864,0.023310740287193966,10.08 cm
5.2,99.99808046586254,0.023310710781304304,10.08 cm
5.3,99.99828790129298,0.023310686603320176,10.08 cm
5.4,99.9984866267687,0.023310663440684314,10.08 cm
5.5,99.9986608144593,0.023310643138104627,10.08 cm
5.6,99.99882077365577,0.023310624494006095,10.08 cm
5.7,99.99895327596747,0.02331060905020044,10.08 cm
5.8,99.99907515658545,0.023310594844459395,10.08 cm
5.9,99.99918429642375,0.023310582123748824,10.08 cm
6.0,99.9992804895177,0.023310570912054573,10.08 cm
6.1,99.99936654403635,0.023310560882077464,10.08 cm
6.2,99.99945036819284,0.02331055111208418,10.08 cm
6.3,99.99951637053235,0.023310543419289335,10.08 cm
6.4,99.99957223256865,0.023310536908386466,10.08 cm
6.5,99.99962785270017,0.023310530425686208,10.08 cm
6.6,99.99967850272499,0.023310524522285974,10.08 cm
6.7,99.999719457897,0.023310519748839294,10.08 cm
6.8,99.99975253519764,0.023310515893584505,10.08 cm
6.9,99.99978196723502,0.023310512463199064,10.08 cm
7.0,99.99981082734035,0.023310509099475313,10.08 cm
7.1,99.99983412847362,0.023310506383665556,10.08 cm
7.2,99.99984927147153,0.023310504618709003,10.08 cm
7.3,99.9998621203481,0.02331050312113877,10.08 cm
7.4,99.99987230301919,0.023310501934321385,10.08 cm
7.5,99.99987899998051,0.023310501153772815,10.08 cm
7.6,99.99988594689859,0.02331050034409098,10.08 cm
7.7,99.99989237752271,0.023310499594585057,10.08 cm
7.8,99.99989747106997,0.023310499000918725,10.08 cm
7.9,99.99990199627919,0.02331049847349366,10.08 cm
8.0,99.99990665339564,0.02331049793069452,10.08 cm
8.1,99.99991068867857,0.023310497460371754,10.08 cm
8.2,99.99991372832284,0.023310497106093373,10.08 cm
8.3,99.99991800571787,0.02331049660755192,10.08 cm
8.4,99.99992129885071,0.023310496223728817,10.08 cm
8.5,99.99992568012658,0.02331049571307994,10.08 cm
8.6,99.99993045733147,0.02331049515628487,10.08 cm
8.7,99.99993362967089,0.023310494786540743,10.08 cm
