Energy,Value,Error,Cells
5.25e-08,0.0,,10.08 cm
5.5e-08,0.0,,10.08 cm
5.75e-08,0.0,,10.08 cm
6e-08,0.0,,10.08 cm
6.3e-08,0.0,,10.08 cm
6.6e-08,0.0,,10.08 cm
6.9e-08,0.0,,10.08 cm
7.2e-08,0.0,,10.08 cm
7.6e-08,0.0,,10.08 cm
8e-08,0.0,,10.08 cm
8.4e-08,0.0,,10.08 cm
8.8e-08,0.0,,10.08 cm
9.2e-08,0.0,,10.08 cm
9.6e-08,0.0,,10.08 cm
1e-07,0.0,,10.08 cm
1.05e-07,0.0,,10.08 cm
1.1e-07,0.0,,10.08 cm
1.15e-07,0.0,,10.08 cm
1.2e-07,0.0,,10.08 cm
1.275e-07,0.0,,10.08 cm
1.35e-07,0.0,,10.08 cm
1.425e-07,0.0,,10.08 cm
1.5e-07,0.0,,10.08 cm
1.6e-07,8.270905318072863e-11,1.000047782875139,10.08 cm
1.7e-07,8.270905318072863e-11,1.000047782875139,10.08 cm
1.8e-07,8.270905318072863e-11,1.000047782875139,10.08 cm
1.9e-07,8.715195405760242e-11,0.9504397235018819,10.08 cm
2e-07,2.2483448655419434e-10,0.5820976082138735,10.08 cm
2.1e-07,2.2483448655419434e-10,0.5820976082138735,10.08 cm
2.2e-07,2.2483448655419434e-10,0.5820976082138735,10.08 cm
2.3e-07,2.2483448655419434e-10,0.5820976082138735,10.08 cm
2.4e-07,2.2483448655419434e-10,0.5820976082138735,10.08 cm
2.55e-07,2.2483448655419434e-10,0.5820976082138735,10.08 cm
2.7e-07,2.6144022531505634e-10,0.5198311645632933,10.08 cm
2.8e-07,4.110706726504093e-10,0.4917909024159526,10.08 cm
3e-07,4.110706726504093e-10,0.4917909024159526,10.08 cm
3.2e-07,4.110706726504093e-10,0.4917909024159526,10.08 cm
3.4e-07,4.338260283499267e-10,0.4689483053190316,10.08 cm
3.6e-07,4.338260283499267e-10,0.4689483053190316,10.08 cm
3.8e-07,4.624572117144561e-10,0.4442632851780917,10.08 cm
4e-07,5.115591235618465e-10,0.41295251628228336,10.08 cm
4.25e-07,5.115591235618465e-10,0.41295251628228336,10.08 cm
4.5e-07,5.366875055562034e-10,0.39640352468210355,10.08 cm
4.75e-07,5.823146946015187e-10,0.3736705232555953,10.08 cm
5e-07,6.611886026707131e-10,0.3500789871169101,10.08 cm
5.25e-07,8.853173005278479e-10,0.28875986648863683,10.08 cm
5.5e-07,1.011159149269017e-09,0.2654533538548344,10.08 cm
5.75e-07,1.011159149269017e-09,0.2654533538548344,10.08 cm
6e-07,1.0867703761365975e-09,0.2512973656246913,10.08 cm
6.3e-07,1.1319473398658656e-09,0.24297813241126187,10.08 cm
6.6e-07,1.3385157980574258e-09,0.21635633564651927,10.08 cm
6.9e-07,1.3677702772223973e-09,0.2128158804696454,10.08 cm
7.2e-07,1.3677702772223973e-09,0.2128158804696454,10.08 cm
7.6e-07,1.4586860180995065e-09,0.2033717705280742,10.08 cm
8e-07,1.5804988343752954e-09,0.1956298954802449,10.08 cm
8.4e-07,1.6697238097510121e-09,0.18717709904821,10.08 cm
8.8e-07,1.7171458486449786e-09,0.18306785091280497,10.08 cm
9.2e-07,1.7370316473019102e-09,0.18133980050921625,10.08 cm
9.6e-07,1.8335950532725765e-09,0.17362371756205613,10.08 cm
1e-06,1.9758650428604207e-09,0.1640000647717663,10.08 cm
1.05e-06,2.1526682824155795e-09,0.15326592218036064,10.08 cm
1.1e-06,2.381462379596099e-09,0.14635896659806077,10.08 cm
1.15e-06,2.4244998048476564e-09,0.14426679198682127,10.08 cm
1.2e-06,2.5502150579757648e-09,0.13860467806351734,10.08 cm
1.275e-06,2.7233322592982527e-09,0.13166139149814707,10.08 cm
1.35e-06,3.318835118455932e-09,0.1368824177854425,10.08 cm
1.425e-06,3.5429914107679217e-09,0.13027434343810076,10.08 cm
1.5e-06,3.7487431699184366e-09,0.12453612528695673,10.08 cm
1.6e-06,3.9299779821005815e-09,0.1199291444298207,10.08 cm
1.7e-06,4.244283664025914e-09,0.11519865315131335,10.08 cm
1.8e-06,4.5528913330804106e-09,0.10965089346815618,10.08 cm
1.9e-06,4.744461478888679e-09,0.10590823537075392,10.08 cm
2e-06,5.074679963113447e-09,0.10099104074913752,10.08 cm
2.1e-06,5.3768924962271e-09,0.09711905354909317,10.08 cm
2.2e-06,5.953924014595762e-09,0.09226370797404061,10.08 cm
2.3e-06,6.1521979185373265e-09,0.08980542295642614,10.08 cm
2.4e-06,6.480913231142388e-09,0.08646497445786773,10.08 cm
2.55e-06,7.021200554362673e-09,0.08171384897999734,10.08 cm
2.7e-06,7.515707708752837e-09,0.07810146568421218,10.08 cm
2.8e-06,7.848937377349445e-09,0.07699808838754452,10.08 cm
3e-06,8.330269389829686e-09,0.07404676379772482,10.08 cm
3.2e-06,8.912756864447654e-09,0.070338234464044,10.08 cm
3.4e-06,9.26028965881052e-09,0.06831146179971452,10.08 cm
3.6e-06,9.555146091195852e-09,0.06666620414372161,10.08 cm
3.8e-06,1.0067538809350928e-08,0.0645005620679353,10.08 cm
4e-06,1.0309764870516814e-08,0.06338609299308531,10.08 cm
4.25e-06,1.0882398220072261e-08,0.06092518984054,10.08 cm
4.5e-06,1.111717886161648e-08,0.06008103135537507,10.08 cm
4.75e-06,1.126462039092333e-08,0.059425338282115936,10.08 cm
5e-06,1.1643424480221763e-08,0.059522071103735134,10.08 cm
5.25e-06,1.184413419994579e-08,0.058718324743341294,10.08 cm
5.5e-06,1.214395521363872e-08,0.05755052850877429,10.08 cm
5.75e-06,1.2507669493150919e-08,0.056236668801389875,10.08 cm
6e-06,1.302309276020756e-08,0.05494617189762018,10.08 cm
6.3e-06,1.3572159477090767e-08,0.053593400861128744,10.08 cm
6.6e-06,1.4122100018377703e-08,0.052717937119521635,10.08 cm
6.9e-06,1.4498505326556767e-08,0.051634114781353366,10.08 cm
7.2e-06,1.50377251800761e-08,0.05041624710453974,10.08 cm
7.6e-06,1.552609377854424e-08,0.049211955392774634,10.08 cm
8e-06,1.6117183945491415e-08,0.04784993204323541,10.08 cm
8.4e-06,1.6752139613392403e-08,0.046487580013369216,10.08 cm
8.8e-06,1.7180826731255906e-08,0.04567057892202727,10.08 cm
9.2e-06,1.7764517227282877e-08,0.04485275263901042,10.08 cm
9.6e-06,1.830373708080221e-08,0.04393846283921954,10.08 cm
1e-05,1.872869168556171e-08,0.04317146681466401,10.08 cm
1.05e-05,1.9110601361314384e-08,0.042480158308472696,10.08 cm
1.1e-05,1.978516475419646e-08,0.04151876842813521,10.08 cm
1.15e-05,2.02406596428945e-08,0.04077600978948374,10.08 cm
1.2e-05,2.0720115716557878e-08,0.04015943832900846,10.08 cm
1.275e-05,2.1324751372045912e-08,0.039319555087817794,10.08 cm
1.35e-05,2.1904222821159608e-08,0.03855890973927741,10.08 cm
1.425e-05,2.249040407982214e-08,0.037859334502130554,10.08 cm
1.5e-05,2.3320488852037764e-08,0.037162112588959496,10.08 cm
1.6e-05,2.4111791312351715e-08,0.03655994352214818,10.08 cm
1.7e-05,2.4826354561941755e-08,0.035720953127307324,10.08 cm
1.8e-05,2.5499889214182324e-08,0.03515734366197671,10.08 cm
1.9e-05,2.6364130596262162e-08,0.0344319045538122,10.08 cm
2e-05,2.6980278464670205e-08,0.03426401317681903,10.08 cm
2.1e-05,2.7449969974221023e-08,0.03381522249576887,10.08 cm
2.2e-05,2.7917950143457625e-08,0.033387558987298054,10.08 cm
2.3e-05,2.859499945784282e-08,0.03318745680933614,10.08 cm
2.4e-05,2.8994932669634675e-08,0.03283114957371907,10.08 cm
2.55e-05,2.95079498938733e-08,0.03240875399521053,10.08 cm
2.7e-05,3.009058986416283e-08,0.031956672423813004,10.08 cm
2.8e-05,3.0505530586489594e-08,0.03173270048046032,10.08 cm
3e-05,3.123961812317231e-08,0.031263271182895375,10.08 cm
3.2e-05,3.18669514280613e-08,0.03081304462772716,10.08 cm
3.4e-05,3.25223850861438e-08,0.030416182776087878,10.08 cm
3.6e-05,3.2997571281003367e-08,0.03008649579543394,10.08 cm
3.8e-05,3.35482234687576e-08,0.02973335743256404,10.08 cm
4e-05,3.403871006266413e-08,0.029406037581491358,10.08 cm
4.25e-05,3.4708023247425206e-08,0.028992537883029947,10.08 cm
4.5e-05,3.533088576651451e-08,0.0286678307881385,10.08 cm
4.75e-05,3.581654575138773e-08,0.028372928386121068,10.08 cm
5e-05,3.637622907169128e-08,0.02807490984977356,10.08 cm
5.25e-05,3.698812642582524e-08,0.02777415136799118,10.08 cm
5.5e-05,3.7649928593620204e-08,0.027611392648459798,10.08 cm
5.75e-05,3.816129015056756e-08,0.027485152928378394,10.08 cm
6e-05,3.8526466452073806e-08,0.027287569411694704,10.08 cm
6.3e-05,3.903864858096815e-08,0.027032831824181716,10.08 cm
6.6e-05,3.958406508399868e-08,0.02678501208176898,10.08 cm
6.9e-05,4.0045928482409196e-08,0.02656251450425935,10.08 cm
7.2e-05,4.0515699870645126e-08,0.02635669502114584,10.08 cm
7.6e-05,4.112313854181048e-08,0.02607734241367221,10.08 cm
8e-05,4.166661133017011e-08,0.025845509850181303,10.08 cm
8.4e-05,4.212506657134948e-08,0.025635924963138317,10.08 cm
8.8e-05,4.260660675252423e-08,0.02542490580071685,10.08 cm
9.2e-05,4.3042240895425666e-08,0.025251648515186083,10.08 cm
9.6e-05,4.335729453231153e-08,0.02511545330465594,10.08 cm
0.0001,4.370008059632618e-08,0.024967592664136163,10.08 cm
0.000105,4.424821297465028e-08,0.024749028275678382,10.08 cm
0.00011,4.4645193095659466e-08,0.024591285396701103,10.08 cm
0.000115,4.512542617107795e-08,0.02451661247218302,10.08 cm
0.00012,4.552643411426941e-08,0.024366754418209347,10.08 cm
0.0001275,4.614604823349777e-08,0.024159530050283276,10.08 cm
0.000135,4.6738552011114676e-08,0.023936598901074187,10.08 cm
0.0001425,4.728542327444061e-08,0.023751980981713244,10.08 cm
0.00015,4.7726820785500685e-08,0.02359217539227161,10.08 cm
0.00016,4.8370400930826824e-08,0.023379673608308796,10.08 cm
0.00017,4.8904907941924944e-08,0.023218635502057352,10.08 cm
0.00018,4.9454991296618586e-08,0.023045898330797905,10.08 cm
0.00019,4.9955375585779515e-08,0.02289394209207331,10.08 cm
0.0002,5.052681317562461e-08,0.022749307701979127,10.08 cm
0.00021,5.0934959368585007e-08,0.02261716794405944,10.08 cm
0.00022,5.1448073415472233e-08,0.022475180440544654,10.08 cm
0.00023,5.183210108666331e-08,0.02235367254730444,10.08 cm
0.00024,5.2325799771937554e-08,0.02221005353218744,10.08 cm
0.000255,5.282981733098766e-08,0.02205947808366644,10.08 cm
0.00027,5.32515985734389e-08,0.021939129789117693,10.08 cm
0.00028,5.349388030762773e-08,0.021867143585825553,10.08 cm
0.0003,5.385296162340383e-08,0.021760774693730476,10.08 cm
0.00032,5.416855020542328e-08,0.02167771352430098,10.08 cm
0.00034,5.429403260008147e-08,0.021641449636252082,10.08 cm
0.00036,5.440411607864774e-08,0.021610677242524537,10.08 cm
0.00038,5.459520961496822e-08,0.021555287789927043,10.08 cm
0.0004,5.487290181232079e-08,0.02148000938732853,10.08 cm
0.000425,5.5290882765814e-08,0.02137117524489286,10.08 cm
0.00045,5.5735555302963394e-08,0.021256931379592114,10.08 cm
0.000475,5.612077147216617e-08,0.02115959287084917,10.08 cm
0.0005,5.6541686151912325e-08,0.02104849408819399,10.08 cm
0.000525,5.690570300220144e-08,0.02095608625652682,10.08 cm
0.00055,5.7245957153954874e-08,0.020865895704932996,10.08 cm
0.000575,5.755965285319395e-08,0.02078774159608707,10.08 cm
0.0006,5.787168562344311e-08,0.02070900857941828,10.08 cm
0.00063,5.8252469735905664e-08,0.02061466658658635,10.08 cm
0.00066,5.863096883386097e-08,0.020525230901727518,10.08 cm
0.00069,5.9011552039327656e-08,0.02043485752636001,10.08 cm
0.00072,5.9320989962593995e-08,0.02036060394172936,10.08 cm
0.00076,5.968030123216056e-08,0.020272670059437316,10.08 cm
0.0008,6.00429795093326e-08,0.020186144672933476,10.08 cm
0.00084,6.037892021209035e-08,0.020107897449365666,10.08 cm
0.00088,6.07154733181006e-08,0.020028472567481824,10.08 cm
0.00092,6.106042578887795e-08,0.019954284790508384,10.08 cm
0.00096,6.143553367356561e-08,0.01986904295702784,10.08 cm
0.001,6.171828485430817e-08,0.019807282705347627,10.08 cm
0.00105,6.209766503836585e-08,0.01972435852149798,10.08 cm
0.0011,6.232384637637356e-08,0.019675547728060242,10.08 cm
0.00115,6.259962874698227e-08,0.019616742500503544,10.08 cm
0.0012,6.300558916865024e-08,0.019535919451066173,10.08 cm
0.001275,6.348938531753767e-08,0.019432098563252693,10.08 cm
0.00135,6.396139088839032e-08,0.019333336136652536,10.08 cm
0.001425,6.444491593386163e-08,0.019237779071236593,10.08 cm
0.0015,6.487098641964638e-08,0.01915385485555793,10.08 cm
0.0016,6.539591282966432e-08,0.019051158231582457,10.08 cm
0.0017,6.58700702838824e-08,0.018960859571145832,10.08 cm
0.0018,6.635186462450976e-08,0.018875340777643645,10.08 cm
0.0019,6.680723606433084e-08,0.018792628654929124,10.08 cm
0.002,6.716328199007294e-08,0.018728117425848047,10.08 cm
0.0021,6.747314351242697e-08,0.018674032818096577,10.08 cm
0.0022,6.768905003096394e-08,0.018633444209012584,10.08 cm
0.0023,6.791728037827292e-08,0.01859217807703074,10.08 cm
0.0024,6.806000180345992e-08,0.018566252668061695,10.08 cm
0.00255,6.82681320109736e-08,0.018527695686826412,10.08 cm
0.0027,6.857007344067113e-08,0.018474936873169454,10.08 cm
0.0028,6.885726151928637e-08,0.01843959454620848,10.08 cm
0.003,6.931284112780194e-08,0.0183584065087731,10.08 cm
0.0032,6.975737569267707e-08,0.018282263302067153,10.08 cm
0.0034,7.017152731041764e-08,0.018212418931114558,10.08 cm
0.0036,7.054607604430955e-08,0.01814984445255488,10.08 cm
0.0038,7.096693263046654e-08,0.01808767083026911,10.08 cm
0.004,7.13875495805682e-08,0.018032293551784193,10.08 cm
0.00425,7.180390633413092e-08,0.017969727595599796,10.08 cm
0.0045,7.221987337653298e-08,0.017903999385114673,10.08 cm
0.00475,7.267175920100399e-08,0.017837795439482114,10.08 cm
0.005,7.30913861395236e-08,0.017775131960636466,10.08 cm
0.00525,7.360573225461442e-08,0.01770342094680315,10.08 cm
0.0055,7.402541002502456e-08,0.017643554762366596,10.08 cm
0.00575,7.43342791152303e-08,0.017597379851683463,10.08 cm
0.006,7.484402615451204e-08,0.01752894798637436,10.08 cm
0.0063,7.523968706693387e-08,0.01747304649414084,10.08 cm
0.0066,7.572557942616375e-08,0.01740769741007528,10.08 cm
0.0069,7.621330173345241e-08,0.017344578346787955,10.08 cm
0.0072,7.672784875553911e-08,0.017293000247085976,10.08 cm
0.0076,7.71313595641972e-08,0.01724442030704341,10.08 cm
0.008,7.741456581138826e-08,0.01720884916540987,10.08 cm
0.0084,7.770249700383159e-08,0.017172684372301704,10.08 cm
0.0088,7.828787463451065e-08,0.017107923048737178,10.08 cm
0.0092,7.894505352083437e-08,0.01704589564682909,10.08 cm
0.0096,7.982338743941973e-08,0.016993666331052763,10.08 cm
0.01,8.065134453393209e-08,0.01689603143529733,10.08 cm
0.0105,8.18584252324833e-08,0.016770091284212266,10.08 cm
0.011,8.317493972962861e-08,0.016658955197448286,10.08 cm
0.0115,8.448972836306241e-08,0.016531695924335666,10.08 cm
0.012,8.565611208183564e-08,0.016425055867845113,10.08 cm
0.01275,8.701834865422191e-08,0.01630125216318069,10.08 cm
0.0135,8.844019409022634e-08,0.016178915175871895,10.08 cm
0.01425,9.042837214192778e-08,0.016026792651438988,10.08 cm
0.015,9.228028925967087e-08,0.01589493083977967,10.08 cm
0.016,9.372998573054864e-08,0.015793290581074187,10.08 cm
0.017,9.595714386412123e-08,0.015749973206351842,10.08 cm
0.018,9.90404853148429e-08,0.015572428400632457,10.08 cm
0.019,1.0294190552935227e-07,0.015399069164296265,10.08 cm
0.02,1.0790515552553086e-07,0.015281116258699514,10.08 cm
0.021,1.1331427381856921e-07,0.015094840737882568,10.08 cm
0.022,1.1972884690612225e-07,0.015082719938628098,10.08 cm
0.023,1.2845987765606305e-07,0.014993592033614276,10.08 cm
0.024,1.388433321385461e-07,0.015000483136998397,10.08 cm
0.0255,1.621043441204414e-07,0.014625824708907565,10.08 cm
0.027,1.7338810400104614e-07,0.014437716591258878,10.08 cm
0.028,1.7508255360421857e-07,0.014562666499074839,10.08 cm
0.03,1.7789539678037955e-07,0.014520562893127448,10.08 cm
0.032,1.8354855655924527e-07,0.014441484933505807,10.08 cm
0.034,1.9408482138690071e-07,0.014574394802553426,10.08 cm
0.036,2.0691055456364324e-07,0.014586555755808316,10.08 cm
0.038,2.2022170808920363e-07,0.01463489494808806,10.08 cm
0.04,2.3750793965920522e-07,0.014644206567081807,10.08 cm
0.0425,2.64693802936574e-07,0.01461199527398533,10.08 cm
0.045,2.9488020009443887e-07,0.014441616559829543,10.08 cm
0.0475,3.3324883722990985e-07,0.014741516057078059,10.08 cm
0.05,3.6281677971976347e-07,0.014822441626007139,10.08 cm
0.0525,3.8131518243906707e-07,0.015191647872230925,10.08 cm
0.055,4.108337453781284e-07,0.015203193683844898,10.08 cm
0.0575,4.5316848025738173e-07,0.015155529792340989,10.08 cm
0.06,4.965953746129821e-07,0.01490631509948318,10.08 cm
0.063,5.523555379488205e-07,0.014756063159987728,10.08 cm
0.066,5.957095732613401e-07,0.014658525616432595,10.08 cm
0.069,6.547624328198623e-07,0.014445465490093871,10.08 cm
0.072,7.364647725116443e-07,0.014212664614924176,10.08 cm
0.076,8.080585856316778e-07,0.014110425030251223,10.08 cm
0.08,9.230270088770611e-07,0.013921735824082813,10.08 cm
0.084,1.097176097577135e-06,0.013664917228706004,10.08 cm
0.088,1.1497285265644472e-06,0.013657975450291274,10.08 cm
0.092,1.244753178592042e-06,0.013497473804356635,10.08 cm
0.096,1.3345201187433663e-06,0.01358158943638263,10.08 cm
0.1,1.38812428375123e-06,0.013539953323189144,10.08 cm
0.105,1.5117694686520066e-06,0.013516260457765935,10.08 cm
0.11,1.6894460484976493e-06,0.013595537772577016,10.08 cm
0.115,1.953215148979778e-06,0.01382384127559304,10.08 cm
0.12,2.342676991324213e-06,0.013885508434111349,10.08 cm
0.1275,3.1274124554960376e-06,0.014174384053539348,10.08 cm
0.135,4.402157662029981e-06,0.014242003387825376,10.08 cm
0.1425,5.447793855718794e-06,0.013931289298789229,10.08 cm
0.15,6.015678054359807e-06,0.013900436525174628,10.08 cm
0.16,7.617988804546541e-06,0.013972250312862484,10.08 cm
0.17,1.0294820365069359e-05,0.014252804121977014,10.08 cm
0.18,1.3461937612502843e-05,0.014680337859435056,10.08 cm
0.19,1.777993727266674e-05,0.01425775152751146,10.08 cm
0.2,2.0232019260098198e-05,0.014225888963415095,10.08 cm
0.21,2.4898120547685554e-05,0.014617014324518998,10.08 cm
0.22,3.406417545784152e-05,0.014460966019819556,10.08 cm
0.23,4.168547342071214e-05,0.014354509628497693,10.08 cm
0.24,5.20258418245627e-05,0.014394537919143984,10.08 cm
0.255,7.216442021135911e-05,0.0143468029745536,10.08 cm
0.27,0.000109692152643632,0.01423182094498173,10.08 cm
0.28,0.00014048465958180998,0.014049402327425721,10.08 cm
0.3,0.0002147086599513974,0.01401691073564799,10.08 cm
0.32,0.0003997055161453746,0.013794468484549401,10.08 cm
0.34,0.0005699507156533993,0.014068297619603761,10.08 cm
0.36,0.0010103824207935777,0.014000378131396318,10.08 cm
0.38,0.0014612104578285046,0.013651934564858479,10.08 cm
0.4,0.0017522835452193088,0.013383835459589703,10.08 cm
0.425,0.0021156807305573056,0.01314070833321502,10.08 cm
0.45,0.002405105412355485,0.012789741426713012,10.08 cm
0.475,0.0026495462916083785,0.012499134225044195,10.08 cm
0.5,0.0027773366961528706,0.012328174863341833,10.08 cm
0.525,0.0032055687475678954,0.012285254043517187,10.08 cm
0.55,0.004218684634154044,0.012667825469036739,10.08 cm
0.575,0.006013786221691427,0.013215252183138966,10.08 cm
0.6,0.008842629340535597,0.013648479658902575,10.08 cm
0.63,0.013208604623086897,0.013222676765896583,10.08 cm
0.66,0.018348241279374993,0.01296282953232357,10.08 cm
0.69,0.02288481806878121,0.012757725181014328,10.08 cm
0.72,0.03184684345264886,0.013334114684043292,10.08 cm
0.76,0.05309917276643285,0.014719038882131847,10.08 cm
0.8,0.08789093920554296,0.015468426487314123,10.08 cm
0.84,0.11531062917931056,0.014384790111972232,10.08 cm
0.88,0.14620189521907312,0.013757996253473211,10.08 cm
0.92,0.1859304064543042,0.013305594799539815,10.08 cm
0.96,0.24380614466232198,0.013183541522245558,10.08 cm
1.0,0.2979910035052379,0.013116530723275408,10.08 cm
1.1,0.6137223989313865,0.014152860354835841,10.08 cm
1.2,1.265133075964038,0.013933898609759413,10.08 cm
1.3,1.9494925003194643,0.013987552476025226,10.08 cm
1.4,2.7750387108813843,0.013550613673989761,10.08 cm
1.5,3.623006626295703,0.013390553818343115,10.08 cm
1.6,4.676069117133081,0.013194101173097338,10.08 cm
1.7,5.905259267494927,0.0131519228867665,10.08 cm
1.8,7.454223158862485,0.013182810548833747,10.08 cm
1.9,9.057778080083889,0.013231914966823556,10.08 cm
2.0,10.797746430935197,0.013377185062451495,10.08 cm
2.1,12.603784136633342,0.013324001241576646,10.08 cm
2.2,14.747064809713075,0.013448789763564279,10.08 cm
2.3,17.08373419999864,0.013473216988054707,10.08 cm
2.4,19.688045596710833,0.013671298240958618,10.08 cm
2.5,22.045735184010134,0.0137645335052658,10.08 cm
2.6,24.409006597001937,0.013774477065534092,10.08 cm
2.7,27.237825510183956,0.013825178471139406,10.08 cm
2.8,30.01423916480455,0.01382813803464959,10.08 cm
2.9,32.69857448059483,0.01379025476243008,10.08 cm
3.0,35.48377479057699,0.014084714548000329,10.08 cm
3.1,38.17885742036323,0.014058598297871084,10.08 cm
3.2,40.55989094824297,0.014011518188140951,10.08 cm
3.3,43.24817178696419,0.014058310836984774,10.08 cm
3.4,45.91219855220803,0.013999605132496864,10.08 cm
3.5,48.42222889483397,0.01403291626005949,10.08 cm
3.6,50.998316489475656,0.013942104171585368,10.08 cm
3.7,53.160245204678134,0.013897319954956064,10.08 cm
3.8,55.41388675321242,0.013862063652387504,10.08 cm
3.9,57.56577253918756,0.014079966958704464,10.08 cm
4.0,59.76909051610559,0.014068348164442192,10.08 cm
4.1,61.83918779023171,0.014053501318941996,10.08 cm
4.2,63.585311640968534,0.013987994534259546,10.08 cm
4.3,65.47443528200714,0.013950504065230527,10.08 cm
4.4,67.47598212091572,0.01408218619829761,10.08 cm
4.5,69.04334957721827,0.014031973356530399,10.08 cm
4.6,71.02003720109563,0.014232496205418707,10.08 cm
4.7,72.29874729509027,0.014197149146480978,10.08 cm
4.8,73.92647883167017,0.01415992897367371,10.08 cm
4.9,75.368565042367,0.014141865816300824,10.08 cm
5.0,76.50542753557835,0.014200621393546706,10.08 cm
5.1,77.9757883802362,0.01417764316555958,10.08 cm
5.2,79.23606344193503,0.014147354711336473,10.08 cm
5.3,80.41844468282527,0.014110270924157554,10.08 cm
5.4,81.5956120240877,0.014082639260019495,10.08 cm
5.5,82.59073342142925,0.014058170587881344,10.08 cm
