Tally N.,Tally Description,Energy,Value,Error
4,Neutron Flux at the external surface in Vitamin-J 175 energy groups,1e-07,0.0,0.0
4,Neutron Flux at the external surface in Vitamin-J 175 energy groups,4.1399e-07,0.0,0.0
4,Neutron Flux at the external surface in Vitamin-J 175 energy groups,5.3158e-07,0.0,0.0
4,Neutron Flux at the external surface in Vitamin-J 175 energy groups,6.825599999999999e-07,0.0,0.0
4,Neutron Flux at the external surface in Vitamin-J 175 energy groups,8.7643e-07,0.0,0.0
4,Neutron Flux at the external surface in Vitamin-J 175 energy groups,1.1252999999999998e-06,0.0,0.0
4,Neutron Flux at the external surface in Vitamin-J 175 energy groups,1.445e-06,0.0,0.0
4,Neutron Flux at the external surface in Vitamin-J 175 energy groups,1.8554e-06,0.0,0.0
4,Neutron Flux at the external surface in Vitamin-J 175 energy groups,2.3824e-06,0.0,0.0
4,Neutron Flux at the external surface in Vitamin-J 175 energy groups,3.059e-06,0.0,0.0
4,Neutron Flux at the external surface in Vitamin-J 175 energy groups,3.9279e-06,0.0,0.0
4,Neutron Flux at the external surface in Vitamin-J 175 energy groups,5.043499999999999e-06,0.0,0.0
4,Neutron Flux at the external surface in Vitamin-J 175 energy groups,6.4759e-06,0.0,0.0
4,Neutron Flux at the external surface in Vitamin-J 175 energy groups,8.3153e-06,0.0,0.0
4,Neutron Flux at the external surface in Vitamin-J 175 energy groups,1.0677e-05,0.0,0.0
4,Neutron Flux at the external surface in Vitamin-J 175 energy groups,1.371e-05,0.0,0.0
4,Neutron Flux at the external surface in Vitamin-J 175 energy groups,1.7604e-05,0.0,0.0
4,Neutron Flux at the external surface in Vitamin-J 175 energy groups,2.2603e-05,0.0,0.0
4,Neutron Flux at the external surface in Vitamin-J 175 energy groups,2.9023e-05,0.0,0.0
4,Neutron Flux at the external surface in Vitamin-J 175 energy groups,3.7266e-05,0.0,0.0
4,Neutron Flux at the external surface in Vitamin-J 175 energy groups,4.7851e-05,0.0,0.0
4,Neutron Flux at the external surface in Vitamin-J 175 energy groups,6.1442e-05,6.20895e-11,6.20895e-11
4,Neutron Flux at the external surface in Vitamin-J 175 energy groups,7.889299999999999e-05,0.0,0.0
4,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0001013,2.92986e-10,2.92986e-10
4,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0001300699999999,0.0,0.0
4,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.00016702,0.0,0.0
4,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0002144499999999,2.98835e-10,2.44301e-10
4,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.00027536,8.86682e-09,5.42781e-09
