Time,Value,Error,Energy
1.32e-07,0.04420590236361119,0.0011,14.293425568299792
1.33e-07,0.02502675418704281,0.0014,14.074459228955748
1.34e-07,0.02018488956146964,0.0016,13.86052252958222
1.35e-07,0.024441583060704264,0.0015,13.65146152329187
1.36e-07,0.021869671789000577,0.0017,13.447128148145035
1.37e-07,0.018974496778864453,0.0023,13.247379957498852
1.3800000000000002e-07,0.015318126365879293,0.0031,13.052079864749665
1.3900000000000001e-07,0.011110082830784107,0.0038,12.861095901594977
1.4e-07,0.008757920262452295,0.0044,12.674300988992984
1.41e-07,0.007289150484575408,0.0051,12.49157272006528
1.42e-07,0.006148601182923672,0.0058,12.312793154226322
1.4300000000000002e-07,0.00522704389638346,0.0064,12.137848621881243
1.4400000000000002e-07,0.004562183941069268,0.0065,11.966629539071329
1.4500000000000001e-07,0.004806862937704305,0.0059,11.7990302314895
1.46e-07,0.004590219582937272,0.0058,11.634948767326069
1.47e-07,0.004246714419849322,0.0056,11.47428679843761
1.48e-07,0.004279970285428211,0.0055,11.31694940936912
1.49e-07,0.00380998280657951,0.0056,11.162844973783198
1.5e-07,0.00359653811348145,0.0056,11.011885017884262
1.51e-07,0.0038156276960527704,0.0053,10.863984090447396
1.5199999999999998e-07,0.0038342641617023724,0.0053,10.719059639088446
1.53e-07,0.003652660710462403,0.0057,10.577031892434055
1.54e-07,0.0033297915969388745,0.006,10.437823747868451
1.55e-07,0.0035095048666743426,0.006,10.301360664557834
1.56e-07,0.004121148891228706,0.0054,10.167570561469466
1.57e-07,0.004862542183579956,0.0049,10.036383720118435
1.58e-07,0.005279554379287064,0.0047,9.907732691792116
1.59e-07,0.005439023412442409,0.0049,9.781552209018313
1.6e-07,0.005488000674574799,0.0049,9.657779101054432
1.6100000000000003e-07,0.005454615626310009,0.005,9.536352213189913
1.62e-07,0.005270553667060068,0.0053,9.417212329666013
1.6300000000000002e-07,0.005301867953841017,0.0054,9.300302100026864
1.6399999999999999e-07,0.0053101476676140815,0.0055,9.185565968729454
1.65e-07,0.0053292435478355035,0.0055,9.072950107845454
1.6600000000000003e-07,0.005322682032227721,0.0056,8.962402352702972
1.67e-07,0.005331989934316578,0.0057,8.853872140319108
1.6800000000000002e-07,0.005408594973563029,0.0058,8.74731045048706
1.69e-07,0.005433766058669796,0.0057,8.642669749385696
1.7000000000000001e-07,0.005503260025083627,0.0058,8.53990393559128
1.71e-07,0.00547051329437421,0.0058,8.43896828837005
1.72e-07,0.005577287756798597,0.0059,8.339819418146181
1.73e-07,0.005604418751957802,0.0058,8.242415219038236
1.74e-07,0.005635507264291436,0.0056,8.146714823367144
1.75e-07,0.005720076484584599,0.0057,8.052678558039293
1.7600000000000001e-07,0.00576353536469689,0.0058,7.960267902721312
1.7699999999999998e-07,0.005765012204455963,0.0056,7.869445449718472
1.78e-07,0.005833041582950896,0.0056,7.780174865479542
1.79e-07,0.005892490602233733,0.0056,7.692420853652356
1.8e-07,0.005978712735740958,0.0057,7.606149119618947
1.8100000000000002e-07,0.006048178753299377,0.0056,7.52132633644308
1.82e-07,0.006100337167902401,0.0055,7.437920112164668
1.83e-07,0.006241481330071507,0.0054,7.355898958382872
1.8399999999999998e-07,0.006354272341603817,0.0054,7.275232260066535
1.85e-07,0.00645602710637259,0.0055,7.195890246540231
1.8600000000000002e-07,0.0066565676849814,0.0054,7.117843963592918
1.87e-07,0.0067070707945769015,0.0054,7.041065246657892
1.8800000000000002e-07,0.006929068318791049,0.0053,6.9655266950202135
1.8899999999999999e-07,0.006978941202759487,0.0053,6.891201647003632
1.9e-07,0.007093308350793845,0.0052,6.818064156097581
1.9100000000000003e-07,0.007269188156157961,0.0052,6.7460889679802145
1.92e-07,0.007385698883916195,0.0051,6.675251498402442
1.9300000000000002e-07,0.007459370854382677,0.0052,6.605527811894159
1.94e-07,0.007592498153156625,0.0051,6.536894601258033
1.95e-07,0.007818282413242294,0.0051,6.469329167818934
1.96e-07,0.00790201298288476,0.005,6.402809402394794
1.97e-07,0.008045259604137779,0.0051,6.337313766961353
1.98e-07,0.008312620665908292,0.0049,6.27282127698179
1.99e-07,0.008489187380809704,0.005,6.209311484369747
2e-07,0.008727025383000247,0.0049,6.146764461066333
2.1e-07,0.00960657125230579,0.0017,5.570204088532733
2.2e-07,0.01170859062517516,0.0016,5.071316392566967
2.3e-07,0.01398156457646276,0.0015,4.636720073480532
2.4000000000000003e-07,0.01687389021958459,0.0014,4.255801955823237
2.5e-07,0.019706762590538024,0.0013,3.9200559412456415
2.6e-07,0.0221358957731737,0.0012,3.6225993771440135
2.7e-07,0.02760878954047887,0.0011,3.357814353183372
2.8e-07,0.032596861108756287,0.0011,3.121078307517703
2.9000000000000003e-07,0.0365197407707394,0.001,2.9085593701922106
3e-07,0.044053981551231865,0.0009,2.717059233247969
3.1e-07,0.05194965435519201,0.0009,2.543891324593714
3.2e-07,0.05763544161180181,0.0009,2.3867854927170677
3.3e-07,0.0724744766664544,0.0008,2.2438128011350655
3.4000000000000003e-07,0.08297555959636788,0.0007,2.113325720931343
3.5e-07,0.08925284562508712,0.0008,1.9939102174215682
3.6e-07,0.09742300828301619,0.0007,1.8843470999597067
3.7e-07,0.11639801758831311,0.0006,1.7835806415352666
3.8e-07,0.14075238705503976,0.0006,1.6906929451092907
3.9e-07,0.15015625546305722,0.0006,1.6048828837151448
4e-07,0.14875804808934107,0.0006,1.5254487041747997
4.1e-07,0.16642637084191672,0.0006,1.4517735832310954
4.2e-07,0.1775422703490522,0.0006,1.383313576630392
4.3e-07,0.1969019004689045,0.0006,1.319587518272811
4.4e-07,0.21709358395650707,0.0006,1.2601685167302121
4.5000000000000003e-07,0.2268113364786007,0.0006,1.2046767666466025
4.6e-07,0.2824884661944769,0.0005,1.152773447557086
4.7e-07,0.3029808665399576,0.0005,1.1041555260090357
4.800000000000001e-07,0.3067361551844622,0.0006,1.058551311234981
4.9e-07,0.2789830343718071,0.0006,1.0157166419981636
5e-07,0.29638132767343817,0.0006,0.9754316041594926
5.1e-07,0.34357691270966834,0.0006,0.9374976961526603
5.2e-07,0.38410215293912653,0.0006,0.9017353738254096
5.3e-07,0.37626813521765734,0.0006,0.8679819176826158
5.4e-07,0.35921020668018167,0.0007,0.8360895750181999
5.5e-07,0.3666329733536601,0.0006,0.8059239371628955
5.6e-07,0.32714950501175033,0.0007,0.7773625184327513
5.7e-07,0.30711570376181374,0.0007,0.7502935086160228
5.800000000000001e-07,0.35182012939178825,0.0006,0.7246146751859455
5.9e-07,0.4402757017302684,0.0006,0.7002323950423625
6e-07,0.576691490876283,0.0005,0.6770607985971034
6.1e-07,0.5110836585939316,0.0006,0.6550210115473875
6.2e-07,0.6635985441396253,0.0005,0.6340404817934364
6.3e-07,0.7493072234644095,0.0005,0.6140523807435719
6.4e-07,0.7597385857660287,0.0006,0.5949950697536325
6.5e-07,0.6671500265366839,0.0006,0.5768116237257952
6.6e-07,0.5415477786663536,0.0007,0.5594494049698526
6.7e-07,0.5053510953892653,0.0007,0.5428596813569213
6.800000000000001e-07,0.466730667288295,0.0007,0.5269972835783178
6.900000000000001e-07,0.43984699892817153,0.0007,0.5118202969982862
7e-07,0.4105604921914257,0.0008,0.4972897841665292
7.1e-07,0.43227867073859966,0.0007,0.48336953455134807
7.2e-07,0.4077438530968857,0.0008,0.47002583848168056
7.3e-07,0.5000988853819135,0.0007,0.45722728266184093
7.4e-07,0.46740635719544965,0.0008,0.4449445649332086
7.5e-07,0.4297872404047831,0.0008,0.43315032624146454
7.6e-07,0.42794161452777035,0.0008,0.42181899800559997
7.7e-07,0.3617634745329153,0.0009,0.41092666329688554
7.8e-07,0.3245224500285114,0.0009,0.4004509304170761
7.900000000000001e-07,0.2939139433714264,0.0009,0.3903708176261835
8e-07,0.2826379515098449,0.0009,0.38066664790888893
8.1e-07,0.5548055099747421,0.0008,0.3713199527936294
8.2e-07,0.6445466920184261,0.0008,0.3623133843450025
8.3e-07,0.6674602381862644,0.0008,0.3536306345444328
8.4e-07,0.8336362266943652,0.0007,0.34525636135853455
8.5e-07,0.8549795651750899,0.0007,0.3371761208692952
8.6e-07,0.7310429983735117,0.0008,0.3293763049040424
8.7e-07,0.5529571046127386,0.0009,0.3218440836607383
8.8e-07,0.47054568219053994,0.001,0.3145673528785961
8.900000000000001e-07,0.6851328303689403,0.0009,0.3075346851440703
9.000000000000001e-07,0.8551819795179013,0.0008,0.3007352849704628
9.1e-07,0.8550711268899809,0.0008,0.2941589473148428
9.2e-07,0.7331135910604747,0.0009,0.2877960192408287
9.3e-07,0.5619449408411462,0.001,0.28163736445372506
9.4e-07,0.4419918123841892,0.0012,0.2756743304649663
9.5e-07,0.5904206990240422,0.001,0.2698987181674355
9.600000000000001e-07,0.6428737028352816,0.001,0.26430275361929195
9.7e-07,0.5957696418666771,0.001,0.2588790618550125
9.8e-07,0.5272712568458835,0.0011,0.253620642561335
9.9e-07,0.45253977002744916,0.0011,0.2485208474651824
1e-06,0.42217059019921904,0.0012,0.24357335929691762
1.01e-06,0.46217585552402185,0.0011,0.2387721722087603
1.02e-06,0.4666809136058039,0.0011,0.23411157352861545
1.03e-06,0.4398145195208238,0.0012,0.2295861267512592
1.04e-06,0.38878167274251757,0.0013,0.22519065566861957
1.0500000000000001e-06,0.34300867432279003,0.0014,0.220920229555076
1.06e-06,0.46603441225950665,0.0012,0.21677014932683092
1.07e-06,0.5362485261321949,0.0012,0.21273593460254336
1.08e-06,0.5088259180921482,0.0012,0.20881331160117625
1.09e-06,0.4467170656547387,0.0013,0.20499820181238387
1.1e-06,0.3817601791933605,0.0014,0.20128671138665682
1.11e-06,0.32203919516078855,0.0015,0.19767512119056502
1.12e-06,0.26340482400635157,0.0016,0.1941598774834958
1.13e-06,0.20517853962166602,0.0019,0.1907375831670689
1.14e-06,0.19317008862638782,0.002,0.18740498957259633
1.15e-06,0.38415711081313203,0.0014,0.18415898874402759
1.1600000000000001e-06,0.6864686549642625,0.0012,0.18099660618759023
1.17e-06,0.8166485071116609,0.0012,0.17791499405203298
1.18e-06,0.7841019911070323,0.0012,0.17491142471193355
1.19e-06,0.6463281674524833,0.0013,0.17198328472778357
1.2e-06,0.5340411125886645,0.0014,0.1691280691571905
1.21e-06,0.5864068935015649,0.0014,0.16634337619382983
1.22e-06,0.6270575013678578,0.0014,0.16362690211245093
1.23e-06,0.6206995644500233,0.0014,0.1609764365019946
1.24e-06,0.5803480204800187,0.0014,0.158389857764708
1.25e-06,0.5254095805444136,0.0015,0.15586512886915663
1.26e-06,0.46189840450218156,0.0016,0.15340029333627134
1.2700000000000001e-06,0.40003884539192536,0.0017,0.15099347144612038
1.28e-06,0.3383675846681995,0.0018,0.14864285665309895
1.29e-06,0.28054794080586,0.002,0.14634671219326215
1.3e-06,0.22642961695328737,0.0022,0.14410336787357983
1.31e-06,0.17790275107678044,0.0025,0.14191121703476742
1.32e-06,0.1990646069515109,0.0024,0.13976871367100327
1.33e-06,0.4193124260737817,0.0018,0.13767436970361158
1.34e-06,0.7336951071135334,0.0016,0.13562675239577593
1.35e-06,0.8507912162201876,0.0015,0.13362448190035614
1.3600000000000001e-06,0.7666542962397213,0.0016,0.1316662289337145
1.37e-06,0.6364397468884138,0.0017,0.12975071256950202
1.3800000000000001e-06,0.6515239060746417,0.0017,0.12787669814176417
1.39e-06,0.6946070483683549,0.0016,0.12604299525465418
1.4e-06,0.6853330859105216,0.0016,0.12424845589082639
1.41e-06,0.6419407830170133,0.0017,0.12249197261412809
1.42e-06,0.5959393896363956,0.0017,0.12077247686033135
1.43e-06,0.5524237015114645,0.0018,0.11908893731006334
1.44e-06,0.5111558602209074,0.0018,0.11744035834310047
1.45e-06,0.47629944345835756,0.0019,0.11582577856442972
1.46e-06,0.4423928213785432,0.0019,0.11424426940291163
1.4700000000000001e-06,0.41534686749684185,0.002,0.11269493377440856
1.48e-06,0.3882622559545179,0.002,0.11117690481083853
1.4900000000000001e-06,0.3686699822765304,0.0021,0.10968934464493209
1.5e-06,0.3554011050433213,0.0021,0.10823144325507332
1.51e-06,0.3471582547491966,0.0022,0.10680241736208856
1.52e-06,0.3416340433720133,0.0022,0.1054015093750621
1.53e-06,0.33515488257178194,0.0022,0.10402798638930817
1.54e-06,0.3239052594117954,0.0023,0.10268113922544235
1.55e-06,0.30999614994573166,0.0023,0.1013602815145589
1.56e-06,0.2962052771438931,0.0024,0.10006474882283856
1.57e-06,0.2798694677584876,0.0025,0.0987938978155864
1.5800000000000001e-06,0.2683940901245765,0.0025,0.09754710545944816
1.59e-06,0.25855898055225396,0.0026,0.09632376825675495
1.6e-06,0.25152967986441777,0.0026,0.09512330151596014
1.61e-06,0.24739894555491762,0.0027,0.09394513865295272
1.62e-06,0.2411119936251372,0.0027,0.09278873052157832
1.63e-06,0.23503566748404506,0.0028,0.09165354477357643
1.64e-06,0.2254299148580931,0.0028,0.09053906524605608
1.65e-06,0.21404572120076384,0.003,0.08944479137463256
1.66e-06,0.2020449197994364,0.0031,0.08837023763076453
1.67e-06,0.18510708765661552,0.0032,0.08731493298266604
1.68e-06,0.1613214538866479,0.0035,0.08627842038021026
1.6900000000000001e-06,0.13537119607674572,0.0038,0.08526025625819231
1.7e-06,0.11932173855664248,0.0042,0.0842600100629582
1.71e-06,0.14641038579275686,0.0041,0.08327726379655831
1.72e-06,0.27637998489483234,0.0031,0.08231161158009424
1.73e-06,0.4708987145903733,0.0026,0.08136265923396453
1.74e-06,0.6020585967609097,0.0025,0.08043002387584343
1.75e-06,0.6547640168946919,0.0024,0.07951333353472388
1.76e-06,0.6423084352124754,0.0024,0.07861222677935559
1.77e-06,0.5875949566079445,0.0024,0.07772635236170412
1.7800000000000001e-06,0.5210427145317954,0.0026,0.07685536887543122
1.79e-06,0.44264191695759725,0.0028,0.07599894442605781
1.8000000000000001e-06,0.36416034723780116,0.0031,0.07515675631489664
1.81e-06,0.3072645431648179,0.0033,0.07432849073508489
1.82e-06,0.29746486071400163,0.0033,0.07351384247909143
1.83e-06,0.3186909190586267,0.0031,0.07271251465728104
1.84e-06,0.3442908070629604,0.0029,0.07192421842795312
1.85e-06,0.380601733974364,0.0027,0.0711486727363513
1.86e-06,0.42912673119673544,0.0026,0.07038560406410427
1.87e-06,0.46591331268894615,0.0026,0.06963474618888928
1.88e-06,0.48794478405667496,0.0026,0.06889583995035446
1.8900000000000001e-06,0.4896512798869076,0.0026,0.06816863302855852
1.9e-06,0.479614420572974,0.0027,0.06745287972700038
1.91e-06,0.46535857914446377,0.0027,0.06674834076566274
1.9200000000000003e-06,0.4462541928832128,0.0028,0.06605478308052297
1.93e-06,0.42479627258044284,0.0029,0.06537197963161777
1.94e-06,0.4032222283605804,0.0029,0.0646997092161148
1.95e-06,0.3802973671464936,0.003,0.06403775628993788
1.96e-06,0.35834537735322053,0.0031,0.06338591079460795
1.97e-06,0.33831960348641776,0.0032,0.06274396799034264
1.98e-06,0.3195979494608172,0.0033,0.062111728295623406
1.99e-06,0.30260187080279444,0.0034,0.06148899713239538
2e-06,0.28838183289538794,0.0035,0.060875584774814
2.0100000000000002e-06,0.2789241070406492,0.0035,0.06027130620675378
2.02e-06,0.26894316400793933,0.0036,0.05967598098036032
2.03e-06,0.2610223404103673,0.0037,0.059089433082738604
2.04e-06,0.2575441367016841,0.0037,0.0585114908049363
2.05e-06,0.25256919622562723,0.0038,0.05794198661697703
2.06e-06,0.2471661545017266,0.0038,0.05738075704539736
2.07e-06,0.2433603943377323,0.0039,0.0568276425570423
2.08e-06,0.2388449491001319,0.004,0.05628248744494733
2.09e-06,0.23097990177084401,0.004,0.05574513971880994
2.1000000000000002e-06,0.22488466450909575,0.0041,0.055215450999216605
2.11e-06,0.21773321314706257,0.0042,0.05469327641520765
2.12e-06,0.20619128043705706,0.0043,0.054178474505180214
2.13e-06,0.19238239687580555,0.0045,0.05367090712071189
2.14e-06,0.1826018826586605,0.0047,0.05317043933434832
2.15e-06,0.17463584121986642,0.0049,0.05267693934947697
2.16e-06,0.17039086973842332,0.005,0.052190278414373466
2.17e-06,0.1714041839489112,0.0049,0.05171033073687383
2.18e-06,0.17492755315876835,0.0048,0.05123697340405362
2.19e-06,0.1799341314827962,0.0047,0.05077008630315897
2.2e-06,0.18732580388218828,0.0046,0.05030955204566684
2.21e-06,0.19296922179162448,0.0046,0.04985525589322309
2.22e-06,0.20148337315964934,0.0045,0.049407085686501116
2.2300000000000002e-06,0.20657468507141852,0.0045,0.04896493177510378
2.24e-06,0.21024043177213658,0.0044,0.04852868695184636
2.25e-06,0.21460980301046417,0.0045,0.048098246386205024
2.26e-06,0.2156685589974657,0.0045,0.04767350756277237
2.27e-06,0.2175110053387097,0.0046,0.047254370219087
2.28e-06,0.2156402392861185,0.0046,0.0468407362874271
2.29e-06,0.21488257248748455,0.0046,0.046432509836186575
2.3e-06,0.2159276786611589,0.0046,0.04602959701584119
2.31e-06,0.2185642931135667,0.0046,0.04563190600345411
2.3200000000000002e-06,0.21856335891636106,0.0047,0.045239346951354106
2.33e-06,0.21703640290681925,0.0047,0.04485183193602228
2.34e-06,0.21665017019614663,0.0047,0.044469274909065125
2.35e-06,0.21615445678076914,0.0048,0.04409159164860476
2.36e-06,0.21227691668445267,0.0048,0.04371869971463313
2.37e-06,0.20922517633402127,0.0049,0.04335051840227988
2.38e-06,0.20878345997072606,0.0049,0.04298696869862691
2.39e-06,0.20403070121890313,0.005,0.042627973240774636
2.4e-06,0.2022567517785977,0.0051,0.04227345627474281
2.4100000000000002e-06,0.1976212599939718,0.0051,0.04192334361478856
2.42e-06,0.19634104534362387,0.0052,0.04157756260460202
2.43e-06,0.19180851654292344,0.0053,0.04123604208100556
2.44e-06,0.18856392233825076,0.0053,0.04089871233514941
2.4500000000000003e-06,0.18697470969140095,0.0054,0.04056550507892301
2.46e-06,0.18348272390336834,0.0055,0.040236353408862745
2.47e-06,0.1822079810532714,0.0056,0.03991119177402372
2.48e-06,0.181564874403306,0.0056,0.03958995594197372
2.49e-06,0.17689886207201247,0.0056,0.03927258296770809
2.5e-06,0.1747283099888991,0.0057,0.03895901116298176
2.51e-06,0.17361427391162204,0.0058,0.03864918006564133
2.52e-06,0.17156713658996064,0.0059,0.038343030411669234
2.53e-06,0.1683060117639884,0.0059,0.03804050410576758
2.5400000000000002e-06,0.16502088583897317,0.006,0.03774154419381958
2.55e-06,0.16206089581999553,0.006,0.03744609483660276
2.56e-06,0.16090760235852103,0.0062,0.037154101283710744
2.57e-06,0.15679073372007613,0.0063,0.03686550984768377
2.58e-06,0.15505243786310405,0.0064,0.036580267879808046
2.59e-06,0.15039782142135336,0.0065,0.036298323745915295
2.6e-06,0.1483613634510898,0.0065,0.03601962680259938
2.61e-06,0.14368988875781888,0.0066,0.03574412737572794
2.62e-06,0.14077492005283804,0.0067,0.03547177673624181
2.6300000000000002e-06,0.13715068266350716,0.0069,0.03520252708117009
2.64e-06,0.13588993752560277,0.007,0.03493633151026415
2.65e-06,0.12988083430138567,0.0071,0.03467314400701268
2.66e-06,0.128714590932243,0.0074,0.03441291941819639
2.67e-06,0.1236738089744775,0.0073,0.03415561343511175
2.68e-06,0.12216601715822631,0.0075,0.033901182573542916
2.69e-06,0.12035660189955773,0.0077,0.033649584156654484
2.7e-06,0.1158058852050898,0.0078,0.03340077629642379
2.71e-06,0.11293026048564074,0.0079,0.03315471787611639
2.7200000000000002e-06,0.1103906518416525,0.0081,0.032911368534013274
2.73e-06,0.10470868028249442,0.0083,0.032670688645469084
2.74e-06,0.10241620208714111,0.0086,0.03243263930851695
2.75e-06,0.09788999607721745,0.0087,0.03219718232696984
2.7600000000000003e-06,0.0938721742605224,0.0088,0.031964280195190896
2.77e-06,0.09110149733428795,0.0091,0.031733896083906914
2.78e-06,0.08645131055998265,0.0095,0.03150599382456141
2.79e-06,0.08267549049873701,0.0097,0.03128053789575401
2.8e-06,0.0782101783355751,0.01,0.031057493410097017
2.81e-06,0.07282857575902267,0.0104,0.030836826098777134
2.82e-06,0.06795442412959445,0.0107,0.030618502300289688
2.83e-06,0.06460654754025144,0.0114,0.030402488946669373
2.84e-06,0.06099715717631024,0.0119,0.030188753551389946
2.8500000000000002e-06,0.055554008808650204,0.0124,0.029977264196220845
2.86e-06,0.050872087074059796,0.0131,0.02976798952100453
2.87e-06,0.047746423255451774,0.0141,0.029560898710304463
2.88e-06,0.043144833294424374,0.0146,0.02935596148318247
2.89e-06,0.03853043451635772,0.0154,0.029153148081307066
2.9e-06,0.03442811649893053,0.0162,0.028952429258939462
2.91e-06,0.030656012728702216,0.0177,0.028753776271876398
2.92e-06,0.028791319134541582,0.0185,0.02855716086764476
2.93e-06,0.025032530771019426,0.0196,0.02836255527444442
2.9400000000000002e-06,0.022780255916688856,0.0211,0.02816993219259461
2.95e-06,0.02042176943116266,0.0227,0.027979264784311255
2.96e-06,0.020338018604357393,0.0227,0.027790526664110225
2.97e-06,0.020463204847163765,0.0232,0.02760369189025368
2.9800000000000003e-06,0.02238288338359586,0.0214,0.027418734955570543
2.99e-06,0.027865237085482608,0.0198,0.02723563077869425
3e-06,0.037334249443576696,0.0168,0.02705435469571773
3.01e-06,0.04905926554138304,0.0144,0.02687488245122249
3.02e-06,0.06858691279170948,0.0122,0.026697190191811257
3.0300000000000002e-06,0.09799037387232824,0.0101,0.026521254456302563
3.04e-06,0.1399887959386872,0.0085,0.026347052168637478
3.05e-06,0.1994493411782166,0.0074,0.026174560631203624
3.06e-06,0.2707764230241532,0.0062,0.026003757516281485
3.0700000000000003e-06,0.3681000380563263,0.0055,0.025834620858951194
3.08e-06,0.4817212907715267,0.005,0.025667129050833733
3.09e-06,0.5980840138944079,0.0046,0.02550126083216318
3.1e-06,0.7180805279354298,0.0044,0.025336995286153824
3.11e-06,0.8497243011471906,0.0042,0.025174311831281024
3.12e-06,0.9658720785995925,0.0042,0.025013190215439685
3.13e-06,1.0627055251075879,0.0041,0.024853610509685514
3.14e-06,1.1371526483172973,0.0041,0.02469555310176762
3.15e-06,1.1934261623863167,0.0041,0.024538998690704257
3.1600000000000002e-06,1.2462085384016945,0.0041,0.024383928279898173
3.17e-06,1.2623049946282365,0.0041,0.024230323171920996
3.18e-06,1.2756810297796248,0.0042,0.024078164963506208
3.19e-06,1.2412735964159038,0.0043,0.02392743553887313
3.2e-06,1.2210099673779669,0.0043,0.02377811706492855
3.21e-06,1.1919400776256148,0.0044,0.02363019198605107
3.22e-06,1.1471110542724137,0.0045,0.02348364301908411
3.23e-06,1.1009968396557877,0.0046,0.023338453147285772
3.24e-06,1.0562308556042248,0.0047,0.023194605616990813
3.2500000000000002e-06,0.9970043812140416,0.0049,0.023052083931351906
3.26e-06,0.9348510789446994,0.005,0.02291087184637574
3.27e-06,0.8743695943383237,0.0052,0.02277095336591602
