Tally N.,Tally Description,Energy,Value,Error
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,1e-07,0.0,
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,4.14e-07,0.0,
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,5.316e-07,0.0,
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,6.826e-07,0.0,
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,8.764e-07,0.0,
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,1.125e-06,0.0,
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,1.445e-06,0.0,
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,1.855e-06,0.0,
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,2.382e-06,0.0,
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,3.059e-06,0.0,
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,3.928e-06,9.40007e-13,0.7086
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,5.043e-06,0.0,
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,6.476e-06,4.28372e-13,1.0
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,8.315e-06,2.39307e-12,0.4642
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,1.068e-05,2.92565e-12,0.3882
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,1.371e-05,8.18606e-12,0.2475
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,1.76e-05,1.56781e-11,0.2031
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,2.26e-05,2.32916e-11,0.1723
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,2.902e-05,3.89445e-11,0.1359
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,3.727e-05,4.07466e-11,0.1066
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,4.785e-05,6.13236e-11,0.1047
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,6.144e-05,7.7889e-11,0.1138
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,7.889e-05,7.59079e-11,0.0865
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0001013,7.15411e-11,0.0873
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0001301,4.96238e-11,0.0986
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.000167,1.01967e-10,0.0752
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0002145,1.4731e-10,0.0652
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0002754,2.2946e-10,0.0729
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0003536,2.55976e-09,0.0172
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.000454,7.17629e-09,0.0101
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0005829,1.43524e-08,0.0072
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0007485,3.1619e-08,0.0049
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0009611,9.66414e-09,0.0091
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.001234,4.79364e-08,0.004
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.001585,3.09709e-08,0.0055
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.002035,1.03204e-07,0.0029
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.002249,2.18518e-07,0.0017
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.002485,1.36835e-07,0.0019
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.002613,7.70499e-09,0.0105
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.002747,1.33507e-08,0.0084
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.003035,4.16612e-08,0.0046
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.003355,9.23844e-08,0.0029
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.003707,6.7598e-08,0.0031
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.004307,3.21862e-07,0.0012
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.005531,6.83807e-07,0.0008
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.007102,9.07744e-07,0.0007
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.009119,1.13956e-06,0.0006
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.01059,8.22105e-07,0.0007
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.01171,5.92193e-07,0.0009
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.01503,1.74866e-06,0.0005
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0193,2.06255e-06,0.0005
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.02187,1.04756e-06,0.0006
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.02358,4.03414e-09,0.0161
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.02418,1.43669e-09,0.0257
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.02479,1.43239e-09,0.0298
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.02606,3.14827e-09,0.0196
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.027,2.43481e-09,0.0262
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0285,3.80914e-09,0.0165
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.03183,7.85293e-09,0.016
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.03431,5.52797e-09,0.0175
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.04087,1.14929e-08,0.0099
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.04631,6.79867e-09,0.014
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.05248,7.15641e-09,0.0145
