Tally N.,Tally Description,Energy,Value,Error
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,1e-07,0.0,
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,4.14e-07,3.31763e-13,0.5119
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,5.316e-07,7.06735e-13,0.4067
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,6.826e-07,1.97666e-12,0.1948
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,8.764e-07,9.37282e-12,0.1039
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,1.125e-06,3.03046e-11,0.056
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,1.445e-06,4.1345e-11,0.0553
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,1.855e-06,5.56589e-11,0.0461
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,2.382e-06,7.61121e-11,0.0438
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,3.059e-06,9.20197e-11,0.036
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,3.928e-06,1.18757e-10,0.033
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,5.043e-06,1.58372e-10,0.0272
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,6.476e-06,2.01e-10,0.0265
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,8.315e-06,2.59775e-10,0.0216
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,1.068e-05,3.25742e-10,0.0198
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,1.371e-05,4.36029e-10,0.0246
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,1.76e-05,5.59506e-10,0.0156
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,2.26e-05,7.2915e-10,0.0167
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,2.902e-05,9.22338e-10,0.0118
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,3.727e-05,1.21561e-09,0.0107
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,4.785e-05,1.53939e-09,0.0098
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,6.144e-05,1.95296e-09,0.0083
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,7.889e-05,2.56229e-09,0.0073
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0001013,3.29347e-09,0.0068
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0001301,4.21556e-09,0.0057
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.000167,5.37614e-09,0.005
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0002145,6.93339e-09,0.0046
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0002754,8.83356e-09,0.0039
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0003536,1.12864e-08,0.004
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.000454,1.42238e-08,0.0031
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0005829,1.73284e-08,0.0029
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0007485,2.18276e-08,0.0025
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0009611,2.94965e-08,0.0022
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.001234,3.74366e-08,0.0019
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.001585,4.72602e-08,0.002
