Tally N.,Tally Description,Energy,Value,Error
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,1e-07,3.24933e-12,0.4073
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,4.14e-07,7.63794e-11,0.0639
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,5.316e-07,4.05943e-11,0.0948
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,6.826e-07,6.46512e-11,0.0732
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,8.764e-07,7.66418e-11,0.0616
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,1.125e-06,1.20639e-10,0.0659
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,1.445e-06,1.37381e-10,0.0561
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,1.855e-06,1.96274e-10,0.0502
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,2.382e-06,2.35355e-10,0.043
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,3.059e-06,3.11867e-10,0.0872
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,3.928e-06,3.51194e-10,0.049
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,5.043e-06,4.4e-10,0.0356
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,6.476e-06,4.91594e-10,0.0303
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,8.315e-06,6.38511e-10,0.0332
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,1.068e-05,6.80166e-10,0.0282
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,1.371e-05,7.83337e-10,0.0328
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,1.76e-05,8.17707e-10,0.0277
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,2.26e-05,8.26844e-10,0.0316
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,2.902e-05,8.11317e-10,0.0255
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,3.727e-05,7.31898e-10,0.0291
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,4.785e-05,5.92812e-10,0.0289
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,6.144e-05,5.43844e-10,0.0294
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,7.889e-05,5.11e-10,0.0345
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0001013,2.79943e-10,0.0378
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0001301,4.11323e-10,0.0337
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.000167,1.52451e-09,0.0199
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0002145,1.42818e-09,0.0225
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0002754,1.63259e-09,0.0185
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0003536,2.05538e-09,0.0148
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.000454,1.56092e-08,0.0038
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0005829,4.23925e-09,0.0098
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0007485,1.62741e-08,0.0044
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0009611,8.10716e-09,0.0077
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.001234,1.55615e-08,0.0051
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.001585,5.22707e-08,0.0023
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.002035,2.73117e-08,0.0038
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.002249,1.18381e-08,0.0056
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.002485,1.43457e-08,0.0054
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.002613,9.91621e-09,0.0067
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.002747,3.29903e-08,0.003
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.003035,1.91471e-08,0.0045
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.003355,5.99103e-08,0.0023
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.003707,2.088e-08,0.005
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.004307,7.23926e-08,0.0021
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.005531,6.31527e-08,0.0024
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.007102,7.8732e-08,0.0021
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.009119,2.04032e-07,0.0013
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.01059,2.00936e-07,0.0013
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.01171,1.6025e-07,0.0014
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.01503,5.1608e-07,0.0008
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0193,7.26542e-07,0.0007
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.02187,4.6375e-07,0.0009
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.02358,3.14229e-07,0.0011
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.02418,1.11672e-07,0.0018
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.02479,1.14265e-07,0.0018
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.02606,2.39264e-07,0.0012
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.027,1.7742e-07,0.0014
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0285,2.85224e-07,0.0012
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.03183,6.3774e-07,0.0008
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.03431,4.69625e-07,0.0009
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.04087,1.24831e-06,0.0005
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.04631,1.01687e-06,0.0006
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.05248,1.11607e-06,0.0006
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.05656,7.14699e-07,0.0007
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.06738,1.80492e-06,0.0005
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.07202,7.4912e-07,0.0007
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0795,1.16943e-06,0.0006
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0825,4.51141e-07,0.0009
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.08652,5.88858e-07,0.0008
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.09804,1.57331e-06,0.0005
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.1111,9.10344e-07,0.0007
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.1168,3.30044e-07,0.0012
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.1228,3.39054e-07,0.0012
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.1291,3.46756e-07,0.0012
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.1357,3.52683e-07,0.0012
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.1426,3.58739e-07,0.0012
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.15,3.73229e-07,0.0011
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.1576,3.7188e-07,0.0012
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.1657,3.83485e-07,0.0011
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.1742,3.88007e-07,0.0011
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.1832,3.95629e-07,0.0012
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.1925,3.95111e-07,0.0011
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.2024,4.028e-07,0.0011
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.2128,4.04608e-07,0.0012
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.2237,4.032e-07,0.0012
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.2352,4.02644e-07,0.0012
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.2472,3.97152e-07,0.0012
