Tally N.,Tally Description,Energy,Value,Error
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,1e-07,0.0,
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,4.14e-07,0.0,
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,5.316e-07,0.0,
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,6.826e-07,0.0,
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,8.764e-07,0.0,
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,1.125e-06,0.0,
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,1.445e-06,1.91866e-12,0.5
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,1.855e-06,1.20112e-12,0.5996
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,2.382e-06,2.39833e-12,0.4472
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,3.059e-06,5.27632e-12,0.3015
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,3.928e-06,9.11364e-12,0.2294
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,5.043e-06,1.44561e-11,0.1807
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,6.476e-06,2.25494e-11,0.1451
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,8.315e-06,2.54223e-11,0.1374
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,1.068e-05,4.72556e-11,0.1006
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,1.371e-05,5.08445e-11,0.0971
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,1.76e-05,8.17885e-11,0.0765
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,2.26e-05,9.23168e-11,0.0716
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,2.902e-05,9.63472e-11,0.0701
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,3.727e-05,6.66281e-11,0.0809
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,4.785e-05,1.18182e-11,0.1838
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,6.144e-05,0.0,
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,7.889e-05,7.51857e-13,0.5847
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0001013,1.38319e-10,0.0641
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0001301,1.11617e-09,0.0233
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.000167,2.46559e-09,0.0152
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0002145,3.46329e-09,0.0123
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0002754,4.40379e-09,0.0104
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0003536,6.00719e-09,0.0089
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.000454,2.22347e-08,0.0049
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0005829,2.23302e-08,0.0048
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0007485,2.1618e-10,0.0556
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0009611,2.19365e-09,0.0134
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.001234,2.65459e-09,0.0177
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.001585,4.36933e-08,0.0031
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.002035,3.11657e-09,0.0198
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.002249,1.86186e-08,0.0057
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.002485,1.63228e-09,0.0238
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.002613,2.08104e-09,0.0197
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.002747,4.40369e-09,0.0137
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.003035,1.63004e-07,0.0016
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.003355,1.66034e-09,0.0197
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.003707,1.54514e-08,0.0056
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.004307,8.21662e-08,0.0023
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.005531,2.86846e-07,0.0012
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.007102,2.76282e-07,0.0012
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.009119,2.57878e-07,0.0014
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.01059,2.00566e-07,0.0015
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.01171,1.58087e-07,0.0018
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.01503,4.72172e-07,0.001
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0193,6.34178e-07,0.0009
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.02187,3.85167e-07,0.0012
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.02358,2.51557e-07,0.0015
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.02418,8.77115e-08,0.0025
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.02479,8.82764e-08,0.0026
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.02606,1.82767e-07,0.0018
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.027,1.34811e-07,0.002
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0285,2.11199e-07,0.0017
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.03183,4.55344e-07,0.0011
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.03431,3.23813e-07,0.0014
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.04087,7.87788e-07,0.0009
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.04631,5.79531e-07,0.001
