Tally N.,Tally Description,Energy,Value,Error
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,1e-07,0.0,
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,4.14e-07,0.0,
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,5.316e-07,0.0,
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,6.826e-07,0.0,
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,8.764e-07,0.0,
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,1.125e-06,0.0,
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,1.445e-06,4.5927e-13,0.7281
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,1.855e-06,6.11677e-13,0.7088
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,2.382e-06,1.61134e-12,0.7139
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,3.059e-06,2.62804e-12,0.4325
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,3.928e-06,4.53971e-12,0.2596
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,5.043e-06,4.11645e-12,0.2696
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,6.476e-06,9.03764e-12,0.2587
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,8.315e-06,1.59489e-11,0.3265
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,1.068e-05,1.26095e-11,0.1775
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,1.371e-05,1.08537e-11,0.18
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,1.76e-05,9.99799e-12,0.1972
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,2.26e-05,3.52873e-12,0.3832
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,2.902e-05,0.0,
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,3.727e-05,0.0,
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,4.785e-05,3.38184e-11,0.1343
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,6.144e-05,1.80196e-10,0.0536
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,7.889e-05,2.23323e-10,0.0478
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0001013,9.49843e-11,0.0703
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0001301,1.14397e-11,0.1688
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.000167,9.45482e-10,0.0282
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0002145,2.61598e-09,0.019
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0002754,3.11521e-09,0.0174
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0003536,2.5265e-09,0.0168
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.000454,3.55493e-09,0.013
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0005829,6.4193e-09,0.0101
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0007485,1.24572e-08,0.0069
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0009611,1.15917e-08,0.0084
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.001234,2.24453e-08,0.0052
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.001585,3.00129e-08,0.0048
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.002035,5.64566e-08,0.0034
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.002249,2.64022e-08,0.005
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.002485,3.67585e-08,0.0041
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.002613,2.10956e-08,0.0055
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.002747,2.56835e-08,0.0048
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.003035,6.09159e-08,0.0031
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.003355,5.98085e-08,0.003
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.003707,5.25529e-08,0.0035
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.004307,5.92152e-08,0.0031
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.005531,1.3191e-07,0.0021
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.007102,1.88579e-07,0.0017
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.009119,2.59657e-07,0.0015
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.01059,2.05541e-07,0.0017
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.01171,1.59047e-07,0.002
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.01503,4.87607e-07,0.0011
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0193,6.6089e-07,0.0009
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.02187,4.10148e-07,0.0012
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.02358,2.71519e-07,0.0015
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.02418,9.49681e-08,0.0026
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.02479,9.67142e-08,0.0026
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.02606,2.00143e-07,0.0018
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.027,1.46584e-07,0.0021
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0285,2.32325e-07,0.0017
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.03183,5.0938e-07,0.0011
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.03431,3.69052e-07,0.0013
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.04087,9.32767e-07,0.0009
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.04631,7.26524e-07,0.001
