Tally N.,Tally Description,Energy,Value,Error
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,1e-07,0.0,
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,4.14e-07,0.0,
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,5.316e-07,0.0,
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,6.826e-07,0.0,
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,8.764e-07,0.0,
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,1.125e-06,0.0,
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,1.445e-06,0.0,
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,1.855e-06,0.0,
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,2.382e-06,0.0,
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,3.059e-06,0.0,
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,3.928e-06,0.0,
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,5.043e-06,0.0,
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,6.476e-06,0.0,
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,8.315e-06,0.0,
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,1.068e-05,0.0,
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,1.371e-05,0.0,
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,1.76e-05,0.0,
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,2.26e-05,0.0,
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,2.902e-05,0.0,
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,3.727e-05,0.0,
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,4.785e-05,0.0,
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,6.144e-05,0.0,
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,7.889e-05,0.0,
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0001013,7.32645e-13,1.0
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0001301,0.0,
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.000167,0.0,
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0002145,0.0,
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0002754,0.0,
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0003536,3.57146e-13,1.0
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.000454,0.0,
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0005829,2.06324e-10,0.0414
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0007485,4.65499e-10,0.026
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0009611,8.14968e-10,0.0204
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.001234,1.33875e-09,0.0156
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.001585,2.00322e-09,0.0127
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.002035,3.54991e-09,0.0096
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.002249,2.05728e-09,0.0129
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.002485,2.40746e-09,0.0114
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.002613,1.45275e-09,0.0157
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.002747,1.49731e-09,0.0157
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.003035,3.74043e-09,0.0097
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.003355,4.22858e-09,0.0089
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.003707,5.04281e-09,0.0083
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.004307,1.00176e-08,0.0059
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.005531,2.47493e-08,0.0037
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.007102,4.30109e-08,0.0028
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.009119,6.95257e-08,0.0022
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.01059,6.05252e-08,0.0024
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.01171,4.90259e-08,0.0027
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.01503,1.55239e-07,0.0015
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0193,2.18961e-07,0.0013
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.02187,1.40744e-07,0.0017
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.02358,9.31307e-08,0.0021
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.02418,3.0949e-08,0.0036
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.02479,3.0916e-08,0.0037
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.02606,6.53981e-08,0.0025
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.027,4.9301e-08,0.0029
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0285,7.82869e-08,0.0023
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.03183,1.795e-07,0.0015
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.03431,1.36179e-07,0.0018
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.04087,3.42886e-07,0.0012
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.04631,2.64796e-07,0.0013
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.05248,2.90459e-07,0.0013
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.05656,1.83133e-07,0.0016
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.06738,4.55679e-07,0.0011
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.07202,1.68353e-07,0.0018
