Tally N.,Tally Description,Energy,Value,Error
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,1e-07,0.0,
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,4.14e-07,0.0,
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,5.316e-07,0.0,
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,6.826e-07,0.0,
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,8.764e-07,0.0,
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,1.125e-06,0.0,
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,1.445e-06,0.0,
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,1.855e-06,0.0,
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,2.382e-06,0.0,
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,3.059e-06,0.0,
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,3.928e-06,4.24399e-12,0.3527
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,5.043e-06,5.52432e-12,0.3062
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,6.476e-06,6.73585e-12,0.2419
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,8.315e-06,8.5825e-12,0.2381
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,1.068e-05,1.46023e-11,0.1952
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,1.371e-05,2.36195e-11,0.1582
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,1.76e-05,3.16608e-11,0.1398
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,2.26e-05,2.78531e-11,0.1516
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,2.902e-05,1.7454e-11,0.1961
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,3.727e-05,1.34261e-12,0.7071
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,4.785e-05,0.0,
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,6.144e-05,0.0,
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,7.889e-05,0.0,
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0001013,0.0,
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0001301,2.67199e-12,0.3659
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.000167,6.74706e-12,0.3267
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0002145,8.74777e-11,0.0895
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0002754,1.134e-09,0.0242
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0003536,9.53122e-10,0.023
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.000454,2.18231e-10,0.0852
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0005829,9.04244e-10,0.0251
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0007485,2.45632e-09,0.0162
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0009611,9.16355e-10,0.027
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.001234,4.12782e-09,0.0117
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.001585,4.92045e-09,0.0122
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.002035,2.10729e-08,0.0053
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.002249,1.66479e-09,0.0235
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.002485,9.75337e-09,0.0072
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.002613,1.7578e-09,0.0202
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.002747,1.90556e-09,0.0365
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.003035,4.35343e-09,0.0127
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.003355,5.17501e-09,0.0117
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.003707,6.2522e-09,0.0111
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.004307,1.20502e-08,0.0076
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.005531,3.12678e-08,0.0048
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.007102,5.36371e-08,0.0035
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.009119,9.05633e-08,0.0028
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.01059,7.96456e-08,0.003
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.01171,6.73354e-08,0.0063
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.01503,2.25229e-07,0.0018
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0193,3.30964e-07,0.0014
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.02187,2.10654e-07,0.0018
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.02358,1.41545e-07,0.0026
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.02418,4.99511e-08,0.0038
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.02479,5.05747e-08,0.0037
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.02606,1.04818e-07,0.0025
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.027,7.70678e-08,0.003
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0285,1.21829e-07,0.0024
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.03183,2.64691e-07,0.0017
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.03431,1.90324e-07,0.0019
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.04087,4.73882e-07,0.0013
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.04631,3.60466e-07,0.0014
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.05248,3.73992e-07,0.0014
