Tally N.,Tally Description,Energy,Value,Error
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,1e-07,0.0,
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,4.14e-07,0.0,
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,5.316e-07,0.0,
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,6.826e-07,0.0,
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,8.764e-07,0.0,
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,1.125e-06,0.0,
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,1.445e-06,0.0,
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,1.855e-06,0.0,
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,2.382e-06,0.0,
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,3.059e-06,0.0,
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,3.928e-06,0.0,
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,5.043e-06,0.0,
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,6.476e-06,0.0,
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,8.315e-06,0.0,
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,1.068e-05,0.0,
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,1.371e-05,4.41023e-13,1.0
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,1.76e-05,8.31758e-13,0.5848
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,2.26e-05,7.01226e-13,0.5776
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,2.902e-05,8.33384e-12,0.2156
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,3.727e-05,1.18255e-11,0.2497
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,4.785e-05,2.40285e-11,0.1152
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,6.144e-05,4.2519e-11,0.0839
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,7.889e-05,9.47736e-11,0.0649
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0001013,1.66634e-10,0.0567
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0001301,3.02058e-10,0.0339
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.000167,4.99494e-10,0.0271
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0002145,8.12918e-10,0.0228
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0002754,1.29101e-09,0.0171
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0003536,2.08727e-09,0.0132
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.000454,2.47705e-09,0.0127
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0005829,2.56958e-09,0.0122
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0007485,3.04797e-09,0.0111
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0009611,8.93413e-09,0.0066
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.001234,2.59011e-09,0.0129
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.001585,7.54925e-10,0.0276
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.002035,6.42389e-09,0.0087
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.002249,5.08976e-10,0.0268
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.002485,7.36103e-11,0.0723
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.002613,3.49895e-10,0.0459
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.002747,1.10057e-09,0.0211
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.003035,1.37482e-08,0.0065
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.003355,9.61541e-08,0.0019
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.003707,1.30105e-09,0.0204
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.004307,1.81851e-08,0.0054
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.005531,2.02119e-08,0.0054
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.007102,2.68362e-08,0.0046
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.009119,9.38856e-08,0.0023
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.01059,1.13756e-07,0.0022
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.01171,9.57234e-08,0.0022
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.01503,3.92936e-07,0.0011
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0193,4.33993e-07,0.0011
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.02187,3.4512e-07,0.0013
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.02358,4.13619e-07,0.0011
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.02418,3.67413e-07,0.001
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.02479,9.73733e-08,0.002
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.02606,3.43683e-08,0.0045
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.027,5.23042e-08,0.0037
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0285,1.42268e-07,0.0021
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.03183,3.36734e-07,0.0014
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.03431,4.10642e-07,0.0012
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.04087,2.50528e-06,0.0004
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.04631,6.53504e-08,0.0036
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.05248,1.3947e-07,0.0024
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.05656,9.59109e-08,0.0027
