Tally N.,Tally Description,Energy,Value,Error
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,1e-07,0.0,
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,4.14e-07,0.0,
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,5.316e-07,0.0,
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,6.826e-07,0.0,
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,8.764e-07,0.0,
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,1.125e-06,0.0,
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,1.445e-06,0.0,
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,1.855e-06,0.0,
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,2.382e-06,0.0,
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,3.059e-06,0.0,
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,3.928e-06,3.2547e-13,1.0
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,5.043e-06,8.49035e-13,0.5953
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,6.476e-06,1.74247e-12,0.4228
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,8.315e-06,3.50872e-12,0.4828
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,1.068e-05,7.22442e-12,0.2279
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,1.371e-05,1.22802e-11,0.1856
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,1.76e-05,3.28124e-11,0.1488
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,2.26e-05,4.57883e-11,0.1088
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,2.902e-05,6.72598e-11,0.0871
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,3.727e-05,7.49409e-11,0.0782
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,4.785e-05,9.20864e-11,0.0722
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,6.144e-05,6.42311e-11,0.0859
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,7.889e-05,1.31471e-11,0.2346
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0001013,7.94005e-13,0.7128
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0001301,2.17022e-13,1.0
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.000167,1.05473e-11,0.2649
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0002145,1.75735e-11,0.192
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0002754,1.14426e-10,0.0906
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0003536,4.89065e-10,0.0328
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.000454,7.07253e-10,0.0288
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0005829,1.19381e-09,0.022
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0007485,4.11258e-09,0.013
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0009611,1.54732e-08,0.0067
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.001234,3.90676e-08,0.0041
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.001585,6.15137e-08,0.0033
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.002035,1.07171e-07,0.0025
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.002249,5.99679e-08,0.0032
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.002485,3.61739e-08,0.0043
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.002613,2.67888e-08,0.0048
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.002747,2.04682e-08,0.0062
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.003035,5.45696e-08,0.0036
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.003355,7.09549e-08,0.0032
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.003707,1.15367e-07,0.0023
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.004307,1.35404e-07,0.0023
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.005531,3.48978e-07,0.0013
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.007102,3.8529e-07,0.0013
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.009119,4.29416e-07,0.0012
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.01059,3.10802e-07,0.0014
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.01171,1.49889e-07,0.0023
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.01503,3.36671e-07,0.0014
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0193,2.72922e-07,0.0017
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.02187,1.71244e-07,0.0021
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.02358,1.13774e-07,0.0026
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.02418,3.99529e-08,0.0044
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.02479,4.04202e-08,0.0043
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.02606,8.37385e-08,0.003
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.027,6.19082e-08,0.0035
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0285,9.84149e-08,0.0031
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.03183,2.14395e-07,0.002
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.03431,1.54753e-07,0.0024
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.04087,3.8826e-07,0.0015
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.04631,3.02148e-07,0.0019
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.05248,3.2169e-07,0.0018
