Tally N.,Tally Description,Energy,Value,Error
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,1e-07,0.0,
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,4.14e-07,0.0,
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,5.316e-07,0.0,
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,6.826e-07,8.19229e-14,0.6304
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,8.764e-07,7.98947e-13,0.2717
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,1.125e-06,1.60055e-11,0.0661
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,1.445e-06,2.73333e-11,0.0574
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,1.855e-06,3.73296e-11,0.049
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,2.382e-06,5.04141e-11,0.0413
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,3.059e-06,6.32847e-11,0.0373
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,3.928e-06,7.97344e-11,0.0331
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,5.043e-06,1.1143e-10,0.029
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,6.476e-06,1.48553e-10,0.0322
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,8.315e-06,1.83133e-10,0.0229
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,1.068e-05,2.45109e-10,0.021
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,1.371e-05,3.10698e-10,0.018
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,1.76e-05,4.03043e-10,0.0177
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,2.26e-05,5.29413e-10,0.0145
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,2.902e-05,6.71969e-10,0.0126
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,3.727e-05,8.64905e-10,0.0108
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,4.785e-05,1.06145e-09,0.0098
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,6.144e-05,1.29954e-09,0.0086
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,7.889e-05,1.45901e-09,0.0077
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0001013,1.00744e-09,0.008
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0001301,1.31479e-09,0.0093
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.000167,3.90262e-09,0.0055
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0002145,5.31815e-09,0.0046
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0002754,6.83484e-09,0.0042
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0003536,7.60031e-09,0.0039
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.000454,1.00002e-08,0.0033
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0005829,1.30754e-08,0.0029
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0007485,1.80194e-08,0.0025
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0009611,2.10746e-08,0.0022
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.001234,2.94723e-08,0.0018
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.001585,2.99034e-08,0.0019
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.002035,4.33985e-08,0.0015
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.002249,1.87329e-08,0.0023
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.002485,1.89911e-08,0.0023
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.002613,1.71786e-08,0.0021
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.002747,1.43181e-08,0.0024
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.003035,2.69931e-08,0.0019
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.003355,2.50305e-08,0.002
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.003707,2.86324e-08,0.0018
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.004307,6.20302e-08,0.0012
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.005531,1.27575e-07,0.0008
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.007102,1.45919e-07,0.0008
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.009119,2.00885e-07,0.0007
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.01059,1.34525e-07,0.0008
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.01171,1.02798e-07,0.0009
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.01503,3.08955e-07,0.0005
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0193,4.00063e-07,0.0005
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.02187,2.4478e-07,0.0006
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.02358,1.63547e-07,0.0007
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.02418,5.73864e-08,0.0013
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.02479,5.84212e-08,0.0013
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.02606,1.21869e-07,0.0009
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.027,9.04122e-08,0.001
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0285,1.44759e-07,0.0008
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.03183,3.23295e-07,0.0006
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.03431,2.42613e-07,0.0006
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.04087,6.49967e-07,0.0004
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.04631,5.45593e-07,0.0004
