Tally N.,Tally Description,Energy,Value,Error
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,1e-07,0.0,
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,4.14e-07,0.0,
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,5.316e-07,0.0,
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,6.826e-07,0.0,
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,8.764e-07,0.0,
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,1.125e-06,0.0,
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,1.445e-06,0.0,
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,1.855e-06,0.0,
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,2.382e-06,0.0,
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,3.059e-06,0.0,
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,3.928e-06,0.0,
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,5.043e-06,0.0,
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,6.476e-06,0.0,
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,8.315e-06,0.0,
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,1.068e-05,0.0,
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,1.371e-05,1.19933e-12,0.5823
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,1.76e-05,1.59096e-12,0.7167
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,2.26e-05,3.66231e-13,1.0
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,2.902e-05,2.73342e-13,1.0
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,3.727e-05,0.0,
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,4.785e-05,0.0,
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,6.144e-05,2.16177e-12,0.4231
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,7.889e-05,5.38395e-13,0.7071
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0001013,3.20829e-12,0.4117
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0001301,7.37926e-13,0.7431
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.000167,0.0,
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0002145,1.60742e-12,0.6215
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0002754,7.43065e-13,0.7692
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0003536,3.89306e-12,0.4619
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.000454,4.15711e-12,0.4506
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0005829,1.48906e-11,0.4316
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0007485,6.87707e-12,0.2542
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0009611,7.01705e-12,0.2948
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.001234,2.06677e-11,0.1595
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.001585,4.47026e-11,0.1074
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.002035,7.87279e-11,0.1845
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.002249,4.2033e-11,0.1318
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.002485,4.18669e-11,0.1188
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.002613,2.37921e-11,0.1648
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.002747,2.1083e-11,0.1406
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.003035,6.50768e-11,0.1116
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.003355,6.12997e-11,0.1124
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.003707,8.1276e-11,0.0922
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.004307,1.43871e-10,0.0674
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.005531,3.76143e-10,0.0504
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.007102,5.71256e-10,0.0333
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.009119,9.87213e-10,0.0276
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.01059,9.0987e-10,0.0269
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.01171,8.2714e-10,0.0308
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.01503,3.07727e-09,0.0214
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0193,5.87437e-09,0.0129
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.02187,4.61436e-09,0.0124
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.02358,3.55118e-09,0.0147
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.02418,1.30631e-09,0.0226
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.02479,1.40118e-09,0.0229
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.02606,3.07297e-09,0.0182
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.027,2.39396e-09,0.0183
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0285,4.08329e-09,0.0142
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.03183,1.02335e-08,0.0087
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.03431,8.42644e-09,0.0108
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.04087,2.64178e-08,0.0057
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.04631,2.70583e-08,0.0058
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.05248,3.61451e-08,0.0046
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.05656,2.66892e-08,0.0056
