Tally N.,Tally Description,Energy,Value,Error
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,1e-07,0.0,
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,4.14e-07,3.6925e-11,0.0991
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,5.316e-07,3.23381e-11,0.0891
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,6.826e-07,5.43517e-11,0.0654
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,8.764e-07,9.10899e-11,0.056
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,1.125e-06,1.39001e-10,0.0478
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,1.445e-06,2.16169e-10,0.0359
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,1.855e-06,3.22126e-10,0.0317
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,2.382e-06,4.43263e-10,0.0298
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,3.059e-06,6.01145e-10,0.0215
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,3.928e-06,8.42931e-10,0.0218
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,5.043e-06,1.12493e-09,0.0174
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,6.476e-06,1.50428e-09,0.016
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,8.315e-06,1.90113e-09,0.015
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,1.068e-05,2.51991e-09,0.014
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,1.371e-05,3.04416e-09,0.0127
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,1.76e-05,3.85175e-09,0.0122
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,2.26e-05,4.76784e-09,0.0116
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,2.902e-05,5.78212e-09,0.0104
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,3.727e-05,6.95852e-09,0.01
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,4.785e-05,8.49165e-09,0.0092
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,6.144e-05,9.60922e-09,0.0082
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,7.889e-05,1.13613e-08,0.0076
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0001013,1.33957e-08,0.0074
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0001301,1.52583e-08,0.007
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.000167,1.72495e-08,0.0067
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0002145,1.9213e-08,0.0063
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0002754,2.13771e-08,0.006
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0003536,2.32615e-08,0.0058
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.000454,2.49829e-08,0.0056
