Energy,Value,Error
0.01,6.1011500610115005e-09,0.1983
0.02,0.0,0.0
0.05,3.3612999999999995e-10,0.6079
0.1,4.3497e-08,0.0618
0.2,4.84542e-07,0.0115
0.3,7.260840000000002e-07,0.0053
0.4,6.157789999999998e-07,0.006
0.6,5.791200000000001e-07,0.0044
0.8,3.2956099999999986e-07,0.0054
1.0,4.040025000000001e-07,0.0052
1.22,1.9215954545454547e-07,0.0117
1.44,1.7519318181818186e-07,0.0083
1.66,1.4339545454545454e-07,0.0066
2.0,1.295497058823529e-07,0.0055
2.5,1.099682e-07,0.006
3.0,8.88074e-08,0.009
4.0,6.65485e-08,0.0054
5.0,4.34524e-08,0.0063
6.5,2.5058e-08,0.0067
8.0,5.69196e-09,0.0272
10.0,3.932365e-11,0.0852
12.0,1.41371e-12,0.3564
14.0,7.56085e-13,0.6124
20.0,1.9535333333333333e-12,0.3319
