Energy,Value,Error
0.01,7.5925600759256e-09,0.166
0.02,0.0,0.0
0.05,0.0,0.0
0.1,2.58012e-07,0.0834
0.2,3.08272e-06,0.0171
0.3,4.208500000000001e-06,0.014
0.4,3.403529999999999e-06,0.0178
0.6,2.5323700000000005e-06,0.0116
0.8,1.8773299999999994e-06,0.0125
1.0,1.5106300000000004e-06,0.0173
1.22,1.3449090909090912e-06,0.0149
1.44,5.604136363636364e-06,0.0113
1.66,3.349436363636364e-07,0.0376
2.0,1.3378941176470585e-06,0.0253
2.5,9.68236e-08,0.0393
3.0,2.531e-08,0.064
4.0,1.42731e-08,0.0297
5.0,9.11805e-09,0.0539
6.5,6.33208e-09,0.0283
8.0,4.574746666666667e-09,0.0276
10.0,2.31515e-09,0.134
12.0,2.41292e-11,0.3831
14.0,4.8425e-13,0.5776
20.0,3.863416666666666e-13,0.428
