Energy,Value,Error
0.01,1.206300012063e-09,0.1999
0.02,1.45712e-11,1.0
0.05,6.978466666666667e-08,0.0184
0.1,5.17582e-09,0.223
0.2,1.0283999999999999e-07,0.0176
0.3,5.744460000000002e-07,0.009
0.4,1.1933399999999997e-06,0.0073
0.6,1.2390950000000002e-06,0.0051
0.8,5.104999999999998e-07,0.0086
1.0,3.949530000000001e-07,0.0257
1.22,3.458468181818182e-07,0.0144
1.44,3.244668181818182e-07,0.0088
1.66,2.442568181818182e-07,0.0075
2.0,1.9360441176470582e-07,0.0207
2.5,1.52102e-07,0.019
3.0,1.08562e-07,0.0256
4.0,5.63497e-08,0.0104
5.0,4.69933e-08,0.0463
6.5,2.6829866666666668e-09,0.0181
8.0,4.0392600000000004e-11,0.0887
10.0,3.95096e-12,0.1906
12.0,3.518445e-12,0.2521
14.0,6.63805e-12,0.1399
20.0,4.356033333333334e-12,0.1659
