Energy,Value,Error
0.01,7.6795400767954e-09,0.409
0.02,0.0,0.0
0.05,2.7560466666666664e-11,1.0
0.1,4.69996e-08,0.0971
0.2,1.05752e-06,0.0389
0.3,1.6282800000000004e-06,0.0196
0.4,1.3783399999999994e-06,0.0224
0.6,1.2308400000000002e-06,0.0148
0.8,6.745149999999997e-07,0.0262
1.0,5.01115e-07,0.0347
1.22,5.208363636363637e-07,0.0242
1.44,9.478045454545455e-07,0.0437
1.66,2.6861909090909094e-07,0.0176
2.0,1.9775794117647057e-07,0.0169
2.5,1.948916e-07,0.024
3.0,1.785622e-07,0.0168
4.0,1.41657e-07,0.0122
5.0,9.83376e-08,0.0156
6.5,5.871686666666667e-08,0.0149
8.0,2.9222533333333335e-08,0.0221
10.0,1.0285e-09,0.1051
12.0,4.40702e-12,0.334
14.0,2.5108e-13,1.0
20.0,3.3005166666666666e-13,0.5924
