Energy,Value,Error
0.01,0.0,0.0
0.02,2.1432e-08,0.081
0.05,8.420999999999998e-09,0.0611
0.1,4.42886e-08,0.0236
0.2,1.44685e-06,0.0037
0.3,1.7230900000000004e-06,0.0029
0.4,1.7780199999999992e-06,0.0026
0.6,1.4329550000000003e-06,0.0021
0.8,7.776849999999998e-07,0.0027
1.0,6.124350000000002e-07,0.0027
1.22,5.231409090909092e-07,0.0028
1.44,3.7108227272727275e-07,0.0031
1.66,2.897200000000001e-07,0.0035
2.0,2.5030176470588227e-07,0.0031
2.5,2.0151e-07,0.0028
3.0,1.567378e-07,0.0031
4.0,1.09589e-07,0.0026
5.0,6.6157e-08,0.0034
6.5,3.4881e-08,0.0039
8.0,1.55678e-08,0.0055
10.0,1.455685e-09,0.0153
12.0,3.468615e-11,0.0913
14.0,1.08561e-11,0.1629
20.0,5.621966666666667e-12,0.1896
