Energy,Value,Error
0.01,8.2356300823563e-11,1.0
0.02,0.0,0.0
0.05,2.4975433333333332e-08,0.0489
0.1,2.3701799999999998e-09,0.1288
0.2,1.47106e-07,0.0123
0.3,5.057630000000001e-07,0.0068
0.4,7.710179999999998e-07,0.0048
0.6,1.0934700000000002e-06,0.0027
0.8,5.669149999999998e-07,0.0035
1.0,6.116500000000002e-07,0.0032
1.22,5.116318181818182e-07,0.0034
1.44,6.976227272727273e-07,0.0032
1.66,3.8848636363636367e-07,0.0042
2.0,2.722644117647058e-07,0.0035
2.5,2.26702e-07,0.0034
3.0,1.634722e-07,0.0041
4.0,1.00121e-07,0.0036
5.0,4.94222e-08,0.0048
6.5,2.6543533333333332e-08,0.0054
8.0,1.16654e-08,0.0125
10.0,1.285615e-10,0.0662
12.0,4.14633e-12,0.3173
14.0,1.48696e-12,0.4628
20.0,1.2230366666666668e-12,0.3153
