Energy,Cells,Value,Error
0.00018,34.5,0.0,
0.00019,34.5,0.0,
0.0002,34.5,0.0,
0.00021,34.5,0.0,
0.00022,34.5,0.0,
0.00023,34.5,0.0,
0.00024,34.5,0.0,
0.000255,34.5,0.0,
0.00027,34.5,0.0,
0.00028,34.5,0.0,
0.0003,34.5,0.0,
0.00032,34.5,0.0,
0.00034,34.5,0.0,
0.00036,34.5,0.0,
0.00038,34.5,0.0,
0.0004,34.5,0.0,
0.000425,34.5,0.0,
0.00045,34.5,0.0,
0.000475,34.5,0.0,
0.0005,34.5,0.0,
0.000525,34.5,0.0,
0.00055,34.5,0.0,
0.000575,34.5,0.0,
0.0006,34.5,0.0,
0.00063,34.5,0.0,
0.00066,34.5,0.0,
0.00069,34.5,0.0,
0.00072,34.5,0.0,
0.00076,34.5,0.0,
0.0008,34.5,0.0,
0.00084,34.5,0.0,
0.00088,34.5,0.0,
0.00092,34.5,0.0,
0.00096,34.5,0.0,
0.001,34.5,0.0,
0.00105,34.5,0.0,
0.0011,34.5,0.0,
0.00115,34.5,0.0,
0.0012,34.5,0.0,
0.001275,34.5,0.0,
0.00135,34.5,0.0,
0.001425,34.5,0.0,
0.0015,34.5,0.0,
0.0016,34.5,0.0,
0.0017,34.5,0.0,
0.0018,34.5,0.0,
0.0019,34.5,0.0,
0.002,34.5,0.0,
0.0021,34.5,0.0,
0.0022,34.5,0.0,
0.0023,34.5,0.0,
0.0024,34.5,0.0,
0.00255,34.5,0.0,
0.0027,34.5,0.0,
0.0028,34.5,0.0,
0.003,34.5,0.0,
0.0032,34.5,0.0,
0.0034,34.5,0.0,
0.0036,34.5,0.0,
0.0038,34.5,0.0,
0.004,34.5,0.0,
0.00425,34.5,0.0,
0.0045,34.5,0.0,
0.00475,34.5,0.0,
0.005,34.5,0.0,
0.00525,34.5,0.0,
0.0055,34.5,0.0,
0.00575,34.5,0.0,
0.006,34.5,0.0,
0.0063,34.5,0.0,
0.0066,34.5,0.0,
0.0069,34.5,0.0,
0.0072,34.5,0.0,
0.0076,34.5,0.0,
0.008,34.5,0.0,
0.0084,34.5,0.0,
0.0088,34.5,0.0,
0.0092,34.5,0.0,
0.0096,34.5,0.0,
0.01,34.5,0.0,
0.0105,34.5,0.0,
0.011,34.5,0.0,
0.0115,34.5,0.0,
0.012,34.5,0.0,
0.01275,34.5,0.0,
0.0135,34.5,0.0,
0.01425,34.5,0.0,
0.015,34.5,0.0,
0.016,34.5,0.0,
0.017,34.5,0.0,
0.018,34.5,0.0,
0.019,34.5,0.0,
0.02,34.5,0.0,
0.021,34.5,0.0,
0.022,34.5,0.0,
0.023,34.5,0.0,
0.024,34.5,0.0,
0.0255,34.5,0.0,
0.027,34.5,0.0,
0.028,34.5,0.0,
0.03,34.5,0.0,
0.032,34.5,0.0,
0.034,34.5,0.0,
0.036,34.5,0.0,
0.038,34.5,0.0,
0.04,34.5,0.0,
0.0425,34.5,0.0,
0.045,34.5,0.0,
0.0475,34.5,0.0,
0.05,34.5,0.0,
0.0525,34.5,0.0,
0.055,34.5,0.0,
0.0575,34.5,0.0,
0.06,34.5,0.0,
0.063,34.5,0.0,
0.066,34.5,0.0,
0.069,34.5,0.0,
0.072,34.5,0.0,
0.076,34.5,0.0,
0.08,34.5,0.0,
0.084,34.5,0.0,
0.088,34.5,0.0,
0.092,34.5,0.0,
0.096,34.5,0.0,
0.1,34.5,0.0,
0.105,34.5,0.0,
0.11,34.5,0.0,
0.115,34.5,0.0,
0.12,34.5,0.0,
0.1275,34.5,0.0,
0.135,34.5,0.0,
0.1425,34.5,0.0,
0.15,34.5,0.0,
0.16,34.5,0.0,
0.17,34.5,0.0,
0.18,34.5,0.0,
0.19,34.5,0.0,
0.2,34.5,0.0,
0.21,34.5,0.0,
0.22,34.5,0.0,
0.23,34.5,0.0,
0.24,34.5,0.0,
0.255,34.5,0.0,
0.27,34.5,0.0,
0.28,34.5,0.0,
0.3,34.5,0.0,
0.32,34.5,0.0,
0.34,34.5,0.0,
0.36,34.5,0.0,
0.38,34.5,0.0,
0.4,34.5,0.0,
0.425,34.5,0.0001344297776614964,
0.45,34.5,0.00021762871499037177,
0.475,34.5,0.00042258551747320226,
0.5,34.5,0.0008376158014863893,
0.525,34.5,0.0012880672098987609,
0.55,34.5,0.0018979899714468321,
0.575,34.5,0.004428690291426236,
0.6,34.5,0.010267597723437204,
0.63,34.5,0.017175909350234813,
0.66,34.5,0.030233034694639786,
0.69,34.5,0.04800737264378874,
0.72,34.5,0.08797494048450615,
0.76,34.5,0.21831000436895132,
0.8,34.5,0.3222049033831129,
0.84,34.5,0.45803199127092736,
0.88,34.5,0.668126487733086,
0.92,34.5,0.8256276453276824,
0.96,34.5,1.0925456036906767,
1.0,34.5,1.3492841118271557,
1.1,34.5,2.899253198606229,
1.2,34.5,4.846003385359878,
1.3,34.5,6.506818014162103,
1.4,34.5,8.00418764033261,
1.5,34.5,9.40759128318068,
1.6,34.5,11.155784171031655,
1.7,34.5,13.163203552205967,
1.8,34.5,15.239031104860324,
1.9,34.5,17.693492907031594,
2.0,34.5,20.625112441165257,
2.1,34.5,22.952406495151763,
2.2,34.5,25.719698399518016,
2.3,34.5,28.433740294082515,
2.4,34.5,31.25075535447847,
2.5,34.5,34.23749796842235,
2.6,34.5,37.39278947234786,
2.7,34.5,40.92727257832938,
2.8,34.5,43.85910226178106,
2.9,34.5,46.53404724626635,
3.0,34.5,48.82253311706275,
3.1,34.5,51.97039629944247,
3.2,34.5,55.12541369556187,
3.3,34.5,57.61775719653856,
3.4,34.5,59.68553511661994,
3.5,34.5,61.66153169259363,
3.6,34.5,63.33359570575892,
3.7,34.5,64.79846071458734,
3.8,34.5,66.45340669526058,
3.9,34.5,68.04777850555263,
4.0,34.5,69.60346548116732,
4.1,34.5,70.67831437067613,
4.2,34.5,72.31743153923878,
4.3,34.5,73.44759721140748,
4.4,34.5,75.23540598678392,
4.5,34.5,76.95452791441076,
4.6,34.5,77.9813960598441,
4.7,34.5,79.23686737450133,
4.8,34.5,80.57166640194163,
4.9,34.5,81.31736755155731,
5.0,34.5,82.90876255107491,
5.1,34.5,83.87933626267322,
5.2,34.5,84.66735783016804,
5.3,34.5,85.38974611087342,
5.4,34.5,86.2051921643703,
5.5,34.5,87.05092895782853,
5.6,34.5,87.56587062347884,
5.7,34.5,88.44102283930422,
5.8,34.5,88.6972895165371,
5.9,34.5,89.26785222451208,
6.0,34.5,89.56666536719491,
6.1,34.5,89.94668751590346,
6.2,34.5,90.40330726364617,
6.3,34.5,90.7987351847512,
6.4,34.5,91.16312587896957,
6.5,34.5,91.88459498483175,
6.6,34.5,92.71448743340372,
6.7,34.5,92.89807935978506,
6.8,34.5,93.20095295276917,
6.9,34.5,93.64349699055992,
7.0,34.5,94.12435974636834,
7.1,34.5,94.65314842469101,
7.2,34.5,95.05102138742663,
7.3,34.5,95.40247602058162,
7.4,34.5,95.63839055868735,
7.5,34.5,96.0007523982941,
7.6,34.5,96.14510807646145,
7.7,34.5,96.2491530951841,
7.8,34.5,96.53562690949747,
7.9,34.5,96.86070323477709,
8.0,34.5,96.95270669757699,
8.1,34.5,97.07015458295682,
8.2,34.5,97.34465463734483,
8.3,34.5,97.52995197112658,
8.4,34.5,97.6728443704556,
8.5,34.5,97.82731965197847,
8.6,34.5,98.03787547187832,
8.7,34.5,98.3887023981573,
8.8,34.5,98.3887023981573,
8.9,34.5,98.49316689319258,
9.0,34.5,98.49316689319258,
9.1,34.5,98.58413139603802,
9.2,34.5,98.73517941629173,
9.3,34.5,98.83762720882812,
9.4,34.5,99.03638944900051,
9.5,34.5,99.09414286731823,
9.6,34.5,99.14643340842929,
9.7,34.5,99.1873507598182,
9.8,34.5,99.25931310448163,
9.9,34.5,99.27058944277896,
10.0,34.5,99.41388185676638,
10.1,34.5,99.41388185676638,
10.2,34.5,99.58424835561037,
10.3,34.5,99.73121765170907,
10.4,34.5,99.73121765170907,
10.5,34.5,99.73121765170907,
10.6,34.5,99.74040072006035,
10.7,34.5,99.74040072006035,
10.8,34.5,99.74040072006035,
10.9,34.5,99.74040072006035,
11.0,34.5,99.74040072006035,
11.1,34.5,99.74040072006035,
11.2,34.5,99.74040072006035,
11.3,34.5,99.80259505031425,
11.4,34.5,99.85235886566853,
11.5,34.5,99.9043048532673,
11.6,34.5,99.9043048532673,
11.7,34.5,99.9043048532673,
11.8,34.5,99.9043048532673,
11.9,34.5,99.9043048532673,
12.0,34.5,99.9043048532673,
12.1,34.5,99.9043048532673,
12.2,34.5,99.9043048532673,
12.3,34.5,99.9043048532673,
12.4,34.5,99.9043048532673,
12.5,34.5,99.9043048532673,
12.6,34.5,99.9043048532673,
12.7,34.5,99.9043048532673,
12.8,34.5,99.9043048532673,
12.9,34.5,99.9043048532673,
13.0,34.5,99.9043048532673,
13.1,34.5,99.9496213608366,
13.2,34.5,99.9496213608366,
13.3,34.5,99.9496213608366,
13.4,34.5,99.9496213608366,
13.5,34.5,99.9496213608366,
13.6,34.5,99.9496213608366,
13.7,34.5,99.9496213608366,
13.8,34.5,99.9496213608366,
13.9,34.5,99.9496213608366,
14.0,34.5,99.9496213608366,
14.1,34.5,99.9496213608366,
14.2,34.5,99.9496213608366,
14.3,34.5,99.9496213608366,
14.4,34.5,100.0,
14.5,34.5,100.0,
14.6,34.5,100.0,
14.7,34.5,100.0,
14.8,34.5,100.0,
14.9,34.5,100.0,
15.0,34.5,100.0,
15.1,34.5,100.0,
15.2,34.5,100.0,
15.3,34.5,100.0,
15.4,34.5,100.0,
15.5,34.5,100.0,
15.6,34.5,100.0,
15.7,34.5,100.0,
15.8,34.5,100.0,
15.9,34.5,100.0,
16.0,34.5,100.0,
16.1,34.5,100.0,
16.2,34.5,100.0,
16.3,34.5,100.0,
16.4,34.5,100.0,
16.5,34.5,100.0,
16.6,34.5,100.0,
16.7,34.5,100.0,
16.8,34.5,100.0,
16.9,34.5,100.0,
17.0,34.5,100.0,
17.1,34.5,100.0,
17.2,34.5,100.0,
17.3,34.5,100.0,
17.4,34.5,100.0,
17.5,34.5,100.0,
17.6,34.5,100.0,
17.7,34.5,100.0,
17.8,34.5,100.0,
17.9,34.5,100.0,
18.0,34.5,100.0,
18.1,34.5,100.0,
18.2,34.5,100.0,
18.3,34.5,100.0,
18.4,34.5,100.0,
18.5,34.5,100.0,
18.6,34.5,100.0,
18.7,34.5,100.0,
18.8,34.5,100.0,
18.9,34.5,100.0,
19.0,34.5,100.0,
19.1,34.5,100.0,
19.2,34.5,100.0,
19.3,34.5,100.0,
19.4,34.5,100.0,
19.5,34.5,100.0,
19.6,34.5,100.0,
19.7,34.5,100.0,
19.8,34.5,100.0,
19.9,34.5,100.0,
20.0,34.5,100.0,
