Time,Value,Error,Energy
1.33e-07,0.007508146480070913,0.004,14.074459228955748
1.34e-07,0.005164644744148637,0.0046,13.86052252958222
1.35e-07,0.005234082239517615,0.0047,13.65146152329187
1.36e-07,0.0044627951715900905,0.0052,13.447128148145035
1.37e-07,0.0036086114105373227,0.0061,13.247379957498852
1.3800000000000002e-07,0.003009558478576019,0.0076,13.052079864749665
1.3900000000000001e-07,0.00244242080484102,0.0088,12.861095901594977
1.4e-07,0.002081820535597665,0.0099,12.674300988992984
1.41e-07,0.001754891768426217,0.0116,12.49157272006528
1.42e-07,0.0014659033529372783,0.0134,12.312793154226322
1.4300000000000002e-07,0.0012546610749002648,0.0149,12.137848621881243
1.4400000000000002e-07,0.001098167253989708,0.0154,11.966629539071329
1.4500000000000001e-07,0.0009761721713564981,0.0159,11.7990302314895
1.46e-07,0.0009528448310546271,0.0161,11.634948767326069
1.47e-07,0.0008697043921888453,0.0153,11.47428679843761
1.48e-07,0.000876451178047519,0.0152,11.31694940936912
1.49e-07,0.0008864373986421443,0.0173,11.162844973783198
1.5e-07,0.0008124240250978035,0.0181,11.011885017884262
1.51e-07,0.0007616383274410818,0.0174,10.863984090447396
1.5199999999999998e-07,0.0007345375400893385,0.0174,10.719059639088446
1.53e-07,0.0006817913913373112,0.0172,10.577031892434055
1.54e-07,0.0006568972331709008,0.0188,10.437823747868451
1.55e-07,0.0007321851637528234,0.0175,10.301360664557834
1.56e-07,0.0008404815633165988,0.0161,10.167570561469466
1.57e-07,0.0010119151710100737,0.0152,10.036383720118435
1.58e-07,0.0010940753978505538,0.014,9.907732691792116
1.59e-07,0.0011143099305781995,0.0131,9.781552209018313
1.6e-07,0.0011488152987278442,0.0138,9.657779101054432
1.6100000000000003e-07,0.0011197089655439326,0.0136,9.536352213189913
1.62e-07,0.0011512098295151194,0.0133,9.417212329666013
1.6300000000000002e-07,0.0011092410852349738,0.0134,9.300302100026864
1.6399999999999999e-07,0.0011299640186049013,0.0141,9.185565968729454
1.65e-07,0.0011194523045901675,0.0141,9.072950107845454
1.6600000000000003e-07,0.0011289803202167274,0.0145,8.962402352702972
1.67e-07,0.0011229735695064483,0.014,8.853872140319108
1.6800000000000002e-07,0.0011673902712697683,0.0152,8.74731045048706
1.69e-07,0.0011490946518365143,0.0143,8.642669749385696
1.7000000000000001e-07,0.0011831746911793175,0.0147,8.53990393559128
1.71e-07,0.001169830216090053,0.0161,8.43896828837005
1.72e-07,0.0012042463996857055,0.0154,8.339819418146181
1.73e-07,0.0011773308137661774,0.0148,8.242415219038236
1.74e-07,0.0012274068375193008,0.0152,8.146714823367144
1.75e-07,0.0012454948055589294,0.0146,8.052678558039293
1.7600000000000001e-07,0.0012468622217158955,0.015,7.960267902721312
1.7699999999999998e-07,0.0012544246079373962,0.0156,7.869445449718472
1.78e-07,0.0012339310416651552,0.0148,7.780174865479542
1.79e-07,0.0012506028239041872,0.0153,7.692420853652356
1.8e-07,0.0012871843396238712,0.0154,7.606149119618947
1.8100000000000002e-07,0.001275447125752649,0.0151,7.52132633644308
1.82e-07,0.0012980489877902597,0.0153,7.437920112164668
1.83e-07,0.0012709556034450373,0.015,7.355898958382872
1.8399999999999998e-07,0.0012500091376564802,0.0149,7.275232260066535
1.85e-07,0.001310885814178617,0.0154,7.195890246540231
1.8600000000000002e-07,0.001311939033267246,0.0152,7.117843963592918
1.87e-07,0.0013990099638015471,0.0159,7.041065246657892
1.8800000000000002e-07,0.0013804297638662618,0.0152,6.9655266950202135
1.8899999999999999e-07,0.0013928225108836053,0.0158,6.891201647003632
1.9e-07,0.0013631431535991033,0.0144,6.818064156097581
1.9100000000000003e-07,0.0014281521547728799,0.015,6.7460889679802145
1.92e-07,0.001439139845164498,0.0154,6.675251498402442
1.9300000000000002e-07,0.0014502400125958321,0.0149,6.605527811894159
1.94e-07,0.0014334599691335748,0.0155,6.536894601258033
1.95e-07,0.0014627460369818067,0.0161,6.469329167818934
1.96e-07,0.0014531831160805734,0.0148,6.402809402394794
1.97e-07,0.0015007098465345116,0.015,6.337313766961353
1.98e-07,0.0015661411899588157,0.0161,6.27282127698179
1.99e-07,0.001556845660069914,0.0145,6.209311484369747
2e-07,0.001601526574879108,0.0141,6.146764461066333
2.1e-07,0.0017082950839508156,0.0049,5.570204088532733
2.2e-07,0.0020509158840233484,0.0047,5.071316392566967
2.3e-07,0.002543115878945553,0.0042,4.636720073480532
2.4000000000000003e-07,0.0033123185574889047,0.004,4.255801955823237
2.5e-07,0.0038393879421674544,0.0038,3.9200559412456415
2.6e-07,0.004657791312101077,0.0033,3.6225993771440135
2.7e-07,0.0065638370478926485,0.0028,3.357814353183372
2.8e-07,0.008390123457604245,0.0027,3.121078307517703
2.9000000000000003e-07,0.009416532122664386,0.0025,2.9085593701922106
3e-07,0.01134630363545197,0.0024,2.717059233247969
3.1e-07,0.013122914156901812,0.0023,2.543891324593714
3.2e-07,0.014743091152839031,0.0022,2.3867854927170677
3.3e-07,0.02025104457335735,0.0019,2.2438128011350655
3.4000000000000003e-07,0.02464819884833511,0.0018,2.113325720931343
3.5e-07,0.027191718031270535,0.0018,1.9939102174215682
3.6e-07,0.03150447185113672,0.0017,1.8843470999597067
3.7e-07,0.03909222683412859,0.0015,1.7835806415352666
3.8e-07,0.04991825697491758,0.0013,1.6906929451092907
3.9e-07,0.05746773828012225,0.0013,1.6048828837151448
4e-07,0.05843469117273944,0.0014,1.5254487041747997
4.1e-07,0.06639387743574507,0.0013,1.4517735832310954
4.2e-07,0.07457740954917662,0.0012,1.383313576630392
4.3e-07,0.08588189809716883,0.0012,1.319587518272811
4.4e-07,0.09791579880097617,0.0011,1.2601685167302121
4.5000000000000003e-07,0.1137092809380279,0.001,1.2046767666466025
4.6e-07,0.1501550505191905,0.0009,1.152773447557086
4.7e-07,0.176502598769447,0.0009,1.1041555260090357
4.800000000000001e-07,0.18865147755804823,0.0009,1.058551311234981
4.9e-07,0.18344982323911274,0.001,1.0157166419981636
5e-07,0.1964035638165612,0.001,0.9754316041594926
5.1e-07,0.24891629932511397,0.0009,0.9374976961526603
5.2e-07,0.30747965412808087,0.0008,0.9017353738254096
5.3e-07,0.33005353445497265,0.0009,0.8679819176826158
5.4e-07,0.3462985963813418,0.0009,0.8360895750181999
5.5e-07,0.3676278304869304,0.0009,0.8059239371628955
5.6e-07,0.35759625936300415,0.001,0.7773625184327513
5.7e-07,0.33995859332516193,0.0011,0.7502935086160228
5.800000000000001e-07,0.34612933349181424,0.001,0.7246146751859455
5.9e-07,0.4263382644602993,0.0009,0.7002323950423625
6e-07,0.5634522649677562,0.0008,0.6770607985971034
6.1e-07,0.6439282497596946,0.0007,0.6550210115473875
6.2e-07,0.838539241207048,0.0006,0.6340404817934364
6.3e-07,0.9769637921723633,0.0006,0.6140523807435719
6.4e-07,1.0651387811594129,0.0006,0.5949950697536325
6.5e-07,1.0775504527581805,0.0006,0.5768116237257952
6.6e-07,1.0455774550004782,0.0006,0.5594494049698526
6.7e-07,1.0133433740207785,0.0007,0.5428596813569213
6.800000000000001e-07,0.9586317095459126,0.0007,0.5269972835783178
6.900000000000001e-07,0.8916006104798104,0.0008,0.5118202969982862
7e-07,0.8371807410275026,0.0008,0.4972897841665292
7.1e-07,0.8019777524553208,0.0009,0.48336953455134807
7.2e-07,0.7838669994722556,0.0009,0.47002583848168056
7.3e-07,0.8213184087305654,0.0009,0.45722728266184093
7.4e-07,0.8201476027180264,0.0009,0.4449445649332086
7.5e-07,0.8156502722582643,0.0009,0.43315032624146454
7.6e-07,0.7965186262483505,0.0009,0.42181899800559997
7.7e-07,0.759123201877434,0.001,0.41092666329688554
7.8e-07,0.7120138596103326,0.001,0.4004509304170761
7.900000000000001e-07,0.6674206568480529,0.0011,0.3903708176261835
8e-07,0.6642021097913127,0.001,0.38066664790888893
8.1e-07,0.7821242599499307,0.0009,0.3713199527936294
8.2e-07,0.8975929118967035,0.0009,0.3623133843450025
8.3e-07,1.0487385573867993,0.0008,0.3536306345444328
8.4e-07,1.265365275859867,0.0007,0.34525636135853455
8.5e-07,1.4117338481684052,0.0007,0.3371761208692952
8.6e-07,1.491575192520958,0.0007,0.3293763049040424
8.7e-07,1.524349342527197,0.0007,0.3218440836607383
8.8e-07,1.5969555351035005,0.0007,0.3145673528785961
8.900000000000001e-07,1.7995027602215143,0.0007,0.3075346851440703
9.000000000000001e-07,1.9592345883257691,0.0007,0.3007352849704628
9.1e-07,2.0495831731634646,0.0007,0.2941589473148428
9.2e-07,2.074350887903926,0.0007,0.2877960192408287
9.3e-07,2.054662899193126,0.0007,0.28163736445372506
9.4e-07,2.048950085314416,0.0007,0.2756743304649663
9.5e-07,2.11243135298676,0.0007,0.2698987181674355
9.600000000000001e-07,2.10774869971486,0.0008,0.26430275361929195
9.7e-07,2.052804433564487,0.0008,0.2588790618550125
9.8e-07,1.9730105038360632,0.0008,0.253620642561335
9.9e-07,1.885484871196935,0.0008,0.2485208474651824
1e-06,1.8078819384295874,0.0009,0.24357335929691762
1.01e-06,1.7306844843634464,0.0009,0.2387721722087603
1.02e-06,1.645383571142769,0.0009,0.23411157352861545
1.03e-06,1.549237311789974,0.001,0.2295861267512592
1.04e-06,1.4654975266340802,0.001,0.22519065566861957
1.0500000000000001e-06,1.4164765620966648,0.001,0.220920229555076
1.06e-06,1.415531670934499,0.001,0.21677014932683092
1.07e-06,1.3905510324542012,0.001,0.21273593460254336
1.08e-06,1.3459096880225263,0.0011,0.20881331160117625
1.09e-06,1.289146491785969,0.0011,0.20499820181238387
1.1e-06,1.2208728516691152,0.0012,0.20128671138665682
1.11e-06,1.1457274566969762,0.0012,0.19767512119056502
1.12e-06,1.0721299756318141,0.0013,0.1941598774834958
1.13e-06,1.0136125152502178,0.0013,0.1907375831670689
1.14e-06,0.9933556421313108,0.0014,0.18740498957259633
1.15e-06,1.055841828454241,0.0013,0.18415898874402759
1.1600000000000001e-06,1.1694810902848012,0.0012,0.18099660618759023
1.17e-06,1.2554575267144723,0.0012,0.17791499405203298
1.18e-06,1.313914530726084,0.0012,0.17491142471193355
1.19e-06,1.358337825899609,0.0012,0.17198328472778357
1.2e-06,1.4144436909053208,0.0012,0.1691280691571905
1.21e-06,1.5027250418839104,0.0012,0.16634337619382983
1.22e-06,1.5688701869876427,0.0012,0.16362690211245093
1.23e-06,1.6203198347707006,0.0012,0.1609764365019946
1.24e-06,1.6596984031900692,0.0012,0.158389857764708
1.25e-06,1.675592103157732,0.0012,0.15586512886915663
1.26e-06,1.6778254957883485,0.0012,0.15340029333627134
1.2700000000000001e-06,1.6560759922912305,0.0012,0.15099347144612038
1.28e-06,1.6173806789981109,0.0012,0.14864285665309895
1.29e-06,1.5633243303233293,0.0013,0.14634671219326215
1.3e-06,1.5003924812026403,0.0013,0.14410336787357983
1.31e-06,1.459303777532504,0.0014,0.14191121703476742
1.32e-06,1.4706672126125355,0.0014,0.13976871367100327
1.33e-06,1.5753579886445384,0.0013,0.13767436970361158
1.34e-06,1.7327407257317344,0.0013,0.13562675239577593
1.35e-06,1.8077447119556787,0.0013,0.13362448190035614
1.3600000000000001e-06,1.8601074846049606,0.0013,0.1316662289337145
1.37e-06,1.9298360583412715,0.0012,0.12975071256950202
1.3800000000000001e-06,2.0508587303884025,0.0012,0.12787669814176417
1.39e-06,2.152044983808382,0.0012,0.12604299525465418
1.4e-06,2.236812287827425,0.0012,0.12424845589082639
1.41e-06,2.289897975892228,0.0012,0.12249197261412809
1.42e-06,2.323413443260104,0.0012,0.12077247686033135
1.43e-06,2.340362006566915,0.0012,0.11908893731006334
1.44e-06,2.3299946663013054,0.0012,0.11744035834310047
1.45e-06,2.317170324702122,0.0013,0.11582577856442972
1.46e-06,2.2863990535021945,0.0013,0.11424426940291163
1.4700000000000001e-06,2.243349591952611,0.0013,0.11269493377440856
1.48e-06,2.1947524915233894,0.0013,0.11117690481083853
1.4900000000000001e-06,2.136514490533818,0.0013,0.10968934464493209
1.5e-06,2.078583792483772,0.0014,0.10823144325507332
1.51e-06,2.0044463253336975,0.0014,0.10680241736208856
1.52e-06,1.9375545540013528,0.0015,0.1054015093750621
1.53e-06,1.8659122028403785,0.0015,0.10402798638930817
1.54e-06,1.7995330242544565,0.0015,0.10268113922544235
1.55e-06,1.71721975146205,0.0016,0.1013602815145589
1.56e-06,1.635872497501956,0.0016,0.10006474882283856
1.57e-06,1.5581881658036774,0.0017,0.0987938978155864
1.5800000000000001e-06,1.4843551060356373,0.0017,0.09754710545944816
1.59e-06,1.4103699668428222,0.0018,0.09632376825675495
1.6e-06,1.3433979844641524,0.0019,0.09512330151596014
1.61e-06,1.2755407993118248,0.0019,0.09394513865295272
1.62e-06,1.210416385032168,0.002,0.09278873052157832
1.63e-06,1.1482933540122509,0.0021,0.09165354477357643
1.64e-06,1.0948388192601606,0.0022,0.09053906524605608
1.65e-06,1.035281733014654,0.0022,0.08944479137463256
1.66e-06,0.9839158869747969,0.0023,0.08837023763076453
1.67e-06,0.93209330762675,0.0024,0.08731493298266604
1.68e-06,0.8810788675760058,0.0025,0.08627842038021026
1.6900000000000001e-06,0.8590701941710894,0.0026,0.08526025625819231
1.7e-06,0.8457017922492759,0.0026,0.0842600100629582
1.71e-06,0.8674759998051225,0.0026,0.08327726379655831
1.72e-06,0.9284313075807681,0.0025,0.08231161158009424
1.73e-06,1.0210951097301493,0.0023,0.08136265923396453
1.74e-06,1.0910595348325502,0.0023,0.08043002387584343
1.75e-06,1.1419841063466374,0.0023,0.07951333353472388
1.76e-06,1.1822481561183997,0.0022,0.07861222677935559
1.77e-06,1.2127395583317133,0.0022,0.07772635236170412
1.7800000000000001e-06,1.245187040963237,0.0022,0.07685536887543122
1.79e-06,1.2712252677939537,0.0023,0.07599894442605781
1.8000000000000001e-06,1.295325813250801,0.0023,0.07515675631489664
1.81e-06,1.3218950258066358,0.0023,0.07432849073508489
1.82e-06,1.3436250454684362,0.0023,0.07351384247909143
1.83e-06,1.382823945256951,0.0023,0.07271251465728104
1.84e-06,1.4095502536493454,0.0023,0.07192421842795312
1.85e-06,1.4467393245168885,0.0022,0.0711486727363513
1.86e-06,1.4789201693693252,0.0022,0.07038560406410427
1.87e-06,1.518436361439972,0.0022,0.06963474618888928
1.88e-06,1.5565033017999228,0.0022,0.06889583995035446
1.8900000000000001e-06,1.5824694670919537,0.0022,0.06816863302855852
1.9e-06,1.603141889114702,0.0022,0.06745287972700038
1.91e-06,1.623204269397307,0.0022,0.06674834076566274
1.9200000000000003e-06,1.6422414089037953,0.0022,0.06605478308052297
1.93e-06,1.652205406707939,0.0022,0.06537197963161777
1.94e-06,1.6641689477930934,0.0022,0.0646997092161148
1.95e-06,1.6513020137444805,0.0022,0.06403775628993788
1.96e-06,1.6481345774373024,0.0023,0.06338591079460795
1.97e-06,1.6435134765743922,0.0023,0.06274396799034264
1.98e-06,1.621010763101684,0.0023,0.062111728295623406
1.99e-06,1.607396592795015,0.0023,0.06148899713239538
2e-06,1.5924668584303867,0.0023,0.060875584774814
2.0100000000000002e-06,1.5623335823916076,0.0024,0.06027130620675378
2.02e-06,1.5471233355585514,0.0024,0.05967598098036032
2.03e-06,1.5250347902140142,0.0025,0.059089433082738604
2.04e-06,1.492890956655596,0.0025,0.0585114908049363
2.05e-06,1.4672144080172551,0.0025,0.05794198661697703
2.06e-06,1.4348318242273495,0.0026,0.05738075704539736
2.07e-06,1.4015623642502812,0.0026,0.0568276425570423
2.08e-06,1.3842419950902662,0.0027,0.05628248744494733
2.09e-06,1.3463058738524099,0.0027,0.05574513971880994
2.1000000000000002e-06,1.3154994135706068,0.0028,0.055215450999216605
2.11e-06,1.2822452882703317,0.0028,0.05469327641520765
2.12e-06,1.2429726610103211,0.0029,0.054178474505180214
2.13e-06,1.2097807479162779,0.0029,0.05367090712071189
2.14e-06,1.1842073878646386,0.003,0.05317043933434832
2.15e-06,1.1548421934573463,0.0031,0.05267693934947697
2.16e-06,1.1133598690940043,0.0032,0.052190278414373466
2.17e-06,1.087409283276296,0.0032,0.05171033073687383
2.18e-06,1.0542454936248833,0.0033,0.05123697340405362
2.19e-06,1.0309954463886815,0.0033,0.05077008630315897
2.2e-06,1.0036608406007634,0.0034,0.05030955204566684
2.21e-06,0.9765500711673517,0.0035,0.04985525589322309
2.22e-06,0.9577381618905323,0.0035,0.049407085686501116
2.2300000000000002e-06,0.9286526578547337,0.0036,0.04896493177510378
2.24e-06,0.913072130061597,0.0037,0.04852868695184636
2.25e-06,0.8860311049720788,0.0037,0.048098246386205024
2.26e-06,0.8751348228446907,0.0038,0.04767350756277237
2.27e-06,0.8571014738063383,0.0038,0.047254370219087
2.28e-06,0.843640531616051,0.0039,0.0468407362874271
2.29e-06,0.8310717837343401,0.0039,0.046432509836186575
2.3e-06,0.8187793818950813,0.004,0.04602959701584119
2.31e-06,0.7997396976385273,0.004,0.04563190600345411
2.3200000000000002e-06,0.7926384663287086,0.0041,0.045239346951354106
2.33e-06,0.7915641532943954,0.0041,0.04485183193602228
2.34e-06,0.7856808627741156,0.0042,0.044469274909065125
2.35e-06,0.7776430431203124,0.0042,0.04409159164860476
2.36e-06,0.7733321338668052,0.0043,0.04371869971463313
2.37e-06,0.7645108281050856,0.0043,0.04335051840227988
2.38e-06,0.7610412887699702,0.0044,0.04298696869862691
2.39e-06,0.7566752978578993,0.0044,0.042627973240774636
2.4e-06,0.752472012795162,0.0044,0.04227345627474281
2.4100000000000002e-06,0.7448012163686802,0.0045,0.04192334361478856
2.42e-06,0.7421465824903403,0.0045,0.04157756260460202
2.43e-06,0.7345394132049704,0.0046,0.04123604208100556
2.44e-06,0.7321341299836664,0.0046,0.04089871233514941
2.4500000000000003e-06,0.7302667047402631,0.0047,0.04056550507892301
2.46e-06,0.7240882294668703,0.0047,0.040236353408862745
2.47e-06,0.729391445941687,0.0047,0.03991119177402372
2.48e-06,0.7172698591237341,0.0048,0.03958995594197372
2.49e-06,0.7111507226544664,0.0048,0.03927258296770809
2.5e-06,0.7132884450348098,0.0049,0.03895901116298176
2.51e-06,0.7036213016425061,0.0049,0.03864918006564133
2.52e-06,0.698995057559346,0.005,0.038343030411669234
2.53e-06,0.7020859206506367,0.0051,0.03804050410576758
2.5400000000000002e-06,0.6944920261955226,0.0051,0.03774154419381958
2.55e-06,0.685432596326088,0.0051,0.03744609483660276
2.56e-06,0.6775270996245705,0.0052,0.037154101283710744
2.57e-06,0.673653773918043,0.0052,0.03686550984768377
2.58e-06,0.6708072673351004,0.0053,0.036580267879808046
2.59e-06,0.6559813373182426,0.0054,0.036298323745915295
2.6e-06,0.6552617614933582,0.0054,0.03601962680259938
2.61e-06,0.6433357122107829,0.0055,0.03574412737572794
2.62e-06,0.6311906420500669,0.0055,0.03547177673624181
2.6300000000000002e-06,0.6379799816428555,0.0056,0.03520252708117009
2.64e-06,0.6243693290401506,0.0057,0.03493633151026415
2.65e-06,0.6135345447831254,0.0058,0.03467314400701268
2.66e-06,0.6089899525670001,0.0058,0.03441291941819639
2.67e-06,0.5971567514986862,0.0059,0.03415561343511175
2.68e-06,0.5920337221326049,0.006,0.033901182573542916
2.69e-06,0.5835295460746206,0.0061,0.033649584156654484
2.7e-06,0.5686053280986584,0.0062,0.03340077629642379
2.71e-06,0.5645645242558764,0.0063,0.03315471787611639
2.7200000000000002e-06,0.5452979196622295,0.0062,0.032911368534013274
2.73e-06,0.5441926859458056,0.0064,0.032670688645469084
2.74e-06,0.533660087553794,0.0066,0.03243263930851695
2.75e-06,0.5262657500568014,0.0066,0.03219718232696984
2.7600000000000003e-06,0.5125999881929562,0.0067,0.031964280195190896
2.77e-06,0.5004202518892007,0.0068,0.031733896083906914
2.78e-06,0.4863409222809264,0.0069,0.03150599382456141
2.79e-06,0.48118974104547896,0.007,0.03128053789575401
2.8e-06,0.47486231138160206,0.0071,0.031057493410097017
2.81e-06,0.46417758655479824,0.0072,0.030836826098777134
2.82e-06,0.4481554721833327,0.0074,0.030618502300289688
2.83e-06,0.4404452706531775,0.0075,0.030402488946669373
2.84e-06,0.42900741770039447,0.0077,0.030188753551389946
2.8500000000000002e-06,0.41626435491095615,0.0078,0.029977264196220845
2.86e-06,0.3998775767469245,0.0079,0.02976798952100453
2.87e-06,0.38371883682994634,0.0081,0.029560898710304463
2.88e-06,0.3750342047628479,0.0082,0.02935596148318247
2.89e-06,0.3629962039945854,0.0085,0.029153148081307066
2.9e-06,0.3507892990277144,0.0087,0.028952429258939462
2.91e-06,0.34241053208229033,0.0087,0.028753776271876398
2.92e-06,0.3259735942382826,0.009,0.02855716086764476
2.93e-06,0.31859939881672256,0.0093,0.02836255527444442
2.9400000000000002e-06,0.3064716825890506,0.0095,0.02816993219259461
2.95e-06,0.29931899486034286,0.0095,0.027979264784311255
2.96e-06,0.2879180842858861,0.0099,0.027790526664110225
2.97e-06,0.2852208392476035,0.0102,0.02760369189025368
2.9800000000000003e-06,0.27691333978768484,0.0101,0.027418734955570543
2.99e-06,0.2717526593269261,0.0104,0.02723563077869425
3e-06,0.2736389527261815,0.0103,0.02705435469571773
3.01e-06,0.27289695204819814,0.0101,0.02687488245122249
3.02e-06,0.2836487991486139,0.0099,0.026697190191811257
3.0300000000000002e-06,0.29644597698812947,0.0097,0.026521254456302563
3.04e-06,0.31984773992820326,0.0094,0.026347052168637478
3.05e-06,0.3453738130361605,0.0089,0.026174560631203624
3.06e-06,0.39597749742931465,0.0083,0.026003757516281485
3.0700000000000003e-06,0.4553883008908545,0.0078,0.025834620858951194
3.08e-06,0.5280974693279885,0.0071,0.025667129050833733
3.09e-06,0.6270821549400615,0.0065,0.02550126083216318
3.1e-06,0.741442700303465,0.0059,0.025336995286153824
3.11e-06,0.883335555618491,0.0054,0.025174311831281024
3.12e-06,1.0530765789183818,0.005,0.025013190215439685
3.13e-06,1.2336308308730874,0.0046,0.024853610509685514
3.14e-06,1.4129280806377043,0.0043,0.02469555310176762
3.15e-06,1.6306261399219064,0.0041,0.024538998690704257
3.1600000000000002e-06,1.831731363343084,0.0039,0.024383928279898173
3.17e-06,2.035191499272598,0.0038,0.024230323171920996
3.18e-06,2.2576552299009127,0.0036,0.024078164963506208
3.19e-06,2.4517388087932948,0.0035,0.02392743553887313
3.2e-06,2.6839049409836635,0.0034,0.02377811706492855
3.21e-06,2.9060277220203035,0.0033,0.02363019198605107
3.22e-06,3.1577648384538923,0.0032,0.02348364301908411
3.23e-06,3.3593107698134936,0.0032,0.023338453147285772
3.24e-06,3.6019660117734733,0.0031,0.023194605616990813
3.2500000000000002e-06,3.8228099292930917,0.003,0.023052083931351906
3.26e-06,4.045682776346104,0.003,0.02291087184637574
3.27e-06,4.260528688142911,0.0029,0.02277095336591602
