Energy,Value,Error
0.01,1.21247e-10,0.0954
0.02,0.0,0.0
0.05,1.54298e-12,0.7145
0.1,5.81175e-09,0.0299
0.2,1.70208e-07,0.0055
0.3,2.66701e-07,0.0039
0.4,2.39289e-07,0.004
0.6,4.61946e-07,0.0033
0.8,2.18946e-07,0.0038
1.0,1.88133e-07,0.0044
1.22,2.90139e-07,0.0042
1.44,1.73686e-07,0.0078
1.66,8.09797e-08,0.0058
2.0,1.50321e-07,0.0089
2.5,1.3951e-07,0.0053
3.0,1.2108e-07,0.0057
4.0,1.95638e-07,0.0044
5.0,1.43408e-07,0.0054
6.5,1.47387e-07,0.0056
8.0,1.04754e-07,0.0069
10.0,2.74314e-08,0.0106
12.0,1.13993e-09,0.0375
14.0,2.59313e-12,0.4107
20.0,1.29388e-11,0.2504
