Energy,Cells,Value,Error
0.00018,34.5,0.0,
0.00019,34.5,0.0,
0.0002,34.5,0.0,
0.00021,34.5,0.0,
0.00022,34.5,0.0,
0.00023,34.5,0.0,
0.00024,34.5,0.0,
0.000255,34.5,0.0,
0.00027,34.5,0.0,
0.00028,34.5,0.0,
0.0003,34.5,0.0,
0.00032,34.5,0.0,
0.00034,34.5,0.0,
0.00036,34.5,0.0,
0.00038,34.5,0.0,
0.0004,34.5,0.0,
0.000425,34.5,0.0,
0.00045,34.5,0.0,
0.000475,34.5,0.0,
0.0005,34.5,0.0,
0.000525,34.5,0.0,
0.00055,34.5,0.0,
0.000575,34.5,0.0,
0.0006,34.5,0.0,
0.00063,34.5,0.0,
0.00066,34.5,0.0,
0.00069,34.5,0.0,
0.00072,34.5,0.0,
0.00076,34.5,0.0,
0.0008,34.5,0.0,
0.00084,34.5,0.0,
0.00088,34.5,0.0,
0.00092,34.5,0.0,
0.00096,34.5,0.0,
0.001,34.5,0.0,
0.00105,34.5,0.0,
0.0011,34.5,0.0,
0.00115,34.5,0.0,
0.0012,34.5,0.0,
0.001275,34.5,0.0,
0.00135,34.5,0.0,
0.001425,34.5,0.0,
0.0015,34.5,0.0,
0.0016,34.5,0.0,
0.0017,34.5,0.0,
0.0018,34.5,0.0,
0.0019,34.5,0.0,
0.002,34.5,0.0,
0.0021,34.5,0.0,
0.0022,34.5,0.0,
0.0023,34.5,0.0,
0.0024,34.5,0.0,
0.00255,34.5,0.0,
0.0027,34.5,0.0,
0.0028,34.5,0.0,
0.003,34.5,0.0,
0.0032,34.5,0.0,
0.0034,34.5,0.0,
0.0036,34.5,0.0,
0.0038,34.5,0.0,
0.004,34.5,0.0,
0.00425,34.5,0.0,
0.0045,34.5,0.0,
0.00475,34.5,0.0,
0.005,34.5,0.0,
0.00525,34.5,0.0,
0.0055,34.5,0.0,
0.00575,34.5,0.0,
0.006,34.5,0.0,
0.0063,34.5,0.0,
0.0066,34.5,0.0,
0.0069,34.5,0.0,
0.0072,34.5,0.0,
0.0076,34.5,0.0,
0.008,34.5,0.0,
0.0084,34.5,0.0,
0.0088,34.5,0.0,
0.0092,34.5,0.0,
0.0096,34.5,0.0,
0.01,34.5,0.0,
0.0105,34.5,0.0,
0.011,34.5,0.0,
0.0115,34.5,0.0,
0.012,34.5,0.0,
0.01275,34.5,0.0,
0.0135,34.5,0.0,
0.01425,34.5,0.0,
0.015,34.5,0.0,
0.016,34.5,0.0,
0.017,34.5,0.0,
0.018,34.5,0.0,
0.019,34.5,0.0,
0.02,34.5,0.0,
0.021,34.5,0.0,
0.022,34.5,0.0,
0.023,34.5,0.0,
0.024,34.5,0.0,
0.0255,34.5,0.0,
0.027,34.5,0.0,
0.028,34.5,0.0,
0.03,34.5,0.0,
0.032,34.5,0.0,
0.034,34.5,0.0,
0.036,34.5,0.0,
0.038,34.5,0.0,
0.04,34.5,0.0,
0.0425,34.5,0.0,
0.045,34.5,0.0,
0.0475,34.5,0.0,
0.05,34.5,0.0,
0.0525,34.5,0.0,
0.055,34.5,0.0,
0.0575,34.5,0.0,
0.06,34.5,0.0,
0.063,34.5,0.0,
0.066,34.5,0.0,
0.069,34.5,0.0,
0.072,34.5,0.0,
0.076,34.5,0.0,
0.08,34.5,0.0,
0.084,34.5,0.0,
0.088,34.5,0.0,
0.092,34.5,0.0,
0.096,34.5,0.0,
0.1,34.5,0.0,
0.105,34.5,0.0,
0.11,34.5,0.0,
0.115,34.5,0.0,
0.12,34.5,0.0,
0.1275,34.5,0.0,
0.135,34.5,0.0,
0.1425,34.5,0.0,
0.15,34.5,0.0,
0.16,34.5,0.0,
0.17,34.5,0.0,
0.18,34.5,0.0,
0.19,34.5,0.0,
0.2,34.5,0.0,
0.21,34.5,0.0,
0.22,34.5,0.0,
0.23,34.5,0.0,
0.24,34.5,0.0,
0.255,34.5,0.0,
0.27,34.5,0.0,
0.28,34.5,0.0,
0.3,34.5,0.0,
0.32,34.5,0.0,
0.34,34.5,0.0,
0.36,34.5,0.0,
0.38,34.5,0.0,
0.4,34.5,0.0,
0.425,34.5,0.0,
0.45,34.5,0.0,
0.475,34.5,0.0,
0.5,34.5,1.9583983091900156e-08,0.27630012896804307
0.525,34.5,0.020551679897024083,0.02024296749401866
0.55,34.5,0.08151460147835096,0.01685472486210058
0.575,34.5,0.23766628602076076,0.014105992882672133
0.6,34.5,0.4574444823377861,0.013250723484387262
0.63,34.5,0.6311944128817352,0.01301476830161769
0.66,34.5,0.8610194047927834,0.012780539872271358
0.69,34.5,1.1094248565594,0.012644447417275072
0.72,34.5,1.5355323859365064,0.012456199277584238
0.76,34.5,2.4816896087871143,0.012114936302066445
0.8,34.5,3.043931879219269,0.012033425162773802
0.84,34.5,3.581428835939083,0.011976104769030887
0.88,34.5,4.267781739381419,0.011912946005951991
0.92,34.5,4.717936658903212,0.011895408358726387
0.96,34.5,5.319018169389077,0.01186581040475035
1.0,34.5,5.815754737867768,0.011844408811882529
1.1,34.5,8.373326624477043,0.011939337822966597
1.2,34.5,11.20944021990975,0.012078785941298579
1.3,34.5,13.469349769777011,0.012242695929505967
1.4,34.5,15.437890684186906,0.012338605182707938
1.5,34.5,17.02503660452736,0.012398919049017527
1.6,34.5,18.97799193583472,0.012496380358816851
1.7,34.5,21.264670364787996,0.01264514717176878
1.8,34.5,23.479078601824384,0.012754099403486771
1.9,34.5,25.730175318003035,0.012859374609320174
2.0,34.5,28.185363056154973,0.012979021310891696
2.1,34.5,30.21330593859529,0.013073384659481066
2.2,34.5,32.782969660743575,0.013283884495374645
2.3,34.5,35.46877777589017,0.01345311989429964
2.4,34.5,38.04845195205026,0.01361924424585881
2.5,34.5,40.96027993026034,0.013833449136545948
2.6,34.5,43.76988068957269,0.01399769456247481
2.7,34.5,46.88144695934004,0.014157174014555353
2.8,34.5,49.451077643686304,0.014296122813711423
2.9,34.5,51.933315082241414,0.014416228109459028
3.0,34.5,54.178498031858645,0.014514499134460047
3.1,34.5,56.55489887164542,0.014614298546511523
3.2,34.5,59.127255174658266,0.014703182591766832
3.3,34.5,61.44880500364275,0.014769409651282954
3.4,34.5,63.368706014029954,0.014834202049664142
3.5,34.5,65.15164881614677,0.014905679285599613
3.6,34.5,66.75863971821508,0.014940071275825624
3.7,34.5,68.32981516505949,0.01498456293783821
3.8,34.5,69.69873649172285,0.015061287475931317
3.9,34.5,71.15728276770378,0.015094287854690988
4.0,34.5,72.72415917056044,0.015150897705682563
4.1,34.5,74.04644020616834,0.015195609781121217
4.2,34.5,75.30362603451286,0.015237926505254422
4.3,34.5,76.31502630879088,0.01527397410100845
4.4,34.5,77.57516489069086,0.01531388992688349
4.5,34.5,78.96661717238624,0.015349360724084353
4.6,34.5,79.75973999250395,0.015359907677135885
4.7,34.5,80.66442403653487,0.015376209744472586
4.8,34.5,81.48336094326024,0.01539713514659919
4.9,34.5,82.30560658585784,0.015407372405768194
5.0,34.5,83.23462297107585,0.01543099049737488
5.1,34.5,84.21970450632038,0.015452465039230145
5.2,34.5,85.10362016205701,0.015469883223273034
5.3,34.5,85.72787934254941,0.01547503423678068
5.4,34.5,86.4113959506884,0.015480031219794412
5.5,34.5,87.34429675547885,0.015499621450610247
5.6,34.5,88.1243828589198,0.015547910560097035
5.7,34.5,88.73948809041775,0.015557931796714256
5.8,34.5,89.13911664742156,0.015566408707386983
5.9,34.5,89.5868721965717,0.015576993648077589
6.0,34.5,89.89050198630343,0.015576796425825773
6.1,34.5,90.43155876619082,0.01558557695570236
6.2,34.5,90.91789255675873,0.015593440587398796
6.3,34.5,91.21104110379989,0.015594057213609312
6.4,34.5,91.54470638529226,0.0155951742146789
6.5,34.5,92.07485903862322,0.015607072174370858
6.6,34.5,92.89916376223165,0.015630766925191095
6.7,34.5,93.14857686695987,0.015637687224818297
6.8,34.5,93.47635233429729,0.015639664796228855
6.9,34.5,93.92297311754258,0.015645315562392268
7.0,34.5,94.24339437015054,0.01564640239305107
7.1,34.5,94.82783556570442,0.015671641098680696
7.2,34.5,95.22512917605053,0.01567397523675714
7.3,34.5,95.36209597414943,0.015674400534136188
7.4,34.5,95.58097884603174,0.015675632762405974
7.5,34.5,95.79738982956697,0.015676631271014683
7.6,34.5,95.90383581059355,0.015673811491072595
7.7,34.5,96.26273536526816,0.01567657829699379
7.8,34.5,96.46445030852023,0.015675609342991493
7.9,34.5,96.68219915784823,0.015675713968348975
8.0,34.5,96.82419463979247,0.015675198257399818
8.1,34.5,96.95644710873223,0.015673202628148024
8.2,34.5,97.19613743610972,0.015687265801748868
8.3,34.5,97.33719233183047,0.015686895398216896
8.4,34.5,97.46007998800441,0.01568750583894027
8.5,34.5,97.5940162285241,0.015689407585572007
8.6,34.5,97.83138300728557,0.01569386101241537
8.7,34.5,98.04025641629013,0.015696769588049674
8.8,34.5,98.19030387134246,0.01569617274806489
8.9,34.5,98.3531676809321,0.01569395474211325
9.0,34.5,98.38706479618176,0.015693528342712475
9.1,34.5,98.47437842087004,0.015692862980944196
9.2,34.5,98.55954871815234,0.015692547235138413
9.3,34.5,98.63982380430946,0.01569149485510248
9.4,34.5,98.74380376119882,0.015690593385570852
9.5,34.5,98.81660858734688,0.015690746227435895
9.6,34.5,98.83500742188585,0.015690389185413794
9.7,34.5,98.90462343938302,0.01568980298283391
9.8,34.5,98.98636226535858,0.015688909130385304
9.9,34.5,99.05490670174726,0.015688145432489864
10.0,34.5,99.14826673977208,0.015687557623539218
10.1,34.5,99.26219470922743,0.01568847299823061
10.2,34.5,99.41065139411255,0.01568902461795279
10.3,34.5,99.51493439024094,0.015689697554069626
10.4,34.5,99.54921490918302,0.015688890952664854
10.5,34.5,99.54921490918302,0.015688890952664854
10.6,34.5,99.57291356054905,0.01568840483034493
10.7,34.5,99.57291356054905,0.01568840483034493
10.8,34.5,99.58418151590021,0.0156879249975615
10.9,34.5,99.60695810699023,0.01568779747351449
11.0,34.5,99.6275020860143,0.01568753491401329
11.1,34.5,99.65934433257287,0.01568828220851021
11.2,34.5,99.69306791676745,0.015689275145132756
11.3,34.5,99.73121237184469,0.01568865154573896
11.4,34.5,99.74867739290958,0.015688254654761865
11.5,34.5,99.81327265563392,0.01568770705719631
11.6,34.5,99.81327265563392,0.01568770705719631
11.7,34.5,99.8639380247039,0.01568825332596773
11.8,34.5,99.8639380247039,0.01568825332596773
11.9,34.5,99.88347806751912,0.015687938094839707
12.0,34.5,99.88347806751912,0.015687938094839707
12.1,34.5,99.88347806751912,0.015687938094839707
12.2,34.5,99.88347806751912,0.015687938094839707
12.3,34.5,99.88347806751912,0.015687938094839707
12.4,34.5,99.88347806751912,0.015687938094839707
12.5,34.5,99.90310714721076,0.015687626948141277
12.6,34.5,99.90310714721076,0.015687626948141277
12.7,34.5,99.90310714721076,0.015687626948141277
12.8,34.5,99.90310714721076,0.015687626948141277
12.9,34.5,99.92077964567235,0.015687236376611253
13.0,34.5,99.92077964567235,0.015687236376611253
13.1,34.5,99.93738948323198,0.015686812979892488
13.2,34.5,99.93738948323198,0.015686812979892488
13.3,34.5,99.93738948323198,0.015686812979892488
13.4,34.5,99.9600957863982,0.01568667585331897
13.5,34.5,99.9600957863982,0.01568667585331897
13.6,34.5,99.9600957863982,0.01568667585331897
13.7,34.5,99.9600957863982,0.01568667585331897
13.8,34.5,99.97127536562896,0.015686197248433446
13.9,34.5,99.97127536562896,0.015686197248433446
14.0,34.5,99.97127536562896,0.015686197248433446
14.1,34.5,99.97127536562896,0.015686197248433446
14.2,34.5,99.97127536562896,0.015686197248433446
14.3,34.5,99.97127536562896,0.015686197248433446
14.4,34.5,99.99004100236483,0.015685847980357125
14.5,34.5,99.99004100236483,0.015685847980357125
14.6,34.5,99.99004100236483,0.015685847980357125
14.7,34.5,99.99004100236483,0.015685847980357125
14.8,34.5,100.0,0.015685383039499616
14.9,34.5,100.0,0.015685383039499616
15.0,34.5,100.0,0.015685383039499616
15.1,34.5,100.0,0.015685383039499616
15.2,34.5,100.0,0.015685383039499616
15.3,34.5,100.0,0.015685383039499616
15.4,34.5,100.0,0.015685383039499616
15.5,34.5,100.0,0.015685383039499616
15.6,34.5,100.0,0.015685383039499616
15.7,34.5,100.0,0.015685383039499616
15.8,34.5,100.0,0.015685383039499616
15.9,34.5,100.0,0.015685383039499616
16.0,34.5,100.0,0.015685383039499616
16.1,34.5,100.0,0.015685383039499616
16.2,34.5,100.0,0.015685383039499616
16.3,34.5,100.0,0.015685383039499616
16.4,34.5,100.0,0.015685383039499616
16.5,34.5,100.0,0.015685383039499616
16.6,34.5,100.0,0.015685383039499616
16.7,34.5,100.0,0.015685383039499616
16.8,34.5,100.0,0.015685383039499616
16.9,34.5,100.0,0.015685383039499616
17.0,34.5,100.0,0.015685383039499616
17.1,34.5,100.0,0.015685383039499616
17.2,34.5,100.0,0.015685383039499616
17.3,34.5,100.0,0.015685383039499616
17.4,34.5,100.0,0.015685383039499616
17.5,34.5,100.0,0.015685383039499616
17.6,34.5,100.0,0.015685383039499616
17.7,34.5,100.0,0.015685383039499616
17.8,34.5,100.0,0.015685383039499616
17.9,34.5,100.0,0.015685383039499616
18.0,34.5,100.0,0.015685383039499616
18.1,34.5,100.0,0.015685383039499616
18.2,34.5,100.0,0.015685383039499616
18.3,34.5,100.0,0.015685383039499616
18.4,34.5,100.0,0.015685383039499616
18.5,34.5,100.0,0.015685383039499616
18.6,34.5,100.0,0.015685383039499616
18.7,34.5,100.0,0.015685383039499616
18.8,34.5,100.0,0.015685383039499616
18.9,34.5,100.0,0.015685383039499616
19.0,34.5,100.0,0.015685383039499616
19.1,34.5,100.0,0.015685383039499616
19.2,34.5,100.0,0.015685383039499616
19.3,34.5,100.0,0.015685383039499616
19.4,34.5,100.0,0.015685383039499616
19.5,34.5,100.0,0.015685383039499616
19.6,34.5,100.0,0.015685383039499616
19.7,34.5,100.0,0.015685383039499616
19.8,34.5,100.0,0.015685383039499616
19.9,34.5,100.0,0.015685383039499616
20.0,34.5,100.0,0.015685383039499616
