Tally N.,Tally Description,Energy,Value,Error
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,1e-07,0.0,
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,4.14e-07,0.0,
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,5.316e-07,0.0,
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,6.826e-07,0.0,
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,8.764e-07,0.0,
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,1.125e-06,0.0,
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,1.445e-06,0.0,
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,1.855e-06,0.0,
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,2.382e-06,0.0,
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,3.059e-06,0.0,
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,3.928e-06,3.20821e-13,1.0
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,5.043e-06,3.09201e-13,1.0
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,6.476e-06,2.59644e-12,0.4862
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,8.315e-06,6.30701e-12,0.3856
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,1.068e-05,1.57745e-11,0.4104
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,1.371e-05,1.12786e-11,0.2557
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,1.76e-05,2.49681e-11,0.1518
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,2.26e-05,4.14443e-11,0.1116
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,2.902e-05,8.08441e-11,0.1138
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,3.727e-05,1.3915e-10,0.1069
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,4.785e-05,1.63157e-10,0.072
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,6.144e-05,2.44915e-10,0.0588
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,7.889e-05,3.34942e-10,0.0479
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0001013,4.72808e-10,0.038
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0001301,8.70785e-11,0.1016
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.000167,1.40985e-11,0.2397
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0002145,2.54624e-10,0.0593
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0002754,1.03222e-09,0.0277
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0003536,2.14136e-09,0.0192
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.000454,1.7411e-09,0.0219
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0005829,1.93316e-10,0.0625
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0007485,1.09079e-08,0.0082
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0009611,1.62394e-09,0.0249
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.001234,1.34796e-08,0.0085
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.001585,1.77369e-08,0.0069
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.002035,8.31721e-09,0.0101
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.002249,9.87616e-09,0.0081
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.002485,5.70291e-09,0.013
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.002613,1.55033e-10,0.0676
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.002747,3.32875e-09,0.0142
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.003035,3.79095e-09,0.016
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.003355,2.04792e-08,0.0064
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.003707,2.45439e-08,0.0059
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.004307,4.6567e-08,0.0044
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.005531,1.11963e-07,0.0028
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.007102,1.69902e-07,0.0023
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.009119,2.42158e-07,0.0019
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.01059,1.86724e-07,0.0021
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.01171,1.43614e-07,0.0025
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.01503,4.2588e-07,0.0014
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0193,5.2278e-07,0.0013
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.02187,2.94491e-07,0.0018
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.02358,1.84998e-07,0.0022
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.02418,6.31971e-08,0.0038
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.02479,6.28996e-08,0.0039
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.02606,1.29453e-07,0.0026
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.027,9.27566e-08,0.0031
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0285,1.43407e-07,0.0025
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.03183,2.99284e-07,0.0017
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.03431,2.07864e-07,0.0021
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.04087,4.97764e-07,0.0013
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.04631,3.62278e-07,0.0016
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.05248,3.62986e-07,0.0017
