Tally N.,Tally Description,Energy,Value,Error
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,1e-07,0.0,
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,4.14e-07,0.0,
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,5.316e-07,0.0,
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,6.826e-07,0.0,
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,8.764e-07,3.43927e-13,0.4343
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,1.125e-06,4.84022e-12,0.1132
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,1.445e-06,9.25427e-12,0.0857
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,1.855e-06,1.58361e-11,0.0662
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,2.382e-06,2.18268e-11,0.0578
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,3.059e-06,3.46836e-11,0.0485
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,3.928e-06,4.14573e-11,0.0459
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,5.043e-06,6.44051e-11,0.0381
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,6.476e-06,8.36138e-11,0.031
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,8.315e-06,1.10425e-10,0.0299
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,1.068e-05,1.50207e-10,0.0245
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,1.371e-05,1.86992e-10,0.022
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,1.76e-05,2.44051e-10,0.0193
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,2.26e-05,3.09216e-10,0.0173
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,2.902e-05,3.72102e-10,0.0153
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,3.727e-05,4.28449e-10,0.0148
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,4.785e-05,3.73276e-10,0.0175
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,6.144e-05,1.71241e-10,0.0209
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,7.889e-05,2.03208e-12,0.1975
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0001013,4.61158e-10,0.014
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0001301,2.23479e-09,0.0078
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.000167,3.66229e-09,0.0064
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0002145,3.9995e-09,0.0062
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0002754,3.78424e-09,0.006
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0003536,5.6454e-09,0.004
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.000454,5.71486e-09,0.0046
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0005829,6.25886e-09,0.0044
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0007485,8.70499e-09,0.0039
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0009611,2.01406e-08,0.0023
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.001234,2.14308e-08,0.0026
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.001585,3.1658e-08,0.0021
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.002035,4.0769e-08,0.0018
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.002249,1.84181e-08,0.0027
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.002485,2.61649e-08,0.002
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.002613,6.70996e-09,0.0045
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.002747,6.10494e-09,0.0046
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.003035,2.12234e-08,0.0022
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.003355,2.09276e-08,0.0023
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.003707,2.74023e-08,0.002
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.004307,4.12693e-08,0.0017
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.005531,1.09388e-07,0.001
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.007102,1.26425e-07,0.0009
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.009119,1.63826e-07,0.0008
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.01059,1.65931e-07,0.0008
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.01171,7.5486e-08,0.0013
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.01503,3.40677e-07,0.0006
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0193,5.98483e-07,0.0004
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.02187,2.07153e-07,0.0007
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.02358,1.54589e-07,0.0008
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.02418,5.48513e-08,0.0014
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.02479,5.61173e-08,0.0014
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.02606,1.18248e-07,0.001
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.027,8.78417e-08,0.0011
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0285,1.42134e-07,0.0009
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.03183,3.23155e-07,0.0006
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.03431,2.42681e-07,0.0007
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.04087,6.56915e-07,0.0004
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.04631,5.61858e-07,0.0004
