Tally N.,Tally Description,Energy,Value,Error
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,1e-07,0.0,
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,4.14e-07,8.32215e-15,1.0
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,5.316e-07,0.0,
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,6.826e-07,1.97065e-14,0.7375
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,8.764e-07,3.22252e-14,0.471
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,1.125e-06,1.32713e-11,0.027
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,1.445e-06,2.92555e-11,0.0184
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,1.855e-06,3.7261e-11,0.0161
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,2.382e-06,4.82034e-11,0.0144
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,3.059e-06,6.16971e-11,0.0125
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,3.928e-06,7.55521e-11,0.0111
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,5.043e-06,8.7727e-11,0.01
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,6.476e-06,5.68615e-11,0.0112
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,8.315e-06,6.65396e-11,0.0112
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,1.068e-05,2.03236e-10,0.007
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,1.371e-05,2.75828e-10,0.0062
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,1.76e-05,3.38219e-10,0.0054
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,2.26e-05,1.87823e-10,0.0064
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,2.902e-05,5.47395e-10,0.0043
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,3.727e-05,4.70432e-10,0.0042
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,4.785e-05,8.19937e-10,0.0038
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,6.144e-05,1.27131e-09,0.0029
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,7.889e-05,1.2744e-09,0.0029
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0001013,1.83679e-09,0.0023
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0001301,2.0338e-09,0.0023
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.000167,3.19243e-09,0.0018
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0002145,3.84094e-09,0.0016
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0002754,5.30987e-09,0.0014
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0003536,7.11924e-09,0.0012
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.000454,8.85251e-09,0.0011
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0005829,1.1391e-08,0.001
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0007485,1.44228e-08,0.0008
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0009611,1.85816e-08,0.0007
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.001234,2.37895e-08,0.0007
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.001585,3.15415e-08,0.0006
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.002035,4.13597e-08,0.0005
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.002249,1.9803e-08,0.0007
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.002485,1.97154e-08,0.0007
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.002613,1.3999e-08,0.0008
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.002747,1.11321e-08,0.001
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.003035,2.60158e-08,0.0006
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.003355,2.85957e-08,0.0006
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.003707,3.41239e-08,0.0006
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.004307,5.60398e-08,0.0004
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.005531,1.13551e-07,0.0003
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.007102,1.47319e-07,0.0003
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.009119,1.92114e-07,0.0002
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.01059,1.40657e-07,0.0003
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.01171,1.07703e-07,0.0003
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.01503,3.25199e-07,0.0002
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0193,4.20279e-07,0.0002
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.02187,2.60921e-07,0.0002
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.02358,1.73099e-07,0.0003
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.02418,6.13465e-08,0.0004
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.02479,6.26108e-08,0.0004
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.02606,1.30732e-07,0.0003
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.027,9.69381e-08,0.0003
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0285,1.55381e-07,0.0003
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.03183,3.47202e-07,0.0002
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.03431,2.60856e-07,0.0002
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.04087,6.97829e-07,0.0001
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.04631,5.87171e-07,0.0001
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.05248,6.61898e-07,0.0001
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.05656,4.13907e-07,0.0002
