Tally N.,Tally Description,Energy,Value,Error
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,1e-07,1.05244e-13,0.7186
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,4.14e-07,4.44456e-12,0.1894
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,5.316e-07,7.41237e-12,0.1508
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,6.826e-07,1.35062e-11,0.1791
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,8.764e-07,2.8575e-11,0.0848
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,1.125e-06,4.57759e-11,0.067
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,1.445e-06,6.10249e-11,0.0636
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,1.855e-06,8.0626e-11,0.0583
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,2.382e-06,1.01828e-10,0.0511
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,3.059e-06,1.32707e-10,0.0548
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,3.928e-06,1.80803e-10,0.0366
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,5.043e-06,2.26902e-10,0.0358
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,6.476e-06,2.78108e-10,0.0309
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,8.315e-06,3.76829e-10,0.0276
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,1.068e-05,4.81147e-10,0.0231
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,1.371e-05,6.03453e-10,0.0207
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,1.76e-05,8.01567e-10,0.0202
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,2.26e-05,1.0601e-09,0.0167
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,2.902e-05,1.3247e-09,0.0148
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,3.727e-05,1.7373e-09,0.0129
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,4.785e-05,2.22228e-09,0.0124
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,6.144e-05,2.85006e-09,0.0108
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,7.889e-05,3.65262e-09,0.009
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0001013,4.68032e-09,0.0079
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0001301,6.0578e-09,0.0072
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.000167,7.69434e-09,0.0061
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0002145,9.98228e-09,0.0055
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0002754,1.27024e-08,0.0049
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0003536,1.62579e-08,0.0043
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.000454,2.08419e-08,0.0038
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0005829,2.62521e-08,0.0033
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0007485,3.28531e-08,0.003
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0009611,3.98564e-08,0.0027
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.001234,4.65507e-08,0.0025
