Tally N.,Tally Description,Energy,Value,Error
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,1e-07,0.0,
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,4.14e-07,0.0,
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,5.316e-07,0.0,
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,6.826e-07,0.0,
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,8.764e-07,3.85909e-13,0.721
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,1.125e-06,1.17659e-13,1.0
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,1.445e-06,5.39573e-13,0.5867
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,1.855e-06,6.37502e-13,0.4202
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,2.382e-06,2.12583e-12,0.2641
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,3.059e-06,5.03481e-12,0.2054
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,3.928e-06,7.19927e-12,0.1648
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,5.043e-06,1.60843e-11,0.1224
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,6.476e-06,2.81692e-11,0.0894
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,8.315e-06,5.55273e-11,0.0635
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,1.068e-05,9.00828e-11,0.0512
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,1.371e-05,1.53309e-10,0.043
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,1.76e-05,2.21017e-10,0.0343
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,2.26e-05,3.32069e-10,0.0304
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,2.902e-05,3.93139e-10,0.0277
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,3.727e-05,4.79095e-10,0.0272
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,4.785e-05,4.87714e-10,0.0281
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,6.144e-05,4.29081e-10,0.0324
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,7.889e-05,2.48995e-10,0.0366
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0001013,9.98732e-11,0.0534
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0001301,1.41797e-09,0.02
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.000167,2.18908e-09,0.0206
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0002145,1.71568e-09,0.0178
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0002754,1.41707e-09,0.0167
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0003536,2.83422e-09,0.0136
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.000454,4.38836e-09,0.0094
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0005829,4.14338e-09,0.0121
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0007485,7.58958e-09,0.0066
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0009611,3.0131e-08,0.0028
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.001234,5.91508e-09,0.0085
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.001585,3.48418e-08,0.0027
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.002035,4.70388e-08,0.0024
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.002249,3.25748e-08,0.003
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.002485,3.34329e-08,0.0031
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.002613,2.82707e-08,0.0031
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.002747,5.89258e-09,0.0089
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.003035,3.45876e-08,0.0032
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.003355,1.7766e-08,0.0089
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.003707,1.60378e-08,0.0054
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.004307,5.61129e-08,0.0025
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.005531,8.35007e-08,0.0018
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.007102,1.54162e-07,0.0013
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.009119,2.12979e-07,0.0011
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.01059,1.60452e-07,0.0013
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.01171,1.26495e-07,0.0014
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.01503,3.96389e-07,0.0008
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0193,5.4944e-07,0.0007
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.02187,3.51682e-07,0.0009
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.02358,2.38815e-07,0.0011
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.02418,8.55277e-08,0.0018
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.02479,8.81578e-08,0.0017
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.02606,1.8672e-07,0.0012
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.027,1.42428e-07,0.0014
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0285,2.29045e-07,0.0011
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.03183,5.20452e-07,0.0007
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.03431,3.95595e-07,0.0008
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.04087,1.09453e-06,0.0005
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.04631,9.70658e-07,0.0005
