Tally N.,Tally Description,Energy,Value,Error
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,1e-07,0.0,
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,4.14e-07,0.0,
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,5.316e-07,0.0,
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,6.826e-07,0.0,
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,8.764e-07,0.0,
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,1.125e-06,0.0,
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,1.445e-06,0.0,
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,1.855e-06,0.0,
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,2.382e-06,0.0,
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,3.059e-06,0.0,
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,3.928e-06,0.0,
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,5.043e-06,6.82735e-14,1.0
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,6.476e-06,0.0,
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,8.315e-06,9.13538e-13,0.1925
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,1.068e-05,2.62587e-13,0.3347
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,1.371e-05,0.0,
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,1.76e-05,7.09664e-12,0.0926
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,2.26e-05,3.26067e-13,0.3187
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,2.902e-05,7.8965e-13,0.2084
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,3.727e-05,1.99446e-12,0.1713
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,4.785e-05,4.59633e-11,0.0285
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,6.144e-05,4.76295e-11,0.0286
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,7.889e-05,3.85599e-11,0.033
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0001013,9.84205e-11,0.0243
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0001301,1.31867e-10,0.0179
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.000167,3.45135e-10,0.0115
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0002145,3.36938e-10,0.011
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0002754,5.97744e-10,0.0083
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0003536,7.11735e-10,0.0079
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.000454,1.69845e-09,0.005
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0005829,1.67726e-09,0.0051
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0007485,1.97336e-09,0.0047
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0009611,3.14174e-09,0.0038
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.001234,5.4115e-09,0.0028
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.001585,7.51147e-09,0.0024
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.002035,1.15499e-08,0.002
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.002249,5.73121e-09,0.0028
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.002485,6.61626e-09,0.0026
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.002613,3.78691e-09,0.0034
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.002747,4.13478e-09,0.0033
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.003035,9.40394e-09,0.0022
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.003355,1.10805e-08,0.002
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.003707,1.27008e-08,0.0019
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.004307,2.27155e-08,0.0014
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.005531,5.06831e-08,0.0009
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.007102,6.98862e-08,0.0008
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.009119,9.81051e-08,0.0007
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.01059,7.48803e-08,0.0008
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.01171,5.93986e-08,0.0009
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.01503,1.85113e-07,0.0005
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0193,2.52959e-07,0.0004
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.02187,1.58644e-07,0.0005
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.02358,1.08041e-07,0.0007
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.02418,3.83648e-08,0.0011
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.02479,3.91694e-08,0.0011
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.02606,8.2324e-08,0.0008
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.027,6.16356e-08,0.0009
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0285,9.93896e-08,0.0007
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.03183,2.24082e-07,0.0005
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.03431,1.68345e-07,0.0005
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.04087,4.52647e-07,0.0003
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.04631,3.85593e-07,0.0004
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.05248,4.44587e-07,0.0003
