Tally N.,Tally Description,Energy,Value,Error
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,1e-07,0.0,
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,4.14e-07,0.0,
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,5.316e-07,0.0,
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,6.826e-07,0.0,
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,8.764e-07,0.0,
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,1.125e-06,0.0,
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,1.445e-06,0.0,
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,1.855e-06,0.0,
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,2.382e-06,0.0,
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,3.059e-06,1.07314e-11,0.1855
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,3.928e-06,2.80684e-11,0.1251
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,5.043e-06,4.14618e-11,0.0988
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,6.476e-06,3.60533e-11,0.0988
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,8.315e-06,1.76387e-11,0.1473
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,1.068e-05,1.25265e-10,0.0582
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,1.371e-05,1.39251e-10,0.0553
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,1.76e-05,9.35738e-11,0.0658
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,2.26e-05,1.17228e-10,0.0676
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,2.902e-05,3.98538e-10,0.0354
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,3.727e-05,3.85384e-10,0.0345
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,4.785e-05,2.84851e-10,0.038
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,6.144e-05,5.52761e-10,0.0291
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,7.889e-05,5.45601e-10,0.029
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0001013,7.60525e-10,0.0265
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0001301,9.28685e-10,0.0215
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.000167,1.22762e-09,0.0193
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0002145,1.60056e-09,0.0165
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0002754,2.01093e-09,0.015
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0003536,2.61751e-09,0.0127
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.000454,3.3395e-09,0.0109
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0005829,4.4936e-09,0.0096
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0007485,5.92659e-09,0.0081
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0009611,7.90764e-09,0.0072
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.001234,1.07535e-08,0.0063
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.001585,1.46558e-08,0.0053
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.002035,2.01871e-08,0.0045
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.002249,1.00378e-08,0.0068
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.002485,1.14637e-08,0.006
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.002613,6.27576e-09,0.0081
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.002747,6.72496e-09,0.0078
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.003035,1.50419e-08,0.0053
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.003355,1.72807e-08,0.005
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.003707,1.93403e-08,0.0048
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.004307,3.46594e-08,0.0035
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.005531,7.54379e-08,0.0024
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.007102,1.04296e-07,0.0021
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.009119,1.45053e-07,0.0018
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.01059,1.1152e-07,0.0021
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.01171,8.79222e-08,0.0023
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.01503,2.70729e-07,0.0013
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0193,3.61304e-07,0.0012
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.02187,2.25732e-07,0.0015
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.02358,1.53308e-07,0.0018
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.02418,5.416e-08,0.0031
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.02479,5.53566e-08,0.0031
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.02606,1.16434e-07,0.0021
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.027,8.72537e-08,0.0025
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0285,1.41012e-07,0.002
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.03183,3.18378e-07,0.0013
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.03431,2.41061e-07,0.0015
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.04087,6.56177e-07,0.0009
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.04631,5.51275e-07,0.001
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.05248,6.24032e-07,0.001
