Tally N.,Tally Description,Energy,Value,Error
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,1e-07,0.0,
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,4.14e-07,0.0,
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,5.316e-07,0.0,
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,6.826e-07,0.0,
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,8.764e-07,0.0,
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,1.125e-06,3.42494e-13,1.0
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,1.445e-06,0.0,
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,1.855e-06,0.0,
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,2.382e-06,1.09141e-11,0.2014
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,3.059e-06,3.31002e-11,0.1176
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,3.928e-06,1.63505e-11,0.1461
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,5.043e-06,1.57737e-11,0.215
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,6.476e-06,1.33403e-11,0.1709
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,8.315e-06,2.80134e-11,0.1159
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,1.068e-05,2.58771e-11,0.1222
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,1.371e-05,5.12241e-11,0.0879
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,1.76e-05,1.37306e-10,0.0582
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,2.26e-05,9.50431e-11,0.0715
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,2.902e-05,7.61339e-11,0.0712
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,3.727e-05,1.51711e-10,0.0562
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,4.785e-05,1.57194e-10,0.0513
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,6.144e-05,1.6088e-10,0.0711
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,7.889e-05,2.21124e-10,0.042
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0001013,2.14127e-10,0.0426
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0001301,4.36223e-10,0.0315
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.000167,5.62239e-10,0.0271
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0002145,6.57393e-10,0.0272
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0002754,7.32978e-10,0.0237
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0003536,1.21928e-09,0.0186
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.000454,2.03814e-09,0.0333
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0005829,2.27736e-09,0.0135
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0007485,2.96588e-09,0.0115
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0009611,4.19209e-09,0.0096
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.001234,6.14916e-09,0.0082
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.001585,9.08954e-09,0.0065
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.002035,1.32087e-08,0.0054
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.002249,6.83764e-09,0.0079
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.002485,7.98001e-09,0.0071
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.002613,4.40837e-09,0.0095
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.002747,4.73779e-09,0.0095
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.003035,1.07693e-08,0.0061
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.003355,1.26085e-08,0.0059
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.003707,1.43067e-08,0.0054
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.004307,2.59295e-08,0.0041
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.005531,5.74697e-08,0.0027
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.007102,8.09459e-08,0.0023
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.009119,1.14991e-07,0.002
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.01059,8.97001e-08,0.0022
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.01171,7.13697e-08,0.0025
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.01503,2.21599e-07,0.0015
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0193,3.05689e-07,0.0012
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.02187,1.95105e-07,0.0016
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.02358,1.31953e-07,0.0019
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.02418,4.64802e-08,0.0032
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.02479,4.75837e-08,0.0032
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.02606,1.00235e-07,0.0022
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.027,7.47134e-08,0.0025
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0285,1.20242e-07,0.002
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.03183,2.73552e-07,0.0013
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.03431,2.07259e-07,0.0015
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.04087,5.50889e-07,0.001
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.04631,4.56757e-07,0.0011
