Tally N.,Tally Description,Energy,Value,Error
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,1e-07,0.0,
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,4.14e-07,0.0,
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,5.316e-07,0.0,
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,6.826e-07,0.0,
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,8.764e-07,0.0,
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,1.125e-06,0.0,
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,1.445e-06,1.26342e-13,1.0
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,1.855e-06,0.0,
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,2.382e-06,7.52498e-13,0.5404
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,3.059e-06,3.34849e-12,0.3201
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,3.928e-06,1.12159e-11,0.14
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,5.043e-06,3.0667e-11,0.0932
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,6.476e-06,7.85222e-11,0.0572
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,8.315e-06,2.3102e-10,0.0469
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,1.068e-05,4.78208e-10,0.0256
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,1.371e-05,9.77735e-10,0.0197
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,1.76e-05,1.80217e-09,0.0144
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,2.26e-05,3.21092e-09,0.0106
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,2.902e-05,5.2297e-09,0.0091
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,3.727e-05,8.02918e-09,0.0067
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,4.785e-05,1.18362e-08,0.0059
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,6.144e-05,1.64247e-08,0.0045
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,7.889e-05,2.20159e-08,0.0039
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0001013,2.84618e-08,0.0039
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0001301,3.54721e-08,0.0032
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.000167,4.27069e-08,0.0035
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0002145,4.94045e-08,0.0029
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0002754,5.54269e-08,0.0031
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0003536,5.96455e-08,0.003
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.000454,6.25301e-08,0.0034
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0005829,6.22535e-08,0.0034
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0007485,5.91466e-08,0.0036
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0009611,5.22828e-08,0.0037
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.001234,4.33614e-08,0.0043
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.001585,3.19458e-08,0.0052
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.002035,2.05485e-08,0.0062
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.002249,5.27671e-09,0.0135
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.002485,3.88951e-09,0.0154
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.002613,1.41761e-09,0.0241
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.002747,1.18431e-09,0.0256
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.003035,1.69436e-09,0.02
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.003355,9.79384e-10,0.0271
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.003707,5.79741e-10,0.0648
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.004307,4.29231e-10,0.0422
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.005531,2.57602e-09,0.0187
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.007102,5.78633e-09,0.0136
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.009119,1.26463e-09,0.0535
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.01059,3.75901e-09,0.0227
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.01171,6.78101e-09,0.0128
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.01503,5.00262e-08,0.0049
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0193,2.25322e-07,0.002
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.02187,1.92551e-07,0.0021
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.02358,1.64971e-07,0.0024
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.02418,1.02732e-07,0.0031
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.02479,2.07851e-07,0.0019
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.02606,1.7068e-06,0.0005
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.027,8.91308e-09,0.0127
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0285,1.50691e-08,0.0084
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.03183,6.22488e-08,0.0039
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.03431,9.43081e-08,0.0034
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.04087,4.92422e-07,0.0014
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.04631,7.63695e-07,0.0011
