Tally N.,Tally Description,Energy,Value,Error
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,1e-07,0.0,
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,4.14e-07,0.0,
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,5.316e-07,0.0,
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,6.826e-07,0.0,
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,8.764e-07,0.0,
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,1.125e-06,0.0,
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,1.445e-06,0.0,
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,1.855e-06,0.0,
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,2.382e-06,0.0,
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,3.059e-06,0.0,
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,3.928e-06,0.0,
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,5.043e-06,0.0,
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,6.476e-06,0.0,
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,8.315e-06,0.0,
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,1.068e-05,0.0,
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,1.371e-05,0.0,
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,1.76e-05,0.0,
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,2.26e-05,0.0,
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,2.902e-05,0.0,
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,3.727e-05,3.19611e-13,1.0
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,4.785e-05,1.65546e-12,0.5941
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,6.144e-05,2.38091e-12,0.4023
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,7.889e-05,4.71389e-12,0.2698
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0001013,1.63524e-11,0.1565
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0001301,5.24573e-11,0.0853
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.000167,7.71995e-11,0.069
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0002145,1.72851e-10,0.0489
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0002754,2.99934e-10,0.0362
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0003536,6.0155e-10,0.0256
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.000454,1.02422e-09,0.0198
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0005829,1.71363e-09,0.0145
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0007485,2.82827e-09,0.0117
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0009611,4.53555e-09,0.0093
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.001234,7.10131e-09,0.0075
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.001585,1.08834e-08,0.0061
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.002035,1.62093e-08,0.0051
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.002249,8.35136e-09,0.0071
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.002485,9.79378e-09,0.0067
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.002613,5.45378e-09,0.0087
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.002747,5.76704e-09,0.0084
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.003035,1.30491e-08,0.0057
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.003355,1.53288e-08,0.0053
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.003707,1.71031e-08,0.005
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.004307,3.10614e-08,0.0038
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.005531,6.75623e-08,0.0026
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.007102,9.32443e-08,0.0022
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.009119,1.28357e-07,0.0019
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.01059,9.80884e-08,0.0022
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.01171,7.70882e-08,0.0025
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.01503,2.36375e-07,0.0014
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0193,3.21023e-07,0.0013
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.02187,2.01797e-07,0.0016
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.02358,1.36799e-07,0.0019
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.02418,4.83143e-08,0.0033
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.02479,4.95618e-08,0.0033
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.02606,1.03946e-07,0.0022
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.027,7.75712e-08,0.0026
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0285,1.24061e-07,0.002
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.03183,2.78415e-07,0.0014
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.03431,2.11448e-07,0.0016
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.04087,5.70044e-07,0.001
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.04631,4.82103e-07,0.0011
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.05248,5.56567e-07,0.001
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.05656,3.72441e-07,0.0012
