Tally N.,Tally Description,Energy,Value,Error
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,1e-07,1.04182e-10,0.1303
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,4.14e-07,4.85257e-10,0.0564
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,5.316e-07,2.21621e-10,0.1081
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,6.826e-07,2.34258e-10,0.0831
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,8.764e-07,3.25385e-10,0.0823
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,1.125e-06,3.91496e-10,0.0657
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,1.445e-06,5.27162e-10,0.0559
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,1.855e-06,6.65446e-10,0.0621
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,2.382e-06,8.75967e-10,0.0479
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,3.059e-06,1.10233e-09,0.0452
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,3.928e-06,1.32758e-09,0.0367
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,5.043e-06,1.74325e-09,0.0319
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,6.476e-06,2.28349e-09,0.0289
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,8.315e-06,2.89905e-09,0.0268
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,1.068e-05,3.65125e-09,0.0251
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,1.371e-05,4.55796e-09,0.0231
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,1.76e-05,5.69188e-09,0.0189
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,2.26e-05,7.07857e-09,0.0174
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,2.902e-05,9.03417e-09,0.0152
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,3.727e-05,1.13297e-08,0.0134
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,4.785e-05,1.38686e-08,0.0123
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,6.144e-05,1.71871e-08,0.0108
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,7.889e-05,2.13148e-08,0.01
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0001013,2.6319e-08,0.009
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0001301,3.25159e-08,0.008
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.000167,3.97689e-08,0.0071
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0002145,4.94642e-08,0.0064
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0002754,6.06022e-08,0.006
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0003536,7.4674e-08,0.0053
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.000454,9.27194e-08,0.0049
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0005829,1.11857e-07,0.0044
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0007485,1.35151e-07,0.004
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0009611,1.61576e-07,0.0036
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.001234,1.9367e-07,0.0033
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.001585,2.34572e-07,0.003
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.002035,2.79309e-07,0.0027
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.002249,1.26392e-07,0.004
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.002485,1.35449e-07,0.0039
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.002613,7.14623e-08,0.0055
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.002747,7.4099e-08,0.0054
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.003035,1.54627e-07,0.0038
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.003355,1.66488e-07,0.0035
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.003707,1.76826e-07,0.0034
