Energy,Value,Error
0.01,1.3966800139668e-09,0.1614
0.02,0.0,0.0
0.05,5.824766666666666e-10,0.0764
0.1,3.890199999999999e-08,0.0088
0.2,1.40992e-08,0.0105
0.3,7.073820000000002e-08,0.0053
0.4,1.0279399999999997e-07,0.0039
0.6,1.7958000000000005e-07,0.0021
0.8,1.1099549999999997e-07,0.0023
1.0,1.2151150000000002e-07,0.0022
1.22,1.4378590909090908e-07,0.002
1.44,1.3197454545454547e-07,0.002
1.66,1.164818181818182e-07,0.0021
2.0,1.016041176470588e-07,0.0018
2.5,7.70196e-08,0.0017
3.0,5.10988e-08,0.0021
4.0,2.69938e-08,0.002
5.0,1.06654e-08,0.0033
6.5,2.6276666666666666e-09,0.0059
8.0,1.61956e-11,0.0588
10.0,3.58949e-13,0.3689
12.0,3.309e-13,0.5984
14.0,8.39375e-13,0.3066
20.0,2.8152833333333334e-13,0.3053
