Energy,Value,Error
0.01,0.0,0.0
0.02,2.27748e-09,0.0746
0.05,9.486499999999999e-11,0.207
0.1,4.5016199999999995e-08,0.0092
0.2,1.16156e-08,0.0136
0.3,3.265550000000001e-08,0.0095
0.4,9.606519999999998e-08,0.0041
0.6,2.6821200000000005e-07,0.0018
0.8,1.2321749999999997e-07,0.0024
1.0,1.1965200000000004e-07,0.0023
1.22,1.1700818181818183e-07,0.0021
1.44,1.1484818181818183e-07,0.0021
1.66,1.077868181818182e-07,0.0022
2.0,9.831529411764704e-08,0.0018
2.5,8.50334e-08,0.0016
3.0,6.81062e-08,0.0018
4.0,4.33739e-08,0.0016
5.0,2.40974e-08,0.0023
6.5,8.183933333333333e-09,0.003
8.0,1.0004333333333333e-10,0.0289
10.0,5.9222e-12,0.1183
12.0,1.41168e-12,0.2819
14.0,8.12995e-13,0.3498
20.0,3.070366666666667e-13,0.2809
