Energy,Value,Error
0.01,2.4702400247024004e-10,0.2037
0.02,0.0,0.0
0.05,1.8770433333333331e-07,0.0051
0.1,9.327679999999999e-06,0.0005
0.2,1.1626999999999999e-05,0.0003
0.3,7.2648900000000015e-06,0.0004
0.4,5.279759999999999e-06,0.0004
0.6,4.004865000000001e-06,0.0003
0.8,4.344154999999998e-06,0.0003
1.0,1.3545250000000004e-06,0.0005
1.22,1.1708818181818184e-06,0.0005
1.44,1.363777272727273e-06,0.0004
1.66,9.05759090909091e-07,0.0005
2.0,1.7027176470588232e-06,0.0003
2.5,7.33924e-07,0.0004
3.0,4.61706e-07,0.0005
4.0,1.44778e-07,0.0006
5.0,8.73775e-08,0.0008
6.5,4.8399e-08,0.0008
8.0,3.74508e-09,0.003
10.0,1.06351e-10,0.0152
12.0,5.73545e-11,0.0195
14.0,4.30221e-11,0.0237
20.0,1.512225e-12,0.0806
