Energy,Value,Error
0.01,2.1605100216051e-09,0.2035
0.02,0.0,0.0
0.05,5.745433333333333e-10,0.0744
0.1,1.324814e-07,0.0164
0.2,1.05838e-06,0.0043
0.3,9.530510000000002e-07,0.0046
0.4,7.264869999999998e-07,0.0057
0.6,7.018700000000002e-07,0.0041
0.8,2.799864999999999e-07,0.005
1.0,2.7699850000000007e-07,0.0057
1.22,1.8101136363636365e-07,0.0085
1.44,1.5684954545454548e-07,0.0068
1.66,1.5127590909090913e-07,0.0073
2.0,1.267626470588235e-07,0.007
2.5,1.398144e-07,0.0054
3.0,1.128924e-07,0.0061
4.0,8.91506e-08,0.0051
5.0,5.93709e-08,0.0057
6.5,4.69308e-08,0.0057
8.0,4.284246666666666e-08,0.0059
10.0,5.58115e-09,0.0144
12.0,3.163605e-12,0.0867
14.0,1.388875e-12,0.1366
20.0,1.3831766666666667e-12,0.1226
