Energy,Value,Error
0.01,3.36931e-14,1.0
0.02,9.64307e-10,0.0136
0.05,7.43289e-09,0.0045
0.1,9.31924e-09,0.0047
0.2,5.89245e-08,0.0017
0.3,1.92406e-08,0.003
0.4,3.55179e-08,0.0019
0.6,1.85e-07,0.0008
0.8,2.75305e-07,0.0006
1.0,2.79455e-07,0.0005
1.22,1.54222e-07,0.0007
1.44,1.70098e-07,0.0006
1.66,1.77422e-07,0.0006
2.0,2.23266e-07,0.0005
2.5,2.61968e-07,0.0005
3.0,1.39254e-07,0.0007
4.0,8.64551e-08,0.0009
5.0,1.28315e-08,0.0023
6.5,1.45362e-09,0.0067
8.0,4.5282e-11,0.0364
10.0,4.03426e-11,0.0373
12.0,7.68315e-11,0.0317
14.0,1.15858e-10,0.0234
20.0,8.24967e-11,0.0284
