Energy,Value,Error
0.01,1.45267e-13,0.502
0.02,3.40435e-12,0.1267
0.05,2.85992e-11,0.039
0.1,6.62356e-11,0.0271
0.2,1.26005e-10,0.0187
0.3,1.65346e-10,0.0171
0.4,2.7659e-10,0.0131
0.6,1.75073e-09,0.0053
0.8,1.89976e-09,0.005
1.0,3.61395e-09,0.0036
1.22,3.23606e-09,0.0039
1.44,1.72826e-09,0.0053
1.66,1.00361e-09,0.0069
2.0,6.45362e-09,0.0027
2.5,2.75032e-09,0.0042
3.0,4.02856e-09,0.0034
4.0,2.29736e-08,0.0014
5.0,6.28605e-09,0.0028
6.5,5.51026e-09,0.0029
8.0,2.39409e-09,0.0045
10.0,1.44226e-09,0.0058
12.0,2.56155e-11,0.0419
14.0,2.951e-12,0.1162
20.0,3.85203e-12,0.1188
