Energy,Value,Error
0.01,1.8411900184119002e-10,0.2326
0.02,0.0,0.0
0.05,3.230193333333333e-08,0.0185
0.1,5.493259999999999e-09,0.0272
0.2,2.01074e-07,0.0032
0.3,5.874580000000001e-07,0.0018
0.4,8.747709999999997e-07,0.0013
0.6,1.2799150000000004e-06,0.0008
0.8,6.287599999999998e-07,0.001
1.0,7.277200000000002e-07,0.0009
1.22,5.649636363636364e-07,0.001
1.44,7.827545454545455e-07,0.0009
1.66,3.755172727272728e-07,0.0012
2.0,2.663988235294117e-07,0.0011
2.5,2.49532e-07,0.001
3.0,1.907442e-07,0.0011
4.0,1.32568e-07,0.0009
5.0,7.91233e-08,0.0012
6.5,1.6617466666666667e-08,0.0022
8.0,1.3213599999999999e-09,0.0091
10.0,7.8067e-11,0.0316
12.0,9.52795e-12,0.0878
14.0,9.1502e-12,0.1245
20.0,4.96455e-12,0.0698
