Energy,Value,Error
0.01,1.1314900113149002e-10,0.3332
0.02,3.46769e-08,0.04
0.05,1.69436e-11,0.7495
0.1,3.1439e-09,0.0786
0.2,2.53607e-07,0.0087
0.3,8.966500000000002e-07,0.0037
0.4,1.1177299999999997e-06,0.003
0.6,1.2585350000000002e-06,0.0022
0.8,7.306899999999998e-07,0.0026
1.0,6.094450000000001e-07,0.003
1.22,4.630681818181819e-07,0.0035
1.44,3.9310818181818186e-07,0.0037
1.66,3.23849090909091e-07,0.0037
2.0,2.7274941176470583e-07,0.0034
2.5,2.20588e-07,0.0042
3.0,1.666896e-07,0.004
4.0,1.02915e-07,0.0031
5.0,5.39107e-08,0.0047
6.5,5.2871733333333335e-08,0.0039
8.0,8.4512e-09,0.011
10.0,7.34135e-12,0.1142
12.0,3.151955e-13,0.3331
14.0,2.46085e-13,0.4094
20.0,2.8211666666666667e-13,0.3597
