Energy,Value,Error
0.01,1.70757e-11,0.0805
0.02,0.0,0.0
0.05,3.59257e-09,0.0112
0.1,2.79858e-10,0.0247
0.2,7.18281e-09,0.007
0.3,4.13163e-08,0.0026
0.4,1.08822e-07,0.0015
0.6,2.47442e-07,0.001
0.8,1.60059e-07,0.0011
1.0,1.43806e-07,0.0011
1.22,1.46695e-07,0.0011
1.44,1.32528e-07,0.0012
1.66,1.16412e-07,0.0018
2.0,1.52669e-07,0.0011
2.5,1.68531e-07,0.001
3.0,1.15655e-07,0.0012
4.0,1.25607e-07,0.0012
5.0,4.97796e-08,0.0019
6.5,2.3455e-08,0.0028
8.0,1.4953e-09,0.0102
10.0,2.14894e-10,0.0305
12.0,3.70001e-11,0.0621
14.0,8.53873e-12,0.2139
20.0,8.72146e-12,0.1222
