Energy,Value,Error
0.01,0.0,0.0
0.02,3.42652e-08,0.0149
0.05,1.5486933333333332e-07,0.004
0.1,1.181008e-07,0.0035
0.2,6.784489999999999e-08,0.0032
0.3,4.0721600000000004e-08,0.0042
0.4,3.151559999999999e-08,0.0049
0.6,2.5480300000000004e-08,0.0038
0.8,1.4478699999999996e-08,0.0045
1.0,1.0670400000000002e-08,0.0048
1.22,8.604045454545456e-09,0.0049
1.44,7.297909090909092e-09,0.0052
1.66,6.490363636363637e-09,0.0054
2.0,5.871941176470587e-09,0.0046
2.5,5.30166e-09,0.0039
3.0,4.99786e-09,0.0039
4.0,4.22289e-08,0.001
5.0,2.00393e-11,0.0432
6.5,1.769906666666667e-11,0.0375
8.0,2.9822133333333336e-10,0.0096
10.0,7.09765e-11,0.0189
12.0,1.99848e-11,0.0314
14.0,1.56172e-11,0.0362
20.0,1.5898866666666666e-11,0.0202
