Tally N.,Tally Description,Energy,Value,Error
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,1e-07,9.87149e-12,0.0683
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,4.14e-07,6.54398e-11,0.027
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,5.316e-07,3.10491e-11,0.0396
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,6.826e-07,4.3119e-11,0.0359
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,8.764e-07,5.60221e-11,0.0289
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,1.125e-06,8.29671e-11,0.0234
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,1.445e-06,1.09486e-10,0.0206
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,1.855e-06,1.41039e-10,0.0181
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,2.382e-06,1.77098e-10,0.0155
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,3.059e-06,2.31748e-10,0.0148
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,3.928e-06,2.98962e-10,0.0124
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,5.043e-06,3.74414e-10,0.0108
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,6.476e-06,4.84193e-10,0.0096
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,8.315e-06,6.15057e-10,0.0087
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,1.068e-05,8.00982e-10,0.0075
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,1.371e-05,1.01935e-09,0.0069
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,1.76e-05,1.2998e-09,0.0059
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,2.26e-05,1.67122e-09,0.0052
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,2.902e-05,2.12666e-09,0.0047
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,3.727e-05,2.73682e-09,0.0041
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,4.785e-05,3.48738e-09,0.0037
