Tally N.,Tally Description,Energy,Value,Error
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,1e-07,0.0,
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,4.14e-07,1.27179e-11,0.1683
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,5.316e-07,1.63016e-11,0.1524
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,6.826e-07,2.22739e-11,0.1402
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,8.764e-07,3.44817e-11,0.1084
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,1.125e-06,4.61888e-11,0.0953
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,1.445e-06,7.21871e-11,0.0841
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,1.855e-06,9.48815e-11,0.0872
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,2.382e-06,1.17211e-10,0.0705
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,3.059e-06,1.41729e-10,0.0835
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,3.928e-06,1.75391e-10,0.0648
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,5.043e-06,2.08216e-10,0.0708
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,6.476e-06,2.00519e-10,0.0586
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,8.315e-06,1.99618e-10,0.0551
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,1.068e-05,2.36887e-10,0.0539
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,1.371e-05,2.00147e-10,0.0589
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,1.76e-05,1.85464e-10,0.0644
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,2.26e-05,1.60622e-10,0.0662
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,2.902e-05,1.43496e-10,0.0718
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,3.727e-05,1.39783e-10,0.0859
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,4.785e-05,2.95972e-10,0.0672
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,6.144e-05,2.60045e-10,0.0543
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,7.889e-05,1.94833e-10,0.0576
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0001013,1.38224e-10,0.0643
