Energy,Value,Error
0.01 - 0.03,0.0216430968195,0.0004896339835478783
0.03 - 0.06,0.013966216641,0.0005838787798239184
0.06 - 0.1,0.030956980275,0.00041470427017165957
0.1 - 0.15,0.0584778051,0.0003217032910205039
0.15 - 0.2,0.050537933550000004,0.0003396963340510976
0.2 - 0.4,0.2277172404,0.00016868836760246974
0.4 - 0.5,0.076699701,0.0003036903162968529
0.5 - 0.7,0.1810886805,0.00020935831536967022
0.7 - 1,0.124090434,0.0002493000010972567
1 - 1.2,0.05253183,0.0003751292491916055
1.2 - 1.5,0.0489642075,0.00040143304544781487
1.5 - 2,0.048523644000000005,0.0004432934459795011
2 - 2.5,0.01769907555,0.0008000737735397228
2.5 - 3,0.01345322745,0.0009782535848718086
3 - 4,0.01433048175,0.00107640411142868
4 - 7,0.014918619105,0.0012853151335208155
7 - 10,0.008738268435,0.0018582523996554636
10 - 20,0.116226779246955,0.0005262907338181477
