Energy,Value,Error,Cells
1.8e-09,0.0,,15.12 cm
1.9e-09,0.0,,15.12 cm
2e-09,0.0,,15.12 cm
2.1e-09,0.0,,15.12 cm
2.2e-09,0.0,,15.12 cm
2.3e-09,0.0,,15.12 cm
2.4e-09,0.0,,15.12 cm
2.55e-09,0.0,,15.12 cm
2.7e-09,0.0,,15.12 cm
2.8e-09,0.0,,15.12 cm
3e-09,0.0,,15.12 cm
3.2e-09,0.0,,15.12 cm
3.4e-09,0.0,,15.12 cm
3.6e-09,0.0,,15.12 cm
3.8e-09,0.0,,15.12 cm
4e-09,0.0,,15.12 cm
4.25e-09,0.0,,15.12 cm
4.5e-09,0.0,,15.12 cm
4.75e-09,0.0,,15.12 cm
5e-09,0.0,,15.12 cm
5.25e-09,0.0,,15.12 cm
5.5e-09,0.0,,15.12 cm
5.75e-09,0.0,,15.12 cm
6e-09,0.0,,15.12 cm
6.3e-09,0.0,,15.12 cm
6.6e-09,0.0,,15.12 cm
6.9e-09,0.0,,15.12 cm
7.2e-09,0.0,,15.12 cm
7.6e-09,0.0,,15.12 cm
8e-09,0.0,,15.12 cm
8.4e-09,0.0,,15.12 cm
8.8e-09,0.0,,15.12 cm
9.2e-09,0.0,,15.12 cm
9.6e-09,0.0,,15.12 cm
1e-08,0.0,,15.12 cm
1.05e-08,0.0,,15.12 cm
1.1e-08,0.0,,15.12 cm
1.15e-08,0.0,,15.12 cm
1.2e-08,0.0,,15.12 cm
1.275e-08,0.0,,15.12 cm
1.35e-08,0.0,,15.12 cm
1.425e-08,0.0,,15.12 cm
1.5e-08,0.0,,15.12 cm
1.6e-08,0.0,,15.12 cm
1.7e-08,0.0,,15.12 cm
1.8e-08,0.0,,15.12 cm
1.9e-08,0.0,,15.12 cm
2e-08,0.0,,15.12 cm
2.1e-08,0.0,,15.12 cm
2.2e-08,0.0,,15.12 cm
2.3e-08,0.0,,15.12 cm
2.4e-08,0.0,,15.12 cm
2.55e-08,0.0,,15.12 cm
2.7e-08,0.0,,15.12 cm
2.8e-08,0.0,,15.12 cm
3e-08,0.0,,15.12 cm
3.2e-08,0.0,,15.12 cm
3.4e-08,0.0,,15.12 cm
3.6e-08,0.0,,15.12 cm
3.8e-08,0.0,,15.12 cm
4e-08,0.0,,15.12 cm
4.25e-08,0.0,,15.12 cm
4.5e-08,0.0,,15.12 cm
4.75e-08,0.0,,15.12 cm
5e-08,0.0,,15.12 cm
5.25e-08,0.0,,15.12 cm
5.5e-08,0.0,,15.12 cm
5.75e-08,0.0,,15.12 cm
6e-08,0.0003229980801929419,1.000021823300172,15.12 cm
6.3e-08,0.0003229980801929419,1.000021823300172,15.12 cm
6.6e-08,0.0003229980801929419,1.000021823300172,15.12 cm
6.9e-08,0.0003229980801929419,1.000021823300172,15.12 cm
7.2e-08,0.0003229980801929419,1.000021823300172,15.12 cm
7.6e-08,0.0003229980801929419,1.000021823300172,15.12 cm
8e-08,0.0003229980801929419,1.000021823300172,15.12 cm
8.4e-08,0.0003229980801929419,1.000021823300172,15.12 cm
8.8e-08,0.0003229980801929419,1.000021823300172,15.12 cm
9.2e-08,0.0003229980801929419,1.000021823300172,15.12 cm
9.6e-08,0.0005240626654309742,0.7260242682504264,15.12 cm
1e-07,0.0006786965764420639,0.6051520068825192,15.12 cm
1.05e-07,0.0006786965764420639,0.6051520068825192,15.12 cm
1.1e-07,0.0010458629166306774,0.4650248097909175,15.12 cm
1.15e-07,0.0010458629166306774,0.4650248097909175,15.12 cm
1.2e-07,0.0010458629166306774,0.4650248097909175,15.12 cm
1.275e-07,0.0013245453708299328,0.3983756048399391,15.12 cm
1.35e-07,0.0018277161862000316,0.3647895225548269,15.12 cm
1.425e-07,0.0022037358601552995,0.3190332807790959,15.12 cm
1.5e-07,0.0038118203344009493,0.3797302252488932,15.12 cm
1.6e-07,0.004431558643234477,0.3346892390350356,15.12 cm
1.7e-07,0.005688031802350449,0.28275134220518516,15.12 cm
1.8e-07,0.0071485673073754825,0.23775640596662653,15.12 cm
1.9e-07,0.007385430456245414,0.23120850078840574,15.12 cm
2e-07,0.0100999912623657,0.21204746396932783,15.12 cm
2.1e-07,0.011880879677370984,0.193047270346981,15.12 cm
2.2e-07,0.012465754553788207,0.1850196337862493,15.12 cm
2.3e-07,0.014835206940328804,0.16156763895465104,15.12 cm
2.4e-07,0.01720514395330583,0.1469287966484727,15.12 cm
2.55e-07,0.02020059523101174,0.12929555929599817,15.12 cm
2.7e-07,0.023702758064174274,0.11688410282356322,15.12 cm
2.8e-07,0.025365768516270697,0.11109809685944791,15.12 cm
3e-07,0.03229241548807162,0.1116344656601677,15.12 cm
3.2e-07,0.03824832603670644,0.1007127850669277,15.12 cm
3.4e-07,0.045507782795970834,0.09074036020000956,15.12 cm
3.6e-07,0.05177543671758779,0.08281582746878026,15.12 cm
3.8e-07,0.06095144267788249,0.0768629854931068,15.12 cm
4e-07,0.06889807994332701,0.0745818568791007,15.12 cm
4.25e-07,0.07649148387863015,0.06897519993741116,15.12 cm
4.5e-07,0.08731240097717112,0.06535779235679802,15.12 cm
4.75e-07,0.09539567322668126,0.06225632031941374,15.12 cm
5e-07,0.10417774712651029,0.058498124113294775,15.12 cm
5.25e-07,0.11458683065744416,0.05474009098005617,15.12 cm
5.5e-07,0.12653603722266663,0.05122782149987887,15.12 cm
5.75e-07,0.13751480407478608,0.04853429008703992,15.12 cm
6e-07,0.14958220014848367,0.04618568608558434,15.12 cm
6.3e-07,0.16606637277007125,0.044718183936479534,15.12 cm
6.6e-07,0.18049088303685146,0.042935481350453,15.12 cm
6.9e-07,0.1941726291122942,0.04088774153948821,15.12 cm
7.2e-07,0.208807309007116,0.03884151416998269,15.12 cm
7.6e-07,0.22597282683697573,0.036838507328222234,15.12 cm
8e-07,0.24974736351606905,0.036513991713534207,15.12 cm
8.4e-07,0.2739839766667907,0.03466942421325875,15.12 cm
8.8e-07,0.2979948429111572,0.03311706731672696,15.12 cm
9.2e-07,0.31934674192489615,0.03155751944285984,15.12 cm
9.6e-07,0.3414287455006129,0.030312585567539307,15.12 cm
1e-06,0.36957001363028374,0.03043634273295758,15.12 cm
1.05e-06,0.4007954839627067,0.02891017927651802,15.12 cm
1.1e-06,0.4309166983435605,0.02756882809706787,15.12 cm
1.15e-06,0.4630666183293032,0.026457529146764285,15.12 cm
1.2e-06,0.49646618219754246,0.025455399928953334,15.12 cm
1.275e-06,0.5473227815326543,0.023993788009326687,15.12 cm
1.35e-06,0.5980344874536105,0.022898184043504334,15.12 cm
1.425e-06,0.6505269482700435,0.021807376858150755,15.12 cm
1.5e-06,0.7082820565726373,0.022841918415677384,15.12 cm
1.6e-06,0.7790498792100211,0.021546567095498896,15.12 cm
1.7e-06,0.8487515236872692,0.02049382916149276,15.12 cm
1.8e-06,0.9294937496131198,0.019941516596685815,15.12 cm
1.9e-06,1.0154007087043024,0.020098421842383217,15.12 cm
2e-06,1.119225988507151,0.019520556770575473,15.12 cm
2.1e-06,1.2075145403716232,0.018693678442935617,15.12 cm
2.2e-06,1.2959944702268062,0.017979822519396733,15.12 cm
2.3e-06,1.384536214678472,0.017342313360753182,15.12 cm
2.4e-06,1.4862138081411216,0.016906541007063493,15.12 cm
2.55e-06,1.6534217971103593,0.01628179651385572,15.12 cm
2.7e-06,1.8342433382922,0.015663012696447296,15.12 cm
2.8e-06,1.9740837800730229,0.015650906531655212,15.12 cm
3e-06,2.239801982581131,0.01491022853302279,15.12 cm
3.2e-06,2.5796972063518426,0.014692575042760662,15.12 cm
3.4e-06,2.975767557339048,0.014268394912812732,15.12 cm
3.6e-06,3.4778899971527983,0.014312394216346513,15.12 cm
3.8e-06,4.128540549395452,0.014364646008198364,15.12 cm
4e-06,4.9088533992204555,0.014441010552406559,15.12 cm
4.25e-06,6.3558243091933,0.014646007606611142,15.12 cm
4.5e-06,8.884308344397162,0.017650546837071734,15.12 cm
4.75e-06,14.076981707339398,0.01887476273931221,15.12 cm
5e-06,22.338428349751595,0.020625528093587,15.12 cm
5.25e-06,29.98103670385505,0.018548972372919387,15.12 cm
5.5e-06,33.35517903511783,0.017282380965352884,15.12 cm
5.75e-06,35.142926397748845,0.016647813521127167,15.12 cm
6e-06,36.08313135542015,0.016316432319957094,15.12 cm
6.3e-06,36.796531140844436,0.016066072730435584,15.12 cm
6.6e-06,37.22904589436759,0.015915925845961267,15.12 cm
6.9e-06,37.53251896885708,0.015812759151050352,15.12 cm
7.2e-06,37.75079867195719,0.015738597786970725,15.12 cm
7.6e-06,37.95477892808213,0.01566997329231862,15.12 cm
8e-06,38.101396227704555,0.015621065299283837,15.12 cm
8.4e-06,38.21146478175217,0.01558450302459799,15.12 cm
8.8e-06,38.30440129675537,0.015553872686948574,15.12 cm
9.2e-06,38.3744847081805,0.015530734565194045,15.12 cm
9.6e-06,38.43025680422792,0.01551234557986555,15.12 cm
1e-05,38.47888204498504,0.015496380299679594,15.12 cm
1.05e-05,38.52594174454579,0.015480936663929516,15.12 cm
1.1e-05,38.56517205676771,0.015468101545186023,15.12 cm
1.15e-05,38.595522628027354,0.015458177449781884,15.12 cm
1.2e-05,38.62078234692738,0.01544993043598438,15.12 cm
1.275e-05,38.653553330526904,0.015439255128912466,15.12 cm
1.35e-05,38.68017900365416,0.015430585939401076,15.12 cm
1.425e-05,38.701844277946236,0.015423538534864677,15.12 cm
1.5e-05,38.720018708894045,0.015417635032624503,15.12 cm
1.6e-05,38.74071482921662,0.015410918719500481,15.12 cm
1.7e-05,38.75772511823179,0.015405404235691542,15.12 cm
1.8e-05,38.77161896255068,0.015400902837170282,15.12 cm
1.9e-05,38.783294404631,0.015397121894664231,15.12 cm
2e-05,38.79342418508919,0.015393843218506963,15.12 cm
2.1e-05,38.80271694645932,0.015390838608217433,15.12 cm
2.2e-05,38.81061566504957,0.015388284501222054,15.12 cm
2.3e-05,38.81746051894731,0.015386071930923515,15.12 cm
2.4e-05,38.82399545918411,0.015383960347780244,15.12 cm
2.55e-05,38.83309446888303,0.01538102224863624,15.12 cm
2.7e-05,38.84087836067886,0.015378509429019433,15.12 cm
2.8e-05,38.84606465477545,0.015376836990617522,15.12 cm
3e-05,38.85504310128538,0.01537394052258748,15.12 cm
3.2e-05,38.86358904342664,0.015371185202514105,15.12 cm
3.4e-05,38.87102158105606,0.015368789733748804,15.12 cm
3.6e-05,38.87803343326765,0.015366530792949943,15.12 cm
3.8e-05,38.88514433718865,0.015364241197521162,15.12 cm
4e-05,38.892499878556684,0.015361874101901062,15.12 cm
4.25e-05,38.90185178413274,0.015358865240460998,15.12 cm
4.5e-05,38.91192904690974,0.015355625087492733,15.12 cm
4.75e-05,38.99480165108878,0.015329299334685242,15.12 cm
5e-05,39.0130922440263,0.015323452473888567,15.12 cm
5.25e-05,39.03611877463628,0.015316101911894468,15.12 cm
5.5e-05,39.075011776968104,0.015303714366444345,15.12 cm
5.75e-05,39.19482478400526,0.015265945135985587,15.12 cm
6e-05,41.473063551975834,0.014672426428203824,15.12 cm
6.3e-05,48.933195217262025,0.014122585968211917,15.12 cm
6.6e-05,49.031382016832104,0.01410065944509219,15.12 cm
6.9e-05,49.06133717248096,0.014093949959152958,15.12 cm
7.2e-05,49.079110599778474,0.014089971197137202,15.12 cm
7.6e-05,49.10307438802616,0.01408461288103979,15.12 cm
8e-05,51.02995404442069,0.013841128624956291,15.12 cm
8.4e-05,51.05933798374637,0.013834987994191784,15.12 cm
8.8e-05,51.0669276293542,0.013833401195288872,15.12 cm
9.2e-05,51.071972145492296,0.013832346737779588,15.12 cm
9.6e-05,51.07611707133519,0.01383148044614671,15.12 cm
0.0001,51.08032329253195,0.013830601506155733,15.12 cm
0.000105,51.09221914073749,0.013828118448852818,15.12 cm
0.00011,52.049549214218395,0.013659057261574011,15.12 cm
0.000115,52.05692621761433,0.013657575317589155,15.12 cm
0.00012,52.061069981342825,0.01365674276817622,15.12 cm
0.0001275,52.16523351061761,0.013636206409289463,15.12 cm
0.000135,52.17014050164146,0.013635225127402997,15.12 cm
0.0001425,52.17953132568744,0.013633348068697123,15.12 cm
0.00015,52.62629508547505,0.013551579742053718,15.12 cm
0.00016,53.778632902772216,0.013374636270202486,15.12 cm
0.00017,55.78535229198395,0.013082659635722922,15.12 cm
0.00018,55.79590171937473,0.013080817559826468,15.12 cm
0.00019,56.22077421070553,0.013019593835641578,15.12 cm
0.0002,56.7736439616478,0.012941445313673833,15.12 cm
0.00021,56.80037887352998,0.01293696288478569,15.12 cm
0.00022,56.80479877542387,0.01293621890329709,15.12 cm
0.00023,56.81052073008773,0.012935256078680022,15.12 cm
0.00024,56.93268763695897,0.012915852628691315,15.12 cm
0.000255,58.15944528325372,0.012767693782684067,15.12 cm
0.00027,59.194859555011725,0.012635708998251461,15.12 cm
0.00028,59.31557950580848,0.012617511968007027,15.12 cm
0.0003,60.433390162094206,0.012473932908107287,15.12 cm
0.00032,60.449554431816075,0.012471536268913239,15.12 cm
0.00034,60.705707196406046,0.012442440871558588,15.12 cm
0.00036,60.84603374817361,0.012424279451618548,15.12 cm
0.00038,61.397024335382824,0.012361544552954537,15.12 cm
0.0004,61.80631658129931,0.012310580068185658,15.12 cm
0.000425,62.040072186774864,0.012279802158678436,15.12 cm
0.00045,62.683280261600984,0.012201324224011526,15.12 cm
0.000475,63.18962587464645,0.012142014168746254,15.12 cm
0.0005,64.4559992595351,0.011997344867876493,15.12 cm
0.000525,64.46398649662751,0.011996309419045918,15.12 cm
0.00055,65.00569994919658,0.011950254439188327,15.12 cm
0.000575,65.06306686183326,0.011942990141051832,15.12 cm
0.0006,66.19137116401791,0.011827536185077394,15.12 cm
0.00063,67.35402954634384,0.011702617678446818,15.12 cm
0.00066,68.05424056946256,0.011631740202875985,15.12 cm
0.00069,68.14643778189183,0.011621326699314953,15.12 cm
0.00072,69.42825987073348,0.011493802684304631,15.12 cm
0.00076,69.5903941176234,0.011476793291540404,15.12 cm
0.0008,70.67025061166868,0.011371571654665766,15.12 cm
0.00084,71.54514968444784,0.01128861460362337,15.12 cm
0.00088,71.7316191016811,0.011270203273782935,15.12 cm
0.00092,71.75761782644501,0.011267554985685354,15.12 cm
0.00096,72.14129657616289,0.01123204922999164,15.12 cm
0.001,73.10931810225145,0.011145953374552034,15.12 cm
0.00105,73.34406521385458,0.011124028265479657,15.12 cm
0.0011,73.55323888511762,0.011104703915246194,15.12 cm
0.00115,73.95048222988768,0.011070363876349467,15.12 cm
0.0012,74.27949165595939,0.011041370689021906,15.12 cm
0.001275,75.04007328658707,0.010975927745062515,15.12 cm
0.00135,75.70394227214162,0.010918670748810923,15.12 cm
0.001425,76.22767014971804,0.010874970972201007,15.12 cm
0.0015,77.1317803282111,0.010800754538649392,15.12 cm
0.0016,77.5417015994614,0.010767121685407867,15.12 cm
0.0017,77.96889090186838,0.010733146909976468,15.12 cm
0.0018,78.54311388701967,0.010688679669212728,15.12 cm
0.0019,78.91088353766996,0.01065917853933518,15.12 cm
0.002,79.19639032332093,0.010636389187644356,15.12 cm
0.0021,79.4681337181774,0.010614451591949008,15.12 cm
0.0022,79.68790241127758,0.01059685571477244,15.12 cm
0.0023,79.84876723361414,0.01058391968394145,15.12 cm
0.0024,79.97027445511169,0.010574207434648226,15.12 cm
0.00255,80.14542240536994,0.010560272425704237,15.12 cm
0.0027,80.35294636868204,0.010543834850745473,15.12 cm
0.0028,80.51423499189208,0.010531115030315811,15.12 cm
0.003,80.83846491336374,0.010505701531488961,15.12 cm
0.0032,81.15540664665168,0.010481099011580439,15.12 cm
0.0034,81.42563335856886,0.010460284315640259,15.12 cm
0.0036,81.6755438379476,0.010441217344819308,15.12 cm
0.0038,81.87809642415218,0.010425850394921216,15.12 cm
0.004,82.03358931079597,0.010414103561401591,15.12 cm
0.00425,82.21415667035708,0.010400526706959248,15.12 cm
0.0045,82.38567635106018,0.010387710811478474,15.12 cm
0.00475,82.55375567858144,0.010375220840593344,15.12 cm
0.005,82.71427977886219,0.010363337018807983,15.12 cm
0.00525,82.86843598667166,0.010352046148172945,15.12 cm
0.0055,82.99593032272617,0.010342669256555801,15.12 cm
0.00575,83.09460026518235,0.010335449454436176,15.12 cm
0.006,83.20950370970847,0.010327043891506644,15.12 cm
0.0063,83.32749491695809,0.010318446904291232,15.12 cm
0.0066,83.44728567074051,0.01030976597108041,15.12 cm
0.0069,83.5504898374779,0.010302295021458593,15.12 cm
0.0072,83.63638295009946,0.010296100316087046,15.12 cm
0.0076,83.72565163420576,0.010289680024859905,15.12 cm
0.008,83.78812739961255,0.010285195688346556,15.12 cm
0.0084,83.85186813892177,0.010280625616552611,15.12 cm
0.0088,83.92237980187134,0.010275590352301384,15.12 cm
0.0092,83.9972817847215,0.010270235708753623,15.12 cm
0.0096,84.08986966540054,0.010263630206008161,15.12 cm
0.01,84.19439369740203,0.01025619794266134,15.12 cm
0.0105,84.32706315147408,0.010246790344435167,15.12 cm
0.011,84.4625874508701,0.01023722102599645,15.12 cm
0.0115,84.59053031363668,0.010228222602246878,15.12 cm
0.012,84.70200131724928,0.010220406829726846,15.12 cm
0.01275,84.83342112743884,0.010211218028087662,15.12 cm
0.0135,84.95972862324088,0.010202420050411146,15.12 cm
0.01425,85.09602337976744,0.010192962082729223,15.12 cm
0.015,85.20798593305129,0.010185229279852876,15.12 cm
0.016,85.28934729397551,0.010179618028248825,15.12 cm
0.017,85.40321225328071,0.010171810571013384,15.12 cm
0.018,85.540134057074,0.010162428833958315,15.12 cm
0.019,85.69559232754379,0.010151812200766866,15.12 cm
0.02,85.8595177141814,0.010140690957323041,15.12 cm
0.021,86.01679926798904,0.010130047565052286,15.12 cm
0.022,86.18640170716763,0.01011863161388573,15.12 cm
0.023,86.3865588541293,0.010105256745374033,15.12 cm
0.024,86.58944029398714,0.01009173395691228,15.12 cm
0.0255,87.01148612744998,0.010063854238793513,15.12 cm
0.027,87.20209811168115,0.01005136533942615,15.12 cm
0.028,87.21951835510019,0.010050227617797381,15.12 cm
0.03,87.25843108865121,0.01004768867736888,15.12 cm
0.032,87.34056982994079,0.010042335548435042,15.12 cm
0.034,87.45190978660887,0.010035097633963652,15.12 cm
0.036,87.56571045873373,0.010027721758274103,15.12 cm
0.038,87.68519065598342,0.010020008295650288,15.12 cm
0.04,87.81750603604682,0.010011492327927385,15.12 cm
0.0425,87.98415917719802,0.010000810561666034,15.12 cm
0.045,88.16581051752306,0.009989224890869182,15.12 cm
0.0475,88.36216878664327,0.009976763131213415,15.12 cm
0.05,88.51197868654485,0.009967298484974548,15.12 cm
0.0525,88.58026947467197,0.009962996384580152,15.12 cm
0.055,88.68438404678635,0.009956453149135042,15.12 cm
0.0575,88.83146767572464,0.009947249377074844,15.12 cm
0.06,88.97745100484555,0.009938146151866556,15.12 cm
0.063,89.15041912517344,0.009927404336006149,15.12 cm
0.066,89.26769377762062,0.009920149847544765,15.12 cm
0.069,89.4165017865424,0.009910977096712216,15.12 cm
0.072,89.60047636666162,0.009899689402016245,15.12 cm
0.076,89.74783445240831,0.009890688647180578,15.12 cm
0.08,89.95108826339539,0.00987833432313424,15.12 cm
0.084,90.23626421732597,0.009861114994004275,15.12 cm
0.088,90.32056201884151,0.009856051235011978,15.12 cm
0.092,90.44913984114316,0.009848346236938551,15.12 cm
0.096,90.55774116392867,0.00984186102478067,15.12 cm
0.1,90.62463741475914,0.009837874518107031,15.12 cm
0.105,90.74848666768825,0.009830513107284148,15.12 cm
0.11,90.89471231002737,0.009821855430787495,15.12 cm
0.115,91.05242458794329,0.009812555429765888,15.12 cm
0.12,91.24717617207173,0.009801124149688598,15.12 cm
0.1275,91.55775100192194,0.009783018774536465,15.12 cm
0.135,91.90460556022308,0.009762974420890292,15.12 cm
0.1425,92.19276394480475,0.009746462071777649,15.12 cm
0.15,92.29881207749713,0.009740418005087596,15.12 cm
0.16,92.53117067309216,0.009727231449192627,15.12 cm
0.17,92.80450245581986,0.00971182975831263,15.12 cm
0.18,93.03904829909683,0.00969869799697342,15.12 cm
0.19,93.3067425906253,0.009683807704360848,15.12 cm
0.2,93.43422901441146,0.009676754544088999,15.12 cm
0.21,93.611340196254,0.00966699654829345,15.12 cm
0.22,93.85394765194587,0.009653699166115685,15.12 cm
0.23,94.00879272161856,0.009645257425498578,15.12 cm
0.24,94.1805438361709,0.009635933561718348,15.12 cm
0.255,94.44156066772892,0.009621842838927815,15.12 cm
0.27,94.79661085249013,0.009602829699528751,15.12 cm
0.28,95.02850707490347,0.009590509656838341,15.12 cm
0.3,95.37552235115545,0.00957220396807115,15.12 cm
0.32,95.87563705287543,0.009546107727903078,15.12 cm
0.34,96.09362350752984,0.009534839203856671,15.12 cm
0.36,96.48495589332582,0.009514766802675677,15.12 cm
0.38,96.76027167734223,0.009500766345479694,15.12 cm
0.4,96.91486948862898,0.00949294788897349,15.12 cm
0.425,97.08815953937537,0.00948422057253099,15.12 cm
0.45,97.27156591972374,0.009475025339676145,15.12 cm
0.475,97.46475384181953,0.009465385204827707,15.12 cm
0.5,97.64100505899582,0.009456631335986425,15.12 cm
0.525,97.7937781033944,0.009449075052268304,15.12 cm
0.55,97.94168164114043,0.00944178930920178,15.12 cm
0.575,98.11668074185037,0.009433201809331025,15.12 cm
0.6,98.2817410444794,0.009425136696260604,15.12 cm
0.63,98.45155810393699,0.00941687396119781,15.12 cm
0.66,98.60897317727303,0.009409245868225507,15.12 cm
0.69,98.72343501832187,0.009403718154015611,15.12 cm
0.72,98.85288368465878,0.009397485898210873,15.12 cm
0.76,98.95382790974875,0.00939264050927784,15.12 cm
0.8,99.04523340082629,0.00938826334093269,15.12 cm
0.84,99.13685351218281,0.00938388594969892,15.12 cm
0.88,99.21058991900168,0.009380370201990703,15.12 cm
0.92,99.28299558118748,0.009376924193311745,15.12 cm
0.96,99.36194221671471,0.009373174038723283,15.12 cm
1.0,99.41453605346938,0.009370679759134524,15.12 cm
1.1,99.53109711821477,0.00936516362697657,15.12 cm
1.2,99.64109545088078,0.009359972709046822,15.12 cm
1.3,99.71073330269445,0.00935669385113019,15.12 cm
1.4,99.77015987768594,0.009353900247262601,15.12 cm
1.5,99.80992476253824,0.009352033377255296,15.12 cm
1.6,99.84408083816409,0.009350431122540831,15.12 cm
1.7,99.87490609607305,0.009348986294406142,15.12 cm
1.8,99.89946770564625,0.009347835832188444,15.12 cm
1.9,99.91861737311984,0.009346939350803858,15.12 cm
2.0,99.93280070755699,0.009346275614499615,15.12 cm
2.1,99.94480495383891,0.009345714051191887,15.12 cm
2.2,99.9545304668361,0.009345259206488068,15.12 cm
2.3,99.96269785638852,0.009344877303557726,15.12 cm
2.4,99.96929292986478,0.009344568980655589,15.12 cm
2.5,99.97409912353501,0.009344344315261998,15.12 cm
2.6,99.97779419241571,0.009344171607125891,15.12 cm
2.7,99.98124375844503,0.009344010387581566,15.12 cm
2.8,99.9839445716849,0.009343884175440704,15.12 cm
2.9,99.98615406767641,0.009343780923458918,15.12 cm
3.0,99.98830971079146,0.009343680194443831,15.12 cm
3.1,99.98998947547177,0.009343601704996974,15.12 cm
3.2,99.99148007759653,0.009343532057784801,15.12 cm
3.3,99.99275388356851,0.009343472541552137,15.12 cm
3.4,99.99388618851138,0.00934341963858158,15.12 cm
3.5,99.99478689146932,0.009343377558245209,15.12 cm
3.6,99.99553571349111,0.009343342573158053,15.12 cm
3.7,99.99611522780572,0.009343315498802927,15.12 cm
3.8,99.9966135869729,0.009343292216308741,15.12 cm
3.9,99.99701643121462,0.009343273396015461,15.12 cm
4.0,99.99738361585194,0.009343256241893935,15.12 cm
4.1,99.99768036003671,0.009343242378935983,15.12 cm
4.2,99.99794214880895,0.009343230148843659,15.12 cm
4.3,99.99819272787501,0.009343218442483791,15.12 cm
4.4,99.99841184974017,0.00934320820579034,15.12 cm
4.5,99.9986223551451,0.009343198371878058,15.12 cm
4.6,99.99878156976496,0.009343190933911453,15.12 cm
4.7,99.99892809162284,0.009343184088930008,15.12 cm
4.8,99.99904988319147,0.009343178399281485,15.12 cm
4.9,99.99915591005995,0.009343173446099029,15.12 cm
5.0,99.99924918185734,0.009343169088813707,15.12 cm
5.1,99.99932750540171,0.009343165429841295,15.12 cm
5.2,99.99940776794638,0.009343161680431911,15.12 cm
5.3,99.9994739090701,0.009343158590583583,15.12 cm
5.4,99.99953233820476,0.009343155861016523,15.12 cm
5.5,99.99958927587684,0.009343153201125054,15.12 cm
5.6,99.99963899657116,0.009343150878394364,15.12 cm
5.7,99.99967814103528,0.009343149049729453,15.12 cm
5.8,99.99971545534227,0.009343147306563862,15.12 cm
5.9,99.99975106989622,0.00934314564280411,15.12 cm
6.0,99.99977867817415,0.009343144353063753,15.12 cm
6.1,99.99980471364151,0.009343143136799546,15.12 cm
6.2,99.9998282082817,0.00934314203923119,15.12 cm
6.3,99.99984928102599,0.0093431410548046,15.12 cm
6.4,99.99986636732223,0.009343140256606819,15.12 cm
6.5,99.99988360968797,0.009343139451119014,15.12 cm
6.6,99.99989871376317,0.009343138745523043,15.12 cm
6.7,99.99991164428883,0.00934313814146541,15.12 cm
6.8,99.9999223393514,0.00934313764183877,15.12 cm
6.9,99.99993175208253,0.009343137202117163,15.12 cm
7.0,99.99993958933268,0.009343136835995016,15.12 cm
7.1,99.99994674340793,0.009343136501787802,15.12 cm
7.2,99.99995150392803,0.009343136279396987,15.12 cm
7.3,99.99995529677275,0.009343136102211751,15.12 cm
7.4,99.99995842251438,0.009343135956190655,15.12 cm
7.5,99.99996079363329,0.009343135845422238,15.12 cm
7.6,99.99996292243404,0.009343135745973877,15.12 cm
7.7,99.99996480543028,0.009343135658008437,15.12 cm
7.8,99.99996658845996,0.00934313557471303,15.12 cm
