Energy,Value,Error,Cells
6e-09,0.0,,20.16 cm
6.3e-09,0.0,,20.16 cm
6.6e-09,0.0,,20.16 cm
6.9e-09,0.0,,20.16 cm
7.2e-09,0.0,,20.16 cm
7.6e-09,0.0,,20.16 cm
8e-09,0.0,,20.16 cm
8.4e-09,0.0,,20.16 cm
8.8e-09,0.0,,20.16 cm
9.2e-09,0.0,,20.16 cm
9.6e-09,0.0,,20.16 cm
1e-08,0.0,,20.16 cm
1.05e-08,0.0,,20.16 cm
1.1e-08,0.0,,20.16 cm
1.15e-08,0.0,,20.16 cm
1.2e-08,0.0,,20.16 cm
1.275e-08,0.0,,20.16 cm
1.35e-08,0.0,,20.16 cm
1.425e-08,0.0,,20.16 cm
1.5e-08,0.0,,20.16 cm
1.6e-08,0.0,,20.16 cm
1.7e-08,0.0,,20.16 cm
1.8e-08,0.0,,20.16 cm
1.9e-08,0.0,,20.16 cm
2e-08,0.0,,20.16 cm
2.1e-08,0.0,,20.16 cm
2.2e-08,0.0,,20.16 cm
2.3e-08,0.0,,20.16 cm
2.4e-08,0.0,,20.16 cm
2.55e-08,0.0,,20.16 cm
2.7e-08,0.0,,20.16 cm
2.8e-08,0.0,,20.16 cm
3e-08,0.0,,20.16 cm
3.2e-08,0.0,,20.16 cm
3.4e-08,0.0,,20.16 cm
3.6e-08,0.0,,20.16 cm
3.8e-08,0.0,,20.16 cm
4e-08,0.0,,20.16 cm
4.25e-08,0.0,,20.16 cm
4.5e-08,0.0,,20.16 cm
4.75e-08,0.0,,20.16 cm
5e-08,0.0004668445249137234,1.0000391810181901,20.16 cm
5.25e-08,0.0004668445249137234,1.0000391810181901,20.16 cm
5.5e-08,0.0004668445249137234,1.0000391810181901,20.16 cm
5.75e-08,0.0004668445249137234,1.0000391810181901,20.16 cm
6e-08,0.0004668445249137234,1.0000391810181901,20.16 cm
6.3e-08,0.0004668445249137234,1.0000391810181901,20.16 cm
6.6e-08,0.0004668445249137234,1.0000391810181901,20.16 cm
6.9e-08,0.0004668445249137234,1.0000391810181901,20.16 cm
7.2e-08,0.0004668445249137234,1.0000391810181901,20.16 cm
7.6e-08,0.0004668445249137234,1.0000391810181901,20.16 cm
8e-08,0.0004668445249137234,1.0000391810181901,20.16 cm
8.4e-08,0.0004668445249137234,1.0000391810181901,20.16 cm
8.8e-08,0.0005547352454306859,0.856392785661283,20.16 cm
9.2e-08,0.0005547352454306859,0.856392785661283,20.16 cm
9.6e-08,0.0014449809542606555,0.6983780759626371,20.16 cm
1e-07,0.0017339885949091804,0.6053939363587063,20.16 cm
1.05e-07,0.001977356421177419,0.5449803520234064,20.16 cm
1.1e-07,0.001977356421177419,0.5449803520234064,20.16 cm
1.15e-07,0.002340515293773189,0.48588513992710775,20.16 cm
1.2e-07,0.0026188851298097155,0.44707648962909247,20.16 cm
1.275e-07,0.0031321770091759615,0.39208973859122703,20.16 cm
1.35e-07,0.0031321770091759615,0.39208973859122703,20.16 cm
1.425e-07,0.0031321770091759615,0.39208973859122703,20.16 cm
1.5e-07,0.003427017279387024,0.36855699943733883,20.16 cm
1.6e-07,0.004348316331810673,0.31726077551368775,20.16 cm
1.7e-07,0.005224030771049713,0.2817932147983267,20.16 cm
1.8e-07,0.005665409737919213,0.2658817257408345,20.16 cm
1.9e-07,0.006325783422482005,0.2449812849407654,20.16 cm
2e-07,0.00735905186794256,0.22050280375269038,20.16 cm
2.1e-07,0.00910487871540133,0.19626281758832012,20.16 cm
2.2e-07,0.012380108109592006,0.17913929392081812,20.16 cm
2.3e-07,0.01334860418431914,0.17088220552811487,20.16 cm
2.4e-07,0.016287035057533348,0.15789045821975312,20.16 cm
2.55e-07,0.018651809763225228,0.1439917134694044,20.16 cm
2.7e-07,0.022339383185701382,0.12887582200280986,20.16 cm
2.8e-07,0.026271141768278532,0.1294860446270213,20.16 cm
3e-07,0.0315407369417525,0.11794361820173757,20.16 cm
3.2e-07,0.035855582918906545,0.10958566393753591,20.16 cm
3.4e-07,0.04426657129731143,0.10315121560533469,20.16 cm
3.6e-07,0.048958708543496314,0.09550328420943459,20.16 cm
3.8e-07,0.05559993768509102,0.09009295242580703,20.16 cm
4e-07,0.06275864242247915,0.08371452215593116,20.16 cm
4.25e-07,0.07289465035894019,0.08024270160787628,20.16 cm
4.5e-07,0.07993435200255199,0.07530228553232596,20.16 cm
4.75e-07,0.08875463053664283,0.0702488179413107,20.16 cm
5e-07,0.09866493681013587,0.06619769729176896,20.16 cm
5.25e-07,0.1101648594507416,0.06173219419337253,20.16 cm
5.5e-07,0.11923949084904031,0.05952660544314053,20.16 cm
5.75e-07,0.12712624593689073,0.05686965150490275,20.16 cm
6e-07,0.13677381232580052,0.05468431321814491,20.16 cm
6.3e-07,0.14748943281686577,0.05319799181696012,20.16 cm
6.6e-07,0.1668692371061183,0.05043138173457356,20.16 cm
6.9e-07,0.18303081168742558,0.04770445986361449,20.16 cm
7.2e-07,0.2037612645870231,0.04624916120950261,20.16 cm
7.6e-07,0.22346720110170043,0.04379269179660346,20.16 cm
8e-07,0.2497694133971706,0.04197954825049784,20.16 cm
8.4e-07,0.26843240345030667,0.040295358690007194,20.16 cm
8.8e-07,0.29863137498961134,0.0416459533136019,20.16 cm
9.2e-07,0.3196407719957488,0.039798211726643454,20.16 cm
9.6e-07,0.3478965724130509,0.03768204710678258,20.16 cm
1e-06,0.3754344901839976,0.036241868798644515,20.16 cm
1.05e-06,0.4055297368959423,0.03474592952711143,20.16 cm
1.1e-06,0.4325865139226369,0.03366269992277702,20.16 cm
1.15e-06,0.4615398081575687,0.0323470638039359,20.16 cm
1.2e-06,0.49289497764373824,0.03109661688988175,20.16 cm
1.275e-06,0.549193964840801,0.02924319535161589,20.16 cm
1.35e-06,0.6004391935394853,0.02791300868323546,20.16 cm
1.425e-06,0.6614129207026761,0.027072293296785913,20.16 cm
1.5e-06,0.7153430643317205,0.02678079168457554,20.16 cm
1.6e-06,0.7882185254195307,0.02549205490542982,20.16 cm
1.7e-06,0.870136031393353,0.024679999974652214,20.16 cm
1.8e-06,0.9526402726567058,0.023897616841966708,20.16 cm
1.9e-06,1.03181926511985,0.02289332371706199,20.16 cm
2e-06,1.1331490728610247,0.02449969414381711,20.16 cm
2.1e-06,1.2309655915999445,0.02370911867407523,20.16 cm
2.2e-06,1.3229548228275207,0.023253590432516895,20.16 cm
2.3e-06,1.4108019165930614,0.02253200799373229,20.16 cm
2.4e-06,1.5128965279969167,0.02184760558741107,20.16 cm
2.55e-06,1.6556120966838173,0.020975534040143757,20.16 cm
2.7e-06,1.8151204033006563,0.020092004772725523,20.16 cm
2.8e-06,1.9434293502578321,0.019594321317263345,20.16 cm
3e-06,2.246568496999564,0.019201788473555085,20.16 cm
3.2e-06,2.5912055877621065,0.01858409805822661,20.16 cm
3.4e-06,3.002604963328023,0.018617485444961553,20.16 cm
3.6e-06,3.5233098290685163,0.01836049395387285,20.16 cm
3.8e-06,4.157032020221903,0.0181865297488405,20.16 cm
4e-06,4.875013494524413,0.018149923570701745,20.16 cm
4.25e-06,6.3414955816036604,0.020413020532547992,20.16 cm
4.5e-06,8.692238499491296,0.021628257893050014,20.16 cm
4.75e-06,14.128630318095148,0.025735079544638922,20.16 cm
5e-06,22.64086837347329,0.027397435192424494,20.16 cm
5.25e-06,30.55163598144302,0.024708462285941174,20.16 cm
5.5e-06,33.909658265729924,0.023051119691867582,20.16 cm
5.75e-06,35.57043075475346,0.02223903056200002,20.16 cm
6e-06,36.447295515683045,0.021819214358966967,20.16 cm
6.3e-06,37.12196007753302,0.02150231964328981,20.16 cm
6.6e-06,37.55631335673987,0.021302320812574417,20.16 cm
6.9e-06,37.84359373416884,0.02117146574776383,20.16 cm
7.2e-06,38.069240195941155,0.021070070898415,20.16 cm
7.6e-06,38.271313076133985,0.020979816705245773,20.16 cm
8e-06,38.42144430222073,0.020913076741185525,20.16 cm
8.4e-06,38.532728132021006,0.020863831920380632,20.16 cm
8.8e-06,38.61556010812514,0.020827337691694932,20.16 cm
9.2e-06,38.69015731231294,0.02079473790887483,20.16 cm
9.6e-06,38.74932969981335,0.0207688949510402,20.16 cm
1e-05,38.797728683635604,0.02074776759327221,20.16 cm
1.05e-05,38.84233676986185,0.020728323239729545,20.16 cm
1.1e-05,38.88050519144149,0.020711717963531138,20.16 cm
1.15e-05,38.91327965489586,0.020697527494906883,20.16 cm
1.2e-05,38.94066897460941,0.02068566287521145,20.16 cm
1.275e-05,38.975360433134924,0.020670656355102034,20.16 cm
1.35e-05,39.00212517802965,0.020659088593538884,20.16 cm
1.425e-05,39.02404744255074,0.020649624729614742,20.16 cm
1.5e-05,39.041998515248025,0.020641882806384345,20.16 cm
1.6e-05,39.06316140719182,0.020632765226743986,20.16 cm
1.7e-05,39.08068155442607,0.020625224199646987,20.16 cm
1.8e-05,39.0947372924265,0.020619178423529373,20.16 cm
1.9e-05,39.107039324053964,0.020613890715456287,20.16 cm
2e-05,39.11752541441204,0.02060938826142975,20.16 cm
2.1e-05,39.12688433196807,0.02060537005013343,20.16 cm
2.2e-05,39.13517222168012,0.020601813269112722,20.16 cm
2.3e-05,39.142235152343005,0.02059878328533956,20.16 cm
2.4e-05,39.1485177606845,0.020596088980955853,20.16 cm
2.55e-05,39.157080249634774,0.020592418224902254,20.16 cm
2.7e-05,39.165320256761284,0.02058888791040149,20.16 cm
2.8e-05,39.1698315032506,0.02058695560501856,20.16 cm
3e-05,39.17913263761954,0.020582974973982843,20.16 cm
3.2e-05,39.18752418983502,0.02057938423410755,20.16 cm
3.4e-05,39.19593857931935,0.02057578930466208,20.16 cm
3.6e-05,39.20334181645016,0.02057262419089059,20.16 cm
3.8e-05,39.21049011309114,0.020569568981674346,20.16 cm
4e-05,39.218554892035044,0.020566125891446827,20.16 cm
4.25e-05,39.22763664616827,0.020562248476503703,20.16 cm
4.5e-05,39.238571557860865,0.02055758347816351,20.16 cm
4.75e-05,39.323277525524034,0.02052184984745833,20.16 cm
5e-05,39.33962669513646,0.020514912120969574,20.16 cm
5.25e-05,39.362979917104184,0.020505019266964405,20.16 cm
5.5e-05,39.40596081453659,0.02048686335887967,20.16 cm
5.75e-05,39.53034424420767,0.020434847334833306,20.16 cm
6e-05,41.82948294755635,0.019626249819397514,20.16 cm
6.3e-05,49.282632643367144,0.018901573038724546,20.16 cm
6.6e-05,49.38013309074372,0.018872603946672763,20.16 cm
6.9e-05,49.412596023579255,0.01886294685497564,20.16 cm
7.2e-05,49.42987150486881,0.01885780971457892,20.16 cm
7.6e-05,49.45488663896314,0.018850380052121245,20.16 cm
8e-05,51.30984268890707,0.01843090660412485,20.16 cm
8.4e-05,51.33899292676271,0.01842286918661459,20.16 cm
8.8e-05,51.34657220228721,0.018420778517502727,20.16 cm
9.2e-05,51.35184307064955,0.018419324846582773,20.16 cm
9.6e-05,51.35586578655713,0.018418215519599875,20.16 cm
0.0001,51.36006918844295,0.018417056661976093,20.16 cm
0.000105,51.37150509550341,0.018413906021789144,20.16 cm
0.00011,52.26357422447444,0.018206666452249137,20.16 cm
0.000115,52.27105481450655,0.01820467774821189,20.16 cm
0.00012,52.27546677897442,0.018203505210778927,20.16 cm
0.0001275,52.3779638249016,0.01817669158093163,20.16 cm
0.000135,52.382695742622346,0.018175439329037497,20.16 cm
0.0001425,52.39199189107684,0.018172980812967313,20.16 cm
0.00015,52.85811701976304,0.018061856269632727,20.16 cm
0.00016,54.09706333963085,0.017807365174356944,20.16 cm
0.00017,56.08598022669574,0.017414361036097094,20.16 cm
0.00018,56.0967031479901,0.01741189342876964,20.16 cm
0.00019,56.59159878372619,0.017321556380028205,20.16 cm
0.0002,57.153332383324255,0.017220738966257382,20.16 cm
0.00021,57.18124593632836,0.017214606436000788,20.16 cm
0.00022,57.18573005410102,0.01721361369389131,20.16 cm
0.00023,57.19158354437348,0.01721231846394657,20.16 cm
0.00024,57.30120955761973,0.017188822583393954,20.16 cm
0.000255,58.573784089756955,0.016990642026262857,20.16 cm
0.00027,59.499908795092985,0.016828447554501205,20.16 cm
0.00028,59.62451570057237,0.01680378401898929,20.16 cm
0.0003,60.9091810752465,0.016595525657136873,20.16 cm
0.00032,60.9255648791575,0.016592336201018,20.16 cm
0.00034,61.20187357377481,0.016546319523564584,20.16 cm
0.00036,61.342752367192666,0.01652372092480256,20.16 cm
0.00038,61.922964121872525,0.016444531736416197,20.16 cm
0.0004,62.32271426446695,0.016381827324516308,20.16 cm
0.000425,62.57278280361683,0.01634191048786681,20.16 cm
0.00045,63.13672801240941,0.016252612193130535,20.16 cm
0.000475,63.63677872754819,0.01617448113064572,20.16 cm
0.0005,64.94372935912209,0.015982671699534524,20.16 cm
0.000525,64.9518129420862,0.015981293126182673,20.16 cm
0.00055,65.413331441959,0.0159085379258004,20.16 cm
0.000575,65.46861169999328,0.01589939925347357,20.16 cm
0.0006,66.81500447621997,0.01574073758247957,20.16 cm
0.00063,67.98052430241924,0.015586747884662739,20.16 cm
0.00066,68.66046503016565,0.01549447947924533,20.16 cm
0.00069,68.74660711925827,0.01548161000831985,20.16 cm
0.00072,70.01850499157754,0.015311558651626039,20.16 cm
0.00076,70.18755420162778,0.015288036253327603,20.16 cm
0.0008,71.3152790156259,0.015145323575747069,20.16 cm
0.00084,72.20428803960434,0.01503682050195869,20.16 cm
0.00088,72.38253448112779,0.015013735231970844,20.16 cm
0.00092,72.40858730866665,0.015010261834487601,20.16 cm
0.00096,72.81294586075822,0.014961716658450442,20.16 cm
0.001,73.64699586204755,0.014860669224811152,20.16 cm
0.00105,73.87676905836763,0.01483222331687863,20.16 cm
0.0011,74.1037118578965,0.014805504889694782,20.16 cm
0.00115,74.57097840485459,0.014759325699605488,20.16 cm
0.0012,74.8857302805513,0.014723194446887734,20.16 cm
0.001275,75.60841097922125,0.014641020065234,20.16 cm
0.00135,76.32892992784114,0.014558863787194702,20.16 cm
0.001425,76.8351658479213,0.014502341396241509,20.16 cm
0.0015,77.73358311439513,0.014405357289567617,20.16 cm
0.0016,78.14456313894227,0.01436118742008568,20.16 cm
0.0017,78.54507986588311,0.01431806845845776,20.16 cm
0.0018,79.10728890803748,0.014259528976952934,20.16 cm
0.0019,79.5011485488481,0.014218415173137298,20.16 cm
0.002,79.77420571497167,0.014189599141581489,20.16 cm
0.0021,80.0352566210356,0.014161596093892993,20.16 cm
0.0022,80.24889504206453,0.014138896689457704,20.16 cm
0.0023,80.40515538155512,0.014122339532032187,20.16 cm
0.0024,80.52378008003852,0.014109816706638545,20.16 cm
0.00255,80.69317296204893,0.014092010592831149,20.16 cm
0.0027,80.8958370292406,0.014070822115149345,20.16 cm
0.0028,81.05330645298487,0.014054470569008564,20.16 cm
0.003,81.37304068176235,0.014021390834517257,20.16 cm
0.0032,81.67872620624014,0.013990067808506342,20.16 cm
0.0034,81.94627304655658,0.013962857860569621,20.16 cm
0.0036,82.18753432397045,0.013938491723904343,20.16 cm
0.0038,82.38040819200633,0.013919129783525311,20.16 cm
0.004,82.53544431143149,0.013903673288052691,20.16 cm
0.00425,82.71383587867905,0.013885947600726267,20.16 cm
0.0045,82.88078032055864,0.013869451254196903,20.16 cm
0.00475,83.05251569201785,0.013852557396478454,20.16 cm
0.005,83.21319924989747,0.013836829870607265,20.16 cm
0.00525,83.36556345338352,0.013821974538564824,20.16 cm
0.0055,83.49552665552726,0.013809360771661528,20.16 cm
0.00575,83.58887632912571,0.013800326584984137,20.16 cm
0.006,83.69640113556878,0.013789934301665615,20.16 cm
0.0063,83.81381674979849,0.013778642004289448,20.16 cm
0.0066,83.93093409950318,0.013767422576288718,20.16 cm
0.0069,84.0332041082546,0.01375764811970646,20.16 cm
0.0072,84.12272442148844,0.013749111447649206,20.16 cm
0.0076,84.20449056934508,0.013741322488958655,20.16 cm
0.008,84.26705943299496,0.013735385724264847,20.16 cm
0.0084,84.32684081433153,0.013729713359458684,20.16 cm
0.0088,84.39704017487345,0.013723074398376016,20.16 cm
0.0092,84.47442103290453,0.01371575756994623,20.16 cm
0.0096,84.56584311636361,0.013707133328334719,20.16 cm
0.01,84.66619176736873,0.013697692902078683,20.16 cm
0.0105,84.80301505358808,0.013684863876458266,20.16 cm
0.011,84.93772110685069,0.013672323619932175,20.16 cm
0.0115,85.06618319260878,0.013660374657886776,20.16 cm
0.012,85.17727737959164,0.013650077695903482,20.16 cm
0.01275,85.31091769364096,0.013637729774863517,20.16 cm
0.0135,85.44348336505828,0.013625531480582383,20.16 cm
0.01425,85.58458118257512,0.013612596923936553,20.16 cm
0.015,85.69517054572012,0.013602486901116132,20.16 cm
0.016,85.78044722251921,0.013594720971339593,20.16 cm
0.017,85.89307190716931,0.013584482714904514,20.16 cm
0.018,86.03285379940856,0.013571837931231628,20.16 cm
0.019,86.19281796106067,0.013557413326964769,20.16 cm
0.02,86.36265868502954,0.013542180923702376,20.16 cm
0.021,86.52579335406558,0.013527601679536202,20.16 cm
0.022,86.70214692878244,0.013511918656184427,20.16 cm
0.023,86.90616164458446,0.013493884696933234,20.16 cm
0.024,87.11395586160661,0.013475598337588249,20.16 cm
0.0255,87.54862343149208,0.013437696305606853,20.16 cm
0.027,87.74003001613319,0.013421156759232961,20.16 cm
0.028,87.75638995888218,0.01341974968048492,20.16 cm
0.03,87.79361915882764,0.013416540396976505,20.16 cm
0.032,87.87605021398964,0.013409460347173763,20.16 cm
0.034,87.98622556816704,0.013400004781912367,20.16 cm
0.036,88.1022050609673,0.013390081212572366,20.16 cm
0.038,88.21637181772887,0.013380345938978019,20.16 cm
0.04,88.34924554743175,0.013369058441448109,20.16 cm
0.0425,88.51606979315947,0.013354965134976884,20.16 cm
0.045,88.70274955283533,0.01333923908025106,20.16 cm
0.0475,88.89807275134388,0.013322871826903683,20.16 cm
0.05,89.04567896789935,0.013310561761484313,20.16 cm
0.0525,89.11712899166011,0.01330462409543632,20.16 cm
0.055,89.22186168601218,0.013295934490351628,20.16 cm
0.0575,89.36556820519567,0.013284057449230207,20.16 cm
0.06,89.51709281630231,0.01327158530628697,20.16 cm
0.063,89.6910878754168,0.013257317822074193,20.16 cm
0.066,89.81040347918801,0.01324757394160565,20.16 cm
0.069,89.96547076057848,0.013234956064202295,20.16 cm
0.072,90.15593269250004,0.013219534259804162,20.16 cm
0.076,90.30278033778588,0.013207697749246785,20.16 cm
0.08,90.51688974966181,0.013190549983402392,20.16 cm
0.084,90.80021433818123,0.013167967221887865,20.16 cm
0.088,90.88142099520944,0.013161526913800776,20.16 cm
0.092,91.00942277422294,0.013151409669731568,20.16 cm
0.096,91.1175227415113,0.01314288901951831,20.16 cm
0.1,91.18387582519316,0.01313767053108048,20.16 cm
0.105,91.30906501425274,0.013127850604148715,20.16 cm
0.11,91.45884366496063,0.013116149709990513,20.16 cm
0.115,91.62149220733798,0.013103493437775992,20.16 cm
0.12,91.82203458986358,0.013087961534960554,20.16 cm
0.1275,92.13422495201254,0.013063944063462186,20.16 cm
0.135,92.48935294097924,0.013036863584782819,20.16 cm
0.1425,92.77817806154528,0.013015027436356475,20.16 cm
0.15,92.8758984233627,0.013007678266225103,20.16 cm
0.16,93.09777695835916,0.012991062445421645,20.16 cm
0.17,93.36209898043786,0.012971394879317638,20.16 cm
0.18,93.5927001946931,0.012954365115563148,20.16 cm
0.19,93.8539986157957,0.012935174143677544,20.16 cm
0.2,93.97696016950718,0.012926188904189694,20.16 cm
0.21,94.14398029044537,0.012914028423485982,20.16 cm
0.22,94.3829186659315,0.012896723589587785,20.16 cm
0.23,94.53667180272812,0.012885649392339209,20.16 cm
0.24,94.7112126414063,0.012873126752755431,20.16 cm
0.255,94.97480013144576,0.012854323661409893,20.16 cm
0.27,95.33966935076565,0.012828505789600233,20.16 cm
0.28,95.57908138812434,0.012811698588038621,20.16 cm
0.3,95.92792000215137,0.012787393655325299,20.16 cm
0.32,96.43382649574122,0.012752532807262448,20.16 cm
0.34,96.63842794683276,0.01273856116124992,20.16 cm
0.36,97.01457245554052,0.012713063102643665,20.16 cm
0.38,97.26664604457208,0.012696112979378438,20.16 cm
0.4,97.40171891868337,0.01268707540810755,20.16 cm
0.425,97.55312244329627,0.012676981357912082,20.16 cm
0.45,97.71692397838976,0.012666104039885502,20.16 cm
0.475,97.89219578773974,0.012654514535737427,20.16 cm
0.5,98.05558598489125,0.012643758710676923,20.16 cm
0.525,98.19606323412764,0.012634545555717459,20.16 cm
0.55,98.33335127880093,0.01262557287313013,20.16 cm
0.575,98.49566772366234,0.01261500334036642,20.16 cm
0.6,98.64915375789924,0.012605048223167884,20.16 cm
0.63,98.80303243289895,0.012595106813199483,20.16 cm
0.66,98.94418367092771,0.012586020858182464,20.16 cm
0.69,99.04326803648347,0.012579662752774251,20.16 cm
0.72,99.1545661117536,0.012572539262175915,20.16 cm
0.76,99.23617279938208,0.012567328756060907,20.16 cm
0.8,99.310505215899,0.012562592244864555,20.16 cm
0.84,99.38579822225489,0.012557803202834223,20.16 cm
0.88,99.44670125627395,0.012553936167082159,20.16 cm
0.92,99.50540300906412,0.012550214500209666,20.16 cm
0.96,99.56903333828633,0.012546186099781236,20.16 cm
1.0,99.60970629153432,0.012543614671081098,20.16 cm
1.1,99.69758534857284,0.012538067471614261,20.16 cm
1.2,99.77829385932718,0.012532984324744185,20.16 cm
1.3,99.82559816782548,0.012530009396302525,20.16 cm
1.4,99.86444048916331,0.012527569578051692,20.16 cm
1.5,99.88920036224475,0.01252601531404171,20.16 cm
1.6,99.9105299261858,0.012524677105651524,20.16 cm
1.7,99.9293650193216,0.012523495954701454,20.16 cm
1.8,99.94435276718708,0.012522556472589264,20.16 cm
1.9,99.95563954198504,0.012521849205130607,20.16 cm
2.0,99.96383285068066,0.012521335896773598,20.16 cm
2.1,99.97054897538001,0.01252091520813482,20.16 cm
2.2,99.97608589569869,0.012520568430160734,20.16 cm
2.3,99.9805884969685,0.012520286459508147,20.16 cm
2.4,99.98421943574489,0.012520059097235515,20.16 cm
2.5,99.98677838510808,0.012519898878491824,20.16 cm
2.6,99.98866335458231,0.012519780860105493,20.16 cm
2.7,99.99047937598247,0.012519667165705097,20.16 cm
2.8,99.99194868045326,0.012519575181420401,20.16 cm
2.9,99.9930936957063,0.012519503498422752,20.16 cm
3.0,99.99420631141884,0.012519433846890509,20.16 cm
3.1,99.99506046533946,0.012519380375998486,20.16 cm
3.2,99.99584231548751,0.012519331432255785,20.16 cm
3.3,99.99651709846482,0.01251928919150223,20.16 cm
3.4,99.99707142798145,0.01251925449125085,20.16 cm
3.5,99.99753741688784,0.01251922532243517,20.16 cm
3.6,99.99791785284434,0.012519201508131808,20.16 cm
3.7,99.99822208711157,0.012519182464250605,20.16 cm
3.8,99.99845635030192,0.0125191678001705,20.16 cm
3.9,99.99863901818115,0.012519156365810878,20.16 cm
4.0,99.99880613445902,0.012519145904940977,20.16 cm
4.1,99.99892625226082,0.01251913838603644,20.16 cm
4.2,99.99904584743193,0.012519130899855476,20.16 cm
4.3,99.99916438843829,0.012519123479675322,20.16 cm
4.4,99.99925459787612,0.01251911783294458,20.16 cm
4.5,99.99934773475802,0.012519112002974144,20.16 cm
4.6,99.99942101505755,0.012519107415948612,20.16 cm
4.7,99.99948739778961,0.01251910326068378,20.16 cm
4.8,99.99954974611559,0.012519099357962495,20.16 cm
4.9,99.99959668191158,0.0125190964199953,20.16 cm
5.0,99.99964341444255,0.012519093494759194,20.16 cm
5.1,99.99968440035096,0.012519090929232918,20.16 cm
5.2,99.99971815570404,0.012519088816307967,20.16 cm
5.3,99.99975068416603,0.012519086780185762,20.16 cm
5.4,99.9997770344568,0.01251908513078072,20.16 cm
5.5,99.99980354465295,0.012519083471367303,20.16 cm
5.6,99.99982769624447,0.012519081959595248,20.16 cm
5.7,99.99984639012939,0.01251908078944744,20.16 cm
5.8,99.99986454108382,0.012519079653284347,20.16 cm
5.9,99.99987868968448,0.012519078767650548,20.16 cm
6.0,99.99989165234979,0.012519077956249305,20.16 cm
6.1,99.99990390959722,0.01251907718900424,20.16 cm
6.2,99.9999149638147,0.012519076497062676,20.16 cm
6.3,99.9999258934734,0.012519075812917991,20.16 cm
6.4,99.99993716742726,0.012519075107223124,20.16 cm
6.5,99.99994469403907,0.01251907463609298,20.16 cm
6.6,99.99995204238662,0.012519074176122457,20.16 cm
6.7,99.99995802122812,0.012519073801875485,20.16 cm
6.8,99.99996262433119,0.012519073513743128,20.16 cm
6.9,99.99996714971631,0.012519073230475639,20.16 cm
7.0,99.99997087476422,0.012519072997305243,20.16 cm
7.1,99.9999744359447,0.012519072774392194,20.16 cm
7.2,99.9999767202236,0.012519072631407094,20.16 cm
7.3,99.99997887209085,0.012519072496710313,20.16 cm
7.4,99.9999806322255,0.012519072386534222,20.16 cm
7.5,99.99998184640252,0.01251907231053242,20.16 cm
7.6,99.99998278272163,0.012519072251923216,20.16 cm
