Energy,Value,Error
0.059,0.3669612237741613,0.5429
0.067,0.5719940200816979,0.423
0.076,0.3535460578410473,0.6538
0.086,0.9225819132451538,0.3988
0.097,0.5067168007820165,0.5807
0.111,0.6385565663881287,0.1296
0.126,1.4628363308015242,0.1252
0.143,2.3353874843519145,0.0982
0.162,0.7727718031690959,0.0931
0.183,2.37119888822093,0.0975
0.207,1.1053240402169426,0.1326
0.235,2.6712521428198883,0.4898
0.266,1.9133845496958115,0.0904
0.302,3.342682040481644,0.1549
0.342,2.9701234287530833,0.0607
0.388,3.4530874629959465,0.0517
0.439,1.2893655181114518,0.0464
0.498,2.055738581232631,0.0471
0.564,2.8759903114096383,0.0532
0.639,4.513721139436287,0.0402
0.724,3.2525499181779067,0.0314
0.821,1.5817011382615718,0.0461
0.93,2.0607087835865823,0.0413
1.054,1.6368316995306234,0.0499
1.194,1.542433438809454,0.0269
1.353,1.1095198910387871,0.0267
1.534,0.8237547875134269,0.0305
1.738,0.6955506720737007,0.0229
1.969,0.5688465452964694,0.0305
2.231,0.4206161449795363,0.0337
2.528,0.3722830515044796,0.0321
2.865,0.25978849899298423,0.0487
3.246,0.16003749122926492,0.0378
3.679,0.12000478492493329,0.0381
4.169,0.10411066346735315,0.028
4.724,0.11433296818948716,0.0263
5.353,0.09392465844202114,0.0268
6.065,0.0763215817117962,0.0293
6.873,0.06523323870396007,0.0331
7.788,0.04302027468578233,0.0322
8.825,0.0304429803241965,0.0379
10.0,0.021043230864515143,0.0525
