Energy,Value,Error,Cells
6e-09,0.0,,20.16 cm
6.3e-09,0.0,,20.16 cm
6.6e-09,0.0,,20.16 cm
6.9e-09,0.0,,20.16 cm
7.2e-09,0.0,,20.16 cm
7.6e-09,0.0,,20.16 cm
8e-09,0.0,,20.16 cm
8.4e-09,0.0,,20.16 cm
8.8e-09,0.0,,20.16 cm
9.2e-09,0.0,,20.16 cm
9.6e-09,0.0,,20.16 cm
1e-08,0.0,,20.16 cm
1.05e-08,0.0,,20.16 cm
1.1e-08,0.0,,20.16 cm
1.15e-08,0.0,,20.16 cm
1.2e-08,0.0,,20.16 cm
1.275e-08,0.0,,20.16 cm
1.35e-08,0.0,,20.16 cm
1.425e-08,0.0,,20.16 cm
1.5e-08,0.0,,20.16 cm
1.6e-08,0.0,,20.16 cm
1.7e-08,0.0,,20.16 cm
1.8e-08,0.0,,20.16 cm
1.9e-08,0.0,,20.16 cm
2e-08,0.0,,20.16 cm
2.1e-08,0.0,,20.16 cm
2.2e-08,0.0,,20.16 cm
2.3e-08,0.0,,20.16 cm
2.4e-08,0.0,,20.16 cm
2.55e-08,0.0,,20.16 cm
2.7e-08,0.0,,20.16 cm
2.8e-08,0.0,,20.16 cm
3e-08,0.0,,20.16 cm
3.2e-08,0.0,,20.16 cm
3.4e-08,0.0,,20.16 cm
3.6e-08,0.0,,20.16 cm
3.8e-08,0.0,,20.16 cm
4e-08,0.0,,20.16 cm
4.25e-08,0.0,,20.16 cm
4.5e-08,0.0,,20.16 cm
4.75e-08,0.0,,20.16 cm
5e-08,0.0,,20.16 cm
5.25e-08,0.0,,20.16 cm
5.5e-08,0.0,,20.16 cm
5.75e-08,0.0,,20.16 cm
6e-08,0.0,,20.16 cm
6.3e-08,0.0,,20.16 cm
6.6e-08,0.0,,20.16 cm
6.9e-08,0.0,,20.16 cm
7.2e-08,0.0,,20.16 cm
7.6e-08,0.0,,20.16 cm
8e-08,0.0,,20.16 cm
8.4e-08,0.0,,20.16 cm
8.8e-08,0.0,,20.16 cm
9.2e-08,0.0,,20.16 cm
9.6e-08,0.0,,20.16 cm
1e-07,0.0,,20.16 cm
1.05e-07,0.0,,20.16 cm
1.1e-07,0.0,,20.16 cm
1.15e-07,0.0,,20.16 cm
1.2e-07,0.0,,20.16 cm
1.275e-07,0.0,,20.16 cm
1.35e-07,0.0,,20.16 cm
1.425e-07,0.0,,20.16 cm
1.5e-07,0.0,,20.16 cm
1.6e-07,0.0,,20.16 cm
1.7e-07,0.0,,20.16 cm
1.8e-07,0.0,,20.16 cm
1.9e-07,0.0,,20.16 cm
2e-07,0.0016204902536192574,1.0009236217989286,20.16 cm
2.1e-07,0.0016204902536192574,1.0009236217989286,20.16 cm
2.2e-07,0.0016204902536192574,1.0009236217989286,20.16 cm
2.3e-07,0.0028270381263238577,0.71593846884521,20.16 cm
2.4e-07,0.0028270381263238577,0.71593846884521,20.16 cm
2.55e-07,0.0028270381263238577,0.71593846884521,20.16 cm
2.7e-07,0.0028270381263238577,0.71593846884521,20.16 cm
2.8e-07,0.0028270381263238577,0.71593846884521,20.16 cm
3e-07,0.0028270381263238577,0.71593846884521,20.16 cm
3.2e-07,0.0028270381263238577,0.71593846884521,20.16 cm
3.4e-07,0.005614179525480826,0.6146613725198516,20.16 cm
3.6e-07,0.005614179525480826,0.6146613725198516,20.16 cm
3.8e-07,0.00849488768430743,0.4767837284378726,20.16 cm
4e-07,0.012949112958406383,0.3981161430425458,20.16 cm
4.25e-07,0.014489904636947904,0.3718338279451198,20.16 cm
4.5e-07,0.014489904636947904,0.3718338279451198,20.16 cm
4.75e-07,0.017551025701143926,0.3539007476967937,20.16 cm
5e-07,0.017551025701143926,0.3539007476967937,20.16 cm
5.25e-07,0.018129212771537485,0.34426363829669476,20.16 cm
5.5e-07,0.023321424712363186,0.30091105788851896,20.16 cm
5.75e-07,0.02479490746534551,0.28956866962716055,20.16 cm
6e-07,0.025473577202513906,0.2832818628330768,20.16 cm
6.3e-07,0.026833797843592598,0.2739913619868022,20.16 cm
6.6e-07,0.026833797843592598,0.2739913619868022,20.16 cm
6.9e-07,0.026833797843592598,0.2739913619868022,20.16 cm
7.2e-07,0.028808670025144312,0.2647178808846495,20.16 cm
7.6e-07,0.03058934808938608,0.2564216710745284,20.16 cm
8e-07,0.03647935742539884,0.25543486623788053,20.16 cm
8.4e-07,0.06627895509794146,0.44344579680657376,20.16 cm
8.8e-07,0.07073297480031897,0.4174136755113624,20.16 cm
9.2e-07,0.0737514792653415,0.40159468774818274,20.16 cm
9.6e-07,0.09124563275909114,0.3439080533446395,20.16 cm
1e-06,0.09356520127785407,0.33627306712780713,20.16 cm
1.05e-06,0.09356520127785407,0.33627306712780713,20.16 cm
1.1e-06,0.10225329475388764,0.3127484396682364,20.16 cm
1.15e-06,0.11429726751623014,0.2850115584472658,20.16 cm
1.2e-06,0.1181153194719432,0.2765099134254646,20.16 cm
1.275e-06,0.12616867072503626,0.2606747015618787,20.16 cm
1.35e-06,0.12652313013769445,0.25997939560724426,20.16 cm
1.425e-06,0.1299969996854999,0.2537462675984284,20.16 cm
1.5e-06,0.1379640108155921,0.24077620104526384,20.16 cm
1.6e-06,0.14584331398007538,0.22935947201005277,20.16 cm
1.7e-06,0.15504146252339712,0.2177990630826451,20.16 cm
1.8e-06,0.16490827262369545,0.2070598553927825,20.16 cm
1.9e-06,0.17821682773702333,0.1951653709326819,20.16 cm
2e-06,0.19881511422437606,0.18149589100327942,20.16 cm
2.1e-06,0.2294115395156026,0.1641970707141035,20.16 cm
2.2e-06,0.2377370361014512,0.16013484462656433,20.16 cm
2.3e-06,0.2585561540572484,0.15222013425892134,20.16 cm
2.4e-06,0.27172492040000346,0.1465677721274886,20.16 cm
2.55e-06,0.298169745710891,0.13785962419913764,20.16 cm
2.7e-06,0.33921996743314714,0.1328460216988661,20.16 cm
2.8e-06,0.38198362945352793,0.128924384434949,20.16 cm
3e-06,0.4269449322420492,0.12359964079423348,20.16 cm
3.2e-06,0.5049501497975226,0.12063673947148694,20.16 cm
3.4e-06,0.6364686118851263,0.11440382044351272,20.16 cm
3.6e-06,0.8442818557398535,0.16721754564198377,20.16 cm
3.8e-06,1.0006760774415016,0.15134582066543775,20.16 cm
4e-06,1.665361402929345,0.1569756663431044,20.16 cm
4.25e-06,3.0022970932536808,0.1674903221388516,20.16 cm
4.5e-06,6.543317434524923,0.17910767045366455,20.16 cm
4.75e-06,6.98126031391661,0.17051169625293397,20.16 cm
5e-06,7.224051586172766,0.16541149756752782,20.16 cm
5.25e-06,7.337446529034855,0.16309202525669395,20.16 cm
5.5e-06,7.477145164314465,0.16036831299546342,20.16 cm
5.75e-06,7.514869314650019,0.159628699572242,20.16 cm
6e-06,7.548137935121704,0.15898221195808668,20.16 cm
6.3e-06,7.571093733923632,0.15853897571143294,20.16 cm
6.6e-06,7.599556324746409,0.157991312428989,20.16 cm
6.9e-06,7.6227296342428215,0.1575489428235249,20.16 cm
7.2e-06,7.646391097511584,0.15709925059653446,20.16 cm
7.6e-06,7.673424569540184,0.15658885716314755,20.16 cm
8e-06,7.696468526984187,0.15615653685119027,20.16 cm
8.4e-06,7.722323519586663,0.1556755092867055,20.16 cm
8.8e-06,7.756529388975979,0.15504392707797113,20.16 cm
9.2e-06,7.813143208529611,0.15401978323856413,20.16 cm
9.6e-06,7.886203161127929,0.15272287313556027,20.16 cm
1e-05,8.043699563520631,0.15005094901428856,20.16 cm
1.05e-05,14.419925553740265,0.13888545289236143,20.16 cm
1.1e-05,15.38646844167456,0.13178623698262312,20.16 cm
1.15e-05,15.486896552877177,0.13102960074042755,20.16 cm
1.2e-05,15.521605361389579,0.13076942272697706,20.16 cm
1.275e-05,15.565522122635093,0.13044214964834164,20.16 cm
1.35e-05,15.62412888096195,0.1300086305044726,20.16 cm
1.425e-05,18.00815994760272,0.12190636736355309,20.16 cm
1.5e-05,18.075132289001104,0.12151387908309098,20.16 cm
1.6e-05,18.09378088584278,0.1214044899561155,20.16 cm
1.7e-05,18.108722945481016,0.12131701592640126,20.16 cm
1.8e-05,18.121257918393393,0.1212437163704761,20.16 cm
1.9e-05,18.139365624409564,0.1211380965558953,20.16 cm
2e-05,18.20276742220484,0.1207721272056686,20.16 cm
2.1e-05,19.161712063050874,0.11634143501071485,20.16 cm
2.2e-05,19.189895946059018,0.116194214697294,20.16 cm
2.3e-05,19.432894371357538,0.11497876226091389,20.16 cm
2.4e-05,21.886653784586656,0.11711162815599233,20.16 cm
2.55e-05,22.83262368716855,0.11364752699750708,20.16 cm
2.7e-05,22.861122885570946,0.11352635713001218,20.16 cm
2.8e-05,22.87403958935681,0.11347157399385953,20.16 cm
3e-05,22.965500820202713,0.11309230194083192,20.16 cm
3.2e-05,23.08934671311815,0.11258336641259345,20.16 cm
3.4e-05,23.21525464853163,0.11206789920934658,20.16 cm
3.6e-05,29.972863621633174,0.12449274165827842,20.16 cm
3.8e-05,31.461044752697788,0.12046774546560615,20.16 cm
4e-05,37.10764926393196,0.1107090216806461,20.16 cm
4.25e-05,37.3543463988953,0.11009665735950593,20.16 cm
4.5e-05,37.38010746103429,0.11003242517226343,20.16 cm
4.75e-05,37.401877427267756,0.1099782484560938,20.16 cm
5e-05,37.63942345798556,0.10940950672269056,20.16 cm
5.25e-05,37.65004795801142,0.10938341301617101,20.16 cm
5.5e-05,37.65376255995163,0.10937429101972412,20.16 cm
5.75e-05,37.6722338907166,0.1093291120243704,20.16 cm
6e-05,37.75747025170549,0.10912463236004587,20.16 cm
6.3e-05,37.90262602552861,0.10878624549090708,20.16 cm
6.6e-05,38.09132109929029,0.10835315687593393,20.16 cm
6.9e-05,38.09744208426854,0.10833849197761676,20.16 cm
7.2e-05,38.1040081557435,0.10832276626550734,20.16 cm
7.6e-05,38.153562326119015,0.10820504557349468,20.16 cm
8e-05,41.04996509521638,0.10278774288553402,20.16 cm
8.4e-05,41.929353479868745,0.10131874980053246,20.16 cm
8.8e-05,42.50561054806226,0.10030696084486873,20.16 cm
9.2e-05,43.03802154005601,0.09936721378731808,20.16 cm
9.6e-05,43.06721999857545,0.0993125391130401,20.16 cm
0.0001,44.99841609592782,0.0966211342842103,20.16 cm
0.000105,45.316126400738455,0.096091062774771,20.16 cm
0.00011,46.47694247202941,0.09541594191985223,20.16 cm
0.000115,47.524148540811225,0.09418325070942252,20.16 cm
0.00012,48.87114933888099,0.09284935861444185,20.16 cm
0.0001275,49.943917460562254,0.09179424571817277,20.16 cm
0.000135,49.97331073782078,0.09175215764562382,20.16 cm
0.0001425,51.11621834953325,0.09042400574682088,20.16 cm
0.00015,52.39002770816903,0.08889532895534624,20.16 cm
0.00016,52.458677672946386,0.08880902252363868,20.16 cm
0.00017,52.76860708810086,0.08844484813539938,20.16 cm
0.00018,54.269003923381256,0.08719319571543327,20.16 cm
0.00019,54.32253092540551,0.08712854514175374,20.16 cm
0.0002,55.07826950093827,0.08651996905534061,20.16 cm
0.00021,55.59252613794828,0.08596349193808409,20.16 cm
0.00022,57.22110484814537,0.08458497157918424,20.16 cm
0.00023,57.8401366476058,0.0839829467074668,20.16 cm
0.00024,58.63806328433894,0.08324680783638776,20.16 cm
0.000255,58.81071348524295,0.08307270717982188,20.16 cm
0.00027,59.70887214938286,0.08226642017092127,20.16 cm
0.00028,60.47399981796173,0.08160849296042343,20.16 cm
0.0003,61.224477338746794,0.08096489320871683,20.16 cm
0.00032,61.569535007791444,0.08066268507512812,20.16 cm
0.00034,61.65921171796324,0.08058387088425897,20.16 cm
0.00036,61.72371838469515,0.08052623409011493,20.16 cm
0.00038,61.788634613549,0.08046939576898886,20.16 cm
0.0004,62.0691237862132,0.08022914849600962,20.16 cm
0.000425,62.587868212034145,0.0798050669601611,20.16 cm
0.00045,63.469296500691485,0.07910135564949888,20.16 cm
0.000475,64.35834675625108,0.07839005010235602,20.16 cm
0.0005,64.66975470647893,0.07813923935312275,20.16 cm
0.000525,64.98317172495351,0.07788907234176429,20.16 cm
0.00055,65.49939710652649,0.07748656547031695,20.16 cm
0.000575,66.18380782934605,0.0769781935373484,20.16 cm
0.0006,66.75512880424384,0.0765638601549838,20.16 cm
0.00063,67.50869622613409,0.0760583492611036,20.16 cm
0.00066,68.07992390309676,0.07566305085997795,20.16 cm
0.00069,68.30810060728012,0.0754965559661344,20.16 cm
0.00072,68.83516910649807,0.07514668745911009,20.16 cm
0.00076,69.32649738062436,0.07480382930074088,20.16 cm
0.0008,69.75513181433759,0.07451957788228931,20.16 cm
0.00084,70.63266214689241,0.07399208397862152,20.16 cm
0.00088,71.30654522559333,0.07358341387256608,20.16 cm
0.00092,71.74957284244857,0.07329568048143255,20.16 cm
0.00096,72.26591286978923,0.0729705743810517,20.16 cm
0.001,72.9811814893165,0.07257020867007243,20.16 cm
0.00105,73.93535844754628,0.07211467902960832,20.16 cm
0.0011,74.24478104934138,0.07192848386769674,20.16 cm
0.00115,74.45142885966769,0.07180489256324393,20.16 cm
0.0012,74.94680057142243,0.07151756509281243,20.16 cm
0.001275,75.35373611927815,0.0712783157488687,20.16 cm
0.00135,76.12676802054604,0.07084179994078442,20.16 cm
0.001425,76.67286455456379,0.07053806343558035,20.16 cm
0.0015,76.8757915167322,0.07042366141480115,20.16 cm
0.0016,77.49551198145943,0.0700839123066866,20.16 cm
0.0017,78.31896113806864,0.06965282163977521,20.16 cm
0.0018,78.76602744858951,0.06941649383396589,20.16 cm
0.0019,78.94831659124722,0.06931916940151857,20.16 cm
0.002,79.31250903425473,0.06913014179567958,20.16 cm
0.0021,79.64594715707574,0.0689577899533866,20.16 cm
0.0022,79.83410062841749,0.06886148466298096,20.16 cm
0.0023,79.95394736069063,0.0687996603672099,20.16 cm
0.0024,80.03733120420526,0.06875705397441784,20.16 cm
0.00255,80.23389334961398,0.0686553223807966,20.16 cm
0.0027,80.45791513304306,0.06854083027876061,20.16 cm
0.0028,80.65001083747347,0.06844310069346277,20.16 cm
0.003,81.01760707379158,0.06825697078967474,20.16 cm
0.0032,81.3656716245924,0.0680834743543981,20.16 cm
0.0034,81.67341091025317,0.06793111267883038,20.16 cm
0.0036,81.98049869168909,0.06778233293542774,20.16 cm
0.0038,82.16410033072208,0.0676925861856425,20.16 cm
0.004,82.32000908689697,0.06761674278247759,20.16 cm
0.00425,82.4874725551372,0.06753552151224855,20.16 cm
0.0045,82.67563077044176,0.06744492269982973,20.16 cm
0.00475,82.85419036767642,0.06735946671579579,20.16 cm
0.005,83.12587711736107,0.06723038782783763,20.16 cm
0.00525,83.30337881089083,0.06714632368413583,20.16 cm
0.0055,83.44262281640191,0.06708169906449621,20.16 cm
0.00575,83.60057542988409,0.06700816054782929,20.16 cm
0.006,83.72372237894665,0.06695051866887307,20.16 cm
0.0063,83.85362473103962,0.06688991641844505,20.16 cm
0.0066,83.92966492013636,0.06685450186924222,20.16 cm
0.0069,84.04115278995195,0.06680281589437094,20.16 cm
0.0072,84.12584596719998,0.066763652382511,20.16 cm
0.0076,84.18763647802948,0.06673511103954276,20.16 cm
0.008,84.2440248012179,0.06670910262587677,20.16 cm
0.0084,84.32510228815016,0.06667186635755273,20.16 cm
0.0088,84.38747385535686,0.06664325891464197,20.16 cm
0.0092,84.46407493898892,0.06660839490666687,20.16 cm
0.0096,84.5619009865945,0.06656361186613721,20.16 cm
0.01,84.68757567717019,0.06650640482193095,20.16 cm
0.0105,84.85953405016554,0.06642867177104568,20.16 cm
0.011,85.0134550859263,0.06635927607919895,20.16 cm
0.0115,85.13210317693141,0.06630584233025749,20.16 cm
0.012,85.25902394840315,0.06624893894532581,20.16 cm
0.01275,85.37242521654899,0.06619814694646489,20.16 cm
0.0135,85.48281960293865,0.06614895321344441,20.16 cm
0.01425,85.64413963934996,0.06607730247189023,20.16 cm
0.015,85.76215915528378,0.06602505768536435,20.16 cm
0.016,85.84449300169815,0.06598872685416762,20.16 cm
0.017,85.96429229434327,0.06593598760760021,20.16 cm
0.018,86.14081198757297,0.06585867217514246,20.16 cm
0.019,86.32752329422286,0.06577734520187731,20.16 cm
0.02,86.5403619760061,0.06568517632921017,20.16 cm
0.021,86.72518044149786,0.06560545986748348,20.16 cm
0.022,86.92821730547121,0.06551836824903301,20.16 cm
0.023,87.18279890661186,0.06540983159531756,20.16 cm
0.024,87.39924616276667,0.06531807610207817,20.16 cm
0.0255,87.91489357153822,0.06510199649279838,20.16 cm
0.027,88.16385041411635,0.06499893101765601,20.16 cm
0.028,88.17548174118095,0.06499411680713472,20.16 cm
0.03,88.22252524830941,0.06497473313240969,20.16 cm
0.032,88.32430459825021,0.06493280321083879,20.16 cm
0.034,88.47926851516698,0.06486912250576927,20.16 cm
0.036,88.59790632758602,0.06482050864744046,20.16 cm
0.038,88.75611116175719,0.0647560707582533,20.16 cm
0.04,88.9163448306868,0.06469102198940155,20.16 cm
0.0425,89.09417148566853,0.06461916584314592,20.16 cm
0.045,89.3165668805169,0.06452980506435539,20.16 cm
0.0475,89.50087062604463,0.0644560572106055,20.16 cm
0.05,89.6628990942344,0.06439155723218477,20.16 cm
0.0525,89.7343837349182,0.06436318101950617,20.16 cm
0.055,89.85942431579933,0.06431370530353879,20.16 cm
0.0575,90.03637650030451,0.06424399360079812,20.16 cm
0.06,90.19784043692084,0.06418065191895153,20.16 cm
0.063,90.37237557237827,0.06411246499798058,20.16 cm
0.066,90.49960944539498,0.06406300050106001,20.16 cm
0.069,90.66646252375466,0.06399834828687437,20.16 cm
0.072,90.86593509034256,0.06392141147575495,20.16 cm
0.076,91.03884304655884,0.06385509763870487,20.16 cm
0.08,91.24916347475455,0.06377477558988484,20.16 cm
0.084,91.56543952147797,0.06365488379549618,20.16 cm
0.088,91.64545119810064,0.06362471294026657,20.16 cm
0.092,91.78607569678718,0.06357186653565865,20.16 cm
0.096,91.91315855365468,0.06352428547998533,20.16 cm
0.1,91.98947444605628,0.063495766626504,20.16 cm
0.105,92.13624158591124,0.06344114343582377,20.16 cm
0.11,92.28370134433533,0.06338642055314345,20.16 cm
0.115,92.4508517110306,0.06332466543748257,20.16 cm
0.12,92.66362002403226,0.063246457596249,20.16 cm
0.1275,93.00662909180679,0.06312124168181792,20.16 cm
0.135,93.39741935292555,0.06297997551115211,20.16 cm
0.1425,93.71488059968905,0.06286629952934476,20.16 cm
0.15,93.80473204582407,0.06283428243817213,20.16 cm
0.16,94.01820958126467,0.06275852785582144,20.16 cm
0.17,94.26634413695709,0.06267100079464712,20.16 cm
0.18,94.47810989248654,0.06259677324851717,20.16 cm
0.19,94.70865699675012,0.06251640937525775,20.16 cm
0.2,94.82836931674386,0.062474886952135274,20.16 cm
0.21,94.959743087966,0.062429440859150635,20.16 cm
0.22,95.15109161825507,0.0623635279432042,20.16 cm
0.23,95.27973602954496,0.062319392317378944,20.16 cm
0.24,95.41503542998596,0.062273133377215725,20.16 cm
0.255,95.61388258414443,0.062205444440486465,20.16 cm
0.27,95.87525912133887,0.0621169810183419,20.16 cm
0.28,96.05822348803544,0.06205541969340253,20.16 cm
0.3,96.33212724966964,0.061963797598704885,20.16 cm
0.32,96.74122683522367,0.061828136373928345,20.16 cm
0.34,96.89940320561803,0.061776061340451854,20.16 cm
0.36,97.20253531273735,0.06167684819978256,20.16 cm
0.38,97.415100425999,0.061607738480275426,20.16 cm
0.4,97.52698362604811,0.06157151159028731,20.16 cm
0.425,97.66400350366537,0.061527286857217284,20.16 cm
0.45,97.80401207784807,0.06148225873604128,20.16 cm
0.475,97.95668070742903,0.061433338163113554,20.16 cm
0.5,98.09247980528518,0.06138998653496942,20.16 cm
0.525,98.21608612807911,0.06135065042821965,20.16 cm
0.55,98.34296657586707,0.06131040521663296,20.16 cm
0.575,98.493188901963,0.06126292108346665,20.16 cm
0.6,98.63322277728062,0.061218814525879205,20.16 cm
0.63,98.77339027421719,0.06117481787786274,20.16 cm
0.66,98.91240103489048,0.06113133574636535,20.16 cm
0.69,99.00268022833816,0.06110317709420445,20.16 cm
0.72,99.10392667312416,0.061071674377035215,20.16 cm
0.76,99.18021939917408,0.0610479873450565,20.16 cm
0.8,99.25253866104687,0.06102557839840215,20.16 cm
0.84,99.33355368580223,0.06100052614207002,20.16 cm
0.88,99.39623384778923,0.06098117838408451,20.16 cm
0.92,99.45853702286556,0.060961973649374224,20.16 cm
0.96,99.5262876904277,0.060941125808838516,20.16 cm
1.0,99.57111545066334,0.06092734994491997,20.16 cm
1.1,99.67391554326707,0.06089581977369168,20.16 cm
1.2,99.7626007652132,0.06086868090770779,20.16 cm
1.3,99.81663568752147,0.060852175947721625,20.16 cm
1.4,99.85950308419513,0.06083909840566398,20.16 cm
1.5,99.88900333781486,0.06083010614876723,20.16 cm
1.6,99.91118231270791,0.06082334988236386,20.16 cm
1.7,99.9300010596821,0.06081761933919785,20.16 cm
1.8,99.94464337993728,0.06081316260424353,20.16 cm
1.9,99.95563379762729,0.06080981829889456,20.16 cm
2.0,99.96338491101024,0.06080746018537986,20.16 cm
2.1,99.96893628046823,0.060805771500419326,20.16 cm
2.2,99.9744119599997,0.060804106062458986,20.16 cm
2.3,99.97988040498788,0.06080244311809187,20.16 cm
2.4,99.98359015227281,0.06080131505697663,20.16 cm
2.5,99.98678325038217,0.06080034460738392,20.16 cm
2.6,99.98866662733448,0.06079977199910276,20.16 cm
2.7,99.9904757217359,0.06079922198201523,20.16 cm
2.8,99.99206634874369,0.06079873843577677,20.16 cm
2.9,99.99379691474752,0.06079821238869252,20.16 cm
3.0,99.99511077105882,0.06079781298965617,20.16 cm
3.1,99.99586232308718,0.06079758451831269,20.16 cm
3.2,99.99648611070936,0.06079739488952097,20.16 cm
3.3,99.99752553667915,0.06079707897143755,20.16 cm
3.4,99.99819339808774,0.06079687595264603,20.16 cm
3.5,99.99853120381897,0.06079677326557872,20.16 cm
3.6,99.99871370011466,0.06079671779010606,20.16 cm
3.7,99.99892823239117,0.06079665257667761,20.16 cm
3.8,99.9990977096716,0.060796601058990825,20.16 cm
3.9,99.99926481022669,0.060796550263902745,20.16 cm
4.0,99.99939055449538,0.06079651204010218,20.16 cm
4.1,99.99947721167322,0.06079648569801925,20.16 cm
4.2,99.99959945331605,0.06079644854007489,20.16 cm
4.3,99.9996720485975,0.06079642647256139,20.16 cm
4.4,99.99972522596946,0.06079641030784045,20.16 cm
4.5,99.9997675625167,0.06079639743836201,20.16 cm
4.6,99.99980936876796,0.06079638473008725,20.16 cm
4.7,99.99983444496,0.060796377107420266,20.16 cm
4.8,99.99985626031014,0.06079637047599381,20.16 cm
4.9,99.99988828775182,0.060796360740285056,20.16 cm
5.0,99.99990709060651,0.06079635502458317,20.16 cm
5.1,99.99992053989918,0.06079635093625642,20.16 cm
5.2,99.99993437463883,0.060796346730760925,20.16 cm
5.3,99.99994266613702,0.060796344210302444,20.16 cm
5.4,99.99994870005447,0.06079634237610492,20.16 cm
5.5,99.99995154772093,0.06079634151046786,20.16 cm
5.6,99.99995783068061,0.060796339600565005,20.16 cm
5.7,99.99996195513722,0.06079633834680713,20.16 cm
5.8,99.99996615772689,0.060796337069299655,20.16 cm
5.9,99.9999696087859,0.060796336020241946,20.16 cm
6.0,99.9999696087859,0.060796336020241946,20.16 cm
6.1,99.99997209805387,0.06079633526355069,20.16 cm
6.2,99.99997471592278,0.06079633446776768,20.16 cm
6.3,99.99997786634101,0.0607963335100991,20.16 cm
6.4,99.9999786867066,0.06079633326072317,20.16 cm
6.5,99.99997988315774,0.060796332897024116,20.16 cm
6.6,99.99998089566962,0.06079633258923921,20.16 cm
6.7,99.99998245158665,0.06079633211626921,20.16 cm
6.8,99.99998339943832,0.06079633182813983,20.16 cm
6.9,99.99998339943832,0.06079633182813983,20.16 cm
7.0,99.99998443400962,0.060796331513649327,20.16 cm
7.1,99.99998525074606,0.06079633126537663,20.16 cm
7.2,99.9999855803139,0.060796331165194124,20.16 cm
7.3,99.9999863151403,0.060796330941820534,20.16 cm
7.4,99.9999863151403,0.060796330941820534,20.16 cm
7.5,99.99998744772981,0.0607963305975344,20.16 cm
7.6,99.99998788662386,0.06079633046411879,20.16 cm
7.7,99.99998824210242,0.060796330356059906,20.16 cm
7.8,99.99998865240856,0.060796330231334475,20.16 cm
7.9,99.99998902498596,0.06079633011807787,20.16 cm
8.0,99.99998940032829,0.06079633000398078,20.16 cm
8.1,99.99999012157114,0.060796329784736355,20.16 cm
8.2,99.99999052126503,0.06079632966323686,20.16 cm
8.3,99.999992281125,0.06079632912827264,20.16 cm
8.4,99.999992281125,0.06079632912827264,20.16 cm
8.5,99.999992281125,0.06079632912827264,20.16 cm
8.6,99.999992281125,0.06079632912827264,20.16 cm
8.7,99.999992281125,0.06079632912827264,20.16 cm
8.8,99.999992281125,0.06079632912827264,20.16 cm
8.9,99.99999278119166,0.060796328976261735,20.16 cm
9.0,99.99999278119166,0.060796328976261735,20.16 cm
