Energy,Value,Error,Cells
1.8e-09,0.0,,15.12 cm
1.9e-09,0.0,,15.12 cm
2e-09,0.0,,15.12 cm
2.1e-09,0.0,,15.12 cm
2.2e-09,0.0,,15.12 cm
2.3e-09,0.0,,15.12 cm
2.4e-09,0.0,,15.12 cm
2.55e-09,0.0,,15.12 cm
2.7e-09,0.0,,15.12 cm
2.8e-09,0.0,,15.12 cm
3e-09,0.0,,15.12 cm
3.2e-09,0.0,,15.12 cm
3.4e-09,0.0,,15.12 cm
3.6e-09,0.0,,15.12 cm
3.8e-09,0.0,,15.12 cm
4e-09,0.0,,15.12 cm
4.25e-09,0.0,,15.12 cm
4.5e-09,0.0,,15.12 cm
4.75e-09,0.0,,15.12 cm
5e-09,0.0,,15.12 cm
5.25e-09,0.0,,15.12 cm
5.5e-09,0.0,,15.12 cm
5.75e-09,0.0,,15.12 cm
6e-09,0.0,,15.12 cm
6.3e-09,0.0,,15.12 cm
6.6e-09,0.0,,15.12 cm
6.9e-09,0.0,,15.12 cm
7.2e-09,0.0,,15.12 cm
7.6e-09,0.0,,15.12 cm
8e-09,0.0,,15.12 cm
8.4e-09,0.0,,15.12 cm
8.8e-09,0.0,,15.12 cm
9.2e-09,0.0,,15.12 cm
9.6e-09,0.0,,15.12 cm
1e-08,0.0,,15.12 cm
1.05e-08,0.0,,15.12 cm
1.1e-08,0.0,,15.12 cm
1.15e-08,0.0,,15.12 cm
1.2e-08,0.0,,15.12 cm
1.275e-08,0.0,,15.12 cm
1.35e-08,0.0,,15.12 cm
1.425e-08,0.0,,15.12 cm
1.5e-08,0.0,,15.12 cm
1.6e-08,0.0,,15.12 cm
1.7e-08,0.0,,15.12 cm
1.8e-08,0.0,,15.12 cm
1.9e-08,0.0,,15.12 cm
2e-08,0.0,,15.12 cm
2.1e-08,0.0,,15.12 cm
2.2e-08,0.0,,15.12 cm
2.3e-08,0.0,,15.12 cm
2.4e-08,0.0,,15.12 cm
2.55e-08,0.0,,15.12 cm
2.7e-08,0.0,,15.12 cm
2.8e-08,0.0,,15.12 cm
3e-08,0.0,,15.12 cm
3.2e-08,0.0,,15.12 cm
3.4e-08,0.0,,15.12 cm
3.6e-08,0.0,,15.12 cm
3.8e-08,0.0,,15.12 cm
4e-08,0.0,,15.12 cm
4.25e-08,0.0,,15.12 cm
4.5e-08,0.0,,15.12 cm
4.75e-08,0.0,,15.12 cm
5e-08,0.0,,15.12 cm
5.25e-08,0.0,,15.12 cm
5.5e-08,0.0,,15.12 cm
5.75e-08,0.0,,15.12 cm
6e-08,0.0,,15.12 cm
6.3e-08,0.0,,15.12 cm
6.6e-08,0.0,,15.12 cm
6.9e-08,0.0,,15.12 cm
7.2e-08,0.0,,15.12 cm
7.6e-08,0.0,,15.12 cm
8e-08,0.0,,15.12 cm
8.4e-08,0.0,,15.12 cm
8.8e-08,0.0,,15.12 cm
9.2e-08,0.0,,15.12 cm
9.6e-08,0.0,,15.12 cm
1e-07,0.0,,15.12 cm
1.05e-07,0.0,,15.12 cm
1.1e-07,0.0,,15.12 cm
1.15e-07,0.0,,15.12 cm
1.2e-07,0.0,,15.12 cm
1.275e-07,0.0,,15.12 cm
1.35e-07,0.0,,15.12 cm
1.425e-07,0.0,,15.12 cm
1.5e-07,0.0,,15.12 cm
1.6e-07,0.0,,15.12 cm
1.7e-07,0.0,,15.12 cm
1.8e-07,0.0,,15.12 cm
1.9e-07,0.0,,15.12 cm
2e-07,0.0,,15.12 cm
2.1e-07,0.0,,15.12 cm
2.2e-07,0.0,,15.12 cm
2.3e-07,0.0,,15.12 cm
2.4e-07,0.0,,15.12 cm
2.55e-07,0.0,,15.12 cm
2.7e-07,0.0,,15.12 cm
2.8e-07,0.0,,15.12 cm
3e-07,0.0,,15.12 cm
3.2e-07,0.0,,15.12 cm
3.4e-07,0.0,,15.12 cm
3.6e-07,0.0,,15.12 cm
3.8e-07,0.0,,15.12 cm
4e-07,0.0,,15.12 cm
4.25e-07,0.0,,15.12 cm
4.5e-07,0.0,,15.12 cm
4.75e-07,0.0,,15.12 cm
5e-07,0.0,,15.12 cm
5.25e-07,0.0,,15.12 cm
5.5e-07,0.0,,15.12 cm
5.75e-07,0.0,,15.12 cm
6e-07,0.0,,15.12 cm
6.3e-07,0.0,,15.12 cm
6.6e-07,0.0,,15.12 cm
6.9e-07,0.0,,15.12 cm
7.2e-07,0.0,,15.12 cm
7.6e-07,0.0,,15.12 cm
8e-07,0.0,,15.12 cm
8.4e-07,0.0,,15.12 cm
8.8e-07,0.0,,15.12 cm
9.2e-07,0.0,,15.12 cm
9.6e-07,0.0,,15.12 cm
1e-06,0.0,,15.12 cm
1.05e-06,0.0,,15.12 cm
1.1e-06,0.0,,15.12 cm
1.15e-06,0.0,,15.12 cm
1.2e-06,0.0,,15.12 cm
1.275e-06,0.0,,15.12 cm
1.35e-06,0.0,,15.12 cm
1.425e-06,0.0,,15.12 cm
1.5e-06,0.0,,15.12 cm
1.6e-06,0.0,,15.12 cm
1.7e-06,0.0,,15.12 cm
1.8e-06,0.0,,15.12 cm
1.9e-06,0.0,,15.12 cm
2e-06,0.0,,15.12 cm
2.1e-06,0.0,,15.12 cm
2.2e-06,0.0,,15.12 cm
2.3e-06,0.0,,15.12 cm
2.4e-06,0.0,,15.12 cm
2.55e-06,0.0,,15.12 cm
2.7e-06,0.0,,15.12 cm
2.8e-06,0.0,,15.12 cm
3e-06,0.0,,15.12 cm
3.2e-06,0.0,,15.12 cm
3.4e-06,0.0,,15.12 cm
3.6e-06,0.0,,15.12 cm
3.8e-06,0.0,,15.12 cm
4e-06,0.0,,15.12 cm
4.25e-06,0.0,,15.12 cm
4.5e-06,0.0,,15.12 cm
4.75e-06,0.0,,15.12 cm
5e-06,0.0,,15.12 cm
5.25e-06,0.0,,15.12 cm
5.5e-06,0.0,,15.12 cm
5.75e-06,0.0,,15.12 cm
6e-06,0.0,,15.12 cm
6.3e-06,0.0,,15.12 cm
6.6e-06,0.0,,15.12 cm
6.9e-06,0.0,,15.12 cm
7.2e-06,0.0,,15.12 cm
7.6e-06,0.0,,15.12 cm
8e-06,0.0,,15.12 cm
8.4e-06,0.0,,15.12 cm
8.8e-06,0.0,,15.12 cm
9.2e-06,0.0,,15.12 cm
9.6e-06,0.0,,15.12 cm
1e-05,0.0,,15.12 cm
1.05e-05,0.0,,15.12 cm
1.1e-05,0.0,,15.12 cm
1.15e-05,0.0,,15.12 cm
1.2e-05,0.0,,15.12 cm
1.275e-05,0.0,,15.12 cm
1.35e-05,0.0,,15.12 cm
1.425e-05,0.0,,15.12 cm
1.5e-05,0.0,,15.12 cm
1.6e-05,0.0,,15.12 cm
1.7e-05,0.0,,15.12 cm
1.8e-05,0.0,,15.12 cm
1.9e-05,0.0,,15.12 cm
2e-05,0.0,,15.12 cm
2.1e-05,0.0,,15.12 cm
2.2e-05,0.0,,15.12 cm
2.3e-05,0.0,,15.12 cm
2.4e-05,0.0,,15.12 cm
2.55e-05,0.0,,15.12 cm
2.7e-05,0.0,,15.12 cm
2.8e-05,0.0,,15.12 cm
3e-05,0.0,,15.12 cm
3.2e-05,0.0,,15.12 cm
3.4e-05,0.0,,15.12 cm
3.6e-05,0.0,,15.12 cm
3.8e-05,0.0,,15.12 cm
4e-05,0.0,,15.12 cm
4.25e-05,0.0,,15.12 cm
4.5e-05,0.0,,15.12 cm
4.75e-05,0.0,,15.12 cm
5e-05,0.0,,15.12 cm
5.25e-05,0.0,,15.12 cm
5.5e-05,0.0,,15.12 cm
5.75e-05,0.0,,15.12 cm
6e-05,0.0,,15.12 cm
6.3e-05,0.0,,15.12 cm
6.6e-05,0.0,,15.12 cm
6.9e-05,0.0,,15.12 cm
7.2e-05,0.0,,15.12 cm
7.6e-05,0.0,,15.12 cm
8e-05,0.0,,15.12 cm
8.4e-05,0.0,,15.12 cm
8.8e-05,0.0,,15.12 cm
9.2e-05,0.0,,15.12 cm
9.6e-05,0.0,,15.12 cm
0.0001,0.0,,15.12 cm
0.000105,0.0,,15.12 cm
0.00011,0.0,,15.12 cm
0.000115,0.0,,15.12 cm
0.00012,0.0,,15.12 cm
0.0001275,0.0,,15.12 cm
0.000135,0.0,,15.12 cm
0.0001425,0.0,,15.12 cm
0.00015,0.0,,15.12 cm
0.00016,0.0,,15.12 cm
0.00017,0.0,,15.12 cm
0.00018,0.0,,15.12 cm
0.00019,0.0,,15.12 cm
0.0002,0.0,,15.12 cm
0.00021,0.0,,15.12 cm
0.00022,0.0,,15.12 cm
0.00023,0.0,,15.12 cm
0.00024,0.0,,15.12 cm
0.000255,0.0,,15.12 cm
0.00027,0.0,,15.12 cm
0.00028,0.0,,15.12 cm
0.0003,0.0,,15.12 cm
0.00032,0.0,,15.12 cm
0.00034,0.0,,15.12 cm
0.00036,0.0,,15.12 cm
0.00038,0.0,,15.12 cm
0.0004,0.0,,15.12 cm
0.000425,0.0,,15.12 cm
0.00045,0.0,,15.12 cm
0.000475,0.0,,15.12 cm
0.0005,0.0,,15.12 cm
0.000525,0.0,,15.12 cm
0.00055,0.0,,15.12 cm
0.000575,0.0,,15.12 cm
0.0006,0.0,,15.12 cm
0.00063,0.0,,15.12 cm
0.00066,0.0,,15.12 cm
0.00069,0.0,,15.12 cm
0.00072,0.0,,15.12 cm
0.00076,0.0,,15.12 cm
0.0008,0.0,,15.12 cm
0.00084,0.0,,15.12 cm
0.00088,0.0,,15.12 cm
0.00092,0.0,,15.12 cm
0.00096,0.0,,15.12 cm
0.001,0.0,,15.12 cm
0.00105,0.0,,15.12 cm
0.0011,0.0,,15.12 cm
0.00115,0.0,,15.12 cm
0.0012,0.0,,15.12 cm
0.001275,0.0,,15.12 cm
0.00135,0.0,,15.12 cm
0.001425,0.0,,15.12 cm
0.0015,0.0,,15.12 cm
0.0016,0.0,,15.12 cm
0.0017,0.0,,15.12 cm
0.0018,0.0,,15.12 cm
0.0019,0.0,,15.12 cm
0.002,0.0,,15.12 cm
0.0021,0.0,,15.12 cm
0.0022,0.0,,15.12 cm
0.0023,0.0,,15.12 cm
0.0024,0.0,,15.12 cm
0.00255,0.0,,15.12 cm
0.0027,0.0,,15.12 cm
0.0028,0.0,,15.12 cm
0.003,0.0,,15.12 cm
0.0032,0.0,,15.12 cm
0.0034,0.0,,15.12 cm
0.0036,0.0,,15.12 cm
0.0038,0.0,,15.12 cm
0.004,0.0,,15.12 cm
0.00425,0.0,,15.12 cm
0.0045,0.0,,15.12 cm
0.00475,0.0,,15.12 cm
0.005,0.0,,15.12 cm
0.00525,0.0,,15.12 cm
0.0055,0.0,,15.12 cm
0.00575,0.0,,15.12 cm
0.006,0.0,,15.12 cm
0.0063,0.0,,15.12 cm
0.0066,0.0,,15.12 cm
0.0069,0.0,,15.12 cm
0.0072,0.0,,15.12 cm
0.0076,0.0,,15.12 cm
0.008,0.0,,15.12 cm
0.0084,0.0,,15.12 cm
0.0088,0.0,,15.12 cm
0.0092,0.0,,15.12 cm
0.0096,0.0,,15.12 cm
0.01,0.0,,15.12 cm
0.0105,0.0,,15.12 cm
0.011,0.0,,15.12 cm
0.0115,0.0,,15.12 cm
0.012,0.0,,15.12 cm
0.01275,0.0,,15.12 cm
0.0135,0.0,,15.12 cm
0.01425,0.0,,15.12 cm
0.015,0.0,,15.12 cm
0.016,0.0,,15.12 cm
0.017,0.0,,15.12 cm
0.018,0.0,,15.12 cm
0.019,0.0,,15.12 cm
0.02,0.0,,15.12 cm
0.021,0.0,,15.12 cm
0.022,0.0,,15.12 cm
0.023,0.0,,15.12 cm
0.024,0.0,,15.12 cm
0.0255,0.0,,15.12 cm
0.027,0.0,,15.12 cm
0.028,0.0,,15.12 cm
0.03,0.0,,15.12 cm
0.032,0.0,,15.12 cm
0.034,0.0,,15.12 cm
0.036,0.0,,15.12 cm
0.038,0.0,,15.12 cm
0.04,0.0,,15.12 cm
0.0425,0.0,,15.12 cm
0.045,0.0,,15.12 cm
0.0475,0.0,,15.12 cm
0.05,0.0,,15.12 cm
0.0525,0.0,,15.12 cm
0.055,0.0,,15.12 cm
0.0575,0.0,,15.12 cm
0.06,0.0,,15.12 cm
0.063,0.0,,15.12 cm
0.066,0.0,,15.12 cm
0.069,0.0,,15.12 cm
0.072,0.0,,15.12 cm
0.076,0.0,,15.12 cm
0.08,0.0,,15.12 cm
0.084,0.0,,15.12 cm
0.088,0.0,,15.12 cm
0.092,0.0,,15.12 cm
0.096,0.0,,15.12 cm
0.1,0.0,,15.12 cm
0.105,0.0,,15.12 cm
0.11,0.0,,15.12 cm
0.115,0.0,,15.12 cm
0.12,0.0,,15.12 cm
0.1275,0.0,,15.12 cm
0.135,0.0,,15.12 cm
0.1425,0.0,,15.12 cm
0.15,0.0,,15.12 cm
0.16,0.0,,15.12 cm
0.17,0.0,,15.12 cm
0.18,0.0,,15.12 cm
0.19,0.0,,15.12 cm
0.2,0.0,,15.12 cm
0.21,0.0,,15.12 cm
0.22,0.0,,15.12 cm
0.23,0.0,,15.12 cm
0.24,0.0,,15.12 cm
0.255,0.0,,15.12 cm
0.27,0.0,,15.12 cm
0.28,0.0,,15.12 cm
0.3,0.0,,15.12 cm
0.32,0.0,,15.12 cm
0.34,0.0,,15.12 cm
0.36,0.0,,15.12 cm
0.38,0.0,,15.12 cm
0.4,0.0,,15.12 cm
0.425,2.1239656862512497e-05,0.014309940996786504,15.12 cm
0.45,9.23069258902482e-05,0.01091222044264956,15.12 cm
0.475,0.00022252937097510354,0.009373523244588124,15.12 cm
0.5,0.00039734134962847873,0.008690958909079527,15.12 cm
0.525,0.0006033338699016231,0.008161817046080443,15.12 cm
0.55,0.0008621440143649923,0.007860160869431119,15.12 cm
0.575,0.0017176518736687484,0.00828520576407993,15.12 cm
0.6,0.0035857177287746886,0.008361715557097544,15.12 cm
0.63,0.0076862016396761065,0.008499302664244566,15.12 cm
0.66,0.015247182049471928,0.008115082089539684,15.12 cm
0.69,0.023458925214113475,0.008025325429047651,15.12 cm
0.72,0.03674036040169236,0.0076968079662535025,15.12 cm
0.76,0.05720040664854992,0.007935352194418453,15.12 cm
0.8,0.08627334945416339,0.007921328443702247,15.12 cm
0.84,0.13262848604566066,0.007941242088463538,15.12 cm
0.88,0.18648355247838383,0.007847760639063416,15.12 cm
0.92,0.2563168991383459,0.007824481230084135,15.12 cm
0.96,0.3586632410739705,0.007728394311620511,15.12 cm
1.0,0.4499679630050578,0.007762566693049241,15.12 cm
1.1,0.886877051063413,0.007970006600191752,15.12 cm
1.2,1.806670023291962,0.00802487755182024,15.12 cm
1.3,2.746392526014094,0.00808101252670467,15.12 cm
1.4,3.85522384169794,0.007904065800632413,15.12 cm
1.5,4.905712985795605,0.007867948022517812,15.12 cm
1.6,6.175261937549469,0.007859693611664201,15.12 cm
1.7,7.780613285228319,0.007975107578438173,15.12 cm
1.8,9.562612302849553,0.008036822588823805,15.12 cm
1.9,11.498601647903664,0.008068075956729827,15.12 cm
2.0,13.471751364477228,0.00804966916985674,15.12 cm
2.1,15.641837459581376,0.00806715844545347,15.12 cm
2.2,18.017839385581713,0.008164761206209258,15.12 cm
2.3,20.620977772609248,0.008211238285683622,15.12 cm
2.4,23.382008908530164,0.008364364415344315,15.12 cm
2.5,25.935551595951413,0.008364480542375832,15.12 cm
2.6,28.438469587062848,0.0083861479502349,15.12 cm
2.7,31.231962656724892,0.008477318711052112,15.12 cm
2.8,34.06518858966518,0.008441959478539162,15.12 cm
2.9,36.81452216872066,0.008497074519250936,15.12 cm
3.0,40.02074969916967,0.008642120300129851,15.12 cm
3.1,42.8152814730513,0.008636086552059719,15.12 cm
3.2,45.68199833643624,0.008681735872880668,15.12 cm
3.3,48.54712316718554,0.008719295458723362,15.12 cm
3.4,51.340121153527974,0.00869245645413234,15.12 cm
3.5,54.03975225030037,0.00872029826656307,15.12 cm
3.6,56.63810483190495,0.008700615422557064,15.12 cm
3.7,58.76175987764193,0.00867911894827115,15.12 cm
3.8,60.9027719621137,0.008652718137680199,15.12 cm
3.9,62.90877191307123,0.008629891943644719,15.12 cm
4.0,65.07797462421291,0.008624496248633994,15.12 cm
4.1,66.80189357318189,0.008609304875143197,15.12 cm
4.2,68.41726307744591,0.00858055292894811,15.12 cm
4.3,70.26439952790297,0.008626834439445112,15.12 cm
4.4,71.98760012068269,0.008655167537714465,15.12 cm
4.5,73.70705361225903,0.008681661010288196,15.12 cm
4.6,75.28322416662873,0.008660486118914724,15.12 cm
4.7,76.65061517286131,0.008637988672669005,15.12 cm
4.8,77.89351699300052,0.008627550557183684,15.12 cm
4.9,79.09684127011862,0.008624313740405653,15.12 cm
5.0,80.18822817942304,0.00860846970179661,15.12 cm
5.1,81.23089306556754,0.008598299042989156,15.12 cm
5.2,82.42348082991121,0.008587900816527138,15.12 cm
5.3,83.42429661427401,0.008586015597818379,15.12 cm
5.4,84.3412210155036,0.008582943171793093,15.12 cm
5.5,85.21508967070389,0.008574219501489193,15.12 cm
5.6,85.9562439614439,0.008565362274053615,15.12 cm
5.7,86.71922851432419,0.008556196855161425,15.12 cm
5.8,87.46352706951957,0.008549409385622481,15.12 cm
5.9,88.30645787100185,0.008550057198385187,15.12 cm
6.0,88.90255760285227,0.008545464666612716,15.12 cm
6.1,89.46277058929174,0.008541012539178843,15.12 cm
6.2,90.13370459178121,0.008534773350966484,15.12 cm
6.3,90.73859836244027,0.008525982040732934,15.12 cm
6.4,91.16465735978618,0.00852064853162548,15.12 cm
6.5,91.74979924749574,0.008516610921561642,15.12 cm
6.6,92.25436778106514,0.00851116042568387,15.12 cm
6.7,92.79159239869709,0.008515168390188087,15.12 cm
6.8,93.2910450712971,0.008510371867082079,15.12 cm
6.9,93.64254354995715,0.008506335059576375,15.12 cm
7.0,94.02863864514231,0.00850253389780484,15.12 cm
7.1,94.37578330284455,0.008498297228096665,15.12 cm
7.2,94.6659661977459,0.008494541893499399,15.12 cm
7.3,94.94371570606361,0.008494958362942314,15.12 cm
7.4,95.29908942513917,0.008492360655531763,15.12 cm
7.5,95.65588044156107,0.008493720106776662,15.12 cm
7.6,95.91334512429701,0.008494342177093153,15.12 cm
7.7,96.20050121568744,0.00849213751369892,15.12 cm
7.8,96.45318688826167,0.008489413098102453,15.12 cm
7.9,96.69751536025043,0.008486280347808357,15.12 cm
8.0,96.89197146842491,0.008483899519400363,15.12 cm
8.1,97.09069111765774,0.008481197948449584,15.12 cm
8.2,97.26238115914272,0.0084804652981172,15.12 cm
8.3,97.48024014706094,0.008477844017109834,15.12 cm
8.4,97.62583929760211,0.008475953803051372,15.12 cm
8.5,97.78154882613114,0.008474040253231941,15.12 cm
8.6,97.9481851347496,0.008471799454945384,15.12 cm
8.7,98.08208964068014,0.00846985722061097,15.12 cm
8.8,98.19455315586487,0.008468405160761727,15.12 cm
8.9,98.31951412723929,0.008476674364493004,15.12 cm
9.0,98.411653404327,0.008475500570305584,15.12 cm
9.1,98.53418264292564,0.008474121959069734,15.12 cm
9.2,98.6293654204519,0.008473203675061564,15.12 cm
9.3,98.68551612028507,0.008472402125540726,15.12 cm
9.4,98.79292396110007,0.008471059671180427,15.12 cm
9.5,98.86224591581342,0.008470411251469969,15.12 cm
9.6,98.95260366955179,0.00847519535298281,15.12 cm
9.7,99.03077596666698,0.008474036079281443,15.12 cm
9.8,99.11293281082864,0.008472782083215606,15.12 cm
9.9,99.19922398900974,0.008471458644182672,15.12 cm
10.0,99.26238565109965,0.008470367788880502,15.12 cm
10.1,99.32156664914952,0.008469745637533051,15.12 cm
10.2,99.35267011309169,0.008469248093011753,15.12 cm
10.3,99.38302308896641,0.008468748174025232,15.12 cm
10.4,99.43179151405313,0.008467972540694804,15.12 cm
10.5,99.47118791482436,0.008467340399425417,15.12 cm
10.6,99.50030677418098,0.008466896124571943,15.12 cm
10.7,99.5453531434558,0.008466203018805789,15.12 cm
10.8,99.59043727496814,0.008465394125257151,15.12 cm
10.9,99.61278970439787,0.008465041419568187,15.12 cm
11.0,99.63570944106677,0.008464700199982291,15.12 cm
11.1,99.64745767116611,0.008464474639126675,15.12 cm
11.2,99.66979544224655,0.008464030259306617,15.12 cm
11.3,99.69185237488708,0.0084636872944577,15.12 cm
11.4,99.69564499463331,0.008463611612237073,15.12 cm
11.5,99.71307600464056,0.008463322728666395,15.12 cm
11.6,99.73576712930598,0.00846288719988676,15.12 cm
11.7,99.75271334596066,0.008462596181990434,15.12 cm
11.8,99.7849958848048,0.008462009052704503,15.12 cm
11.9,99.82432918672156,0.008462541728055106,15.12 cm
12.0,99.84436666479385,0.008462170957105676,15.12 cm
12.1,99.85250935839667,0.008462022718889536,15.12 cm
12.2,99.8642810806849,0.008461800277174341,15.12 cm
12.3,99.87852278336223,0.008461506252902607,15.12 cm
12.4,99.88951392428318,0.00846128594812518,15.12 cm
12.5,99.90501634207261,0.00846098567561915,15.12 cm
12.6,99.91213954263017,0.008460834304076093,15.12 cm
12.7,99.92287256069882,0.008460609133259916,15.12 cm
12.8,99.92287256069882,0.008460609133259916,15.12 cm
12.9,99.92576667217256,0.008460536130263445,15.12 cm
13.0,99.92872938666237,0.008460462604105644,15.12 cm
13.1,99.94194743177,0.008460161872053232,15.12 cm
13.2,99.9510149507214,0.008459942867170984,15.12 cm
13.3,99.96064215651185,0.00845971813859783,15.12 cm
13.4,99.97028790365802,0.008459493561987738,15.12 cm
13.5,99.97356077328628,0.008459418410776506,15.12 cm
13.6,99.97612207227905,0.008459348824282512,15.12 cm
13.7,99.9786923604317,0.008459279133991492,15.12 cm
13.8,99.98168512939127,0.008459205469604453,15.12 cm
13.9,99.98168512939127,0.008459205469604453,15.12 cm
14.0,99.98450618209904,0.008459133171694007,15.12 cm
14.1,99.98934231128533,0.00845899820738967,15.12 cm
14.2,99.98934231128533,0.00845899820738967,15.12 cm
14.3,99.98934231128533,0.00845899820738967,15.12 cm
14.4,99.98934231128533,0.00845899820738967,15.12 cm
14.5,99.98934231128533,0.00845899820738967,15.12 cm
14.6,99.99161105486624,0.008458932665365092,15.12 cm
14.7,99.99161105486624,0.008458932665365092,15.12 cm
14.8,99.99161105486624,0.008458932665365092,15.12 cm
14.9,99.99161105486624,0.008458932665365092,15.12 cm
15.0,99.99368493947709,0.008458870366493964,15.12 cm
15.1,99.99368493947709,0.008458870366493964,15.12 cm
15.2,99.99368493947709,0.008458870366493964,15.12 cm
15.3,99.99529125186885,0.008458817675370092,15.12 cm
15.4,99.99529125186885,0.008458817675370092,15.12 cm
15.5,99.99529125186885,0.008458817675370092,15.12 cm
15.6,99.99529125186885,0.008458817675370092,15.12 cm
15.7,99.99685882156399,0.008458765897990094,15.12 cm
15.8,99.99685882156399,0.008458765897990094,15.12 cm
15.9,99.99685882156399,0.008458765897990094,15.12 cm
16.0,99.99685882156399,0.008458765897990094,15.12 cm
16.1,99.99685882156399,0.008458765897990094,15.12 cm
16.2,99.9981516588468,0.008458721096948247,15.12 cm
16.3,99.9981516588468,0.008458721096948247,15.12 cm
16.4,99.9981516588468,0.008458721096948247,15.12 cm
16.5,99.9981516588468,0.008458721096948247,15.12 cm
16.6,99.9981516588468,0.008458721096948247,15.12 cm
16.7,99.9981516588468,0.008458721096948247,15.12 cm
16.8,99.99931816251545,0.008458679803836713,15.12 cm
16.9,99.99931816251545,0.008458679803836713,15.12 cm
17.0,99.99931816251545,0.008458679803836713,15.12 cm
17.1,99.99931816251545,0.008458679803836713,15.12 cm
17.2,99.99931816251545,0.008458679803836713,15.12 cm
17.3,100.0,0.0084586537145708,15.12 cm
17.4,100.0,0.0084586537145708,15.12 cm
17.5,100.0,0.0084586537145708,15.12 cm
17.6,100.0,0.0084586537145708,15.12 cm
17.7,100.0,0.0084586537145708,15.12 cm
17.8,100.0,0.0084586537145708,15.12 cm
17.9,100.0,0.0084586537145708,15.12 cm
18.0,100.0,0.0084586537145708,15.12 cm
18.1,100.0,0.0084586537145708,15.12 cm
18.2,100.0,0.0084586537145708,15.12 cm
18.3,100.0,0.0084586537145708,15.12 cm
18.4,100.0,0.0084586537145708,15.12 cm
18.5,100.0,0.0084586537145708,15.12 cm
18.6,100.0,0.0084586537145708,15.12 cm
18.7,100.0,0.0084586537145708,15.12 cm
18.8,100.0,0.0084586537145708,15.12 cm
18.9,100.0,0.0084586537145708,15.12 cm
19.0,100.0,0.0084586537145708,15.12 cm
19.1,100.0,0.0084586537145708,15.12 cm
19.2,100.0,0.0084586537145708,15.12 cm
19.3,100.0,0.0084586537145708,15.12 cm
19.4,100.0,0.0084586537145708,15.12 cm
19.5,100.0,0.0084586537145708,15.12 cm
19.6,100.0,0.0084586537145708,15.12 cm
19.7,100.0,0.0084586537145708,15.12 cm
19.8,100.0,0.0084586537145708,15.12 cm
19.9,100.0,0.0084586537145708,15.12 cm
20.0,100.0,0.0084586537145708,15.12 cm
