Energy,Value,Error,Cells
6e-09,0.0,,20.16 cm
6.3e-09,0.0,,20.16 cm
6.6e-09,0.0,,20.16 cm
6.9e-09,0.0,,20.16 cm
7.2e-09,0.0,,20.16 cm
7.6e-09,0.0,,20.16 cm
8e-09,0.0,,20.16 cm
8.4e-09,0.0,,20.16 cm
8.8e-09,0.0,,20.16 cm
9.2e-09,0.0,,20.16 cm
9.6e-09,0.0,,20.16 cm
1e-08,0.0,,20.16 cm
1.05e-08,0.0,,20.16 cm
1.1e-08,0.0,,20.16 cm
1.15e-08,0.0,,20.16 cm
1.2e-08,0.0,,20.16 cm
1.275e-08,0.0,,20.16 cm
1.35e-08,0.0,,20.16 cm
1.425e-08,0.0,,20.16 cm
1.5e-08,0.0,,20.16 cm
1.6e-08,0.0,,20.16 cm
1.7e-08,0.0,,20.16 cm
1.8e-08,0.0,,20.16 cm
1.9e-08,0.0,,20.16 cm
2e-08,0.0,,20.16 cm
2.1e-08,0.0,,20.16 cm
2.2e-08,0.0,,20.16 cm
2.3e-08,0.0,,20.16 cm
2.4e-08,0.0,,20.16 cm
2.55e-08,0.0,,20.16 cm
2.7e-08,0.0,,20.16 cm
2.8e-08,0.0,,20.16 cm
3e-08,0.0,,20.16 cm
3.2e-08,0.0,,20.16 cm
3.4e-08,0.0,,20.16 cm
3.6e-08,0.0,,20.16 cm
3.8e-08,0.0,,20.16 cm
4e-08,0.0,,20.16 cm
4.25e-08,0.0,,20.16 cm
4.5e-08,0.0,,20.16 cm
4.75e-08,0.0,,20.16 cm
5e-08,0.0,,20.16 cm
5.25e-08,0.0,,20.16 cm
5.5e-08,0.0,,20.16 cm
5.75e-08,0.0,,20.16 cm
6e-08,0.0,,20.16 cm
6.3e-08,0.0,,20.16 cm
6.6e-08,0.0003963113751841051,1.0000358685865185,20.16 cm
6.9e-08,0.0003963113751841051,1.0000358685865185,20.16 cm
7.2e-08,0.0006829659414177105,0.7162132696544493,20.16 cm
7.6e-08,0.0006829659414177105,0.7162132696544493,20.16 cm
8e-08,0.0006829659414177105,0.7162132696544493,20.16 cm
8.4e-08,0.0006829659414177105,0.7162132696544493,20.16 cm
8.8e-08,0.0006829659414177105,0.7162132696544493,20.16 cm
9.2e-08,0.0006829659414177105,0.7162132696544493,20.16 cm
9.6e-08,0.0006829659414177105,0.7162132696544493,20.16 cm
1e-07,0.0006829659414177105,0.7162132696544493,20.16 cm
1.05e-07,0.0006829659414177105,0.7162132696544493,20.16 cm
1.1e-07,0.0007447413868544177,0.662029966005006,20.16 cm
1.15e-07,0.0010635738020016955,0.5520857750142438,20.16 cm
1.2e-07,0.0013202121924054914,0.4854164255112,20.16 cm
1.275e-07,0.002067363196159432,0.39297988671183,20.16 cm
1.35e-07,0.0026149290047886168,0.3442616696614249,20.16 cm
1.425e-07,0.003223265424753263,0.3000563416384875,20.16 cm
1.5e-07,0.003488087354016627,0.2827239552120939,20.16 cm
1.6e-07,0.0040463823044442505,0.26402838920479005,20.16 cm
1.7e-07,0.005001549289526784,0.24054510725170336,20.16 cm
1.8e-07,0.0051994098473663476,0.2345110438369466,20.16 cm
1.9e-07,0.014243003817506112,0.6158361647130367,20.16 cm
2e-07,0.015123247892561573,0.5807559411573594,20.16 cm
2.1e-07,0.01575800234302554,0.557865953082696,20.16 cm
2.2e-07,0.01789011892217732,0.4935044303163864,20.16 cm
2.3e-07,0.02055359964419482,0.43379482593246865,20.16 cm
2.4e-07,0.021853371968296835,0.409232041375523,20.16 cm
2.55e-07,0.024800699606247714,0.36219022846387666,20.16 cm
2.7e-07,0.027057214681957344,0.33294736818853643,20.16 cm
2.8e-07,0.02863898827280313,0.3154249991282082,20.16 cm
3e-07,0.03910486388495114,0.28569102754370634,20.16 cm
3.2e-07,0.04372125909688067,0.25758555789038884,20.16 cm
3.4e-07,0.05013828532879504,0.22768504658553645,20.16 cm
3.6e-07,0.058796660971851614,0.19728130307952677,20.16 cm
3.8e-07,0.06481099615062837,0.1806194554916171,20.16 cm
4e-07,0.07180832234661018,0.16448858310193662,20.16 cm
4.25e-07,0.07983579067305605,0.1501626465024755,20.16 cm
4.5e-07,0.08771930706860512,0.13763877537734615,20.16 cm
4.75e-07,0.09898325183740914,0.12386097324427592,20.16 cm
5e-07,0.10846405572406757,0.11435817825099258,20.16 cm
5.25e-07,0.12026010463659163,0.10622832935020113,20.16 cm
5.5e-07,0.12896617115823622,0.09983758396672056,20.16 cm
5.75e-07,0.13784957670814613,0.09426889128577931,20.16 cm
6e-07,0.14652612154864947,0.0893017460025381,20.16 cm
6.3e-07,0.16575891787034455,0.09499762896245312,20.16 cm
6.6e-07,0.1791393521414356,0.08864606441386765,20.16 cm
6.9e-07,0.19120328136322445,0.08381457012978166,20.16 cm
7.2e-07,0.2053336412059785,0.07898721823188765,20.16 cm
7.6e-07,0.22349404570137396,0.07346107373992633,20.16 cm
8e-07,0.2433884898457576,0.0686131574124171,20.16 cm
8.4e-07,0.2633115763761497,0.06437638713670103,20.16 cm
8.8e-07,0.28594054132456587,0.06018170613830782,20.16 cm
9.2e-07,0.3085928380646242,0.05647182612233158,20.16 cm
9.6e-07,0.3294579892120311,0.054522072013688354,20.16 cm
1e-06,0.3513528733129591,0.05197335219747017,20.16 cm
1.05e-06,0.38661156343048686,0.0480822897175059,20.16 cm
1.1e-06,0.41517298463962204,0.04542075174680834,20.16 cm
1.15e-06,0.4508420705250647,0.043096234574811265,20.16 cm
1.2e-06,0.4878803321088525,0.040858448806268134,20.16 cm
1.275e-06,0.5373338056729224,0.03804968745470204,20.16 cm
1.35e-06,0.5829164653564163,0.03588449425962655,20.16 cm
1.425e-06,0.6456953519515852,0.03404384904971409,20.16 cm
1.5e-06,0.7003410197452793,0.03259281560764569,20.16 cm
1.6e-06,0.7730979908012114,0.030612635172485823,20.16 cm
1.7e-06,0.8531070572884301,0.02947842797824144,20.16 cm
1.8e-06,0.9307078127599866,0.02801913948926179,20.16 cm
1.9e-06,1.0054599131780968,0.026614960422069987,20.16 cm
2e-06,1.0962919709838672,0.025624181276433775,20.16 cm
2.1e-06,1.178599131888916,0.02454278412627884,20.16 cm
2.2e-06,1.2630151211109364,0.0236203880423038,20.16 cm
2.3e-06,1.3659379222870993,0.02289957542394562,20.16 cm
2.4e-06,1.4771400271392727,0.021915930246026692,20.16 cm
2.55e-06,1.6554593388892747,0.021436883452007956,20.16 cm
2.7e-06,1.8371878781046038,0.02045493130574657,20.16 cm
2.8e-06,1.9768208157798555,0.02001662251173405,20.16 cm
3e-06,2.3182223863947353,0.019938532845806135,20.16 cm
3.2e-06,2.7045124088328305,0.019493236252504945,20.16 cm
3.4e-06,3.139226345999322,0.019229942317473995,20.16 cm
3.6e-06,3.6984850387160457,0.0190349359270507,20.16 cm
3.8e-06,4.342253570174903,0.018449844117018832,20.16 cm
4e-06,5.218092463674042,0.01829859686397325,20.16 cm
4.25e-06,6.766539898398095,0.018785920184301814,20.16 cm
4.5e-06,9.584915858063942,0.01981012893689514,20.16 cm
4.75e-06,14.197053888608025,0.022483113998230046,20.16 cm
5e-06,22.864257306562052,0.02571183327114764,20.16 cm
5.25e-06,30.293822354499966,0.02346707809560917,20.16 cm
5.5e-06,33.58233391575563,0.021949551978590824,20.16 cm
5.75e-06,35.37754116477289,0.0211269007900484,20.16 cm
6e-06,36.27477043590817,0.020726891829959324,20.16 cm
6.3e-06,36.963585866431984,0.02042101685440786,20.16 cm
6.6e-06,37.4029766089978,0.020232320084769745,20.16 cm
6.9e-06,37.69128964773433,0.020107646444199108,20.16 cm
7.2e-06,37.91108731325297,0.02001336226942294,20.16 cm
7.6e-06,38.16773440954917,0.01990972706939546,20.16 cm
8e-06,38.323306095037296,0.01984432713533833,20.16 cm
8.4e-06,38.44042472436709,0.019795315785492797,20.16 cm
8.8e-06,38.524889553645494,0.019760050857894697,20.16 cm
9.2e-06,38.59589472503194,0.019730840493736565,20.16 cm
9.6e-06,38.654246230045146,0.019706714010301763,20.16 cm
1e-05,38.70303762049191,0.01968652796570242,20.16 cm
1.05e-05,38.75167291428787,0.01966649669474999,20.16 cm
1.1e-05,38.79219074694761,0.01964980921044729,20.16 cm
1.15e-05,38.82238147592011,0.01963738882390101,20.16 cm
1.2e-05,38.84819087748148,0.019626788277951786,20.16 cm
1.275e-05,38.88080106101193,0.01961341354877061,20.16 cm
1.35e-05,38.90637244347497,0.01960293954397667,20.16 cm
1.425e-05,38.92739299480179,0.019594340143974702,20.16 cm
1.5e-05,38.94596597153821,0.01958675195949427,20.16 cm
1.6e-05,38.96651187761117,0.01957836488024753,20.16 cm
1.7e-05,38.98448031717906,0.019571048717267944,20.16 cm
1.8e-05,38.99937392260885,0.01956497991046043,20.16 cm
1.9e-05,39.011535357825565,0.019560027110603808,20.16 cm
2e-05,39.02193916042487,0.01955579253267344,20.16 cm
2.1e-05,39.031109686306266,0.019552061464976307,20.16 cm
2.2e-05,39.03933623227431,0.019548715929814685,20.16 cm
2.3e-05,39.04810741887113,0.0195451543569797,20.16 cm
2.4e-05,39.05504359487887,0.019542336436713582,20.16 cm
2.55e-05,39.06457376117545,0.019538471672719476,20.16 cm
2.7e-05,39.072208489283774,0.019535372396805598,20.16 cm
2.8e-05,39.07667283608487,0.01953356066690767,20.16 cm
3e-05,39.08616791763507,0.019529709663746474,20.16 cm
3.2e-05,39.09429776725619,0.019526413451412396,20.16 cm
3.4e-05,39.10231590286598,0.019523164830970382,20.16 cm
3.6e-05,39.11003128236153,0.019520039543454375,20.16 cm
3.8e-05,39.11709916981545,0.019517178737708186,20.16 cm
4e-05,39.123843615954776,0.01951444852647777,20.16 cm
4.25e-05,39.13348173531717,0.019510549406355004,20.16 cm
4.5e-05,39.14472522123882,0.019506006148037575,20.16 cm
4.75e-05,39.239718695613604,0.019468019769451964,20.16 cm
5e-05,39.257016607348554,0.019461069632218015,20.16 cm
5.25e-05,39.28153570859676,0.019451239613455185,20.16 cm
5.5e-05,39.32114473314847,0.019435398340223037,20.16 cm
5.75e-05,39.44520195872409,0.019386207330923083,20.16 cm
6e-05,41.69192290547945,0.01865408160561742,20.16 cm
6.3e-05,49.11574206443086,0.018026751717524603,20.16 cm
6.6e-05,49.213402153648936,0.017999028825971028,20.16 cm
6.9e-05,49.2449715477425,0.017990058016930426,20.16 cm
7.2e-05,49.26267027876372,0.017985031764662783,20.16 cm
7.6e-05,49.287603954608194,0.017977959569042197,20.16 cm
8e-05,51.23255255297076,0.017565306584710134,20.16 cm
8.4e-05,51.26237894034617,0.017557477234914336,20.16 cm
8.8e-05,51.27005805979986,0.017555460187566232,20.16 cm
9.2e-05,51.27518646595585,0.01755411333341038,20.16 cm
9.6e-05,51.27923331298082,0.017553050697914418,20.16 cm
0.0001,51.2834266366455,0.017551949790060736,20.16 cm
0.000105,51.294479463523516,0.01754904973902629,20.16 cm
0.00011,52.187564729874566,0.01734997063462779,20.16 cm
0.000115,52.19529364703283,0.017348014728183665,20.16 cm
0.00012,52.19955095900667,0.017346937408306222,20.16 cm
0.0001275,52.30717581267012,0.017320415714101308,20.16 cm
0.000135,52.31211864402362,0.01731917072101288,20.16 cm
0.0001425,52.32265921619259,0.01731651979960438,20.16 cm
0.00015,52.736684470650694,0.017219680114689776,20.16 cm
0.00016,53.91508794875137,0.01698333850991152,20.16 cm
0.00017,56.059584306901364,0.016642615473305956,20.16 cm
0.00018,56.0700371236749,0.016640317505994484,20.16 cm
0.00019,56.55412304725257,0.01655208858279537,20.16 cm
0.0002,57.04666848647899,0.01647135332121075,20.16 cm
0.00021,57.078178593445294,0.01646470985133577,20.16 cm
0.00022,57.082903960312436,0.016463707759204492,20.16 cm
0.00023,57.088523631270874,0.016462516455853417,20.16 cm
0.00024,57.196167637897624,0.01644029756441054,20.16 cm
0.000255,58.36307933802528,0.016261217423620574,20.16 cm
0.00027,59.296411944959104,0.016115783612609,20.16 cm
0.00028,59.42713527234831,0.016091654756085327,20.16 cm
0.0003,60.6365230215141,0.01589871854736354,20.16 cm
0.00032,60.655608340018475,0.015895141276420187,20.16 cm
0.00034,60.963799542880594,0.015848125531472763,20.16 cm
0.00036,61.101207254457435,0.01582565507182132,20.16 cm
0.00038,61.6098716534695,0.015748882885781187,20.16 cm
0.0004,62.10909799452659,0.015687809592319638,20.16 cm
0.000425,62.36513393717604,0.015647347076854123,20.16 cm
0.00045,63.014111204060086,0.015555915833527683,20.16 cm
0.000475,63.52196421390012,0.015481904590682053,20.16 cm
0.0005,64.90942228629316,0.015295365577533533,20.16 cm
0.000525,64.91760662609484,0.0152940290044047,20.16 cm
0.00055,65.5019382889345,0.015227477445618528,20.16 cm
0.000575,65.56046478238503,0.015218172501657757,20.16 cm
0.0006,66.75126545126872,0.015062719126069081,20.16 cm
0.00063,67.92980822364785,0.014906928965768408,20.16 cm
0.00066,68.59165715245092,0.014820322230124862,20.16 cm
0.00069,68.7213470904118,0.014808086088828604,20.16 cm
0.00072,69.94522144453752,0.014655232690180334,20.16 cm
0.00076,70.1111043889887,0.014633105414500695,20.16 cm
0.0008,71.18610798300949,0.01450162799818695,20.16 cm
0.00084,72.13417095989053,0.014396949727300155,20.16 cm
0.00088,72.31483302728641,0.014374439049796385,20.16 cm
0.00092,72.34304656103508,0.014370826529576398,20.16 cm
0.00096,72.69635779245836,0.014328648843983879,20.16 cm
0.001,73.64734594918706,0.014222402344984512,20.16 cm
0.00105,73.88016066502787,0.014194937026978117,20.16 cm
0.0011,74.0850686427683,0.014171015753002923,20.16 cm
0.00115,74.44871028611793,0.014129872478920565,20.16 cm
0.0012,74.7372226897905,0.014098859044098834,20.16 cm
0.001275,75.47802622739283,0.014016728926319848,20.16 cm
0.00135,76.23699896244189,0.013937588122628488,20.16 cm
0.001425,76.75319657015096,0.013883136166776963,20.16 cm
0.0015,77.6551966703235,0.013790832281761773,20.16 cm
0.0016,78.0581567355364,0.013748854505272119,20.16 cm
0.0017,78.45910922196097,0.013707559685334937,20.16 cm
0.0018,78.97281433267483,0.013655505795409813,20.16 cm
0.0019,79.33841044886908,0.013618360011737154,20.16 cm
0.002,79.63738820580025,0.01359022038733952,20.16 cm
0.0021,79.90975640259923,0.013562175296639615,20.16 cm
0.0022,80.12080899919826,0.013540568265934876,20.16 cm
0.0023,80.29564160104054,0.01352284615485923,20.16 cm
0.0024,80.4159613870072,0.013510639421243888,20.16 cm
0.00255,80.58851304503969,0.013493219821211726,20.16 cm
0.0027,80.80087674903474,0.013471911618014396,20.16 cm
0.0028,80.9600326504255,0.013456160416438077,20.16 cm
0.003,81.29181943346963,0.013423323738380144,20.16 cm
0.0032,81.60847276374824,0.01339226980980701,20.16 cm
0.0034,81.89574893069947,0.013364341572071893,20.16 cm
0.0036,82.14116281402704,0.013340654403005987,20.16 cm
0.0038,82.34099351531759,0.013321464453552308,20.16 cm
0.004,82.49766823737328,0.013306502105008505,20.16 cm
0.00425,82.6753433130854,0.01328962479359763,20.16 cm
0.0045,82.85776919428227,0.0132723684655727,20.16 cm
0.00475,83.02184305429195,0.013256931866858916,20.16 cm
0.005,83.17784481086483,0.013242297636707418,20.16 cm
0.00525,83.32793787826324,0.013228284352284408,20.16 cm
0.0055,83.45839828770185,0.013216146089735996,20.16 cm
0.00575,83.55034121737835,0.013207616756699965,20.16 cm
0.006,83.66561419751855,0.013197019489227258,20.16 cm
0.0063,83.78921523433219,0.0131856292261449,20.16 cm
0.0066,83.89832531323974,0.013175610243308796,20.16 cm
0.0069,83.99719203914498,0.01316655317432563,20.16 cm
0.0072,84.08233070449545,0.01315878513580605,20.16 cm
0.0076,84.16443963223045,0.013151302176832145,20.16 cm
0.008,84.22624189181576,0.013145683237041553,20.16 cm
0.0084,84.28750334136495,0.013140121153802196,20.16 cm
0.0088,84.35283009443101,0.013134200584825064,20.16 cm
0.0092,84.42724675681481,0.013127483603379229,20.16 cm
0.0096,84.51951354568872,0.013119149232679058,20.16 cm
0.01,84.62085970975056,0.013110018861212883,20.16 cm
0.0105,84.75204619061564,0.013098241840595208,20.16 cm
0.011,84.88297062411938,0.013086532491853322,20.16 cm
0.0115,85.00704264971208,0.01307547343767456,20.16 cm
0.012,85.11655232908095,0.013065739609100091,20.16 cm
0.01275,85.24764478630809,0.013054132478881793,20.16 cm
0.0135,85.3770639710152,0.013042707791643814,20.16 cm
0.01425,85.51660984976641,0.013030435588231432,20.16 cm
0.015,85.63270292497104,0.01302028164359,20.16 cm
0.016,85.71113631199209,0.0130134280811099,20.16 cm
0.017,85.82623256251648,0.01300341532857881,20.16 cm
0.018,85.96749350207125,0.012991159409901447,20.16 cm
0.019,86.12515373114704,0.012977527063690979,20.16 cm
0.02,86.29295284251629,0.012963083926300717,20.16 cm
0.021,86.45264589746837,0.01294939434103675,20.16 cm
0.022,86.63229895193464,0.012934075741486521,20.16 cm
0.023,86.84027314497969,0.0129164291728738,20.16 cm
0.024,87.05156341244134,0.012898606062514938,20.16 cm
0.0255,87.49365994636625,0.012861649164440716,20.16 cm
0.027,87.69639580395196,0.012844861783886932,20.16 cm
0.028,87.71342888243998,0.012843457801752452,20.16 cm
0.03,87.75360352882116,0.012840142406873986,20.16 cm
0.032,87.84285894951259,0.01283279377554616,20.16 cm
0.034,87.96293061754575,0.01282293023149061,20.16 cm
0.036,88.08342016841429,0.012813062773200634,20.16 cm
0.038,88.20595125105153,0.0128030644851215,20.16 cm
0.04,88.34537176495215,0.012791731992483072,20.16 cm
0.0425,88.51876092983386,0.012777694800294902,20.16 cm
0.045,88.7031952604083,0.012762834261655025,20.16 cm
0.0475,88.9008216297422,0.012746994834711999,20.16 cm
0.05,89.05013116682426,0.012735080212965915,20.16 cm
0.0525,89.12152836454564,0.012729405386414063,20.16 cm
0.055,89.22767669885742,0.012720982343068218,20.16 cm
0.0575,89.37554366956817,0.012709291927650518,20.16 cm
0.06,89.52383809959595,0.01269761001017641,20.16 cm
0.063,89.70111966897143,0.012683710359928263,20.16 cm
0.066,89.82136632544191,0.01267432187802395,20.16 cm
0.069,89.97047649758794,0.012662715024362241,20.16 cm
0.072,90.16133751793485,0.012647929305103224,20.16 cm
0.076,90.31154811488071,0.012636347142438607,20.16 cm
0.08,90.52394316008842,0.012620048019627707,20.16 cm
0.084,90.80991605494681,0.01259824463258003,20.16 cm
0.088,90.88979409775335,0.012592184987277353,20.16 cm
0.092,91.01851419930044,0.012582447775773928,20.16 cm
0.096,91.12703924223845,0.01257426467804662,20.16 cm
0.1,91.19559013549733,0.012569113816191722,20.16 cm
0.105,91.32371562459323,0.012559503642021663,20.16 cm
0.11,91.47319231480947,0.012548336907736221,20.16 cm
0.115,91.63901780037077,0.012535996976716007,20.16 cm
0.12,91.85060406817415,0.012520331141236046,20.16 cm
0.1275,92.18748466886375,0.012495568828603993,20.16 cm
0.135,92.56362187958054,0.012468177136950063,20.16 cm
0.1425,92.86570067538594,0.012446380990255404,20.16 cm
0.15,92.96934867739934,0.012438944454518708,20.16 cm
0.16,93.19817870628692,0.012422590678204629,20.16 cm
0.17,93.47434180158473,0.012402986411067154,20.16 cm
0.18,93.70199305264083,0.012386927866571737,20.16 cm
0.19,93.96964439693544,0.012368176757660346,20.16 cm
0.2,94.09639957856699,0.012359345024584488,20.16 cm
0.21,94.27047563835937,0.012347257596878677,20.16 cm
0.22,94.51113349266677,0.012330643913910056,20.16 cm
0.23,94.6686222156622,0.012319830699897985,20.16 cm
0.24,94.84362371181712,0.012307862937614707,20.16 cm
0.255,95.10769084020907,0.012289905834843943,20.16 cm
0.27,95.47018939988607,0.012265451183064198,20.16 cm
0.28,95.70548964800815,0.012249700397488064,20.16 cm
0.3,96.05569374643251,0.012226438204267508,20.16 cm
0.32,96.53948802261465,0.012194633341655705,20.16 cm
0.34,96.74370475249823,0.012181326720713323,20.16 cm
0.36,97.1065628655315,0.012157856939031389,20.16 cm
0.38,97.3526000907552,0.012142063212635638,20.16 cm
0.4,97.48555996190295,0.012133569464125527,20.16 cm
0.425,97.63656105387906,0.012123957810945336,20.16 cm
0.45,97.79902084143708,0.012113657790127932,20.16 cm
0.475,97.97257715945298,0.012102701455924639,20.16 cm
0.5,98.13155459004946,0.012092707393853987,20.16 cm
0.525,98.27017764420587,0.012084026528733619,20.16 cm
0.55,98.40223036136514,0.01207578329698251,20.16 cm
0.575,98.55859950659745,0.012066058659018117,20.16 cm
0.6,98.7034455326441,0.012057084662412948,20.16 cm
0.63,98.84685769821183,0.012048230467240514,20.16 cm
0.66,98.98453355127471,0.01203976241849777,20.16 cm
0.69,99.0793781548894,0.012033944618473803,20.16 cm
0.72,99.18757846804074,0.012027325262040632,20.16 cm
0.76,99.267877440745,0.01202242392842046,20.16 cm
0.8,99.33940374685073,0.012018066319060529,20.16 cm
0.84,99.41331459688587,0.012013571873964388,20.16 cm
0.88,99.4703246109386,0.012010110619522106,20.16 cm
0.92,99.5251169730193,0.012006788510254583,20.16 cm
0.96,99.58597812563575,0.012003103732121554,20.16 cm
1.0,99.62480701516915,0.012000755897930501,20.16 cm
1.1,99.70917651492573,0.011995662099600657,20.16 cm
1.2,99.78551352305594,0.0119910623063225,20.16 cm
1.3,99.83125671939537,0.01198831014383282,20.16 cm
1.4,99.8686533155105,0.011986062511993216,20.16 cm
1.5,99.89329508278267,0.011984582835469722,20.16 cm
1.6,99.91350363552498,0.011983369841111017,20.16 cm
1.7,99.93196726625281,0.011982262245458019,20.16 cm
1.8,99.94615639086928,0.01198141131007906,20.16 cm
1.9,99.95706861758498,0.011980757062286788,20.16 cm
2.0,99.96518616578012,0.011980270882486566,20.16 cm
2.1,99.97147942033972,0.01197989372124237,20.16 cm
2.2,99.97676646526709,0.011979576918880313,20.16 cm
2.3,99.98113585689975,0.011979315116991785,20.16 cm
2.4,99.98465585814002,0.011979104230565536,20.16 cm
2.5,99.98705813597223,0.011978960315069086,20.16 cm
2.6,99.98889285926688,0.01197885040818245,20.16 cm
2.7,99.99067356249915,0.011978743742130527,20.16 cm
2.8,99.99210546415227,0.011978657972951275,20.16 cm
2.9,99.99323347792514,0.01197859040656706,20.16 cm
3.0,99.99434047567375,0.011978524102719513,20.16 cm
3.1,99.99518334099976,0.011978473618383176,20.16 cm
3.2,99.99594261321751,0.011978428141682682,20.16 cm
3.3,99.99659411867555,0.01197838912031942,20.16 cm
3.4,99.99714882592771,0.011978355896840782,20.16 cm
3.5,99.99758468207796,0.011978329792344708,20.16 cm
3.6,99.99796020029973,0.011978307301546124,20.16 cm
3.7,99.99824312264988,0.011978290356667491,20.16 cm
3.8,99.99847024806505,0.011978276753656886,20.16 cm
3.9,99.99865062022623,0.011978265950865858,20.16 cm
4.0,99.99881833489044,0.011978255906131129,20.16 cm
4.1,99.99893533076668,0.011978248899041932,20.16 cm
4.2,99.99904957296917,0.011978242056904767,20.16 cm
4.3,99.99918821952922,0.011978233755642222,20.16 cm
4.4,99.99927576424206,0.011978228512476539,20.16 cm
4.5,99.99936613836992,0.01197822309986662,20.16 cm
4.6,99.99943852446997,0.011978218764586643,20.16 cm
4.7,99.9995012782836,0.011978215006193125,20.16 cm
4.8,99.99956208084556,0.011978211364670496,20.16 cm
4.9,99.99960887728076,0.011978208561987282,20.16 cm
5.0,99.9996525694559,0.011978205945224566,20.16 cm
5.1,99.99969238254658,0.011978203560784445,20.16 cm
5.2,99.99972533347874,0.011978201587327165,20.16 cm
5.3,99.9997572795768,0.011978199674055307,20.16 cm
5.4,99.99978357729185,0.011978198099062653,20.16 cm
5.5,99.99980859158427,0.011978196600936025,20.16 cm
5.6,99.99983229407282,0.011978195181379542,20.16 cm
5.7,99.99985042853375,0.01197819409529316,20.16 cm
5.8,99.9998681456342,0.011978193034201993,20.16 cm
5.9,99.99988231229761,0.011978192185750799,20.16 cm
6.0,99.99989462060125,0.011978191448596565,20.16 cm
6.1,99.99990656708798,0.011978190733112161,20.16 cm
6.2,99.99991740426991,0.011978190084064545,20.16 cm
6.3,99.99992792986795,0.01197818945367805,20.16 cm
6.4,99.99993911746205,0.011978188783645125,20.16 cm
6.5,99.99994635974593,0.011978188349898854,20.16 cm
6.6,99.99995380392816,0.011978187904061906,20.16 cm
6.7,99.99995962379982,0.011978187555505185,20.16 cm
6.8,99.999964144822,0.01197818728473753,20.16 cm
6.9,99.99996857727041,0.01197818701927472,20.16 cm
7.0,99.99997223157744,0.011978186800415213,20.16 cm
7.1,99.99997554933209,0.011978186601712125,20.16 cm
7.2,99.999977658291,0.01197818647540478,20.16 cm
7.3,99.99997973623081,0.01197818635095516,20.16 cm
7.4,99.99998150005332,0.011978186245318375,20.16 cm
7.5,99.99998256158891,0.011978186181742064,20.16 cm
7.6,99.99998344356544,0.0119781861289197,20.16 cm
7.7,99.99998427040148,0.011978186079399746,20.16 cm
7.8,99.99998501564068,0.011978186034766697,20.16 cm
7.9,99.99998574542168,0.011978185991059454,20.16 cm
