Energy,Value,Error,Cells
1.8e-09,0.0,,15.12 cm
1.9e-09,0.0,,15.12 cm
2e-09,0.0,,15.12 cm
2.1e-09,0.0,,15.12 cm
2.2e-09,0.0,,15.12 cm
2.3e-09,0.0,,15.12 cm
2.4e-09,0.0,,15.12 cm
2.55e-09,0.0,,15.12 cm
2.7e-09,0.0,,15.12 cm
2.8e-09,0.0,,15.12 cm
3e-09,0.0,,15.12 cm
3.2e-09,0.0,,15.12 cm
3.4e-09,0.0,,15.12 cm
3.6e-09,0.0,,15.12 cm
3.8e-09,0.0,,15.12 cm
4e-09,0.0,,15.12 cm
4.25e-09,0.0,,15.12 cm
4.5e-09,0.0,,15.12 cm
4.75e-09,0.0,,15.12 cm
5e-09,0.0,,15.12 cm
5.25e-09,0.0,,15.12 cm
5.5e-09,0.0,,15.12 cm
5.75e-09,0.0,,15.12 cm
6e-09,0.0,,15.12 cm
6.3e-09,0.0,,15.12 cm
6.6e-09,0.0,,15.12 cm
6.9e-09,0.0,,15.12 cm
7.2e-09,0.0,,15.12 cm
7.6e-09,0.0,,15.12 cm
8e-09,0.0,,15.12 cm
8.4e-09,0.0,,15.12 cm
8.8e-09,0.0,,15.12 cm
9.2e-09,0.0,,15.12 cm
9.6e-09,0.0,,15.12 cm
1e-08,0.0,,15.12 cm
1.05e-08,0.0,,15.12 cm
1.1e-08,0.0,,15.12 cm
1.15e-08,0.0,,15.12 cm
1.2e-08,0.0,,15.12 cm
1.275e-08,0.0,,15.12 cm
1.35e-08,0.0,,15.12 cm
1.425e-08,0.0,,15.12 cm
1.5e-08,0.0,,15.12 cm
1.6e-08,0.0,,15.12 cm
1.7e-08,0.0,,15.12 cm
1.8e-08,0.0,,15.12 cm
1.9e-08,0.0,,15.12 cm
2e-08,0.0,,15.12 cm
2.1e-08,0.0,,15.12 cm
2.2e-08,0.0,,15.12 cm
2.3e-08,0.0,,15.12 cm
2.4e-08,0.0,,15.12 cm
2.55e-08,0.0,,15.12 cm
2.7e-08,0.0,,15.12 cm
2.8e-08,0.0,,15.12 cm
3e-08,0.0,,15.12 cm
3.2e-08,0.0,,15.12 cm
3.4e-08,0.0,,15.12 cm
3.6e-08,0.0,,15.12 cm
3.8e-08,0.0,,15.12 cm
4e-08,0.0,,15.12 cm
4.25e-08,0.0,,15.12 cm
4.5e-08,0.0,,15.12 cm
4.75e-08,0.0,,15.12 cm
5e-08,0.0,,15.12 cm
5.25e-08,0.0,,15.12 cm
5.5e-08,0.0,,15.12 cm
5.75e-08,0.0,,15.12 cm
6e-08,0.0,,15.12 cm
6.3e-08,0.0,,15.12 cm
6.6e-08,0.0,,15.12 cm
6.9e-08,0.0,,15.12 cm
7.2e-08,0.0004489400143954278,1.0002956358110071,15.12 cm
7.6e-08,0.0004489400143954278,1.0002956358110071,15.12 cm
8e-08,0.0004489400143954278,1.0002956358110071,15.12 cm
8.4e-08,0.0004489400143954278,1.0002956358110071,15.12 cm
8.8e-08,0.0004489400143954278,1.0002956358110071,15.12 cm
9.2e-08,0.0004489400143954278,1.0002956358110071,15.12 cm
9.6e-08,0.0011573650331556807,0.725068898906269,15.12 cm
1e-07,0.0011573650331556807,0.725068898906269,15.12 cm
1.05e-07,0.0011573650331556807,0.725068898906269,15.12 cm
1.1e-07,0.0025016309174477384,0.5101335461667057,15.12 cm
1.15e-07,0.0025016309174477384,0.5101335461667057,15.12 cm
1.2e-07,0.0037123570435875983,0.4741922684255269,15.12 cm
1.275e-07,0.0037123570435875983,0.4741922684255269,15.12 cm
1.35e-07,0.004851259783139607,0.3994609981278142,15.12 cm
1.425e-07,0.004851259783139607,0.3994609981278142,15.12 cm
1.5e-07,0.005977731551936026,0.3580123700784166,15.12 cm
1.6e-07,0.006676775243736286,0.3373692089741176,15.12 cm
1.7e-07,0.0072781086552632214,0.3204797630907619,15.12 cm
1.8e-07,0.0072781086552632214,0.3204797630907619,15.12 cm
1.9e-07,0.009623802143088021,0.2953747906064433,15.12 cm
2e-07,0.011083235380782392,0.2742319473564887,15.12 cm
2.1e-07,0.01137131819511828,0.2685375450746938,15.12 cm
2.2e-07,0.011955103548456901,0.260158628095848,15.12 cm
2.3e-07,0.013339556327625495,0.244775405684062,15.12 cm
2.4e-07,0.014675480087803793,0.22891547940533996,15.12 cm
2.55e-07,0.01733142166586201,0.2047235720632058,15.12 cm
2.7e-07,0.020511020627513275,0.1968300209886018,15.12 cm
2.8e-07,0.023488205237310957,0.1798143421833764,15.12 cm
3e-07,0.028252489880971732,0.16078754631330824,15.12 cm
3.2e-07,0.03266011309208942,0.148733370133801,15.12 cm
3.4e-07,0.04126446053163802,0.13717382960653804,15.12 cm
3.6e-07,0.04789937607085288,0.12884025181532177,15.12 cm
3.8e-07,0.05481140140700826,0.12053109061297868,15.12 cm
4e-07,0.060855308694620955,0.11382826857749206,15.12 cm
4.25e-07,0.06852289369508763,0.1058513595863619,15.12 cm
4.5e-07,0.0802374941342065,0.10467968380072873,15.12 cm
4.75e-07,0.09248496008340404,0.09866491024123561,15.12 cm
5e-07,0.1012778877609671,0.09406254248130266,15.12 cm
5.25e-07,0.11338043533856948,0.08825411714146182,15.12 cm
5.5e-07,0.11891725987026325,0.08571437281585513,15.12 cm
5.75e-07,0.12704030730805266,0.08175256065630179,15.12 cm
6e-07,0.1355762515222795,0.07848433320706019,15.12 cm
6.3e-07,0.1474606541986154,0.07485970764459837,15.12 cm
6.6e-07,0.16102608806134427,0.07120292232134409,15.12 cm
6.9e-07,0.17274255204987093,0.06842773244857552,15.12 cm
7.2e-07,0.18426827627548115,0.06572052596827127,15.12 cm
7.6e-07,0.2071303004104259,0.06257841353215339,15.12 cm
8e-07,0.2220028497518995,0.06050125472643767,15.12 cm
8.4e-07,0.23648350561496714,0.05950965023310882,15.12 cm
8.8e-07,0.25174740033207965,0.05790859979601828,15.12 cm
9.2e-07,0.26655483506483346,0.05653656258877296,15.12 cm
9.6e-07,0.28790475328617504,0.05443849477385771,15.12 cm
1e-06,0.3020353907222357,0.053778571310975444,15.12 cm
1.05e-06,0.317656100340666,0.05227454688465273,15.12 cm
1.1e-06,0.33966220719466156,0.051841685033278455,15.12 cm
1.15e-06,0.3605645446964699,0.050350209657491256,15.12 cm
1.2e-06,0.38745665885662184,0.048891915611502114,15.12 cm
1.275e-06,0.4178125632631153,0.0474742905900592,15.12 cm
1.35e-06,0.4493422845554187,0.04581485327264388,15.12 cm
1.425e-06,0.4735736886434395,0.04456513515759564,15.12 cm
1.5e-06,0.5067653671458444,0.04514258980391587,15.12 cm
1.6e-06,0.5434225898234449,0.04366661555688327,15.12 cm
1.7e-06,0.5853641808982585,0.04224030470185257,15.12 cm
1.8e-06,0.6300415721242824,0.04185561055842926,15.12 cm
1.9e-06,0.6711751500999826,0.04065807961159759,15.12 cm
2e-06,0.7044416994403596,0.03974910645543344,15.12 cm
2.1e-06,0.7351190113094226,0.03907770972499659,15.12 cm
2.2e-06,0.7706934021605354,0.03828188187310732,15.12 cm
2.3e-06,0.8044701255564373,0.03759932460916265,15.12 cm
2.4e-06,0.8404531818306262,0.037094065634280984,15.12 cm
2.55e-06,0.8790151712441099,0.03640445049441858,15.12 cm
2.7e-06,0.9285450258869498,0.03565051431835846,15.12 cm
2.8e-06,0.9615615307450208,0.03517951518447915,15.12 cm
3e-06,1.0247208376537755,0.03446784156450769,15.12 cm
3.2e-06,1.0885286597564456,0.033910370348491516,15.12 cm
3.4e-06,1.1448144291053437,0.03373916089846298,15.12 cm
3.6e-06,1.1912825816917143,0.03324680171411539,15.12 cm
3.8e-06,1.243018111489521,0.03276572203361115,15.12 cm
4e-06,1.293612600946984,0.03238193457961387,15.12 cm
4.25e-06,1.3483182996391703,0.031948436060997384,15.12 cm
4.5e-06,1.4069603627834069,0.03170686637903753,15.12 cm
4.75e-06,1.4600858811983288,0.03136107272778457,15.12 cm
5e-06,1.5106873863712096,0.0310344367480059,15.12 cm
5.25e-06,1.5594359753299656,0.030735249663489644,15.12 cm
5.5e-06,1.6088369162020069,0.030480208375644188,15.12 cm
5.75e-06,1.659675201770232,0.03022101135652962,15.12 cm
6e-06,1.7053145133523433,0.03003881393579504,15.12 cm
6.3e-06,1.7586454606843371,0.029819120618306355,15.12 cm
6.6e-06,1.8127184295422976,0.02966273144865022,15.12 cm
6.9e-06,1.8558961019772522,0.029473086398522044,15.12 cm
7.2e-06,1.906036871964192,0.02928106578574962,15.12 cm
7.6e-06,1.9632630760407104,0.029072822873496093,15.12 cm
8e-06,2.027131956791625,0.02889908760104323,15.12 cm
8.4e-06,2.0823616417290647,0.028715891856579977,15.12 cm
8.8e-06,2.1370080357018617,0.028563085389773136,15.12 cm
9.2e-06,2.1890404179582763,0.02845930454337219,15.12 cm
9.6e-06,2.2318403379662137,0.02833737235280265,15.12 cm
1e-05,2.2806731155099813,0.028234975199376035,15.12 cm
1.05e-05,2.3338622138458747,0.028106346047045185,15.12 cm
1.1e-05,2.389105162870276,0.027998566576136374,15.12 cm
1.15e-05,2.443836403151405,0.027907078801673427,15.12 cm
1.2e-05,2.493580127493929,0.02780482578326297,15.12 cm
1.275e-05,2.5619642788394,0.027666181572310985,15.12 cm
1.35e-05,2.6233679029648957,0.027543089970558408,15.12 cm
1.425e-05,2.6827078105520785,0.027438002184958822,15.12 cm
1.5e-05,2.7415008211983474,0.027339055652219994,15.12 cm
1.6e-05,2.8141633531224772,0.02722035472060788,15.12 cm
1.7e-05,2.8846361048718836,0.027122187773637847,15.12 cm
1.8e-05,2.9481567211246453,0.027032901138915624,15.12 cm
1.9e-05,3.0026100733029044,0.026954830948118003,15.12 cm
2e-05,3.0549501604527136,0.026882393017027724,15.12 cm
2.1e-05,3.1078182898082516,0.026811705695759726,15.12 cm
2.2e-05,3.1566497519053787,0.02675314202539504,15.12 cm
2.3e-05,3.208524499806003,0.02671991689996027,15.12 cm
2.4e-05,3.253906203087624,0.02667473510147082,15.12 cm
2.55e-05,3.315949682383317,0.02660827580449761,15.12 cm
2.7e-05,3.3741449321518937,0.026546616336549544,15.12 cm
2.8e-05,3.4134089315893528,0.02650610114325012,15.12 cm
3e-05,3.4840802061609666,0.026433744884016248,15.12 cm
3.2e-05,3.549572348066632,0.026380129818581424,15.12 cm
3.4e-05,3.6111235214570048,0.026323510698792227,15.12 cm
3.6e-05,3.667596303470004,0.026273832766344467,15.12 cm
3.8e-05,3.7223883831582696,0.026230392290421983,15.12 cm
4e-05,3.765721059055733,0.02619335632461937,15.12 cm
4.25e-05,3.8194830344036963,0.02614891185990518,15.12 cm
4.5e-05,3.869015739180924,0.026110109028168085,15.12 cm
4.75e-05,3.9186070909542217,0.026073769377131573,15.12 cm
5e-05,3.965063075659165,0.02604283683585487,15.12 cm
5.25e-05,4.008748291256363,0.026010459764851505,15.12 cm
5.5e-05,4.048000122812394,0.025982137138895012,15.12 cm
5.75e-05,4.085553274272935,0.025956252278699913,15.12 cm
6e-05,4.122862300761054,0.025930933457346563,15.12 cm
6.3e-05,4.16381456634143,0.025903539638439027,15.12 cm
6.6e-05,4.207215206982001,0.025878745597809626,15.12 cm
6.9e-05,4.246949368972993,0.02585410345761742,15.12 cm
7.2e-05,4.280305259064392,0.02583367119544045,15.12 cm
7.6e-05,4.322092394779465,0.02580832811656323,15.12 cm
8e-05,4.362472769932753,0.02578796775869325,15.12 cm
8.4e-05,4.400969754358068,0.02576828305458111,15.12 cm
8.8e-05,4.4365397603870464,0.025748589378915287,15.12 cm
9.2e-05,4.469235734746975,0.025730035167842513,15.12 cm
9.6e-05,4.501475687604758,0.025715051095522686,15.12 cm
0.0001,4.531967959979682,0.025699850699551913,15.12 cm
0.000105,4.56514845718564,0.0256832982764213,15.12 cm
0.00011,4.596510020549028,0.025667385268381953,15.12 cm
0.000115,4.625278838583391,0.025652598056392834,15.12 cm
0.00012,4.652992668411832,0.025638747618513223,15.12 cm
0.0001275,4.689328374006309,0.02562090244893962,15.12 cm
0.000135,4.724001793529026,0.02560396401054982,15.12 cm
0.0001425,4.755576130386563,0.025588877239825933,15.12 cm
0.00015,4.7866420471174305,0.02557468649231939,15.12 cm
0.00016,4.822629597834309,0.025557983909333618,15.12 cm
0.00017,4.855064675277145,0.02554356440476883,15.12 cm
0.00018,4.8852813615808195,0.025530018155947094,15.12 cm
0.00019,4.91174913457876,0.025518004793261884,15.12 cm
0.0002,4.935552580026306,0.025507715788974948,15.12 cm
0.00021,4.958929601521125,0.025497415392531343,15.12 cm
0.00022,4.979282082327078,0.02548846934433789,15.12 cm
0.00023,4.999209125765284,0.025479952680728425,15.12 cm
0.00024,5.017074645076245,0.02547234501131065,15.12 cm
0.000255,5.04047380992285,0.025462489673048913,15.12 cm
0.00027,5.061255784057026,0.02545380673446444,15.12 cm
0.00028,5.075575626568255,0.025448361168333267,15.12 cm
0.0003,5.098740861153905,0.02543897728558917,15.12 cm
0.00032,5.113911578400628,0.025432787695184,15.12 cm
0.00034,5.119764537646272,0.025430465977700784,15.12 cm
0.00036,5.124769965583303,0.025428443823819126,15.12 cm
0.00038,5.13788014528776,0.025423564748204563,15.12 cm
0.0004,5.1576802481251285,0.025416052506773867,15.12 cm
0.000425,5.257489213893299,0.025423316489155606,15.12 cm
0.00045,5.284917043697917,0.025412851847047616,15.12 cm
0.000475,5.319424716943892,0.025400553096089025,15.12 cm
0.0005,5.362675944770179,0.025385120970523326,15.12 cm
0.000525,5.435043268544002,0.02536457735062303,15.12 cm
0.00055,5.606311132559967,0.025332022063083815,15.12 cm
0.000575,7.889268777673797,0.029781621487059005,15.12 cm
0.0006,38.38932421188854,0.06651700853960087,15.12 cm
0.00063,38.66905174764426,0.06610109557480244,15.12 cm
0.00066,40.17335267784536,0.06405982742913077,15.12 cm
0.00069,40.216977602138186,0.06400037379250632,15.12 cm
0.00072,40.242004632202786,0.06396632424183372,15.12 cm
0.00076,40.2659102440061,0.06393384156150282,15.12 cm
0.0008,40.28855072500263,0.06390311534659068,15.12 cm
0.00084,40.68340724696697,0.06338059528584192,15.12 cm
0.00088,40.69951565842748,0.06335920638340967,15.12 cm
0.00092,40.71178767938064,0.0633429223687492,15.12 cm
0.00096,40.723750460752655,0.06332705883975749,15.12 cm
0.001,41.836848522034245,0.06200391707201641,15.12 cm
0.00105,41.86284887299249,0.06197133839929774,15.12 cm
0.0011,41.871036432125955,0.061961087062930416,15.12 cm
0.00115,41.88091755207506,0.06194872107272385,15.12 cm
0.0012,41.89423403766102,0.06193206604569637,15.12 cm
0.001275,41.914885563336654,0.061906260070801966,15.12 cm
0.00135,41.93682721330524,0.0618788718055189,15.12 cm
0.001425,41.9603408220096,0.06184955721304826,15.12 cm
0.0015,41.98775231835176,0.061815426325570896,15.12 cm
0.0016,42.03054226288934,0.061762245658863485,15.12 cm
0.0017,42.0925056095605,0.061685461804792376,15.12 cm
0.0018,42.18104317078695,0.06157615293917315,15.12 cm
0.0019,42.39006983442163,0.061320194087613335,15.12 cm
0.002,43.35140810537037,0.060181517761835855,15.12 cm
0.0021,47.24394626017091,0.05613254157778917,15.12 cm
0.0022,47.60484781571952,0.05578820034927876,15.12 cm
0.0023,47.67437399399031,0.055722348826265124,15.12 cm
0.0024,47.70553012843663,0.055692899005334855,15.12 cm
0.00255,47.75296765557672,0.055648141434836616,15.12 cm
0.0027,52.019333821582826,0.05244009070176758,15.12 cm
0.0028,52.087487331283945,0.05238626749299728,15.12 cm
0.003,52.12425823047542,0.0523572846233758,15.12 cm
0.0032,52.138760262346395,0.05234586429952081,15.12 cm
0.0034,52.310975247943745,0.052211923030859655,15.12 cm
0.0036,52.44054783826838,0.05211246679354092,15.12 cm
0.0038,52.44745411948754,0.05210709922605088,15.12 cm
0.004,52.478363607688706,0.05208342612186356,15.12 cm
0.00425,52.491597548997945,0.05207315884864679,15.12 cm
0.0045,53.86350973685755,0.05108081549559785,15.12 cm
0.00475,53.903032988903796,0.051051858500064884,15.12 cm
0.005,55.22143938464874,0.050151131900910126,15.12 cm
0.00525,55.29308069149739,0.05010147252655623,15.12 cm
0.0055,56.505429201827575,0.049291759964512884,15.12 cm
0.00575,56.58711010705939,0.04923799156839486,15.12 cm
0.006,57.680008388965916,0.048562318486411155,15.12 cm
0.0063,57.694550761200546,0.04855314844445725,15.12 cm
0.0066,57.701777781196895,0.04854859307218463,15.12 cm
0.0069,57.844941127732106,0.04846090848547989,15.12 cm
0.0072,58.086880266319696,0.04831521222856663,15.12 cm
0.0076,58.35521713037159,0.048151470350321975,15.12 cm
0.008,58.7486540661694,0.047913179677779756,15.12 cm
0.0084,59.099395988828874,0.04771124304574392,15.12 cm
0.0088,59.338984862751545,0.04757771540606286,15.12 cm
0.0092,59.49392913016068,0.04748668854786661,15.12 cm
0.0096,59.72824415925927,0.04735072479297621,15.12 cm
0.01,60.611853784408474,0.04684923016968425,15.12 cm
0.0105,60.98198867916999,0.04664398283469698,15.12 cm
0.011,61.44425964906441,0.046389871316979095,15.12 cm
0.0115,61.47266978864806,0.0463743273103921,15.12 cm
0.012,61.48116402224171,0.046369682390758685,15.12 cm
0.01275,61.72531420739137,0.046238458637172686,15.12 cm
0.0135,62.403754716180046,0.04588081706037096,15.12 cm
0.01425,62.738383513695226,0.04570629539625646,15.12 cm
0.015,62.921935456925226,0.045612356664523054,15.12 cm
0.016,63.22643175672174,0.045456525259894257,15.12 cm
0.017,63.54347851367703,0.04529720176308971,15.12 cm
0.018,63.85112421197273,0.04514270619702354,15.12 cm
0.019,64.044292070147,0.04504637708878028,15.12 cm
0.02,64.2948298449433,0.04492304940588212,15.12 cm
0.021,64.79818440584107,0.04467985871732567,15.12 cm
0.022,65.8987747619797,0.044161270817395314,15.12 cm
0.023,66.41649728881166,0.04392260949467284,15.12 cm
0.024,67.45501719899843,0.043461689632819524,15.12 cm
0.0255,68.38864558645864,0.043060102674302506,15.12 cm
0.027,69.14905047923024,0.04274139637863317,15.12 cm
0.028,69.18827084968744,0.0427251226431296,15.12 cm
0.03,69.24798357677673,0.042700294744769766,15.12 cm
0.032,69.47122144895424,0.042608391158597214,15.12 cm
0.034,69.69282597488608,0.04251790569057793,15.12 cm
0.036,70.07400404419712,0.042363602301869016,15.12 cm
0.038,70.35691824944018,0.04224992901327479,15.12 cm
0.04,70.66137837445407,0.04212935431542145,15.12 cm
0.0425,71.30026888378147,0.04188094886994361,15.12 cm
0.045,71.7103286802969,0.04172332549671861,15.12 cm
0.0475,72.18004069335613,0.04154505424055413,15.12 cm
0.05,72.60437089351322,0.04138644152160444,15.12 cm
0.0525,72.62521666680945,0.04137866913410156,15.12 cm
0.055,72.70810602902196,0.04134780708468981,15.12 cm
0.0575,73.0307796089833,0.041228504261752626,15.12 cm
0.06,73.4626418373645,0.041070856605949585,15.12 cm
0.063,73.74788547936731,0.04096783156126317,15.12 cm
0.066,74.00901917685529,0.04087435373507541,15.12 cm
0.069,74.33350588076986,0.04075929007137624,15.12 cm
0.072,74.69178531268113,0.04063354375373714,15.12 cm
0.076,75.08447792492136,0.04049743484015859,15.12 cm
0.08,75.48149287558216,0.04036144380718944,15.12 cm
0.084,76.00574440257462,0.040184410672165535,15.12 cm
0.088,76.19027416114096,0.04012281513673158,15.12 cm
0.092,76.5028790932725,0.04001926283741114,15.12 cm
0.096,76.76233011526577,0.039934072430005775,15.12 cm
0.1,76.90623011191981,0.0398871317695167,15.12 cm
0.105,77.17453737842229,0.03980010791185556,15.12 cm
0.11,77.49437178605055,0.039697307958690635,15.12 cm
0.115,77.83265971763822,0.039589654866493094,15.12 cm
0.12,78.28202725219192,0.03944836959319938,15.12 cm
0.1275,79.01350547333224,0.039222470508197466,15.12 cm
0.135,79.83528691395264,0.03897455063692316,15.12 cm
0.1425,80.49518181751706,0.03877983136055561,15.12 cm
0.15,80.74376615405178,0.03870747368852507,15.12 cm
0.16,81.27491391005867,0.03855462407239657,15.12 cm
0.17,81.91454106950492,0.03837371673601096,15.12 cm
0.18,82.45078618124492,0.03822464505309552,15.12 cm
0.19,83.06520719064231,0.03805666475470433,15.12 cm
0.2,83.35931036577094,0.03797731829347322,15.12 cm
0.21,83.7562178882894,0.03787129360046358,15.12 cm
0.22,84.29174717781571,0.03773014001135853,15.12 cm
0.23,84.64624141201807,0.03763789969866541,15.12 cm
0.24,85.03867093493012,0.03753687022574281,15.12 cm
0.255,85.61499112858219,0.03739051341959092,15.12 cm
0.27,86.35234391517923,0.03720670446613633,15.12 cm
0.28,86.83014263646281,0.03708960919877743,15.12 cm
0.3,87.62090584529307,0.03689923192559897,15.12 cm
0.32,88.75027159669926,0.03663446434510237,15.12 cm
0.34,89.23722144178069,0.03652281745436958,15.12 cm
0.36,90.13152126329749,0.036321601181832426,15.12 cm
0.38,90.7668304691453,0.036181604595670255,15.12 cm
0.4,91.1299145699121,0.0361026703727049,15.12 cm
0.425,91.52485001867488,0.03601767859011046,15.12 cm
0.45,91.96298802373826,0.035924436744300146,15.12 cm
0.475,92.42981592003754,0.035826281473167965,15.12 cm
0.5,92.85546375924648,0.03573784153709891,15.12 cm
0.525,93.2363666809685,0.035659536735400524,15.12 cm
0.55,93.61514625257115,0.03558244958250837,15.12 cm
0.575,94.06495665416058,0.0354918981451426,15.12 cm
0.6,94.49173796989167,0.03540696598771851,15.12 cm
0.63,94.96214388105393,0.03531444433003042,15.12 cm
0.66,95.43378850446963,0.035222807496902084,15.12 cm
0.69,95.78737727290093,0.03515484040680208,15.12 cm
0.72,96.1889634006385,0.03507839711496615,15.12 cm
0.76,96.50869476494658,0.03501809909269346,15.12 cm
0.8,96.80324738434413,0.03496298488494555,15.12 cm
0.84,97.11995212517283,0.034904191925635215,15.12 cm
0.88,97.3747059064529,0.03485724426205386,15.12 cm
0.92,97.63218485469051,0.03481010459878789,15.12 cm
0.96,97.90667472040475,0.03476018810500314,15.12 cm
1.0,98.09251773320082,0.03472658912585022,15.12 cm
1.1,98.5029337965148,0.034652945054751444,15.12 cm
1.2,98.87491141277897,0.03458685429180516,15.12 cm
1.3,99.10105751823816,0.034546975394531866,15.12 cm
1.4,99.28476950747613,0.034514747178715895,15.12 cm
1.5,99.39694860459277,0.03449513994380536,15.12 cm
1.6,99.49026211408975,0.03447887173771385,15.12 cm
1.7,99.57090589926585,0.03446484266617576,15.12 cm
1.8,99.63552590004868,0.03445362154572828,15.12 cm
1.9,99.68473094899178,0.03444508927875392,15.12 cm
2.0,99.72219388273687,0.03443860003375361,15.12 cm
2.1,99.75386567226639,0.03443311866593901,15.12 cm
2.2,99.7830260549175,0.03442807586171508,15.12 cm
2.3,99.80922449021574,0.03442354838718028,15.12 cm
2.4,99.83086062770201,0.034419811524375864,15.12 cm
2.5,99.84822046740014,0.03441681464288774,15.12 cm
2.6,99.86308775495505,0.034414249310578605,15.12 cm
2.7,99.87708695734757,0.034411834416012685,15.12 cm
2.8,99.88899229754962,0.0344097813796471,15.12 cm
2.9,99.89990732567223,0.0344078996790579,15.12 cm
3.0,99.9103872698184,0.03440609348274087,15.12 cm
3.1,99.91886314196935,0.03440463303480498,15.12 cm
3.2,99.92663455955801,0.03440329424225293,15.12 cm
3.3,99.93445609566368,0.03440194712364558,15.12 cm
3.4,99.94130075916976,0.03440076839134553,15.12 cm
3.5,99.94692737389674,0.03439979959542274,15.12 cm
3.6,99.95215446555481,0.034398899710335724,15.12 cm
3.7,99.95654058121335,0.03439814467918215,15.12 cm
3.8,99.96022308638783,0.034397510826133675,15.12 cm
3.9,99.96324100599527,0.03439699143730822,15.12 cm
4.0,99.96648904106841,0.03439643248290613,15.12 cm
4.1,99.96883345199575,0.03439602904204246,15.12 cm
4.2,99.97103521369695,0.03439565017191416,15.12 cm
4.3,99.97338724325277,0.034395245470487945,15.12 cm
4.4,99.97540609209858,0.034394898117171814,15.12 cm
4.5,99.97747724091042,0.034394541778909354,15.12 cm
4.6,99.97905924088887,0.03439426961447604,15.12 cm
4.7,99.98070261741518,0.03439398692262661,15.12 cm
4.8,99.98214177085049,0.03439373935346011,15.12 cm
4.9,99.98341106723832,0.0343935210069969,15.12 cm
5.0,99.98465988650676,0.034393306188949584,15.12 cm
5.1,99.98576504803998,0.03439311609114116,15.12 cm
5.2,99.98679450342661,0.034392939017611,15.12 cm
5.3,99.98776948616785,0.03439277131840162,15.12 cm
5.4,99.9887128006274,0.03439260907656252,15.12 cm
5.5,99.98945136691353,0.034392482046817635,15.12 cm
5.6,99.9901876059553,0.03439235541918024,15.12 cm
5.7,99.99088438159785,0.03439223558227995,15.12 cm
5.8,99.99158867940277,0.03439211445289802,15.12 cm
5.9,99.99221867201177,0.03439200610469407,15.12 cm
6.0,99.99282087361809,0.03439190254840123,15.12 cm
6.1,99.9933299174857,0.034391815004754356,15.12 cm
6.2,99.99375193249976,0.03439174242793678,15.12 cm
6.3,99.99414139130567,0.0343916754506187,15.12 cm
6.4,99.99449576605348,0.03439161450745549,15.12 cm
6.5,99.99485866051069,0.03439155209973019,15.12 cm
6.6,99.9952754762219,0.03439148042134296,15.12 cm
6.7,99.99559237827972,0.03439142592402597,15.12 cm
6.8,99.9958747619215,0.03439137736351404,15.12 cm
6.9,99.99619925520265,0.03439132156168425,15.12 cm
7.0,99.99642618619127,0.03439128253739322,15.12 cm
7.1,99.99666390493856,0.03439124165826351,15.12 cm
7.2,99.99686083497411,0.03439120779343241,15.12 cm
7.3,99.99705359065902,0.034391174646694736,15.12 cm
7.4,99.99726985885641,0.03439113745691325,15.12 cm
7.5,99.99743153711441,0.03439110965453977,15.12 cm
7.6,99.9976205086978,0.0343910771590015,15.12 cm
7.7,99.99779111226127,0.034391047822216046,15.12 cm
7.8,99.99793939050282,0.03439102232451463,15.12 cm
7.9,99.99807205987379,0.034390999510888455,15.12 cm
