Energy,Value,Error,Cells
1.8e-09,0.0,,15.12 cm
1.9e-09,0.0,,15.12 cm
2e-09,0.0,,15.12 cm
2.1e-09,0.0,,15.12 cm
2.2e-09,0.0,,15.12 cm
2.3e-09,0.0,,15.12 cm
2.4e-09,0.0,,15.12 cm
2.55e-09,0.0,,15.12 cm
2.7e-09,0.0,,15.12 cm
2.8e-09,0.0,,15.12 cm
3e-09,0.0,,15.12 cm
3.2e-09,0.0,,15.12 cm
3.4e-09,0.0,,15.12 cm
3.6e-09,0.0,,15.12 cm
3.8e-09,0.0,,15.12 cm
4e-09,0.0,,15.12 cm
4.25e-09,0.0,,15.12 cm
4.5e-09,0.0,,15.12 cm
4.75e-09,0.0,,15.12 cm
5e-09,0.0,,15.12 cm
5.25e-09,0.0,,15.12 cm
5.5e-09,0.0,,15.12 cm
5.75e-09,0.0,,15.12 cm
6e-09,0.0,,15.12 cm
6.3e-09,0.0,,15.12 cm
6.6e-09,0.0,,15.12 cm
6.9e-09,0.0,,15.12 cm
7.2e-09,0.0,,15.12 cm
7.6e-09,0.0,,15.12 cm
8e-09,0.0,,15.12 cm
8.4e-09,0.0,,15.12 cm
8.8e-09,0.0,,15.12 cm
9.2e-09,0.0,,15.12 cm
9.6e-09,0.0,,15.12 cm
1e-08,0.0,,15.12 cm
1.05e-08,0.0,,15.12 cm
1.1e-08,0.0,,15.12 cm
1.15e-08,0.0,,15.12 cm
1.2e-08,0.0,,15.12 cm
1.275e-08,0.0,,15.12 cm
1.35e-08,0.0,,15.12 cm
1.425e-08,0.0,,15.12 cm
1.5e-08,0.0,,15.12 cm
1.6e-08,0.0,,15.12 cm
1.7e-08,0.0,,15.12 cm
1.8e-08,0.0,,15.12 cm
1.9e-08,0.0,,15.12 cm
2e-08,0.0,,15.12 cm
2.1e-08,0.0,,15.12 cm
2.2e-08,0.0,,15.12 cm
2.3e-08,0.0,,15.12 cm
2.4e-08,0.0,,15.12 cm
2.55e-08,0.0,,15.12 cm
2.7e-08,0.0,,15.12 cm
2.8e-08,0.0,,15.12 cm
3e-08,0.0,,15.12 cm
3.2e-08,0.0,,15.12 cm
3.4e-08,0.0,,15.12 cm
3.6e-08,0.0,,15.12 cm
3.8e-08,0.0,,15.12 cm
4e-08,0.0,,15.12 cm
4.25e-08,0.0,,15.12 cm
4.5e-08,0.0,,15.12 cm
4.75e-08,0.0,,15.12 cm
5e-08,0.0,,15.12 cm
5.25e-08,0.0,,15.12 cm
5.5e-08,0.0,,15.12 cm
5.75e-08,0.0,,15.12 cm
6e-08,0.0,,15.12 cm
6.3e-08,0.0,,15.12 cm
6.6e-08,0.0,,15.12 cm
6.9e-08,0.0,,15.12 cm
7.2e-08,0.0,,15.12 cm
7.6e-08,0.0,,15.12 cm
8e-08,0.0,,15.12 cm
8.4e-08,0.0,,15.12 cm
8.8e-08,0.0,,15.12 cm
9.2e-08,0.0,,15.12 cm
9.6e-08,0.0,,15.12 cm
1e-07,0.0,,15.12 cm
1.05e-07,0.0,,15.12 cm
1.1e-07,0.0,,15.12 cm
1.15e-07,0.0,,15.12 cm
1.2e-07,0.0,,15.12 cm
1.275e-07,0.0,,15.12 cm
1.35e-07,0.0,,15.12 cm
1.425e-07,0.0,,15.12 cm
1.5e-07,0.0,,15.12 cm
1.6e-07,0.0,,15.12 cm
1.7e-07,0.0,,15.12 cm
1.8e-07,0.0,,15.12 cm
1.9e-07,0.0,,15.12 cm
2e-07,0.0,,15.12 cm
2.1e-07,0.0,,15.12 cm
2.2e-07,0.0,,15.12 cm
2.3e-07,0.0,,15.12 cm
2.4e-07,0.0,,15.12 cm
2.55e-07,0.0,,15.12 cm
2.7e-07,0.0,,15.12 cm
2.8e-07,0.0,,15.12 cm
3e-07,0.0,,15.12 cm
3.2e-07,0.0,,15.12 cm
3.4e-07,0.0,,15.12 cm
3.6e-07,0.0,,15.12 cm
3.8e-07,0.0,,15.12 cm
4e-07,0.0,,15.12 cm
4.25e-07,0.0,,15.12 cm
4.5e-07,0.0,,15.12 cm
4.75e-07,0.0,,15.12 cm
5e-07,0.0,,15.12 cm
5.25e-07,0.0,,15.12 cm
5.5e-07,0.0,,15.12 cm
5.75e-07,0.0,,15.12 cm
6e-07,0.0,,15.12 cm
6.3e-07,0.0,,15.12 cm
6.6e-07,0.0,,15.12 cm
6.9e-07,0.0,,15.12 cm
7.2e-07,0.0,,15.12 cm
7.6e-07,0.0,,15.12 cm
8e-07,0.0,,15.12 cm
8.4e-07,0.0,,15.12 cm
8.8e-07,0.0,,15.12 cm
9.2e-07,0.0,,15.12 cm
9.6e-07,0.0,,15.12 cm
1e-06,0.0,,15.12 cm
1.05e-06,0.0,,15.12 cm
1.1e-06,0.0,,15.12 cm
1.15e-06,0.0,,15.12 cm
1.2e-06,0.0,,15.12 cm
1.275e-06,0.0,,15.12 cm
1.35e-06,0.0,,15.12 cm
1.425e-06,0.0,,15.12 cm
1.5e-06,0.0,,15.12 cm
1.6e-06,0.0,,15.12 cm
1.7e-06,0.0,,15.12 cm
1.8e-06,0.0,,15.12 cm
1.9e-06,0.0,,15.12 cm
2e-06,0.0,,15.12 cm
2.1e-06,0.0,,15.12 cm
2.2e-06,0.0,,15.12 cm
2.3e-06,0.0,,15.12 cm
2.4e-06,0.0,,15.12 cm
2.55e-06,0.0,,15.12 cm
2.7e-06,0.0,,15.12 cm
2.8e-06,0.0,,15.12 cm
3e-06,0.0,,15.12 cm
3.2e-06,0.0,,15.12 cm
3.4e-06,0.0,,15.12 cm
3.6e-06,0.0,,15.12 cm
3.8e-06,0.0,,15.12 cm
4e-06,0.0,,15.12 cm
4.25e-06,0.0,,15.12 cm
4.5e-06,0.0,,15.12 cm
4.75e-06,0.0,,15.12 cm
5e-06,0.0,,15.12 cm
5.25e-06,0.0,,15.12 cm
5.5e-06,0.0,,15.12 cm
5.75e-06,0.0,,15.12 cm
6e-06,0.0,,15.12 cm
6.3e-06,0.0,,15.12 cm
6.6e-06,0.0,,15.12 cm
6.9e-06,0.0,,15.12 cm
7.2e-06,0.0,,15.12 cm
7.6e-06,0.0,,15.12 cm
8e-06,0.0,,15.12 cm
8.4e-06,0.0,,15.12 cm
8.8e-06,0.0,,15.12 cm
9.2e-06,0.0,,15.12 cm
9.6e-06,0.0,,15.12 cm
1e-05,0.0,,15.12 cm
1.05e-05,0.0,,15.12 cm
1.1e-05,0.0,,15.12 cm
1.15e-05,0.0,,15.12 cm
1.2e-05,0.0,,15.12 cm
1.275e-05,0.0,,15.12 cm
1.35e-05,0.0,,15.12 cm
1.425e-05,0.0,,15.12 cm
1.5e-05,0.0,,15.12 cm
1.6e-05,0.0,,15.12 cm
1.7e-05,0.0,,15.12 cm
1.8e-05,0.0,,15.12 cm
1.9e-05,0.0,,15.12 cm
2e-05,0.0,,15.12 cm
2.1e-05,0.0,,15.12 cm
2.2e-05,0.0,,15.12 cm
2.3e-05,0.0,,15.12 cm
2.4e-05,0.0,,15.12 cm
2.55e-05,0.0,,15.12 cm
2.7e-05,0.0,,15.12 cm
2.8e-05,0.0,,15.12 cm
3e-05,0.0,,15.12 cm
3.2e-05,0.0,,15.12 cm
3.4e-05,0.0,,15.12 cm
3.6e-05,0.0,,15.12 cm
3.8e-05,0.0,,15.12 cm
4e-05,0.0,,15.12 cm
4.25e-05,0.0,,15.12 cm
4.5e-05,0.0,,15.12 cm
4.75e-05,0.0,,15.12 cm
5e-05,0.0,,15.12 cm
5.25e-05,0.0,,15.12 cm
5.5e-05,0.0,,15.12 cm
5.75e-05,0.0,,15.12 cm
6e-05,0.0,,15.12 cm
6.3e-05,0.0,,15.12 cm
6.6e-05,0.0,,15.12 cm
6.9e-05,0.0,,15.12 cm
7.2e-05,0.0,,15.12 cm
7.6e-05,0.0,,15.12 cm
8e-05,0.0,,15.12 cm
8.4e-05,0.0,,15.12 cm
8.8e-05,0.0,,15.12 cm
9.2e-05,0.0,,15.12 cm
9.6e-05,0.0,,15.12 cm
0.0001,0.0,,15.12 cm
0.000105,0.0,,15.12 cm
0.00011,0.0,,15.12 cm
0.000115,0.0,,15.12 cm
0.00012,0.0,,15.12 cm
0.0001275,0.0,,15.12 cm
0.000135,0.0,,15.12 cm
0.0001425,0.0,,15.12 cm
0.00015,0.0,,15.12 cm
0.00016,0.0,,15.12 cm
0.00017,0.0,,15.12 cm
0.00018,0.0,,15.12 cm
0.00019,0.0,,15.12 cm
0.0002,0.0,,15.12 cm
0.00021,0.0,,15.12 cm
0.00022,0.0,,15.12 cm
0.00023,0.0,,15.12 cm
0.00024,0.0,,15.12 cm
0.000255,0.0,,15.12 cm
0.00027,0.0,,15.12 cm
0.00028,0.0,,15.12 cm
0.0003,0.0,,15.12 cm
0.00032,0.0,,15.12 cm
0.00034,0.0,,15.12 cm
0.00036,0.0,,15.12 cm
0.00038,0.0,,15.12 cm
0.0004,0.0,,15.12 cm
0.000425,0.0,,15.12 cm
0.00045,0.0,,15.12 cm
0.000475,0.0,,15.12 cm
0.0005,0.0,,15.12 cm
0.000525,0.0,,15.12 cm
0.00055,0.0,,15.12 cm
0.000575,0.0,,15.12 cm
0.0006,0.0,,15.12 cm
0.00063,0.0,,15.12 cm
0.00066,0.0,,15.12 cm
0.00069,0.0,,15.12 cm
0.00072,0.0,,15.12 cm
0.00076,0.0,,15.12 cm
0.0008,0.0,,15.12 cm
0.00084,0.0,,15.12 cm
0.00088,0.0,,15.12 cm
0.00092,0.0,,15.12 cm
0.00096,0.0,,15.12 cm
0.001,0.0,,15.12 cm
0.00105,0.0,,15.12 cm
0.0011,0.0,,15.12 cm
0.00115,0.0,,15.12 cm
0.0012,0.0,,15.12 cm
0.001275,0.0,,15.12 cm
0.00135,0.0,,15.12 cm
0.001425,0.0,,15.12 cm
0.0015,0.0,,15.12 cm
0.0016,0.0,,15.12 cm
0.0017,0.0,,15.12 cm
0.0018,0.0,,15.12 cm
0.0019,0.0,,15.12 cm
0.002,0.0,,15.12 cm
0.0021,0.0,,15.12 cm
0.0022,0.0,,15.12 cm
0.0023,0.0,,15.12 cm
0.0024,0.0,,15.12 cm
0.00255,0.0,,15.12 cm
0.0027,0.0,,15.12 cm
0.0028,0.0,,15.12 cm
0.003,0.0,,15.12 cm
0.0032,0.0,,15.12 cm
0.0034,0.0,,15.12 cm
0.0036,0.0,,15.12 cm
0.0038,0.0,,15.12 cm
0.004,0.0,,15.12 cm
0.00425,0.0,,15.12 cm
0.0045,0.0,,15.12 cm
0.00475,0.0,,15.12 cm
0.005,0.0,,15.12 cm
0.00525,0.0,,15.12 cm
0.0055,0.0,,15.12 cm
0.00575,0.0,,15.12 cm
0.006,0.0,,15.12 cm
0.0063,0.0,,15.12 cm
0.0066,0.0,,15.12 cm
0.0069,0.0,,15.12 cm
0.0072,0.0,,15.12 cm
0.0076,0.0,,15.12 cm
0.008,0.0,,15.12 cm
0.0084,0.0,,15.12 cm
0.0088,0.0,,15.12 cm
0.0092,0.0,,15.12 cm
0.0096,0.0,,15.12 cm
0.01,0.0,,15.12 cm
0.0105,0.0,,15.12 cm
0.011,0.0,,15.12 cm
0.0115,0.0,,15.12 cm
0.012,0.0,,15.12 cm
0.01275,0.0,,15.12 cm
0.0135,0.0,,15.12 cm
0.01425,0.0,,15.12 cm
0.015,0.0,,15.12 cm
0.016,0.0,,15.12 cm
0.017,0.0,,15.12 cm
0.018,0.0,,15.12 cm
0.019,0.0,,15.12 cm
0.02,0.0,,15.12 cm
0.021,0.0,,15.12 cm
0.022,0.0,,15.12 cm
0.023,0.0,,15.12 cm
0.024,0.0,,15.12 cm
0.0255,0.0,,15.12 cm
0.027,0.0,,15.12 cm
0.028,0.0,,15.12 cm
0.03,0.0,,15.12 cm
0.032,0.0,,15.12 cm
0.034,0.0,,15.12 cm
0.036,0.0,,15.12 cm
0.038,0.0,,15.12 cm
0.04,0.0,,15.12 cm
0.0425,0.0,,15.12 cm
0.045,0.0,,15.12 cm
0.0475,0.0,,15.12 cm
0.05,0.0,,15.12 cm
0.0525,0.0,,15.12 cm
0.055,0.0,,15.12 cm
0.0575,0.0,,15.12 cm
0.06,0.0,,15.12 cm
0.063,0.0,,15.12 cm
0.066,0.0,,15.12 cm
0.069,0.0,,15.12 cm
0.072,0.0,,15.12 cm
0.076,0.0,,15.12 cm
0.08,0.0,,15.12 cm
0.084,0.0,,15.12 cm
0.088,0.0,,15.12 cm
0.092,0.0,,15.12 cm
0.096,0.0,,15.12 cm
0.1,0.0,,15.12 cm
0.105,0.0,,15.12 cm
0.11,0.0,,15.12 cm
0.115,0.0,,15.12 cm
0.12,0.0,,15.12 cm
0.1275,0.0,,15.12 cm
0.135,0.0,,15.12 cm
0.1425,0.0,,15.12 cm
0.15,0.0,,15.12 cm
0.16,0.0,,15.12 cm
0.17,0.0,,15.12 cm
0.18,0.0,,15.12 cm
0.19,0.0,,15.12 cm
0.2,0.0,,15.12 cm
0.21,0.0,,15.12 cm
0.22,0.0,,15.12 cm
0.23,0.0,,15.12 cm
0.24,0.0,,15.12 cm
0.255,0.0,,15.12 cm
0.27,0.0,,15.12 cm
0.28,0.0,,15.12 cm
0.3,0.0,,15.12 cm
0.32,0.0,,15.12 cm
0.34,0.0,,15.12 cm
0.36,0.0,,15.12 cm
0.38,0.0,,15.12 cm
0.4,0.0,,15.12 cm
0.425,2.4367617875659e-05,0.015362694345489206,15.12 cm
0.45,0.00010199451726364325,0.010961276207961187,15.12 cm
0.475,0.00024679306678269296,0.009509856407748882,15.12 cm
0.5,0.00043076434377464887,0.008995064547255734,15.12 cm
0.525,0.0006645385426043017,0.00865435769441875,15.12 cm
0.55,0.0009570506699286519,0.008317017390008334,15.12 cm
0.575,0.0018364504560593696,0.008730260651283312,15.12 cm
0.6,0.004036808441840446,0.008780610345860975,15.12 cm
0.63,0.009027573456199232,0.008626472428569842,15.12 cm
0.66,0.01727020120550724,0.008360120947011057,15.12 cm
0.69,0.025640608340676444,0.008274061242969423,15.12 cm
0.72,0.040108308297493546,0.008158517174556894,15.12 cm
0.76,0.06025358475450483,0.00828445398864532,15.12 cm
0.8,0.08918627149959263,0.008397233931017297,15.12 cm
0.84,0.13530633835240774,0.008526803757644332,15.12 cm
0.88,0.19154272544732548,0.008610482744825745,15.12 cm
0.92,0.266631944030492,0.008424596441517539,15.12 cm
0.96,0.37617883725989104,0.00834130331932052,15.12 cm
1.0,0.4697655707784699,0.008244670979118941,15.12 cm
1.1,0.9477043187030645,0.008568154719420403,15.12 cm
1.2,1.9428489602905747,0.008559666582139715,15.12 cm
1.3,2.890575012558963,0.008472792592470576,15.12 cm
1.4,4.009648511206623,0.008357237874343868,15.12 cm
1.5,5.095154688598237,0.00834419368072084,15.12 cm
1.6,6.430825858642009,0.008366866880572296,15.12 cm
1.7,8.049165780523795,0.008366797106220727,15.12 cm
1.8,9.908142047122787,0.00844330434814734,15.12 cm
1.9,11.837389379073505,0.008511794400528898,15.12 cm
2.0,13.780289375149707,0.008650599599584028,15.12 cm
2.1,15.990794611294316,0.008803680350051071,15.12 cm
2.2,18.254206634093702,0.008916747099234457,15.12 cm
2.3,20.887651435925143,0.008965347661243973,15.12 cm
2.4,23.60315330727387,0.008914957731681458,15.12 cm
2.5,26.137632573206872,0.008916991641489942,15.12 cm
2.6,28.599681091625207,0.008924904157720905,15.12 cm
2.7,31.50330321730705,0.009135739749841582,15.12 cm
2.8,34.3505565532689,0.009334431434268405,15.12 cm
2.9,37.02126943825368,0.009302218020690997,15.12 cm
3.0,39.90595364748165,0.00935902218275089,15.12 cm
3.1,42.40551986055959,0.009373386906910084,15.12 cm
3.2,44.942430125510164,0.009416606514066922,15.12 cm
3.3,47.4737946739519,0.009374864670140242,15.12 cm
3.4,49.990681755030046,0.009376176122869496,15.12 cm
3.5,52.623529659781276,0.009546673929629875,15.12 cm
3.6,55.07683092280603,0.009499882801164582,15.12 cm
3.7,57.293847763462004,0.009516136169285185,15.12 cm
3.8,59.51301343360671,0.00963012673971824,15.12 cm
3.9,61.33384255044334,0.00959463874832142,15.12 cm
4.0,63.3692941519743,0.009556712260068063,15.12 cm
4.1,65.1876380064224,0.009533970109868579,15.12 cm
4.2,66.93064259667413,0.009509535058887629,15.12 cm
4.3,68.61952490076229,0.009475507152298498,15.12 cm
4.4,70.12871947835954,0.009444904752722697,15.12 cm
4.5,71.64398070082653,0.009418453404012041,15.12 cm
4.6,73.14387453664673,0.009393305307665491,15.12 cm
4.7,74.56109270052109,0.00936446515183825,15.12 cm
4.8,75.8574663373388,0.009387046777392619,15.12 cm
4.9,77.16838255756522,0.009390594821718565,15.12 cm
5.0,78.2793165505737,0.009368904029876206,15.12 cm
5.1,79.52125317367648,0.009376994060719356,15.12 cm
5.2,80.79970904541379,0.009360649801857072,15.12 cm
5.3,81.9090911060137,0.009345065678246575,15.12 cm
5.4,82.94953372438447,0.009388172019739956,15.12 cm
5.5,84.01071797365876,0.009395929721552116,15.12 cm
5.6,84.89559076338125,0.00938385020179776,15.12 cm
5.7,85.80860236673217,0.009371119404088019,15.12 cm
5.8,86.59207753627126,0.009361981989649123,15.12 cm
5.9,87.39599263237149,0.009358222194198185,15.12 cm
6.0,88.07633918019452,0.009350357815167859,15.12 cm
6.1,88.64474799066508,0.00934053412535838,15.12 cm
6.2,89.36184820488506,0.009331171436370671,15.12 cm
6.3,89.97132896081101,0.009321329317553053,15.12 cm
6.4,90.52623595932727,0.009353603718915244,15.12 cm
6.5,91.14649233545208,0.009348233676427235,15.12 cm
6.6,91.7390559428575,0.00934447703197206,15.12 cm
6.7,92.32528050327113,0.009345181639638047,15.12 cm
6.8,92.83276999773568,0.00933750701712055,15.12 cm
6.9,93.27823211815988,0.009330896220299109,15.12 cm
7.0,93.67417240100778,0.009324419758163465,15.12 cm
7.1,94.1224301703022,0.009329730843733433,15.12 cm
7.2,94.44561521067729,0.00932473146299119,15.12 cm
7.3,94.77735324357806,0.009323788537905208,15.12 cm
7.4,95.16567386388026,0.009322366864296171,15.12 cm
7.5,95.4715695090103,0.00931780881732995,15.12 cm
7.6,95.74112605989727,0.009313742480309438,15.12 cm
7.7,96.03505771700509,0.009311405750517579,15.12 cm
7.8,96.28403759763619,0.009316638934478965,15.12 cm
7.9,96.52075721223981,0.009312885950157158,15.12 cm
8.0,96.70994319917794,0.009309909195096368,15.12 cm
8.1,96.90661753130414,0.009306384158956639,15.12 cm
8.2,97.11759134693729,0.009302578723950251,15.12 cm
8.3,97.33071941839626,0.009299158636543134,15.12 cm
8.4,97.48269158555199,0.009296417048401158,15.12 cm
8.5,97.63352530718565,0.009294034470641786,15.12 cm
8.6,97.79278395978959,0.00929153372233841,15.12 cm
8.7,97.93491275145898,0.009288852250214032,15.12 cm
8.8,98.0839546965846,0.00928646088335086,15.12 cm
8.9,98.2155759291075,0.009284530290552666,15.12 cm
9.0,98.32054570699913,0.00928288611710987,15.12 cm
9.1,98.41516192519096,0.009281057598490473,15.12 cm
9.2,98.5101629792094,0.009279433041652076,15.12 cm
9.3,98.56712855748283,0.009278397690841975,15.12 cm
9.4,98.6761360728052,0.009276635373263436,15.12 cm
9.5,98.7639511371384,0.009277126165506574,15.12 cm
9.6,98.83591131270038,0.009275800908571455,15.12 cm
9.7,98.914885788642,0.00927441952873861,15.12 cm
9.8,99.00044762076078,0.00927277798378409,15.12 cm
9.9,99.08846367661988,0.0092711698625866,15.12 cm
10.0,99.16872158981067,0.009269505645331766,15.12 cm
10.1,99.23540747424519,0.00926830113882905,15.12 cm
10.2,99.27871550468977,0.009267583602683495,15.12 cm
10.3,99.3242976044832,0.009266731001167403,15.12 cm
10.4,99.37450337758666,0.009265778714036029,15.12 cm
10.5,99.4244267641078,0.009264833295710807,15.12 cm
10.6,99.45384163516697,0.009264271549214933,15.12 cm
10.7,99.50418480312561,0.009263322135326999,15.12 cm
10.8,99.54489437778994,0.009262436304976807,15.12 cm
10.9,99.5691655153921,0.009261960072288904,15.12 cm
11.0,99.59480995038568,0.00926149104845322,15.12 cm
11.1,99.60813497227751,0.00926119314713637,15.12 cm
11.2,99.6297801968337,0.009260700622292036,15.12 cm
11.3,99.64942755259908,0.009260328172683836,15.12 cm
11.4,99.66392412066922,0.009260319659249023,15.12 cm
11.5,99.68356029818018,0.00925993007809149,15.12 cm
11.6,99.69898574663388,0.009259648470684449,15.12 cm
11.7,99.7131269981512,0.009259354452760918,15.12 cm
11.8,99.75174992914987,0.009258586597393984,15.12 cm
11.9,99.76499572652013,0.009258290857960523,15.12 cm
12.0,99.78373796925842,0.009257897594856334,15.12 cm
12.1,99.79292154556497,0.009257700316578113,15.12 cm
12.2,99.81072546609319,0.009257305764908397,15.12 cm
12.3,99.83135184159686,0.00925682036949658,15.12 cm
12.4,99.84378423103689,0.00925653041503386,15.12 cm
12.5,99.86125247835254,0.009256134001845035,15.12 cm
12.6,99.86513221169983,0.009256035585915891,15.12 cm
12.7,99.88139364164604,0.00925564123191737,15.12 cm
12.8,99.88547668899152,0.00925554219199783,15.12 cm
12.9,99.89366282857169,0.00925535207612139,15.12 cm
13.0,99.8971774671067,0.009255256027159733,15.12 cm
13.1,99.91629662321945,0.009254766682179859,15.12 cm
13.2,99.9336878165484,0.009254292055290186,15.12 cm
13.3,99.94462362221826,0.009254001219396466,15.12 cm
13.4,99.95546363133307,0.009253711267597746,15.12 cm
13.5,99.95912258872939,0.009253614251587465,15.12 cm
13.6,99.96726899666936,0.009253361045994066,15.12 cm
13.7,99.97028903543105,0.009253270558165303,15.12 cm
13.8,99.97363484976643,0.009253176208992303,15.12 cm
13.9,99.97363484976643,0.009253176208992303,15.12 cm
14.0,99.97363484976643,0.009253176208992303,15.12 cm
14.1,99.97916611051325,0.009253003811076955,15.12 cm
14.2,99.98198603681561,0.009252916289976779,15.12 cm
14.3,99.98400416754914,0.009252844910484654,15.12 cm
14.4,99.98400416754914,0.009252844910484654,15.12 cm
14.5,99.98400416754914,0.009252844910484654,15.12 cm
14.6,99.98659755513056,0.009252761253441407,15.12 cm
14.7,99.98659755513056,0.009252761253441407,15.12 cm
14.8,99.98659755513056,0.009252761253441407,15.12 cm
14.9,99.98659755513056,0.009252761253441407,15.12 cm
15.0,99.98891608788554,0.009252683022277322,15.12 cm
15.1,99.98891608788554,0.009252683022277322,15.12 cm
15.2,99.98891608788554,0.009252683022277322,15.12 cm
15.3,99.99071189073571,0.009252617358047749,15.12 cm
15.4,99.99265712405673,0.009252547803973537,15.12 cm
15.5,99.99265712405673,0.009252547803973537,15.12 cm
15.6,99.99677423794647,0.009252403864165626,15.12 cm
15.7,99.99869588840649,0.009252334917959133,15.12 cm
15.8,99.99869588840649,0.009252334917959133,15.12 cm
15.9,99.99869588840649,0.009252334917959133,15.12 cm
16.0,99.99869588840649,0.009252334917959133,15.12 cm
16.1,99.99869588840649,0.009252334917959133,15.12 cm
16.2,99.99869588840649,0.009252334917959133,15.12 cm
16.3,99.99869588840649,0.009252334917959133,15.12 cm
16.4,99.99869588840649,0.009252334917959133,15.12 cm
16.5,99.99869588840649,0.009252334917959133,15.12 cm
16.6,99.99869588840649,0.009252334917959133,15.12 cm
16.7,99.99869588840649,0.009252334917959133,15.12 cm
16.8,100.0,0.009252283777849228,15.12 cm
16.9,100.0,0.009252283777849228,15.12 cm
17.0,100.0,0.009252283777849228,15.12 cm
17.1,100.0,0.009252283777849228,15.12 cm
17.2,100.0,0.009252283777849228,15.12 cm
17.3,100.0,0.009252283777849228,15.12 cm
17.4,100.0,0.009252283777849228,15.12 cm
17.5,100.0,0.009252283777849228,15.12 cm
17.6,100.0,0.009252283777849228,15.12 cm
17.7,100.0,0.009252283777849228,15.12 cm
17.8,100.0,0.009252283777849228,15.12 cm
17.9,100.0,0.009252283777849228,15.12 cm
18.0,100.0,0.009252283777849228,15.12 cm
18.1,100.0,0.009252283777849228,15.12 cm
18.2,100.0,0.009252283777849228,15.12 cm
18.3,100.0,0.009252283777849228,15.12 cm
18.4,100.0,0.009252283777849228,15.12 cm
18.5,100.0,0.009252283777849228,15.12 cm
18.6,100.0,0.009252283777849228,15.12 cm
18.7,100.0,0.009252283777849228,15.12 cm
18.8,100.0,0.009252283777849228,15.12 cm
18.9,100.0,0.009252283777849228,15.12 cm
19.0,100.0,0.009252283777849228,15.12 cm
19.1,100.0,0.009252283777849228,15.12 cm
19.2,100.0,0.009252283777849228,15.12 cm
19.3,100.0,0.009252283777849228,15.12 cm
19.4,100.0,0.009252283777849228,15.12 cm
19.5,100.0,0.009252283777849228,15.12 cm
19.6,100.0,0.009252283777849228,15.12 cm
19.7,100.0,0.009252283777849228,15.12 cm
19.8,100.0,0.009252283777849228,15.12 cm
19.9,100.0,0.009252283777849228,15.12 cm
20.0,100.0,0.009252283777849228,15.12 cm
